A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,1212,off,1664226483258
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,off,1664226483258
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,90587,on,1664226573845
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,on,1664226573845
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,4781,off,1664226578626
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,off,1664226578626
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,2032,on,1664226580658
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,on,1664226580658
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,90944,off,1664226671602
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,off,1664226671602
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,3324,on,1664226674926
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,on,1664226674926
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,15086,off,1664226690012
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,off,1664226690012
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,11093,on,1664226701105
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,focus,0,on,1664226701105
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,window_resize,59277,"[1920, 1080]",1664226760382
A2M6A3N739QEBR:3QECW5O0KTWN6CU7JFBH742EC3IT5C,window_resize,0,"[1920, 1080]",1664226760382
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,initialized,0,,1664020964452
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,0,"[1024, 767]",1664020964452
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,425187,"[1067, 678]",1664021389639
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,1,"[1067, 678]",1664021389640
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,5518,off,1664021395158
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,1,off,1664021395159
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,3803,on,1664021398962
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,1,on,1664021398963
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,70692,"[1137, 725]",1664021469655
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,0,"[1137, 725]",1664021469655
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,190,off,1664021469845
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,0,off,1664021469845
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,1527,on,1664021471372
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,0,on,1664021471372
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,25989,off,1664021497361
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,0,off,1664021497361
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,9,on,1664021497370
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,focus,1,on,1664021497371
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,51737,"[1920, 1080]",1664021549108
A2173NB4RXYT6M:37TD41K0AT47QXQ79PTZB5C22OVCST,window_resize,0,"[1920, 1080]",1664021549108
debugSluyz:debug1APOA,initialized,0,,1664803101934
debugSluyz:debug1APOA,window_resize,0,"[1023, 766]",1664803101934
debugSluyz:debug1APOA,window_resize,351,"[1023, 766]",1664803102285
debugSluyz:debug1APOA,window_resize,0,"[1023, 766]",1664803102285
debugSluyz:debug1APOA,focus,15068,off,1664803117353
debugSluyz:debug1APOA,focus,1,off,1664803117354
debugSluyz:debug1APOA,focus,76,on,1664803117430
debugSluyz:debug1APOA,focus,0,on,1664803117430
debugSluyz:debug1APOA,window_resize,22528,"[1920, 1080]",1664803139958
debugSluyz:debug1APOA,window_resize,1,"[1920, 1080]",1664803139959
debugSluyz:debug1APOA,focus,72997,off,1664803212956
debugSluyz:debug1APOA,focus,0,off,1664803212956
debugSluyz:debug1APOA,focus,60563,on,1664803273519
debugSluyz:debug1APOA,focus,0,on,1664803273519
debugSluyz:debug1APOA,focus,24814,off,1664803298333
debugSluyz:debug1APOA,focus,0,off,1664803298333
debugSluyz:debug1APOA,focus,23042,on,1664803321375
debugSluyz:debug1APOA,focus,1,on,1664803321376
debugSluyz:debug1APOA,window_resize,2726,"[1023, 766]",1664803324102
debugSluyz:debug1APOA,window_resize,0,"[1023, 766]",1664803324102
debugSluyz:debug1APOA,window_resize,1386,"[1920, 968]",1664803325488
debugSluyz:debug1APOA,window_resize,0,"[1920, 968]",1664803325488
debugSluyz:debug1APOA,window_resize,1895,"[1920, 1080]",1664803327383
debugSluyz:debug1APOA,window_resize,0,"[1920, 1080]",1664803327383
debugSluyz:debug1APOA,focus,6741,off,1664803334124
debugSluyz:debug1APOA,focus,0,off,1664803334124
debugSluyz:debug1APOA,focus,178008,on,1664803512132
debugSluyz:debug1APOA,focus,0,on,1664803512132
debugSluyz:debug1APOA,window_resize,16964,"[1920, 677]",1664803529096
debugSluyz:debug1APOA,window_resize,0,"[1920, 677]",1664803529096
debugSluyz:debug1APOA,focus,218,off,1664803529314
debugSluyz:debug1APOA,focus,0,off,1664803529314
debugSluyz:debug1APOA,focus,9270,on,1664803538584
debugSluyz:debug1APOA,focus,0,on,1664803538584
debugSluyz:debug1APOA,focus,1547,off,1664803540131
debugSluyz:debug1APOA,focus,0,off,1664803540131
debugSluyz:debug1APOA,focus,10849,on,1664803550980
debugSluyz:debug1APOA,focus,0,on,1664803550980
debugSluyz:debug1APOA,focus,9387,off,1664803560367
debugSluyz:debug1APOA,focus,0,off,1664803560367
debugSluyz:debug1APOA,focus,10,on,1664803560377
debugSluyz:debug1APOA,focus,0,on,1664803560377
debugSluyz:debug1APOA,focus,2,off,1664803560379
debugSluyz:debug1APOA,focus,0,off,1664803560379
debugSluyz:debug1APOA,focus,263,on,1664803560642
debugSluyz:debug1APOA,focus,0,on,1664803560642
debugSluyz:debug1APOA,window_resize,778,"[1920, 1080]",1664803561420
debugSluyz:debug1APOA,window_resize,0,"[1920, 1080]",1664803561420
debugSluyz:debug1APOA,focus,6200,off,1664803567620
debugSluyz:debug1APOA,focus,0,off,1664803567620
debugSluyz:debug1APOA,focus,223,on,1664803567843
debugSluyz:debug1APOA,focus,0,on,1664803567843
debugSluyz:debug1APOA,window_resize,346,"[1920, 690]",1664803568189
debugSluyz:debug1APOA,window_resize,0,"[1920, 690]",1664803568189
debugSluyz:debug1APOA,focus,1321,off,1664803569510
debugSluyz:debug1APOA,focus,0,off,1664803569510
debugSluyz:debug1APOA,focus,4200,on,1664803573710
debugSluyz:debug1APOA,focus,0,on,1664803573710
debugSluyz:debug1APOA,focus,8101,off,1664803581811
debugSluyz:debug1APOA,focus,0,off,1664803581811
debugSluyz:debug1APOA,focus,7180,on,1664803588991
debugSluyz:debug1APOA,focus,0,on,1664803588991
debugSluyz:debug1APOA,window_resize,8645,"[1920, 713]",1664803597636
debugSluyz:debug1APOA,window_resize,0,"[1920, 713]",1664803597636
debugSluyz:debug1APOA,focus,10751,off,1664803608387
debugSluyz:debug1APOA,focus,0,off,1664803608387
debugSluyz:debug1APOA,focus,27210,on,1664803635597
debugSluyz:debug1APOA,focus,1,on,1664803635598
debug9G1AV:debugcesBo,initialized,0,,1664784258882
debug9G1AV:debugcesBo,window_resize,0,"[1025, 691]",1664784258882
debug9G1AV:debugcesBo,focus,39604,off,1664784298486
debug9G1AV:debugcesBo,focus,1,off,1664784298487
debug9G1AV:debugcesBo,focus,339,on,1664784298826
debug9G1AV:debugcesBo,focus,0,on,1664784298826
debug9G1AV:debugcesBo,window_resize,198,"[1200, 706]",1664784299024
debug9G1AV:debugcesBo,window_resize,1,"[1200, 706]",1664784299025
debug9G1AV:debugcesBo,focus,22459,off,1664784321484
debug9G1AV:debugcesBo,focus,0,off,1664784321484
debug9G1AV:debugcesBo,focus,1311,on,1664784322795
debug9G1AV:debugcesBo,focus,1,on,1664784322796
debug9G1AV:debugcesBo,focus,31136,off,1664784353932
debug9G1AV:debugcesBo,focus,1,off,1664784353933
debug9G1AV:debugcesBo,focus,53255,on,1664784407188
debug9G1AV:debugcesBo,focus,0,on,1664784407188
debug9G1AV:debugcesBo,window_resize,7819,"[1200, 800]",1664784415007
debug9G1AV:debugcesBo,window_resize,0,"[1200, 800]",1664784415007
debugEPSNYI:debugAOXFOX,initialized,0,,1665047182472
debugEPSNYI:debugAOXFOX,window_resize,0,"[1024, 768]",1665047182472
debugEPSNYI:debugAOXFOX,focus,53237,on,1665047235709
debugEPSNYI:debugAOXFOX,focus,0,on,1665047235709
debug7YM5OA:debugJGVMUG,initialized,0,,1665052191044
debug7YM5OA:debugJGVMUG,window_resize,0,"[1024, 768]",1665052191044
debug7YM5OA:debugJGVMUG,focus,2320,off,1665052193364
debug7YM5OA:debugJGVMUG,focus,0,off,1665052193364
debug7YM5OA:debugJGVMUG,focus,1267,on,1665052194631
debug7YM5OA:debugJGVMUG,focus,0,on,1665052194631
debuggO7wi:debugkakfj,initialized,0,,1665133674071
debuggO7wi:debugkakfj,window_resize,0,"[1024, 768]",1665133674071
debuggO7wi:debugkakfj,window_resize,1915,"[461, 346]",1665133675986
debuggO7wi:debugkakfj,window_resize,0,"[461, 346]",1665133675986
debuggO7wi:debugkakfj,focus,51954,off,1665133727940
debuggO7wi:debugkakfj,focus,1,off,1665133727941
debuggO7wi:debugkakfj,focus,5359,on,1665133733300
debuggO7wi:debugkakfj,focus,0,on,1665133733300
debuggO7wi:debugkakfj,window_resize,960,"[461, 345]",1665133734260
debuggO7wi:debugkakfj,window_resize,0,"[461, 345]",1665133734260
debuggO7wi:debugkakfj,window_resize,3042,"[1152, 648]",1665133737302
debuggO7wi:debugkakfj,window_resize,0,"[1152, 648]",1665133737302
debugO2QMEJ:debugRTPH4W,initialized,0,,1665133311221
debugO2QMEJ:debugRTPH4W,window_resize,0,"[1024, 768]",1665133311221
debugO2QMEJ:debugRTPH4W,focus,31091,off,1665133342312
debugO2QMEJ:debugRTPH4W,focus,0,off,1665133342312
debugO2QMEJ:debugRTPH4W,focus,2637,on,1665133344949
debugO2QMEJ:debugRTPH4W,focus,0,on,1665133344949
debugO2QMEJ:debugRTPH4W,window_resize,28258,"[2560, 1440]",1665133373207
debugO2QMEJ:debugRTPH4W,window_resize,1,"[2560, 1440]",1665133373208
debugO2QMEJ:debugRTPH4W,focus,204619,off,1665133577827
debugO2QMEJ:debugRTPH4W,focus,0,off,1665133577827
debugO2QMEJ:debugRTPH4W,focus,1137,on,1665133578964
debugO2QMEJ:debugRTPH4W,focus,0,on,1665133578964
debugO2QMEJ:debugRTPH4W,window_resize,10403,"[1024, 768]",1665133589367
debugO2QMEJ:debugRTPH4W,window_resize,0,"[1024, 768]",1665133589367
debugZJZ458:debug4XQM2Z,initialized,0,,1665410307021
debugZJZ458:debug4XQM2Z,window_resize,0,"[1014, 590]",1665410307021
debugZJZ458:debug4XQM2Z,focus,15300,off,1665410322321
debugZJZ458:debug4XQM2Z,focus,0,off,1665410322321
debugZJZ458:debug4XQM2Z,focus,75,on,1665410322396
debugZJZ458:debug4XQM2Z,focus,0,on,1665410322396
debugZJZ458:debug4XQM2Z,window_resize,18345,"[1152, 648]",1665410340741
debugZJZ458:debug4XQM2Z,window_resize,1,"[1152, 648]",1665410340742
debugZJZ458:debug4XQM2Z,focus,30993,off,1665410371735
debugZJZ458:debug4XQM2Z,focus,0,off,1665410371735
debugZJZ458:debug4XQM2Z,focus,66,on,1665410371801
debugZJZ458:debug4XQM2Z,focus,0,on,1665410371801
debugZJZ458:debug4XQM2Z,window_resize,15844,"[2560, 1440]",1665410387645
debugZJZ458:debug4XQM2Z,window_resize,0,"[2560, 1440]",1665410387645
debugZJZ458:debug4XQM2Z,window_resize,210939,"[2253, 1312]",1665410598584
debugZJZ458:debug4XQM2Z,window_resize,0,"[2253, 1312]",1665410598584
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,initialized,0,,1665453797155
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,window_resize,0,"[1440, 789]",1665453797155
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,62267,off,1665453859422
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,1,off,1665453859423
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,1701,on,1665453861124
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,1,on,1665453861125
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,78,off,1665453861203
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,0,off,1665453861203
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,2344,on,1665453863547
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,focus,0,on,1665453863547
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,window_resize,19394,"[1440, 900]",1665453882941
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,window_resize,0,"[1440, 900]",1665453882941
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,window_resize,1025336,"[1440, 789]",1665454908277
A1J91Q9632JFK0:3X65QVEQICIKMKVHPGWYZJY7DCALCE,window_resize,1,"[1440, 789]",1665454908278
ASBMCHU3YTWFS:30MVJZJNHY8CTW0EABAUHEK75NLJ9K,initialized,0,,1666691689507
ASBMCHU3YTWFS:30MVJZJNHY8CTW0EABAUHEK75NLJ9K,window_resize,0,"[1680, 958]",1666691689507
debug1C2CID:debugCT8P3K,initialized,0,,1666687810472
debug1C2CID:debugCT8P3K,window_resize,0,"[1024, 767]",1666687810472
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,initialized,0,,1665853921471
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,0,"[1024, 762]",1665853921471
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,170504,off,1665854091975
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,off,1665854091975
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,8795,on,1665854100770
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,1,on,1665854100771
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,68170,off,1665854168941
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,off,1665854168941
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,1446,on,1665854170387
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,on,1665854170387
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,39439,"[1440, 871]",1665854209826
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,0,"[1440, 871]",1665854209826
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,20895,"[1440, 900]",1665854230721
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,0,"[1440, 900]",1665854230721
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,515970,"[1440, 871]",1665854746691
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,window_resize,1,"[1440, 871]",1665854746692
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,67515,off,1665854814207
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,off,1665854814207
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,946,on,1665854815153
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,on,1665854815153
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,4688,off,1665854819841
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,off,1665854819841
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,954,on,1665854820795
A231V4I32JKNTB:3A1COHJ8NVQGOLMEHJ1V559H6U3H80,focus,0,on,1665854820795
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,initialized,0,,1665998118392
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,window_resize,0,"[1024, 768]",1665998118392
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,32338,off,1665998150730
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,0,off,1665998150730
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,58,on,1665998150788
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,0,on,1665998150788
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,11273,off,1665998162061
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,0,off,1665998162061
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,window_resize,13701,"[1920, 1080]",1665998175762
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,window_resize,0,"[1920, 1080]",1665998175762
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,2148,off,1665998177910
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,0,off,1665998177910
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,312,on,1665998178222
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,focus,0,on,1665998178222
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,window_resize,228,"[1024, 768]",1665998178450
A36FWSBMJ6WYA3:3KRVW3HTZZGKZJ2YMENDE1HEZG9MSQ,window_resize,0,"[1024, 768]",1665998178450
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,initialized,0,,1665749895626
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,0,"[1024, 768]",1665749895626
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,92042,off,1665749987668
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,1,off,1665749987669
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,2046,on,1665749989715
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,on,1665749989715
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,157703,off,1665750147418
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,off,1665750147418
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,5448,on,1665750152866
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,on,1665750152866
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,7562,off,1665750160428
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,off,1665750160428
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,79,on,1665750160507
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,on,1665750160507
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,17087,off,1665750177594
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,off,1665750177594
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,1,on,1665750177595
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,focus,0,on,1665750177595
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,577,"[2560, 1336]",1665750178172
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,0,"[2560, 1336]",1665750178172
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,40933,"[2560, 1440]",1665750219105
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,0,"[2560, 1440]",1665750219105
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,514007,"[2560, 1336]",1665750733112
A2FT5C3Q8CLYV0:33PPUNGG3K08XB14MED2WT8RS6DZRD,window_resize,0,"[2560, 1336]",1665750733112
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,initialized,0,,1666102850900
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,window_resize,0,"[1028, 778]",1666102850900
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,99293,off,1666102950193
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,0,off,1666102950193
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,2265,on,1666102952458
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,0,on,1666102952458
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,window_resize,81882,"[2048, 1152]",1666103034340
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,window_resize,0,"[2048, 1152]",1666103034340
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,579372,off,1666103613712
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,0,off,1666103613712
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,155,on,1666103613867
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,focus,0,on,1666103613867
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,window_resize,630715,"[1028, 778]",1666104244582
A3RYA69KHGEZF8:3TPWUS5F8LW0XE7GTU308UFNCM7WCI,window_resize,0,"[1028, 778]",1666104244582
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,initialized,0,,1666695345840
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,window_resize,0,"[1371, 708]",1666695345840
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,101525,off,1666695447365
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,0,off,1666695447365
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,2471,on,1666695449836
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,0,on,1666695449836
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,window_resize,36904,"[1371, 771]",1666695486740
A1VXDD6BFF97OF:3YOH7BII0L251NJZVXF2AB9HB4YKVU,window_resize,1,"[1371, 771]",1666695486741
A2Y5O5J1345CPK:3YOH7BII0L251NJZVXF2AB9HB4YKVU,initialized,0,,1666692851063
A2Y5O5J1345CPK:3YOH7BII0L251NJZVXF2AB9HB4YKVU,window_resize,0,"[1024, 660]",1666692851063
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,initialized,0,,1666194546493
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,0,"[1024, 767]",1666194546493
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,43649,off,1666194590142
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,0,off,1666194590142
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,2203,on,1666194592345
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,0,on,1666194592345
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,16449,off,1666194608794
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,0,off,1666194608794
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,618,on,1666194609412
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,focus,1,on,1666194609413
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,1926,"[1920, 980]",1666194611339
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,0,"[1920, 980]",1666194611339
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,4484,"[1920, 1080]",1666194615823
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,0,"[1920, 1080]",1666194615823
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,553235,"[1920, 980]",1666195169058
A3AVIN9AIGC7XZ:3HMIGG0U4X12AGC3RJ5JR54KXB18YI,window_resize,0,"[1920, 980]",1666195169058
A2QY8FPJGRJU6M:3YOH7BII0L251NJZVXF2AB9HB4YKVU,initialized,0,,1666695160217
A2QY8FPJGRJU6M:3YOH7BII0L251NJZVXF2AB9HB4YKVU,window_resize,0,"[1024, 671]",1666695160217
A2QY8FPJGRJU6M:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,484,off,1666695160701
A2QY8FPJGRJU6M:3YOH7BII0L251NJZVXF2AB9HB4YKVU,focus,0,off,1666695160701
