,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.08239700374531835,NR,
1,competitive_0,,0,meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.08239700374531835,NR,
2,"sports,_0",282.0,2,meco_para_3_qa_1 ,meco_para_3,2,"sports,",1,7,True,0.08239700374531835,NR,0.0899234693877551
3,doping_0,329.0,3,meco_para_3_qa_1 ,meco_para_3,3,doping,1,6,True,0.08239700374531835,NR,0.10491071428571429
4,is_0,,0,meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.08239700374531835,NR,
5,the_0,419.0,2,meco_para_3_qa_1 ,meco_para_3,2,the,1,3,True,0.08239700374531835,NR,0.13360969387755103
6,use_0,,0,meco_para_3_qa_1 ,meco_para_3,0,use,1,3,True,0.08239700374531835,NR,
7,of_0,,0,meco_para_3_qa_1 ,meco_para_3,0,of,1,2,True,0.08239700374531835,NR,
8,banned_0,,0,meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.08239700374531835,NR,
9,performance-enhancing_0,722.0,2,meco_para_3_qa_1 ,meco_para_3,2,performance-enhancing,1,21,True,0.08239700374531835,NR,0.2302295918367347
10,drugs_0,,0,meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.08239700374531835,NR,
11,by_0,,0,meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.08239700374531835,NR,
12,athletic_0,140.0,1,meco_para_3_qa_1 ,meco_para_3,1,athletic,1,8,True,0.08239700374531835,NR,0.044642857142857144
13,competitors._0,1244.0,7,meco_para_3_qa_1 ,meco_para_3,7,competitors.,1,12,True,0.08239700374531835,NR,0.39668367346938777
14,The_1,104.0,2,meco_para_3_qa_1 ,meco_para_3,2,The,2,3,True,0.08239700374531835,NR,0.035111411208642807
15,term_0,139.0,1,meco_para_3_qa_1 ,meco_para_3,1,term,2,4,True,0.08239700374531835,NR,0.046927751519243756
16,doping_1,326.0,2,meco_para_3_qa_1 ,meco_para_3,2,doping,2,6,True,0.08239700374531835,NR,0.1100607697501688
17,is_1,,0,meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.08239700374531835,NR,
18,widely_0,280.0,2,meco_para_3_qa_1 ,meco_para_3,2,widely,2,6,True,0.08239700374531835,NR,0.09453072248480757
19,used_0,,0,meco_para_3_qa_1 ,meco_para_3,0,used,2,4,True,0.08239700374531835,NR,
20,by_1,369.0,2,meco_para_3_qa_1 ,meco_para_3,2,by,2,2,True,0.08239700374531835,NR,0.12457798784604997
21,organizations_0,526.0,3,meco_para_3_qa_1 ,meco_para_3,3,organizations,2,13,True,0.08239700374531835,NR,0.1775827143821742
22,which_0,51.0,1,meco_para_3_qa_1 ,meco_para_3,1,which,2,5,True,0.08239700374531835,NR,0.017218095881161376
23,regulate_0,89.0,1,,meco_para_3,1,regulate,2,8,True,0.08239700374531835,NR,0.030047265361242404
24,sporting_0,469.0,5,,meco_para_3,5,sporting,2,8,True,0.08239700374531835,NR,0.15833896016205268
25,competitions._0,609.0,3,,meco_para_3,3,competitions.,2,13,True,0.08239700374531835,NR,0.20560432140445645
26,The_2,141.0,1,,meco_para_3,1,The,3,3,True,0.08239700374531835,NR,0.007589622133706534
27,use_1,275.0,3,,meco_para_3,3,use,3,3,True,0.08239700374531835,NR,0.014802454516094306
28,of_1,94.0,1,,meco_para_3,1,of,3,2,True,0.08239700374531835,NR,0.00505974808913769
29,drugs_1,990.0,4,,meco_para_3,4,drugs,3,5,True,0.08239700374531835,NR,0.053288836257939495
30,to_0,,0,,meco_para_3,0,to,3,2,True,0.08239700374531835,NR,
31,enhance_0,651.0,3,,meco_para_3,3,enhance,3,7,True,0.08239700374531835,NR,0.035041446872645064
32,performance_0,1864.0,12,,meco_para_3,12,performance,3,11,True,0.08239700374531835,NR,0.10033372806545376
33,is_2,,0,,meco_para_3,0,is,3,2,True,0.08239700374531835,NR,
34,largely_0,231.0,1,,meco_para_3,1,largely,3,7,True,0.08239700374531835,NR,0.012434061793519217
35,considered_0,897.0,6,,meco_para_3,6,considered,3,10,True,0.08239700374531835,NR,0.048282915276133063
36,"unethical,_0",855.0,6,,meco_para_3,6,"unethical,",3,10,True,0.08239700374531835,NR,0.04602217676822048
37,and_0,230.0,2,,meco_para_3,2,and,3,3,True,0.08239700374531835,NR,0.012380234686187964
38,is_3,140.0,1,,meco_para_3,1,is,3,2,True,0.08239700374531835,NR,0.007535795026375283
39,therefore_0,1588.0,8,,meco_para_3,8,therefore,3,9,True,0.08239700374531835,NR,0.0854774464420282
40,prohibited_0,663.0,4,,meco_para_3,4,prohibited,3,10,True,0.08239700374531835,NR,0.03568737216062009
41,by_2,279.0,2,,meco_para_3,2,by,3,2,True,0.08239700374531835,NR,0.015017762945419313
42,most_0,750.0,5,,meco_para_3,5,most,3,4,True,0.08239700374531835,NR,0.040370330498439015
43,international_0,1488.0,11,,meco_para_3,11,international,3,13,True,0.08239700374531835,NR,0.080094735708903
44,sports_1,187.0,1,,meco_para_3,1,sports,3,6,True,0.08239700374531835,NR,0.010065669070944127
45,"organizations,_1",1697.0,9,,meco_para_3,9,"organizations,",3,14,True,0.08239700374531835,NR,0.09134460114113467
46,including_0,371.0,3,,meco_para_3,3,including,3,9,True,0.08239700374531835,NR,0.019969856819894497
47,the_3,376.0,3,,meco_para_3,3,the,3,3,True,0.08239700374531835,NR,0.02023899235655076
48,International_1,2972.0,15,,meco_para_3,15,International,3,13,True,0.08239700374531835,NR,0.159974162988481
49,Olympic_0,1357.0,7,,meco_para_3,7,Olympic,3,7,True,0.08239700374531835,NR,0.07304338464850899
50,Committee._0,482.0,3,,meco_para_3,3,Committee.,3,10,True,0.08239700374531835,NR,0.025944665733663472
51,"Furthermore,_0",1045.0,6,,meco_para_3,6,"Furthermore,",4,12,True,0.08239700374531835,NR,0.5812013348164627
52,athletes_0,329.0,2,,meco_para_3,2,athletes,4,8,True,0.08239700374531835,NR,0.18298109010011124
53,who_0,,0,,meco_para_3,0,who,4,3,True,0.08239700374531835,NR,
54,take_0,95.0,1,,meco_para_3,1,take,4,4,True,0.08239700374531835,NR,0.052836484983314794
55,explicit._0,329.0,1,,meco_para_3,1,explicit.,4,9,True,0.08239700374531835,NR,0.18298109010011124
