,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,410.0,4,,meco_para_12,4,A,1,1,True,0.0784313725490196,NR,0.24773413897280966
1,vehicle_0,66.0,1,,meco_para_12,1,vehicle,1,7,True,0.0784313725490196,NR,0.03987915407854985
2,registration_0,150.0,2,,meco_para_12,2,registration,1,12,True,0.0784313725490196,NR,0.09063444108761329
3,plate_0,63.0,1,,meco_para_12,1,plate,1,5,True,0.0784313725490196,NR,0.038066465256797584
4,is_0,68.0,1,,meco_para_12,1,is,1,2,True,0.0784313725490196,NR,0.04108761329305136
5,a_1,,0,,meco_para_12,0,a,1,1,True,0.0784313725490196,NR,
6,metal_0,179.0,2,,meco_para_12,2,metal,1,5,True,0.0784313725490196,NR,0.1081570996978852
7,or_0,201.0,2,,meco_para_12,2,or,1,2,True,0.0784313725490196,NR,0.12145015105740181
8,plastic_0,194.0,2,,meco_para_12,2,plastic,1,7,True,0.0784313725490196,NR,0.11722054380664652
9,plate_1,,0,,meco_para_12,0,plate,1,5,True,0.0784313725490196,NR,
10,attached_0,,0,,meco_para_12,0,attached,1,8,True,0.0784313725490196,NR,
11,to_0,,0,,meco_para_12,0,to,1,2,True,0.0784313725490196,NR,
12,a_2,,0,,meco_para_12,0,a,1,1,True,0.0784313725490196,NR,
13,vehicle_1,,0,,meco_para_12,0,vehicle,1,7,True,0.0784313725490196,NR,
14,for_0,,0,,meco_para_12,0,for,1,3,True,0.0784313725490196,NR,
15,officialidentification_0,,0,,meco_para_12,0,officialidentification,1,22,True,0.0784313725490196,NR,
16,purposes._0,324.0,5,,meco_para_12,5,purposes.,1,9,True,0.0784313725490196,NR,0.1957703927492447
17,All_0,327.0,4,,meco_para_12,4,All,2,3,True,0.0784313725490196,NR,0.18771526980482203
18,countries_0,144.0,2,,meco_para_12,2,countries,2,9,True,0.0784313725490196,NR,0.08266360505166476
19,require_0,137.0,2,,meco_para_12,2,require,2,7,True,0.0784313725490196,NR,0.07864523536165327
20,registration_1,136.0,2,,meco_para_12,2,registration,2,12,True,0.0784313725490196,NR,0.07807118254879448
21,plates_0,146.0,2,,meco_para_12,2,plates,2,6,True,0.0784313725490196,NR,0.08381171067738231
22,for_1,,0,,meco_para_12,0,for,2,3,True,0.0784313725490196,NR,
23,road_0,,0,,meco_para_12,0,road,2,4,True,0.0784313725490196,NR,
24,vehicles_0,,0,,meco_para_12,0,vehicles,2,8,True,0.0784313725490196,NR,
25,such_0,303.0,4,,meco_para_12,4,such,2,4,True,0.0784313725490196,NR,0.17393800229621126
26,as_0,,0,,meco_para_12,0,as,2,2,True,0.0784313725490196,NR,
27,"cars,_0",73.0,1,,meco_para_12,1,"cars,",2,5,True,0.0784313725490196,NR,0.04190585533869116
28,"trucks,and_0",230.0,3,,meco_para_12,3,"trucks,and",2,10,True,0.0784313725490196,NR,0.13203214695752008
29,motorcycles._0,246.0,3,,meco_para_12,3,motorcycles.,2,12,True,0.0784313725490196,NR,0.14121699196326062
30,Whether_0,65.0,1,,meco_para_12,1,Whether,3,7,True,0.0784313725490196,NR,0.03731343283582089
31,they_0,62.0,1,,meco_para_12,1,they,3,4,True,0.0784313725490196,NR,0.03559127439724455
32,are_0,,0,,meco_para_12,0,are,3,3,True,0.0784313725490196,NR,
33,required_0,,0,,meco_para_12,0,required,3,8,True,0.0784313725490196,NR,
34,for_2,,0,,meco_para_12,0,for,3,3,True,0.0784313725490196,NR,
35,other_0,,0,,meco_para_12,0,other,3,5,True,0.0784313725490196,NR,
36,"vehicles,_1",,0,,meco_para_12,0,"vehicles,",3,9,True,0.0784313725490196,NR,
37,such_1,137.0,1,,meco_para_12,1,such,3,4,True,0.0784313725490196,NR,0.07864523536165327
38,as__0,64.0,1,,meco_para_12,1,as,3,2,True,0.0784313725490196,NR,0.03673938002296211
