,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.15258215962441316,NR,
1,competitive_0,,0,meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.15258215962441316,NR,
2,"sports,_0",,0,meco_para_3_qa_1 ,meco_para_3,0,"sports,",1,7,True,0.15258215962441316,NR,
3,doping_0,,0,meco_para_3_qa_1 ,meco_para_3,0,doping,1,6,True,0.15258215962441316,NR,
4,is_0,,0,meco_para_3_qa_1 ,meco_para_3,0,is,1,2,True,0.15258215962441316,NR,
5,the_0,,0,meco_para_3_qa_1 ,meco_para_3,0,the,1,3,True,0.15258215962441316,NR,
6,use_0,,0,meco_para_3_qa_1 ,meco_para_3,0,use,1,3,True,0.15258215962441316,NR,
7,of_0,,0,meco_para_3_qa_1 ,meco_para_3,0,of,1,2,True,0.15258215962441316,NR,
8,banned_0,,0,meco_para_3_qa_1 ,meco_para_3,0,banned,1,6,True,0.15258215962441316,NR,
9,performance-enhancing_0,,0,meco_para_3_qa_1 ,meco_para_3,0,performance-enhancing,1,21,True,0.15258215962441316,NR,
10,drugs_0,,0,meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.15258215962441316,NR,
11,by_0,,0,meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.15258215962441316,NR,
12,athletic_0,155.0,2,meco_para_3_qa_1 ,meco_para_3,2,athletic,1,8,True,0.15258215962441316,NR,1.0
13,competitors._0,,0,meco_para_3_qa_1 ,meco_para_3,0,competitors.,1,12,True,0.15258215962441316,NR,
14,The_1,,0,meco_para_3_qa_1 ,meco_para_3,0,The,2,3,True,0.15258215962441316,NR,
15,term_0,,0,meco_para_3_qa_1 ,meco_para_3,0,term,2,4,True,0.15258215962441316,NR,
16,doping_1,,0,meco_para_3_qa_1 ,meco_para_3,0,doping,2,6,True,0.15258215962441316,NR,
17,is_1,,0,meco_para_3_qa_1 ,meco_para_3,0,is,2,2,True,0.15258215962441316,NR,
18,widely_0,,0,meco_para_3_qa_1 ,meco_para_3,0,widely,2,6,True,0.15258215962441316,NR,
19,used_0,,0,meco_para_3_qa_1 ,meco_para_3,0,used,2,4,True,0.15258215962441316,NR,
20,by_1,,0,meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.15258215962441316,NR,
21,organizations_0,,0,meco_para_3_qa_1 ,meco_para_3,0,organizations,2,13,True,0.15258215962441316,NR,
22,which_0,,0,meco_para_3_qa_1 ,meco_para_3,0,which,2,5,True,0.15258215962441316,NR,
23,regulate_0,202.0,1,,meco_para_3,1,regulate,2,8,True,0.15258215962441316,NR,1.0
24,sporting_0,,0,,meco_para_3,0,sporting,2,8,True,0.15258215962441316,NR,
25,competitions._0,,0,,meco_para_3,0,competitions.,2,13,True,0.15258215962441316,NR,
26,The_2,,0,,meco_para_3,0,The,3,3,True,0.15258215962441316,NR,
