,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,,0,,meco_para_12,0,A,1,1,True,0.0,NR,
1,vehicle_0,,0,,meco_para_12,0,vehicle,1,7,True,0.0,NR,
2,registration_0,,0,,meco_para_12,0,registration,1,12,True,0.0,NR,
3,plate_0,645.0,6,,meco_para_12,6,plate,1,5,True,0.0,NR,0.30758226037195996
4,is_0,,0,,meco_para_12,0,is,1,2,True,0.0,NR,
5,a_1,139.0,2,,meco_para_12,2,a,1,1,True,0.0,NR,0.06628516928946114
6,metal_0,101.0,1,,meco_para_12,1,metal,1,5,True,0.0,NR,0.04816404387219838
7,or_0,,0,,meco_para_12,0,or,1,2,True,0.0,NR,
8,plastic_0,296.0,2,,meco_para_12,2,plastic,1,7,True,0.0,NR,0.14115402956604672
9,plate_1,272.0,2,,meco_para_12,2,plate,1,5,True,0.0,NR,0.12970910824988077
10,attached_0,,0,,meco_para_12,0,attached,1,8,True,0.0,NR,
11,to_0,,0,,meco_para_12,0,to,1,2,True,0.0,NR,
12,a_2,,0,,meco_para_12,0,a,1,1,True,0.0,NR,
13,vehicle_1,,0,,meco_para_12,0,vehicle,1,7,True,0.0,NR,
14,for_0,,0,,meco_para_12,0,for,1,3,True,0.0,NR,
15,officialidentification_0,131.0,2,,meco_para_12,2,officialidentification,1,22,True,0.0,NR,0.06247019551740582
16,purposes._0,513.0,6,,meco_para_12,6,purposes.,1,9,True,0.0,NR,0.2446351931330472
17,All_0,334.0,2,,meco_para_12,2,All,2,3,True,0.0,NR,0.0837722598444946
18,countries_0,713.0,5,,meco_para_12,5,countries,2,9,True,0.0,NR,0.17883120140456485
19,require_0,546.0,7,,meco_para_12,7,require,2,7,True,0.0,NR,0.13694507148231752
20,registration_1,375.0,2,,meco_para_12,2,registration,2,12,True,0.0,NR,0.09405568096313018
21,plates_0,346.0,4,,meco_para_12,4,plates,2,6,True,0.0,NR,0.08678204163531478
22,for_1,,0,,meco_para_12,0,for,2,3,True,0.0,NR,
23,road_0,,0,,meco_para_12,0,road,2,4,True,0.0,NR,
24,vehicles_0,,0,,meco_para_12,0,vehicles,2,8,True,0.0,NR,
25,such_0,408.0,4,,meco_para_12,4,such,2,4,True,0.0,NR,0.10233258088788563
26,as_0,71.0,1,,meco_para_12,1,as,2,2,True,0.0,NR,0.01780787559568598
27,"cars,_0",202.0,3,,meco_para_12,3,"cars,",2,5,True,0.0,NR,0.05066466014547279
28,"trucks,and_0",413.0,4,,meco_para_12,4,"trucks,and",2,10,True,0.0,NR,0.10358665663406069
29,motorcycles._0,579.0,7,,meco_para_12,7,motorcycles.,2,12,True,0.0,NR,0.145221971407073
30,Whether_0,,0,,meco_para_12,0,Whether,3,7,True,0.0,NR,
31,they_0,,0,,meco_para_12,0,they,3,4,True,0.0,NR,
32,are_0,101.0,1,,meco_para_12,1,are,3,3,True,0.0,NR,0.05287958115183246
33,required_0,,0,,meco_para_12,0,required,3,8,True,0.0,NR,
34,for_2,,0,,meco_para_12,0,for,3,3,True,0.0,NR,
35,other_0,,0,,meco_para_12,0,other,3,5,True,0.0,NR,
36,"vehicles,_1",,0,,meco_para_12,0,"vehicles,",3,9,True,0.0,NR,
37,such_1,135.0,2,,meco_para_12,2,such,3,4,True,0.0,NR,0.07068062827225131
38,as__0,,0,,meco_para_12,0,as,3,2,True,0.0,NR,
39,"bicycles,_0",370.0,3,,meco_para_12,3,"bicycles,",3,9,True,0.0,NR,0.193717277486911
40,"boats,_0",70.0,1,meco_para_12_qa_2 ,meco_para_12,1,"boats,",3,6,True,0.0,NR,0.03664921465968586
41,or_1,242.0,3,meco_para_12_qa_2 ,meco_para_12,3,or,3,2,True,0.0,NR,0.12670157068062826
42,"tractors,_0",411.0,6,meco_para_12_qa_2 ,meco_para_12,6,"tractors,",3,9,True,0.0,NR,0.21518324607329842
43,may_0,375.0,3,meco_para_12_qa_2 ,meco_para_12,3,may,3,3,True,0.0,NR,0.19633507853403143
44,vary_0,,0,meco_para_12_qa_2 ,meco_para_12,0,vary,3,4,True,0.0,NR,
45,by_0,68.0,1,meco_para_12_qa_2 ,meco_para_12,1,by,3,2,True,0.0,NR,0.0356020942408377
46,jurisdiction._0,138.0,1,meco_para_12_qa_2 ,meco_para_12,1,jurisdiction.,3,13,True,0.0,NR,0.07225130890052356
47,The_0,,0,,meco_para_12,0,The,4,3,True,0.0,NR,
48,registration_2,,0,,meco_para_12,0,registration,4,12,True,0.0,NR,
49,identifier_0,,0,,meco_para_12,0,identifier,4,10,True,0.0,NR,
50,is_1,,0,,meco_para_12,0,is,4,2,True,0.0,NR,
51,a_3,,0,,meco_para_12,0,a,4,1,True,0.0,NR,
52,series_0,137.0,1,meco_para_12_qa_3 ,meco_para_12,1,series,4,6,True,0.0,NR,0.044844517184942714
53,of_0,,0,meco_para_12_qa_3 ,meco_para_12,0,of,4,2,True,0.0,NR,
54,letters_0,543.0,4,meco_para_12_qa_3 ,meco_para_12,4,letters,4,7,True,0.0,NR,0.17774140752864157
55,and_0,605.0,6,meco_para_12_qa_3 ,meco_para_12,6,and,4,3,True,0.0,NR,0.19803600654664485
56,digits_0,411.0,4,meco_para_12_qa_3 ,meco_para_12,4,digits,4,6,True,0.0,NR,0.13453355155482816
57,that_0,68.0,1,,meco_para_12,1,that,4,4,True,0.0,NR,0.02225859247135843
58,uniquely_0,,0,,meco_para_12,0,uniquely,4,8,True,0.0,NR,
59,identifies_0,,0,,meco_para_12,0,identifies,4,10,True,0.0,NR,
60,the_1,,0,,meco_para_12,0,the,4,3,True,0.0,NR,
61,vehicle_2,,0,,meco_para_12,0,vehicle,4,7,True,0.0,NR,
62,owner_0,66.0,1,,meco_para_12,1,owner,4,5,True,0.0,NR,0.02160392798690671
63,within_0,,0,,meco_para_12,0,within,4,6,True,0.0,NR,
64,the_2,,0,,meco_para_12,0,the,4,3,True,0.0,NR,
65,issuing_0,137.0,1,,meco_para_12,1,issuing,4,7,True,0.0,NR,0.044844517184942714
66,region's_0,301.0,3,,meco_para_12,3,region's,4,8,True,0.0,NR,0.09852700490998363
