,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,In_0,,0,meco_para_3_qa_1 ,meco_para_3,0,In,1,2,True,0.08611111111111111,NR,
1,competitive_0,,0,meco_para_3_qa_1 ,meco_para_3,0,competitive,1,11,True,0.08611111111111111,NR,
2,"sports,_0",495.0,2,meco_para_3_qa_1 ,meco_para_3,2,"sports,",1,7,True,0.08611111111111111,NR,0.16019417475728157
3,doping_0,522.0,6,meco_para_3_qa_1 ,meco_para_3,6,doping,1,6,True,0.08611111111111111,NR,0.16893203883495145
4,is_0,269.0,3,meco_para_3_qa_1 ,meco_para_3,3,is,1,2,True,0.08611111111111111,NR,0.08705501618122978
5,the_0,66.0,1,meco_para_3_qa_1 ,meco_para_3,1,the,1,3,True,0.08611111111111111,NR,0.021359223300970873
6,use_0,548.0,4,meco_para_3_qa_1 ,meco_para_3,4,use,1,3,True,0.08611111111111111,NR,0.1773462783171521
7,of_0,452.0,4,meco_para_3_qa_1 ,meco_para_3,4,of,1,2,True,0.08611111111111111,NR,0.14627831715210357
8,banned_0,103.0,1,meco_para_3_qa_1 ,meco_para_3,1,banned,1,6,True,0.08611111111111111,NR,0.03333333333333333
9,performance-enhancing_0,585.0,6,meco_para_3_qa_1 ,meco_para_3,6,performance-enhancing,1,21,True,0.08611111111111111,NR,0.18932038834951456
10,drugs_0,,0,meco_para_3_qa_1 ,meco_para_3,0,drugs,1,5,True,0.08611111111111111,NR,
11,by_0,,0,meco_para_3_qa_1 ,meco_para_3,0,by,1,2,True,0.08611111111111111,NR,
12,athletic_0,,0,meco_para_3_qa_1 ,meco_para_3,0,athletic,1,8,True,0.08611111111111111,NR,
13,competitors._0,50.0,1,meco_para_3_qa_1 ,meco_para_3,1,competitors.,1,12,True,0.08611111111111111,NR,0.016181229773462782
14,The_1,234.0,3,meco_para_3_qa_1 ,meco_para_3,3,The,2,3,True,0.08611111111111111,NR,0.0726482458863707
15,term_0,688.0,7,meco_para_3_qa_1 ,meco_para_3,7,term,2,4,True,0.08611111111111111,NR,0.21359826140950017
16,doping_1,644.0,7,meco_para_3_qa_1 ,meco_para_3,7,doping,2,6,True,0.08611111111111111,NR,0.1999379074821484
17,is_1,161.0,3,meco_para_3_qa_1 ,meco_para_3,3,is,2,2,True,0.08611111111111111,NR,0.0499844768705371
18,widely_0,301.0,3,meco_para_3_qa_1 ,meco_para_3,3,widely,2,6,True,0.08611111111111111,NR,0.09344923936665632
19,used_0,216.0,3,meco_para_3_qa_1 ,meco_para_3,3,used,2,4,True,0.08611111111111111,NR,0.06705991927972679
20,by_1,,0,meco_para_3_qa_1 ,meco_para_3,0,by,2,2,True,0.08611111111111111,NR,
21,organizations_0,160.0,2,meco_para_3_qa_1 ,meco_para_3,2,organizations,2,13,True,0.08611111111111111,NR,0.04967401428127911
22,which_0,,0,meco_para_3_qa_1 ,meco_para_3,0,which,2,5,True,0.08611111111111111,NR,
23,regulate_0,,0,,meco_para_3,0,regulate,2,8,True,0.08611111111111111,NR,
24,sporting_0,65.0,1,,meco_para_3,1,sporting,2,8,True,0.08611111111111111,NR,0.020180068301769636
25,competitions._0,752.0,7,,meco_para_3,7,competitions.,2,13,True,0.08611111111111111,NR,0.23346786712201179
26,The_2,178.0,2,,meco_para_3,2,The,3,3,True,0.08611111111111111,NR,0.022037885353472824
27,use_1,212.0,2,,meco_para_3,2,use,3,3,True,0.08611111111111111,NR,0.026247369072675497
28,of_1,582.0,5,,meco_para_3,5,of,3,2,True,0.08611111111111111,NR,0.07205645660517519
29,drugs_1,209.0,2,,meco_para_3,2,drugs,3,5,True,0.08611111111111111,NR,0.025875944038628203
30,to_0,360.0,2,,meco_para_3,2,to,3,2,True,0.08611111111111111,NR,0.044571004085675374
31,enhance_0,55.0,1,,meco_para_3,1,enhance,3,7,True,0.08611111111111111,NR,0.006809458957533738
32,performance_0,617.0,5,,meco_para_3,5,performance,3,11,True,0.08611111111111111,NR,0.0763897486690603
33,is_2,,0,,meco_para_3,0,is,3,2,True,0.08611111111111111,NR,
34,largely_0,,0,,meco_para_3,0,largely,3,7,True,0.08611111111111111,NR,
35,considered_0,,0,,meco_para_3,0,considered,3,10,True,0.08611111111111111,NR,
36,"unethical,_0",231.0,3,,meco_para_3,3,"unethical,",3,10,True,0.08611111111111111,NR,0.0285997276216417
37,and_0,433.0,3,,meco_para_3,3,and,3,3,True,0.08611111111111111,NR,0.053609013247492884
38,is_3,779.0,6,,meco_para_3,6,is,3,2,True,0.08611111111111111,NR,0.09644670050761421
39,therefore_0,717.0,5,,meco_para_3,5,therefore,3,9,True,0.08611111111111111,NR,0.08877058313730346
40,prohibited_0,387.0,6,,meco_para_3,6,prohibited,3,10,True,0.08611111111111111,NR,0.04791382939210103
41,by_2,,0,,meco_para_3,0,by,3,2,True,0.08611111111111111,NR,
42,most_0,143.0,2,,meco_para_3,2,most,3,4,True,0.08611111111111111,NR,0.01770459328958772
