,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,,meco_para_11,0,The,1,3,True,0.0,NR,
1,International_0,240.0,3,,meco_para_11,3,International,1,13,True,0.0,NR,0.11024345429490125
2,Union_0,387.0,5,,meco_para_11,5,Union,1,5,True,0.0,NR,0.17776757005052826
3,for_0,76.0,1,,meco_para_11,1,for,1,3,True,0.0,NR,0.03491042719338539
4,Conservation_0,68.0,1,,meco_para_11,1,Conservation,1,12,True,0.0,NR,0.03123564538355535
5,of_0,,0,,meco_para_11,0,of,1,2,True,0.0,NR,
6,Nature_0,90.0,1,,meco_para_11,1,Nature,1,6,True,0.0,NR,0.04134129536058796
7,is_0,,0,,meco_para_11,0,is,1,2,True,0.0,NR,
8,an__0,,0,meco_para_11_qa_0 ,meco_para_11,0,an,1,2,True,0.0,NR,
9,international_1,,0,meco_para_11_qa_0 ,meco_para_11,0,international,1,13,True,0.0,NR,
10,organization_0,,0,meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.0,NR,
11,working_0,67.0,1,,meco_para_11,1,working,1,7,True,0.0,NR,0.030776297657326597
12,in_0,192.0,3,,meco_para_11,3,in,1,2,True,0.0,NR,0.08819476343592099
13,the_1,,0,,meco_para_11,0,the,1,3,True,0.0,NR,
14,field_0,198.0,3,,meco_para_11,3,field,1,5,True,0.0,NR,0.09095084979329353
15,of_1,126.0,2,,meco_para_11,2,of,1,2,True,0.0,NR,0.05787781350482315
16,nature_1,123.0,2,,meco_para_11,2,nature,1,6,True,0.0,NR,0.056499770326136886
17,conservation_1,,0,,meco_para_11,0,conservation,1,12,True,0.0,NR,
18,and_0,55.0,1,,meco_para_11,1,and,1,3,True,0.0,NR,0.025264124942581533
19,the_2,,0,,meco_para_11,0,the,1,3,True,0.0,NR,
20,sustainable_0,,0,,meco_para_11,0,sustainable,1,11,True,0.0,NR,
21,use_0,,0,,meco_para_11,0,use,1,3,True,0.0,NR,
22,of_2,,0,,meco_para_11,0,of,1,2,True,0.0,NR,
23,natural_0,,0,,meco_para_11,0,natural,1,7,True,0.0,NR,
24,resources._0,555.0,5,,meco_para_11,5,resources.,1,10,True,0.0,NR,0.2549379880569591
25,It_0,305.0,3,,meco_para_11,3,It,2,2,True,0.0,NR,0.09576138147566719
26,is_1,149.0,2,,meco_para_11,2,is,2,2,True,0.0,NR,0.046781789638932494
27,involved_0,662.0,9,,meco_para_11,9,involved,2,8,True,0.0,NR,0.20784929356357928
28,in_1,169.0,2,,meco_para_11,2,in,2,2,True,0.0,NR,0.053061224489795916
29,data_0,513.0,5,,meco_para_11,5,data,2,4,True,0.0,NR,0.16106750392464678
30,gathering_0,59.0,1,,meco_para_11,1,gathering,2,9,True,0.0,NR,0.018524332810047096
31,and_1,,0,,meco_para_11,0,and,2,3,True,0.0,NR,
32,"analysis,_0",103.0,1,,meco_para_11,1,"analysis,",2,9,True,0.0,NR,0.03233908948194662
33,"research,_0",,0,,meco_para_11,0,"research,",2,9,True,0.0,NR,
34,field_1,,0,,meco_para_11,0,field,2,5,True,0.0,NR,
35,"projects,_0",,0,,meco_para_11,0,"projects,",2,9,True,0.0,NR,
36,"advocacy,_0",245.0,4,,meco_para_11,4,"advocacy,",2,9,True,0.0,NR,0.07692307692307693
37,and_2,526.0,4,,meco_para_11,4,and,2,3,True,0.0,NR,0.165149136577708
38,education._0,454.0,7,,meco_para_11,7,education.,2,10,True,0.0,NR,0.1425431711145997
39,Its_0,513.0,7,,meco_para_11,7,Its,3,3,True,0.0,NR,0.06391726887615251
40,mission_0,530.0,8,,meco_para_11,8,mission,3,7,True,0.0,NR,0.06603538499875405
41,is_2,125.0,2,,meco_para_11,2,is,3,2,True,0.0,NR,0.015574383254423126
42,to_0,182.0,2,,meco_para_11,2,to,3,2,True,0.0,NR,0.02267630201844007
43,"‘influence,_0",119.0,2,,meco_para_11,2,"‘influence,",3,11,True,0.0,NR,0.014826812858210815
44,encourage_0,205.0,2,,meco_para_11,2,encourage,3,9,True,0.0,NR,0.025541988537253923
45,and_3,,0,,meco_para_11,0,and,3,3,True,0.0,NR,
46,assist_0,,0,,meco_para_11,0,assist,3,6,True,0.0,NR,
47,societies_0,,0,,meco_para_11,0,societies,3,9,True,0.0,NR,
48,throughout_0,597.0,8,meco_para_11_qa_2 ,meco_para_11,8,throughout,3,10,True,0.0,NR,0.07438325442312485
49,the_3,173.0,3,meco_para_11_qa_2 ,meco_para_11,3,the,3,3,True,0.0,NR,0.021554946424121604
50,world_0,286.0,4,meco_para_11_qa_2 ,meco_para_11,4,world,3,5,True,0.0,NR,0.03563418888612011
51,to_1,189.0,3,meco_para_11_qa_2 ,meco_para_11,3,to,3,2,True,0.0,NR,0.023548467480687764
52,conserve_0,863.0,9,meco_para_11_qa_2 ,meco_para_11,9,conserve,3,8,True,0.0,NR,0.10752554198853725
53,nature_2,551.0,6,meco_para_11_qa_2 ,meco_para_11,6,nature,3,6,True,0.0,NR,0.06865188138549713
54,and_4,307.0,3,meco_para_11_qa_2 ,meco_para_11,3,and,3,3,True,0.0,NR,0.0382506852728632
55,to_2,56.0,1,meco_para_11_qa_2 ,meco_para_11,1,to,3,2,True,0.0,NR,0.00697732369798156
56,ensure_0,171.0,2,meco_para_11_qa_2 ,meco_para_11,2,ensure,3,6,True,0.0,NR,0.021305756292050834
57,that_0,,0,meco_para_11_qa_2 ,meco_para_11,0,that,3,4,True,0.0,NR,
58,any_0,,0,meco_para_11_qa_2 ,meco_para_11,0,any,3,3,True,0.0,NR,
59,use_1,,0,meco_para_11_qa_2 ,meco_para_11,0,use,3,3,True,0.0,NR,
60,of_3,,0,meco_para_11_qa_2 ,meco_para_11,0,of,3,2,True,0.0,NR,
61,natural_1,,0,meco_para_11_qa_2 ,meco_para_11,0,natural,3,7,True,0.0,NR,
62,resources_1,454.0,6,meco_para_11_qa_2 ,meco_para_11,6,resources,3,9,True,0.0,NR,0.05656615998006479
63,is_3,349.0,4,meco_para_11_qa_2 ,meco_para_11,4,is,3,2,True,0.0,NR,0.04348367804634937
64,equitable_0,775.0,10,meco_para_11_qa_2 ,meco_para_11,10,equitable,3,9,True,0.0,NR,0.09656117617742338
65,and_5,433.0,7,meco_para_11_qa_2 ,meco_para_11,7,and,3,3,True,0.0,NR,0.053949663593321706
66,ecologically_0,758.0,10,meco_para_11_qa_2 ,meco_para_11,10,ecologically,3,12,True,0.0,NR,0.09444306005482182
67,sustainable’._0,390.0,8,meco_para_11_qa_2 ,meco_para_11,8,sustainable’.,3,13,True,0.0,NR,0.04859207575380015
68,Over_0,293.0,4,meco_para_11_qa_2 ,meco_para_11,4,Over,4,4,True,0.0,NR,0.04272382618839312
69,the_4,110.0,1,meco_para_11_qa_2 ,meco_para_11,1,the,4,3,True,0.0,NR,0.01603966170895305
70,past_0,,0,meco_para_11_qa_2 ,meco_para_11,0,past,4,4,True,0.0,NR,
71,"decades,_0",,0,meco_para_11_qa_2 ,meco_para_11,0,"decades,",4,8,True,0.0,NR,
72,the_5,,0,meco_para_11_qa_2 ,meco_para_11,0,the,4,3,True,0.0,NR,
73,organization_1,261.0,4,,meco_para_11,4,organization,4,12,True,0.0,NR,0.03805774278215223
74,has_0,273.0,3,,meco_para_11,3,has,4,3,True,0.0,NR,0.03980752405949256
75,widened_0,751.0,12,,meco_para_11,12,widened,4,7,True,0.0,NR,0.10950714494021581
76,its_1,65.0,1,,meco_para_11,1,its,4,3,True,0.0,NR,0.009477981918926801
77,focus_0,400.0,5,,meco_para_11,5,focus,4,5,True,0.0,NR,0.058326042578011085
78,beyond_0,1056.0,9,,meco_para_11,9,beyond,4,6,True,0.0,NR,0.15398075240594924
79,conservation_2,1492.0,15,,meco_para_11,15,conservation,4,12,True,0.0,NR,0.21755613881598135
80,ecology_0,58.0,1,,meco_para_11,1,ecology,4,7,True,0.0,NR,0.008457276173811607
81,and_6,,0,,meco_para_11,0,and,4,3,True,0.0,NR,
82,now_0,,0,,meco_para_11,0,now,4,3,True,0.0,NR,
83,incorporates_0,,0,,meco_para_11,0,incorporates,4,12,True,0.0,NR,
84,issues_0,,0,,meco_para_11,0,issues,4,6,True,0.0,NR,
85,related_0,186.0,2,,meco_para_11,2,related,4,7,True,0.0,NR,0.02712160979877515
86,to_3,59.0,1,,meco_para_11,1,to,4,2,True,0.0,NR,0.008603091280256634
87,sustainable_1,226.0,4,,meco_para_11,4,sustainable,4,11,True,0.0,NR,0.03295421405657626
88,development_0,638.0,9,,meco_para_11,9,development,4,11,True,0.0,NR,0.09303003791192768
89,in_2,277.0,4,,meco_para_11,4,in,4,2,True,0.0,NR,0.040390784485272675
90,its_2,56.0,1,,meco_para_11,1,its,4,3,True,0.0,NR,0.008165645960921552
91,projects._1,657.0,10,,meco_para_11,10,projects.,4,9,True,0.0,NR,0.09580052493438321
92,Unlike_0,63.0,1,,meco_para_11,1,Unlike,5,6,True,0.0,NR,0.039473684210526314
93,many_0,,0,,meco_para_11,0,many,5,4,True,0.0,NR,
94,other_0,,0,,meco_para_11,0,other,5,5,True,0.0,NR,
95,international_2,,0,,meco_para_11,0,international,5,13,True,0.0,NR,
96,environmental_0,,0,,meco_para_11,0,environmental,5,13,True,0.0,NR,
97,"organizations,_0",1031.0,11,,meco_para_11,11,"organizations,",5,14,True,0.0,NR,0.6459899749373433
98,it_1,220.0,2,,meco_para_11,2,it,5,2,True,0.0,NR,0.13784461152882205
99,does_0,214.0,3,,meco_para_11,3,does,5,4,True,0.0,NR,0.13408521303258145
100,not_0,68.0,1,,meco_para_11,1,not,5,3,True,0.0,NR,0.042606516290726815
101,aim_0,,0,,meco_para_11,0,aim,5,3,True,0.0,NR,
102,to_4,,0,,meco_para_11,0,to,5,2,True,0.0,NR,
103,mobilize_0,,0,,meco_para_11,0,mobilize,5,8,True,0.0,NR,
104,the_6,,0,,meco_para_11,0,the,5,3,True,0.0,NR,
105,public_0,,0,,meco_para_11,0,public,5,6,True,0.0,NR,
106,in_3,,0,,meco_para_11,0,in,5,2,True,0.0,NR,
107,support_0,,0,,meco_para_11,0,support,5,7,True,0.0,NR,
108,of_4,,0,,meco_para_11,0,of,5,2,True,0.0,NR,
109,nature_3,,0,,meco_para_11,0,nature,5,6,True,0.0,NR,
110,conservation._3,,0,,meco_para_11,0,conservation.,5,13,True,0.0,NR,
111,"Instead,_0",366.0,4,,meco_para_11,4,"Instead,",6,8,True,0.0,NR,0.45241038318912236
112,the_7,,0,,meco_para_11,0,the,6,3,True,0.0,NR,
113,organization_2,137.0,2,,meco_para_11,2,organization,6,12,True,0.0,NR,0.16934487021013597
114,tries_0,,0,,meco_para_11,0,tries,6,5,True,0.0,NR,
115,to_5,,0,,meco_para_11,0,to,6,2,True,0.0,NR,
116,influence_0,,0,,meco_para_11,0,influence,6,9,True,0.0,NR,
117,the_8,,0,,meco_para_11,0,the,6,3,True,0.0,NR,
118,actions_0,,0,,meco_para_11,0,actions,6,7,True,0.0,NR,
119,of_5,,0,,meco_para_11,0,of,6,2,True,0.0,NR,
120,"governments,_0",,0,,meco_para_11,0,"governments,",6,12,True,0.0,NR,
121,business_0,,0,,meco_para_11,0,business,6,8,True,0.0,NR,
122,and_7,54.0,1,,meco_para_11,1,and,6,3,True,0.0,NR,0.06674907292954264
