,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Wine_0,102.0,1,,meco_para_7,1,Wine,1,4,True,0.028,NR,0.1895910780669145
1,tasting_0,166.0,2,,meco_para_7,2,tasting,1,7,True,0.028,NR,0.30855018587360594
2,is_0,68.0,1,,meco_para_7,1,is,1,2,True,0.028,NR,0.12639405204460966
3,the_0,,0,,meco_para_7,0,the,1,3,True,0.028,NR,
4,sensory_0,,0,,meco_para_7,0,sensory,1,7,True,0.028,NR,
5,examination_0,202.0,2,,meco_para_7,2,examination,1,11,True,0.028,NR,0.3754646840148699
6,and_0,,0,,meco_para_7,0,and,1,3,True,0.028,NR,
7,evaluation_0,,0,,meco_para_7,0,evaluation,1,10,True,0.028,NR,
8,of_0,,0,,meco_para_7,0,of,1,2,True,0.028,NR,
9,wine._1,,0,,meco_para_7,0,wine.,1,5,True,0.028,NR,
10,While_0,,0,,meco_para_7,0,While,2,5,True,0.028,NR,
11,the_1,,0,,meco_para_7,0,the,2,3,True,0.028,NR,
12,practice_0,203.0,2,,meco_para_7,2,practice,2,8,True,0.028,NR,0.21345951629863302
13,of_1,102.0,1,,meco_para_7,1,of,2,2,True,0.028,NR,0.10725552050473186
14,wine_2,204.0,2,,meco_para_7,2,wine,2,4,True,0.028,NR,0.21451104100946372
15,tasting_1,101.0,1,,meco_para_7,1,tasting,2,7,True,0.028,NR,0.10620399579390116
16,is_1,,0,,meco_para_7,0,is,2,2,True,0.028,NR,
17,as_0,,0,,meco_para_7,0,as,2,2,True,0.028,NR,
18,ancient_0,67.0,1,,meco_para_7,1,ancient,2,7,True,0.028,NR,0.07045215562565721
19,as__0,103.0,1,,meco_para_7,1,as,2,2,True,0.028,NR,0.10830704521556257
20,its_0,102.0,1,,meco_para_7,1,its,2,3,True,0.028,NR,0.10725552050473186
21,"production,_0",,0,,meco_para_7,0,"production,",2,11,True,0.028,NR,
22,a_0,,0,,meco_para_7,0,a,2,1,True,0.028,NR,
23,more_0,,0,,meco_para_7,0,more,2,4,True,0.028,NR,
24,formalized_0,,0,,meco_para_7,0,formalized,2,10,True,0.028,NR,
25,methodology_0,,0,,meco_para_7,0,methodology,2,11,True,0.028,NR,
26,has_0,,0,,meco_para_7,0,has,2,3,True,0.028,NR,
27,slowly_0,,0,,meco_para_7,0,slowly,2,6,True,0.028,NR,
28,become_0,,0,,meco_para_7,0,become,2,6,True,0.028,NR,
29,established_0,,0,,meco_para_7,0,established,2,11,True,0.028,NR,
30,from_0,,0,,meco_para_7,0,from,2,4,True,0.028,NR,
31,the_2,69.0,1,,meco_para_7,1,the,2,3,True,0.028,NR,0.07255520504731862
32,late_0,,0,,meco_para_7,0,late,2,4,True,0.028,NR,
33,middle_0,,0,,meco_para_7,0,middle,2,6,True,0.028,NR,
34,ages_0,,0,,meco_para_7,0,ages,2,4,True,0.028,NR,
35,onwards._0,,0,,meco_para_7,0,onwards.,2,8,True,0.028,NR,
36,"Modern,_0",203.0,2,,meco_para_7,2,"Modern,",3,7,True,0.028,NR,0.11707035755478662
37,professional_0,474.0,6,,meco_para_7,6,professional,3,12,True,0.028,NR,0.27335640138408307
38,wine_3,,0,,meco_para_7,0,wine,3,4,True,0.028,NR,
39,tasters_0,,0,,meco_para_7,0,tasters,3,7,True,0.028,NR,
40,use_0,,0,,meco_para_7,0,use,3,3,True,0.028,NR,
41,a_1,,0,,meco_para_7,0,a,3,1,True,0.028,NR,
42,constantly_0,,0,,meco_para_7,0,constantly,3,10,True,0.028,NR,
43,evolving_0,,0,,meco_para_7,0,evolving,3,8,True,0.028,NR,
44,specialized_0,,0,,meco_para_7,0,specialized,3,11,True,0.028,NR,
45,terminology_0,,0,,meco_para_7,0,terminology,3,11,True,0.028,NR,
46,which_0,,0,,meco_para_7,0,which,3,5,True,0.028,NR,
47,is_2,,0,,meco_para_7,0,is,3,2,True,0.028,NR,
48,used_0,239.0,2,,meco_para_7,2,used,3,4,True,0.028,NR,0.13783160322952712
49,to_0,,0,,meco_para_7,0,to,3,2,True,0.028,NR,
50,describe_0,206.0,3,,meco_para_7,3,describe,3,8,True,0.028,NR,0.11880046136101499
51,the_3,67.0,1,,meco_para_7,1,the,3,3,True,0.028,NR,0.03863898500576701
52,range_0,,0,,meco_para_7,0,range,3,5,True,0.028,NR,
53,of_2,204.0,1,,meco_para_7,1,of,3,2,True,0.028,NR,0.11764705882352941
54,perceived_0,,0,,meco_para_7,0,perceived,3,9,True,0.028,NR,
55,"flavors,_0",,0,,meco_para_7,0,"flavors,",3,8,True,0.028,NR,
56,aromas_0,,0,,meco_para_7,0,aromas,3,6,True,0.028,NR,
57,and__0,,0,,meco_para_7,0,and,3,3,True,0.028,NR,
58,general_0,,0,,meco_para_7,0,general,3,7,True,0.028,NR,
59,characteristics_0,68.0,1,meco_para_7_qa_0 ,meco_para_7,1,characteristics,3,15,True,0.028,NR,0.0392156862745098
60,of_3,,0,meco_para_7_qa_0 ,meco_para_7,0,of,3,2,True,0.028,NR,
61,a_2,103.0,1,meco_para_7_qa_0 ,meco_para_7,1,a,3,1,True,0.028,NR,0.059400230680507496
62,wine._4,170.0,2,meco_para_7_qa_0 ,meco_para_7,2,wine.,3,5,True,0.028,NR,0.09803921568627451
63,In_0,172.0,2,meco_para_7_qa_0 ,meco_para_7,2,In,4,2,True,0.028,NR,0.09373297002724795
64,recent_0,306.0,4,meco_para_7_qa_0 ,meco_para_7,4,recent,4,6,True,0.028,NR,0.1667574931880109
65,"years,_0",170.0,1,meco_para_7_qa_0 ,meco_para_7,1,"years,",4,6,True,0.028,NR,0.09264305177111716
66,results_0,,0,meco_para_7_qa_0 ,meco_para_7,0,results,4,7,True,0.028,NR,
67,challenging_0,,0,meco_para_7_qa_0 ,meco_para_7,0,challenging,4,11,True,0.028,NR,
68,the_4,,0,meco_para_7_qa_0 ,meco_para_7,0,the,4,3,True,0.028,NR,
69,reliability_0,,0,meco_para_7_qa_0 ,meco_para_7,0,reliability,4,11,True,0.028,NR,
70,of_4,,0,meco_para_7_qa_0 ,meco_para_7,0,of,4,2,True,0.028,NR,
71,wine_5,,0,meco_para_7_qa_0 ,meco_para_7,0,wine,4,4,True,0.028,NR,
72,tasting_2,272.0,3,meco_para_7_qa_0 ,meco_para_7,3,tasting,4,7,True,0.028,NR,0.14822888283378746
73,in_1,,0,meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7,0,in,4,2,True,0.028,NR,
74,both_0,,0,meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7,0,both,4,4,True,0.028,NR,
75,experts_0,134.0,2,meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7,2,experts,4,7,True,0.028,NR,0.07302452316076294
76,and_1,305.0,4,meco_para_7_qa_0 ,meco_para_7,4,and,4,3,True,0.028,NR,0.16621253405994552
77,consumers_0,340.0,4,meco_para_7_qa_0 ,meco_para_7,4,consumers,4,9,True,0.028,NR,0.18528610354223432
78,have_0,,0,meco_para_7_qa_0 ,meco_para_7,0,have,4,4,True,0.028,NR,
79,surfaced._0,136.0,1,meco_para_7_qa_0 ,meco_para_7,1,surfaced.,4,9,True,0.028,NR,0.07411444141689373
80,For_0,,0,meco_para_7_qa_0 ,meco_para_7,0,For,5,3,True,0.028,NR,
81,"example,_0",,0,meco_para_7_qa_0 ,meco_para_7,0,"example,",5,8,True,0.028,NR,
82,studies_0,,0,meco_para_7_qa_0 ,meco_para_7,0,studies,5,7,True,0.028,NR,
83,showed_0,,0,meco_para_7_qa_0 ,meco_para_7,0,showed,5,6,True,0.028,NR,
84,that_0,237.0,3,,meco_para_7,3,that,5,4,True,0.028,NR,0.02361263325694929
85,people_0,69.0,1,,meco_para_7,1,people,5,6,True,0.028,NR,0.006874564112782704
86,expect_0,305.0,4,,meco_para_7,4,expect,5,6,True,0.028,NR,0.03038756600577862
87,more_1,,0,,meco_para_7,0,more,5,4,True,0.028,NR,
88,expensive_0,238.0,3,,meco_para_7,3,expensive,5,9,True,0.028,NR,0.02371226462090266
89,wine_6,235.0,3,,meco_para_7,3,wine,5,4,True,0.028,NR,0.02341337052904254
90,to_1,139.0,2,,meco_para_7,2,to,5,2,True,0.028,NR,0.01384875958951878
91,have_1,171.0,2,,meco_para_7,2,have,5,4,True,0.028,NR,0.0170369632360267
92,more_2,,0,,meco_para_7,0,more,5,4,True,0.028,NR,
93,desirable_0,101.0,1,,meco_para_7,1,desirable,5,9,True,0.028,NR,0.010062767759290625
94,characteristics_1,68.0,1,,meco_para_7,1,characteristics,5,15,True,0.028,NR,0.006774932748829332
95,than_0,,0,,meco_para_7,0,than,5,4,True,0.028,NR,
96,less_0,68.0,1,,meco_para_7,1,less,5,4,True,0.028,NR,0.006774932748829332
97,expensive_1,67.0,1,,meco_para_7,1,expensive,5,9,True,0.028,NR,0.006675301384875959
98,wine:_0,407.0,3,,meco_para_7,3,wine:,5,5,True,0.028,NR,0.04054996512902262
99,When_0,68.0,1,,meco_para_7,1,When,5,4,True,0.028,NR,0.006774932748829332
100,tasters_1,544.0,5,,meco_para_7,5,tasters,5,7,True,0.028,NR,0.054199461990634655
101,are_0,241.0,3,,meco_para_7,3,are,5,3,True,0.028,NR,0.024011158712762777
102,given_0,642.0,6,,meco_para_7,6,given,5,5,True,0.028,NR,0.06396333565806515
103,wine_7,103.0,1,,meco_para_7,1,wine,5,4,True,0.028,NR,0.01026203048719737
104,that_1,205.0,3,,meco_para_7,3,that,5,4,True,0.028,NR,0.02042442961044137
105,they_0,136.0,1,,meco_para_7,1,they,5,4,True,0.028,NR,0.013549865497658664
106,are_1,,0,,meco_para_7,0,are,5,3,True,0.028,NR,
107,falsely_0,,0,,meco_para_7,0,falsely,5,7,True,0.028,NR,
108,told_0,103.0,1,,meco_para_7,1,told,5,4,True,0.028,NR,0.01026203048719737
109,is_3,,0,,meco_para_7,0,is,5,2,True,0.028,NR,
110,expensive_2,307.0,4,,meco_para_7,4,expensive,5,9,True,0.028,NR,0.030586828733685366
111,they_1,240.0,3,,meco_para_7,3,they,5,4,True,0.028,NR,0.023911527348809407
112,virtually_0,817.0,7,,meco_para_7,7,virtually,5,9,True,0.028,NR,0.08139882434990535
113,always_0,206.0,3,,meco_para_7,3,always,5,6,True,0.028,NR,0.02052406097439474
114,report_0,241.0,3,,meco_para_7,3,report,5,6,True,0.028,NR,0.024011158712762777
115,it_0,306.0,4,,meco_para_7,4,it,5,2,True,0.028,NR,0.030487197369731992
116,as_1,237.0,4,,meco_para_7,4,as,5,2,True,0.028,NR,0.02361263325694929
117,tasting_3,373.0,5,,meco_para_7,5,tasting,5,7,True,0.028,NR,0.03716249875460795
118,better_0,273.0,4,,meco_para_7,4,better,5,6,True,0.028,NR,0.027199362359270698
119,than_1,271.0,4,,meco_para_7,4,than,5,4,True,0.028,NR,0.027000099631363954
120,the_5,,0,,meco_para_7,0,the,5,3,True,0.028,NR,
121,very_0,,0,,meco_para_7,0,very,5,4,True,0.028,NR,
122,same_0,,0,,meco_para_7,0,same,5,4,True,0.028,NR,
123,wine_8,473.0,4,,meco_para_7,4,wine,5,4,True,0.028,NR,0.0471256351499452
124,when_1,168.0,1,,meco_para_7,1,when,5,4,True,0.028,NR,0.016738069144166583
125,they_2,205.0,1,,meco_para_7,1,they,5,4,True,0.028,NR,0.02042442961044137
126,are_2,204.0,3,,meco_para_7,3,are,5,3,True,0.028,NR,0.020324798246487995
127,told_1,69.0,1,,meco_para_7,1,told,5,4,True,0.028,NR,0.006874564112782704
128,that_2,444.0,5,,meco_para_7,5,that,5,4,True,0.028,NR,0.0442363255952974
129,it_1,307.0,3,,meco_para_7,3,it,5,2,True,0.028,NR,0.030586828733685366
130,is_4,,0,,meco_para_7,0,is,5,2,True,0.028,NR,
131,inexpensive._0,749.0,6,,meco_para_7,6,inexpensive.,5,12,True,0.028,NR,0.07462389160107602
132,Other_0,374.0,5,,meco_para_7,5,Other,6,5,True,0.028,NR,0.17911877394636017
133,studies_1,,0,,meco_para_7,0,studies,6,7,True,0.028,NR,
134,show_0,,0,,meco_para_7,0,show,6,4,True,0.028,NR,
135,that_3,,0,,meco_para_7,0,that,6,4,True,0.028,NR,
136,tasters’_0,,0,,meco_para_7,0,tasters’,6,8,True,0.028,NR,
137,judgment_0,297.0,3,,meco_para_7,3,judgment,6,8,True,0.028,NR,0.14224137931034483
138,can_0,444.0,6,,meco_para_7,6,can,6,3,True,0.028,NR,0.21264367816091953
139,be_0,271.0,3,,meco_para_7,3,be,6,2,True,0.028,NR,0.12978927203065135
140,prejudiced_0,297.0,4,,meco_para_7,4,prejudiced,6,10,True,0.028,NR,0.14224137931034483
141,by_0,,0,,meco_para_7,0,by,6,2,True,0.028,NR,
142,knowing_0,135.0,2,,meco_para_7,2,knowing,6,7,True,0.028,NR,0.06465517241379311
143,details_0,,0,,meco_para_7,0,details,6,7,True,0.028,NR,
144,of_5,,0,,meco_para_7,0,of,6,2,True,0.028,NR,
145,a_3,,0,,meco_para_7,0,a,6,1,True,0.028,NR,
