,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Dunya_0,209.0,2,,meco_para_11,2,Dunya,1,5,False,0.00510204081632653,NR,0.06168831168831169
1,Doga_0,382.0,4,,meco_para_11,4,Doga,1,4,False,0.00510204081632653,NR,0.1127508854781582
2,ve_0,128.0,2,,meco_para_11,2,ve,1,2,False,0.00510204081632653,NR,0.03778040141676505
3,Dogal_0,64.0,1,,meco_para_11,1,Dogal,1,5,False,0.00510204081632653,NR,0.018890200708382526
4,Kaynaklari_0,175.0,2,,meco_para_11,2,Kaynaklari,1,10,False,0.00510204081632653,NR,0.05165289256198347
5,Koruma__0,576.0,4,,meco_para_11,4,Koruma,1,6,False,0.00510204081632653,NR,0.17001180637544275
6,Birligi_0,64.0,1,,meco_para_11,1,Birligi,1,7,False,0.00510204081632653,NR,0.018890200708382526
7,doganin_0,167.0,1,,meco_para_11,1,doganin,1,7,False,0.00510204081632653,NR,0.049291617473435655
8,korunmasi_0,,0,,meco_para_11,0,korunmasi,1,9,False,0.00510204081632653,NR,
9,ve_1,,0,,meco_para_11,0,ve,1,2,False,0.00510204081632653,NR,
10, dogal_0,,0,,meco_para_11,0, dogal,1,6,False,0.00510204081632653,NR,
11,kaynaklarin_0,64.0,1,,meco_para_11,1,kaynaklarin,1,11,False,0.00510204081632653,NR,0.018890200708382526
12, sUrdirulebilir_0,304.0,4,,meco_para_11,4, sUrdirulebilir,1,15,False,0.00510204081632653,NR,0.089728453364817
13,=_0,,0,,meco_para_11,0,=,1,1,False,0.00510204081632653,NR,
14,kullanimi_0,176.0,2,,meco_para_11,2,kullanimi,1,9,False,0.00510204081632653,NR,0.05194805194805195
15,alaninda_0,661.0,6,,meco_para_11,6,alaninda,1,8,False,0.00510204081632653,NR,0.1951003541912633
16,galisan_—uluslararas!_0,146.0,2,meco_para_11_qa_0 ,meco_para_11,2,galisan,1,7,False,0.00510204081632653,NR,0.04309327036599764
17,bir_0,,0,meco_para_11_qa_0 ,meco_para_11,0,bir,1,3,False,0.00510204081632653,NR,
18,kurulustur._0,272.0,3,meco_para_11_qa_0 ,meco_para_11,3,kurulustur.,1,11,False,0.00510204081632653,NR,0.08028335301062574
19,Veri_0,64.0,1,,meco_para_11,1,Veri,2,4,False,0.00510204081632653,NR,0.027130139889783807
20,toplama_0,233.0,3,,meco_para_11,3,toplama,2,7,False,0.00510204081632653,NR,0.09877066553624417
21,ve_2,,0,,meco_para_11,0,ve,2,2,False,0.00510204081632653,NR,
22,"analiz,_0",170.0,2,,meco_para_11,2,"analiz,",2,7,False,0.00510204081632653,NR,0.07206443408223824
23,"arastirma,_0",289.0,4,,meco_para_11,4,"arastirma,",2,10,False,0.00510204081632653,NR,0.122509537939805
24,saha__0,176.0,2,,meco_para_11,2,saha,2,4,False,0.00510204081632653,NR,0.07460788469690546
25,"projeleri,_0",277.0,3,,meco_para_11,3,"projeleri,",2,10,False,0.00510204081632653,NR,0.11742263671047054
26,savunma_0,97.0,1,,meco_para_11,1,savunma,2,7,False,0.00510204081632653,NR,0.04111911827045358
27,ve_3,,0,,meco_para_11,0,ve,2,2,False,0.00510204081632653,NR,
28,egitim_0,239.0,2,,meco_para_11,2,egitim,2,6,False,0.00510204081632653,NR,0.1013141161509114
29,alanlarinda_0,239.0,2,,meco_para_11,2,alanlarinda,2,11,False,0.00510204081632653,NR,0.1013141161509114
30,faaliyet_0,,0,,meco_para_11,0,faaliyet,2,8,False,0.00510204081632653,NR,
31,gostermektedir._0,575.0,5,meco_para_11_qa_2 ,meco_para_11,5,gostermektedir.,2,15,False,0.00510204081632653,NR,0.2437473505722764
32,Misyonu_0,273.0,3,meco_para_11_qa_2 ,meco_para_11,3,Misyonu,3,7,False,0.00510204081632653,NR,0.06356228172293364
33, dtinyadaki_0,,0,meco_para_11_qa_2 ,meco_para_11,0, dtinyadaki,3,11,False,0.00510204081632653,NR,
34,toplumlari_0,,0,meco_para_11_qa_2 ,meco_para_11,0,toplumlari,3,10,False,0.00510204081632653,NR,
35,dogayi_0,305.0,3,meco_para_11_qa_2 ,meco_para_11,3,dogayi,3,6,False,0.00510204081632653,NR,0.0710128055878929
36,korumak_0,273.0,3,meco_para_11_qa_2 ,meco_para_11,3,korumak,3,7,False,0.00510204081632653,NR,0.06356228172293364
37,icin_0,,0,meco_para_11_qa_2 ,meco_para_11,0,icin,3,4,False,0.00510204081632653,NR,
38,"etkilemek,_0",,0,meco_para_11_qa_2 ,meco_para_11,0,"etkilemek,",3,10,False,0.00510204081632653,NR,
39,tesvik_0,,0,meco_para_11_qa_2 ,meco_para_11,0,tesvik,3,6,False,0.00510204081632653,NR,
40,etmek_0,364.0,3,meco_para_11_qa_2 ,meco_para_11,3,etmek,3,5,False,0.00510204081632653,NR,0.08474970896391153
41,ve_4,,0,meco_para_11_qa_2 ,meco_para_11,0,ve,3,2,False,0.00510204081632653,NR,
42,yardimci_0,846.0,6,meco_para_11_qa_2 ,meco_para_11,6,yardimci,3,8,False,0.00510204081632653,NR,0.1969732246798603
43,olmak_0,105.0,1,meco_para_11_qa_2 ,meco_para_11,1,olmak,3,5,False,0.00510204081632653,NR,0.024447031431897557
44,ve_5,,0,meco_para_11_qa_2 ,meco_para_11,0,ve,3,2,False,0.00510204081632653,NR,
45,dogal_1,64.0,1,meco_para_11_qa_2 ,meco_para_11,1,dogal,3,5,False,0.00510204081632653,NR,0.01490104772991851
46,kaynak_0,,0,meco_para_11_qa_2 ,meco_para_11,0,kaynak,3,6,False,0.00510204081632653,NR,
47,kullaniminin§_0,199.0,3,meco_para_11_qa_2 ,meco_para_11,3,kullaniminin§,3,13,False,0.00510204081632653,NR,0.046332945285215366
48,adil_0,204.0,1,meco_para_11_qa_2 ,meco_para_11,1,adil,3,4,False,0.00510204081632653,NR,0.04749708963911525
49,ve_6,,0,meco_para_11_qa_2 ,meco_para_11,0,ve,3,2,False,0.00510204081632653,NR,
50, ekolojik_0,71.0,1,meco_para_11_qa_2 ,meco_para_11,1, ekolojik,3,9,False,0.00510204081632653,NR,0.016530849825378346
51,olarak_0,,0,meco_para_11_qa_2 ,meco_para_11,0,olarak,3,6,False,0.00510204081632653,NR,
52,surdurulebilir_0,481.0,2,meco_para_11_qa_2 ,meco_para_11,2,surdurulebilir,3,14,False,0.00510204081632653,NR,0.1119906868451688
53,olmasini_0,167.0,1,meco_para_11_qa_2 ,meco_para_11,1,olmasini,3,8,False,0.00510204081632653,NR,0.038882421420256115
54,saglamak_0,512.0,4,meco_para_11_qa_2 ,meco_para_11,4,saglamak,3,8,False,0.00510204081632653,NR,0.11920838183934808
55,tir._0,431.0,4,meco_para_11_qa_2 ,meco_para_11,4,tir.,3,4,False,0.00510204081632653,NR,0.10034924330616997
56,Gectigimiz_0,137.0,2,meco_para_11_qa_2 ,meco_para_11,2,Gectigimiz,4,10,False,0.00510204081632653,NR,0.039652677279305354
57,on_0,135.0,1,meco_para_11_qa_2 ,meco_para_11,1,on,4,2,False,0.00510204081632653,NR,0.03907380607814761
58,yillar_0,616.0,5,meco_para_11_qa_2 ,meco_para_11,5,yillar,4,6,False,0.00510204081632653,NR,0.17829232995658467
59,"boyunca,_0",201.0,2,meco_para_11_qa_2 ,meco_para_11,2,"boyunca,",4,8,False,0.00510204081632653,NR,0.058176555716353114
60,organizasyon_0,,0,meco_para_11_qa_2 ,meco_para_11,0,organizasyon,4,12,False,0.00510204081632653,NR,
61,koruma_0,,0,meco_para_11_qa_2 ,meco_para_11,0,koruma,4,6,False,0.00510204081632653,NR,
