,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,229.0,3,,meco_para_11,3,The,1,3,True,0.0,NR,0.07880247763248452
1,International_0,367.0,4,,meco_para_11,4,International,1,13,True,0.0,NR,0.12629043358568479
2,Union_0,207.0,2,,meco_para_11,2,Union,1,5,True,0.0,NR,0.07123193392980041
3,for_0,128.0,2,,meco_para_11,2,for,1,3,True,0.0,NR,0.0440467997247075
4,Conservation_0,317.0,3,,meco_para_11,3,Conservation,1,12,True,0.0,NR,0.10908465244322092
5,of_0,,0,,meco_para_11,0,of,1,2,True,0.0,NR,
6,Nature_0,175.0,2,,meco_para_11,2,Nature,1,6,True,0.0,NR,0.060220233998623536
7,is_0,73.0,1,,meco_para_11,1,is,1,2,True,0.0,NR,0.025120440467997246
8,an__0,,0,meco_para_11_qa_0 ,meco_para_11,0,an,1,2,True,0.0,NR,
9,international_1,,0,meco_para_11_qa_0 ,meco_para_11,0,international,1,13,True,0.0,NR,
10,organization_0,,0,meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.0,NR,
11,working_0,65.0,1,,meco_para_11,1,working,1,7,True,0.0,NR,0.022367515485203028
12,in_0,,0,,meco_para_11,0,in,1,2,True,0.0,NR,
13,the_1,,0,,meco_para_11,0,the,1,3,True,0.0,NR,
14,field_0,72.0,1,,meco_para_11,1,field,1,5,True,0.0,NR,0.02477632484514797
15,of_1,267.0,2,,meco_para_11,2,of,1,2,True,0.0,NR,0.09187887130075706
16,nature_1,278.0,2,,meco_para_11,2,nature,1,6,True,0.0,NR,0.0956641431520991
17,conservation_1,538.0,5,,meco_para_11,5,conservation,1,12,True,0.0,NR,0.18513420509291123
18,and_0,62.0,1,,meco_para_11,1,and,1,3,True,0.0,NR,0.021335168616655197
19,the_2,67.0,1,,meco_para_11,1,the,1,3,True,0.0,NR,0.023055746730901584
20,sustainable_0,,0,,meco_para_11,0,sustainable,1,11,True,0.0,NR,
21,use_0,,0,,meco_para_11,0,use,1,3,True,0.0,NR,
22,of_2,,0,,meco_para_11,0,of,1,2,True,0.0,NR,
23,natural_0,,0,,meco_para_11,0,natural,1,7,True,0.0,NR,
24,resources._0,61.0,1,,meco_para_11,1,resources.,1,10,True,0.0,NR,0.02099105299380592
25,It_0,,0,,meco_para_11,0,It,2,2,True,0.0,NR,
