,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,,meco_para_11,0,The,1,3,False,0.0,NR,
1,International_0,,0,,meco_para_11,0,International,1,13,False,0.0,NR,
2,Union_0,69.0,1,,meco_para_11,1,Union,1,5,False,0.0,NR,0.15265486725663716
3,for_0,,0,,meco_para_11,0,for,1,3,False,0.0,NR,
4,Conservation_0,,0,,meco_para_11,0,Conservation,1,12,False,0.0,NR,
5,of_0,,0,,meco_para_11,0,of,1,2,False,0.0,NR,
6,Nature_0,,0,,meco_para_11,0,Nature,1,6,False,0.0,NR,
7,is_0,,0,,meco_para_11,0,is,1,2,False,0.0,NR,
8,an__0,,0,meco_para_11_qa_0 ,meco_para_11,0,an,1,2,False,0.0,NR,
9,international_1,,0,meco_para_11_qa_0 ,meco_para_11,0,international,1,13,False,0.0,NR,
10,organization_0,,0,meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,False,0.0,NR,
11,working_0,,0,,meco_para_11,0,working,1,7,False,0.0,NR,
12,in_0,,0,,meco_para_11,0,in,1,2,False,0.0,NR,
13,the_1,,0,,meco_para_11,0,the,1,3,False,0.0,NR,
14,field_0,74.0,1,,meco_para_11,1,field,1,5,False,0.0,NR,0.16371681415929204
15,of_1,72.0,1,,meco_para_11,1,of,1,2,False,0.0,NR,0.1592920353982301
16,nature_1,60.0,1,,meco_para_11,1,nature,1,6,False,0.0,NR,0.13274336283185842
17,conservation_1,58.0,1,,meco_para_11,1,conservation,1,12,False,0.0,NR,0.12831858407079647
18,and_0,,0,,meco_para_11,0,and,1,3,False,0.0,NR,
19,the_2,,0,,meco_para_11,0,the,1,3,False,0.0,NR,
20,sustainable_0,,0,,meco_para_11,0,sustainable,1,11,False,0.0,NR,
21,use_0,,0,,meco_para_11,0,use,1,3,False,0.0,NR,
22,of_2,,0,,meco_para_11,0,of,1,2,False,0.0,NR,
23,natural_0,,0,,meco_para_11,0,natural,1,7,False,0.0,NR,
24,resources._0,119.0,1,,meco_para_11,1,resources.,1,10,False,0.0,NR,0.26327433628318586
25,It_0,62.0,1,,meco_para_11,1,It,2,2,False,0.0,NR,0.0161837640302793
26,is_1,364.0,2,,meco_para_11,2,is,2,2,False,0.0,NR,0.09501435656486557
27,involved_0,1460.0,7,,meco_para_11,7,involved,2,8,False,0.0,NR,0.3811015400678674
28,in_1,,0,,meco_para_11,0,in,2,2,False,0.0,NR,
29,data_0,390.0,3,,meco_para_11,3,data,2,4,False,0.0,NR,0.10180109631949882
30,gathering_0,133.0,1,,meco_para_11,1,gathering,2,9,False,0.0,NR,0.03471678412947011
31,and_1,,0,,meco_para_11,0,and,2,3,False,0.0,NR,
32,"analysis,_0",,0,,meco_para_11,0,"analysis,",2,9,False,0.0,NR,
33,"research,_0",,0,,meco_para_11,0,"research,",2,9,False,0.0,NR,
34,field_1,,0,,meco_para_11,0,field,2,5,False,0.0,NR,
35,"projects,_0",,0,,meco_para_11,0,"projects,",2,9,False,0.0,NR,
36,"advocacy,_0",320.0,2,,meco_para_11,2,"advocacy,",2,9,False,0.0,NR,0.08352910467240929
37,and_2,412.0,2,,meco_para_11,2,and,2,3,False,0.0,NR,0.10754372226572696
38,education._0,690.0,5,,meco_para_11,5,education.,2,10,False,0.0,NR,0.18010963194988253
39,Its_0,74.0,1,,meco_para_11,1,Its,3,3,False,0.0,NR,0.00702020681149796
40,mission_0,135.0,2,,meco_para_11,2,mission,3,7,False,0.0,NR,0.012807134048003035
41,is_2,200.0,1,,meco_para_11,1,is,3,2,False,0.0,NR,0.01897353192296746
42,to_0,59.0,1,,meco_para_11,1,to,3,2,False,0.0,NR,0.005597191917275401
43,"‘influence,_0",524.0,5,,meco_para_11,5,"‘influence,",3,11,False,0.0,NR,0.04971065363817475
44,encourage_0,134.0,2,,meco_para_11,2,encourage,3,9,False,0.0,NR,0.012712266388388198
45,and_3,60.0,1,,meco_para_11,1,and,3,3,False,0.0,NR,0.005692059576890238
46,assist_0,,0,,meco_para_11,0,assist,3,6,False,0.0,NR,
47,societies_0,,0,,meco_para_11,0,societies,3,9,False,0.0,NR,
48,throughout_0,646.0,6,meco_para_11_qa_2 ,meco_para_11,6,throughout,3,10,False,0.0,NR,0.061284508111184896
49,the_3,299.0,3,meco_para_11_qa_2 ,meco_para_11,3,the,3,3,False,0.0,NR,0.028365430224836355
50,world_0,597.0,7,meco_para_11_qa_2 ,meco_para_11,7,world,3,5,False,0.0,NR,0.05663599279005787
51,to_1,637.0,5,meco_para_11_qa_2 ,meco_para_11,5,to,3,2,False,0.0,NR,0.06043069917465136
52,conserve_0,657.0,8,meco_para_11_qa_2 ,meco_para_11,8,conserve,3,8,False,0.0,NR,0.062328052366948106
53,nature_2,270.0,4,meco_para_11_qa_2 ,meco_para_11,4,nature,3,6,False,0.0,NR,0.02561426809600607
54,and_4,323.0,2,meco_para_11_qa_2 ,meco_para_11,2,and,3,3,False,0.0,NR,0.030642254055592448
55,to_2,249.0,4,meco_para_11_qa_2 ,meco_para_11,4,to,3,2,False,0.0,NR,0.023622047244094488
56,ensure_0,412.0,6,meco_para_11_qa_2 ,meco_para_11,6,ensure,3,6,False,0.0,NR,0.039085475761312966
57,that_0,151.0,2,meco_para_11_qa_2 ,meco_para_11,2,that,3,4,False,0.0,NR,0.014325016601840433
58,any_0,337.0,4,meco_para_11_qa_2 ,meco_para_11,4,any,3,3,False,0.0,NR,0.03197040129020017
59,use_1,142.0,1,meco_para_11_qa_2 ,meco_para_11,1,use,3,3,False,0.0,NR,0.013471207665306897
60,of_3,,0,meco_para_11_qa_2 ,meco_para_11,0,of,3,2,False,0.0,NR,
61,natural_1,,0,meco_para_11_qa_2 ,meco_para_11,0,natural,3,7,False,0.0,NR,
62,resources_1,1099.0,14,meco_para_11_qa_2 ,meco_para_11,14,resources,3,9,False,0.0,NR,0.1042595579167062
63,is_3,142.0,2,meco_para_11_qa_2 ,meco_para_11,2,is,3,2,False,0.0,NR,0.013471207665306897
64,equitable_0,529.0,4,meco_para_11_qa_2 ,meco_para_11,4,equitable,3,9,False,0.0,NR,0.05018499193624893
65,and_5,920.0,9,meco_para_11_qa_2 ,meco_para_11,9,and,3,3,False,0.0,NR,0.08727824684565032
66,ecologically_0,742.0,7,meco_para_11_qa_2 ,meco_para_11,7,ecologically,3,12,False,0.0,NR,0.07039180343420928
67,sustainable’._0,1203.0,11,meco_para_11_qa_2 ,meco_para_11,11,sustainable’.,3,13,False,0.0,NR,0.11412579451664927
68,Over_0,137.0,2,meco_para_11_qa_2 ,meco_para_11,2,Over,4,4,False,0.0,NR,0.01821082015153529
69,the_4,203.0,3,meco_para_11_qa_2 ,meco_para_11,3,the,4,3,False,0.0,NR,0.026983915990961053
70,past_0,128.0,1,meco_para_11_qa_2 ,meco_para_11,1,past,4,4,False,0.0,NR,0.017014488900704505
71,"decades,_0",,0,meco_para_11_qa_2 ,meco_para_11,0,"decades,",4,8,False,0.0,NR,
72,the_5,,0,meco_para_11_qa_2 ,meco_para_11,0,the,4,3,False,0.0,NR,
73,organization_1,617.0,6,,meco_para_11,6,organization,4,12,False,0.0,NR,0.0820151535291772
74,has_0,333.0,4,,meco_para_11,4,has,4,3,False,0.0,NR,0.044264256280739066
75,widened_0,1668.0,11,,meco_para_11,11,widened,4,7,False,0.0,NR,0.22172005848730558
76,its_1,837.0,7,,meco_para_11,7,its,4,3,False,0.0,NR,0.11125880632726307
77,focus_0,317.0,4,,meco_para_11,4,focus,4,5,False,0.0,NR,0.042137445168151
78,beyond_0,935.0,10,,meco_para_11,10,beyond,4,6,False,0.0,NR,0.12428552439186495
79,conservation_2,202.0,2,,meco_para_11,2,conservation,4,12,False,0.0,NR,0.0268509902964243
80,ecology_0,128.0,2,,meco_para_11,2,ecology,4,7,False,0.0,NR,0.017014488900704505
81,and_6,60.0,1,,meco_para_11,1,and,4,3,False,0.0,NR,0.007975541672205237
82,now_0,,0,,meco_para_11,0,now,4,3,False,0.0,NR,
83,incorporates_0,,0,,meco_para_11,0,incorporates,4,12,False,0.0,NR,
84,issues_0,,0,,meco_para_11,0,issues,4,6,False,0.0,NR,
85,related_0,,0,,meco_para_11,0,related,4,7,False,0.0,NR,
86,to_3,494.0,3,,meco_para_11,3,to,4,2,False,0.0,NR,0.06566529310115646
