,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,A_0,67.0,1,,meco_para_12,1,A,1,1,True,0.0,NR,0.02375886524822695
1,vehicle_0,607.0,5,,meco_para_12,5,vehicle,1,7,True,0.0,NR,0.21524822695035462
2,registration_0,204.0,2,,meco_para_12,2,registration,1,12,True,0.0,NR,0.07234042553191489
3,plate_0,239.0,2,,meco_para_12,2,plate,1,5,True,0.0,NR,0.08475177304964539
4,is_0,69.0,1,,meco_para_12,1,is,1,2,True,0.0,NR,0.02446808510638298
5,a_1,,0,,meco_para_12,0,a,1,1,True,0.0,NR,
6,metal_0,206.0,2,,meco_para_12,2,metal,1,5,True,0.0,NR,0.07304964539007092
7,or_0,70.0,1,,meco_para_12,1,or,1,2,True,0.0,NR,0.024822695035460994
8,plastic_0,68.0,1,,meco_para_12,1,plastic,1,7,True,0.0,NR,0.024113475177304965
9,plate_1,137.0,1,,meco_para_12,1,plate,1,5,True,0.0,NR,0.048581560283687944
10,attached_0,,0,,meco_para_12,0,attached,1,8,True,0.0,NR,
11,to_0,,0,,meco_para_12,0,to,1,2,True,0.0,NR,
12,a_2,,0,,meco_para_12,0,a,1,1,True,0.0,NR,
13,vehicle_1,,0,,meco_para_12,0,vehicle,1,7,True,0.0,NR,
14,for_0,,0,,meco_para_12,0,for,1,3,True,0.0,NR,
15,officialidentification_0,679.0,7,,meco_para_12,7,officialidentification,1,22,True,0.0,NR,0.24078014184397162
16,purposes._0,474.0,6,,meco_para_12,6,purposes.,1,9,True,0.0,NR,0.16808510638297872
17,All_0,238.0,3,,meco_para_12,3,All,2,3,True,0.0,NR,0.07112970711297072
18,countries_0,763.0,7,,meco_para_12,7,countries,2,9,True,0.0,NR,0.2280334728033473
19,require_0,542.0,5,,meco_para_12,5,require,2,7,True,0.0,NR,0.16198445905558875
20,registration_1,68.0,1,,meco_para_12,1,registration,2,12,True,0.0,NR,0.020322773460848775
21,plates_0,,0,,meco_para_12,0,plates,2,6,True,0.0,NR,
22,for_1,,0,,meco_para_12,0,for,2,3,True,0.0,NR,
23,road_0,,0,,meco_para_12,0,road,2,4,True,0.0,NR,
24,vehicles_0,,0,,meco_para_12,0,vehicles,2,8,True,0.0,NR,
25,such_0,67.0,1,,meco_para_12,1,such,2,4,True,0.0,NR,0.020023909145248056
26,as_0,172.0,2,,meco_para_12,2,as,2,2,True,0.0,NR,0.05140466228332337
27,"cars,_0",,0,,meco_para_12,0,"cars,",2,5,True,0.0,NR,
28,"trucks,and_0",274.0,4,,meco_para_12,4,"trucks,and",2,10,True,0.0,NR,0.08188882247459653
29,motorcycles._0,1222.0,10,,meco_para_12,10,motorcycles.,2,12,True,0.0,NR,0.36521219366407653
30,Whether_0,514.0,5,,meco_para_12,5,Whether,3,7,True,0.0,NR,0.1153759820426487
31,they_0,475.0,4,,meco_para_12,4,they,3,4,True,0.0,NR,0.10662177328843996
32,are_0,,0,,meco_para_12,0,are,3,3,True,0.0,NR,
33,required_0,,0,,meco_para_12,0,required,3,8,True,0.0,NR,
34,for_2,,0,,meco_para_12,0,for,3,3,True,0.0,NR,
35,other_0,,0,,meco_para_12,0,other,3,5,True,0.0,NR,
36,"vehicles,_1",,0,,meco_para_12,0,"vehicles,",3,9,True,0.0,NR,
37,such_1,67.0,1,,meco_para_12,1,such,3,4,True,0.0,NR,0.015039281705948373
38,as__0,304.0,4,,meco_para_12,4,as,3,2,True,0.0,NR,0.06823793490460157
39,"bicycles,_0",339.0,3,,meco_para_12,3,"bicycles,",3,9,True,0.0,NR,0.07609427609427609
