,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,,meco_para_11,0,The,1,3,False,0.0,NR,
1,International_0,,0,,meco_para_11,0,International,1,13,False,0.0,NR,
2,Union_0,,0,,meco_para_11,0,Union,1,5,False,0.0,NR,
3,for_0,,0,,meco_para_11,0,for,1,3,False,0.0,NR,
4,Conservation_0,,0,,meco_para_11,0,Conservation,1,12,False,0.0,NR,
5,of_0,,0,,meco_para_11,0,of,1,2,False,0.0,NR,
6,Nature_0,,0,,meco_para_11,0,Nature,1,6,False,0.0,NR,
7,is_0,,0,,meco_para_11,0,is,1,2,False,0.0,NR,
8,an__0,,0,meco_para_11_qa_0 ,meco_para_11,0,an,1,2,False,0.0,NR,
9,international_1,,0,meco_para_11_qa_0 ,meco_para_11,0,international,1,13,False,0.0,NR,
10,organization_0,,0,meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,False,0.0,NR,
11,working_0,,0,,meco_para_11,0,working,1,7,False,0.0,NR,
12,in_0,,0,,meco_para_11,0,in,1,2,False,0.0,NR,
13,the_1,,0,,meco_para_11,0,the,1,3,False,0.0,NR,
14,field_0,,0,,meco_para_11,0,field,1,5,False,0.0,NR,
15,of_1,,0,,meco_para_11,0,of,1,2,False,0.0,NR,
16,nature_1,,0,,meco_para_11,0,nature,1,6,False,0.0,NR,
17,conservation_1,,0,,meco_para_11,0,conservation,1,12,False,0.0,NR,
18,and_0,,0,,meco_para_11,0,and,1,3,False,0.0,NR,
19,the_2,,0,,meco_para_11,0,the,1,3,False,0.0,NR,
20,sustainable_0,,0,,meco_para_11,0,sustainable,1,11,False,0.0,NR,
21,use_0,,0,,meco_para_11,0,use,1,3,False,0.0,NR,
22,of_2,,0,,meco_para_11,0,of,1,2,False,0.0,NR,
23,natural_0,,0,,meco_para_11,0,natural,1,7,False,0.0,NR,
24,resources._0,,0,,meco_para_11,0,resources.,1,10,False,0.0,NR,
25,It_0,,0,,meco_para_11,0,It,2,2,False,0.0,NR,
26,is_1,,0,,meco_para_11,0,is,2,2,False,0.0,NR,
27,involved_0,,0,,meco_para_11,0,involved,2,8,False,0.0,NR,
28,in_1,,0,,meco_para_11,0,in,2,2,False,0.0,NR,
29,data_0,,0,,meco_para_11,0,data,2,4,False,0.0,NR,
30,gathering_0,,0,,meco_para_11,0,gathering,2,9,False,0.0,NR,
31,and_1,,0,,meco_para_11,0,and,2,3,False,0.0,NR,
32,"analysis,_0",,0,,meco_para_11,0,"analysis,",2,9,False,0.0,NR,
33,"research,_0",,0,,meco_para_11,0,"research,",2,9,False,0.0,NR,
34,field_1,,0,,meco_para_11,0,field,2,5,False,0.0,NR,
35,"projects,_0",,0,,meco_para_11,0,"projects,",2,9,False,0.0,NR,
36,"advocacy,_0",,0,,meco_para_11,0,"advocacy,",2,9,False,0.0,NR,
37,and_2,55.0,1,,meco_para_11,1,and,2,3,False,0.0,NR,0.5
38,education._0,55.0,1,,meco_para_11,1,education.,2,10,False,0.0,NR,0.5
39,Its_0,,0,,meco_para_11,0,Its,3,3,False,0.0,NR,
40,mission_0,,0,,meco_para_11,0,mission,3,7,False,0.0,NR,
41,is_2,,0,,meco_para_11,0,is,3,2,False,0.0,NR,
42,to_0,,0,,meco_para_11,0,to,3,2,False,0.0,NR,
43,"‘influence,_0",146.0,1,,meco_para_11,1,"‘influence,",3,11,False,0.0,NR,0.25524475524475526
44,encourage_0,,0,,meco_para_11,0,encourage,3,9,False,0.0,NR,
45,and_3,87.0,1,,meco_para_11,1,and,3,3,False,0.0,NR,0.1520979020979021
46,assist_0,,0,,meco_para_11,0,assist,3,6,False,0.0,NR,
47,societies_0,,0,,meco_para_11,0,societies,3,9,False,0.0,NR,
48,throughout_0,,0,meco_para_11_qa_2 ,meco_para_11,0,throughout,3,10,False,0.0,NR,
49,the_3,,0,meco_para_11_qa_2 ,meco_para_11,0,the,3,3,False,0.0,NR,
50,world_0,,0,meco_para_11_qa_2 ,meco_para_11,0,world,3,5,False,0.0,NR,
51,to_1,,0,meco_para_11_qa_2 ,meco_para_11,0,to,3,2,False,0.0,NR,
52,conserve_0,55.0,1,meco_para_11_qa_2 ,meco_para_11,1,conserve,3,8,False,0.0,NR,0.09615384615384616
53,nature_2,,0,meco_para_11_qa_2 ,meco_para_11,0,nature,3,6,False,0.0,NR,
54,and_4,,0,meco_para_11_qa_2 ,meco_para_11,0,and,3,3,False,0.0,NR,
55,to_2,,0,meco_para_11_qa_2 ,meco_para_11,0,to,3,2,False,0.0,NR,
56,ensure_0,52.0,1,meco_para_11_qa_2 ,meco_para_11,1,ensure,3,6,False,0.0,NR,0.09090909090909091
57,that_0,,0,meco_para_11_qa_2 ,meco_para_11,0,that,3,4,False,0.0,NR,
58,any_0,,0,meco_para_11_qa_2 ,meco_para_11,0,any,3,3,False,0.0,NR,
59,use_1,,0,meco_para_11_qa_2 ,meco_para_11,0,use,3,3,False,0.0,NR,
60,of_3,,0,meco_para_11_qa_2 ,meco_para_11,0,of,3,2,False,0.0,NR,
61,natural_1,131.0,2,meco_para_11_qa_2 ,meco_para_11,2,natural,3,7,False,0.0,NR,0.229020979020979
62,resources_1,,0,meco_para_11_qa_2 ,meco_para_11,0,resources,3,9,False,0.0,NR,
63,is_3,51.0,1,meco_para_11_qa_2 ,meco_para_11,1,is,3,2,False,0.0,NR,0.08916083916083917
64,equitable_0,,0,meco_para_11_qa_2 ,meco_para_11,0,equitable,3,9,False,0.0,NR,
65,and_5,,0,meco_para_11_qa_2 ,meco_para_11,0,and,3,3,False,0.0,NR,
66,ecologically_0,,0,meco_para_11_qa_2 ,meco_para_11,0,ecologically,3,12,False,0.0,NR,
67,sustainable’._0,50.0,1,meco_para_11_qa_2 ,meco_para_11,1,sustainable’.,3,13,False,0.0,NR,0.08741258741258741
68,Over_0,,0,meco_para_11_qa_2 ,meco_para_11,0,Over,4,4,False,0.0,NR,
69,the_4,,0,meco_para_11_qa_2 ,meco_para_11,0,the,4,3,False,0.0,NR,
70,past_0,,0,meco_para_11_qa_2 ,meco_para_11,0,past,4,4,False,0.0,NR,
71,"decades,_0",,0,meco_para_11_qa_2 ,meco_para_11,0,"decades,",4,8,False,0.0,NR,
72,the_5,92.0,1,meco_para_11_qa_2 ,meco_para_11,1,the,4,3,False,0.0,NR,0.1117861482381531
73,organization_1,,0,,meco_para_11,0,organization,4,12,False,0.0,NR,
74,has_0,,0,,meco_para_11,0,has,4,3,False,0.0,NR,
75,widened_0,66.0,1,,meco_para_11,1,widened,4,7,False,0.0,NR,0.08019441069258809
76,its_1,,0,,meco_para_11,0,its,4,3,False,0.0,NR,
77,focus_0,51.0,1,,meco_para_11,1,focus,4,5,False,0.0,NR,0.061968408262454436
78,beyond_0,343.0,2,,meco_para_11,2,beyond,4,6,False,0.0,NR,0.41676792223572295
79,conservation_2,,0,,meco_para_11,0,conservation,4,12,False,0.0,NR,
80,ecology_0,76.0,1,,meco_para_11,1,ecology,4,7,False,0.0,NR,0.09234507897934387
81,and_6,72.0,1,,meco_para_11,1,and,4,3,False,0.0,NR,0.08748481166464156
82,now_0,50.0,1,,meco_para_11,1,now,4,3,False,0.0,NR,0.060753341433778855
83,incorporates_0,,0,,meco_para_11,0,incorporates,4,12,False,0.0,NR,
84,issues_0,,0,,meco_para_11,0,issues,4,6,False,0.0,NR,
85,related_0,,0,,meco_para_11,0,related,4,7,False,0.0,NR,
86,to_3,,0,,meco_para_11,0,to,4,2,False,0.0,NR,
87,sustainable_1,,0,,meco_para_11,0,sustainable,4,11,False,0.0,NR,
88,development_0,73.0,1,,meco_para_11,1,development,4,11,False,0.0,NR,0.08869987849331713
89,in_2,,0,,meco_para_11,0,in,4,2,False,0.0,NR,
90,its_2,,0,,meco_para_11,0,its,4,3,False,0.0,NR,
91,projects._1,,0,,meco_para_11,0,projects.,4,9,False,0.0,NR,
92,Unlike_0,80.0,1,,meco_para_11,1,Unlike,5,6,False,0.0,NR,0.2597402597402597
93,many_0,,0,,meco_para_11,0,many,5,4,False,0.0,NR,
94,other_0,,0,,meco_para_11,0,other,5,5,False,0.0,NR,
95,international_2,55.0,1,,meco_para_11,1,international,5,13,False,0.0,NR,0.17857142857142858
96,environmental_0,54.0,1,,meco_para_11,1,environmental,5,13,False,0.0,NR,0.17532467532467533
