,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,2,1.0,1,жест,737.0,0.10442051572683479,0,2.0,1.0
2,2,1.0,2,«шака»,1063.0,0.15060923774440352,1,4.0,1.0
3,2,1.0,3,—,,,2,NA,1.0
4,2,1.0,4,это,,,3,NA,1.0
5,2,1.0,5,знак,602.0,0.08529328421649192,4,3.0,1.0
6,2,1.0,6,дружеских,695.0,0.09846982147917258,5,1.0,1.0
7,2,1.0,7,"намерений,",570.0,0.08075942193255879,6,2.0,1.0
8,2,1.0,8,который,260.0,0.03683763105695664,7,1.0,1.0
9,2,1.0,9,часто,176.0,0.02493624256163219,8,1.0,1.0
10,2,1.0,10,связывают,822.0,0.11646358741853216,9,2.0,1.0
11,2,1.0,11,с,,,10,NA,1.0
12,2,1.0,12,гавайями,431.0,0.06106545763672429,11,2.0,1.0
13,2,1.0,13,и,,,12,NA,1.0
14,2,1.0,14,сёрф-,320.0,0.04533862283933125,13,2.0,1.0
15,2,1.0,15,культурой.,1382.0,0.19580617738736186,14,5.0,1.0
16,2,2.0,16,чтобы,799.0,0.04077154666530591,15,3.0,2.0
17,2,2.0,17,показать,1269.0,0.06475480940960351,16,5.0,2.0
18,2,2.0,18,этот,541.0,0.02760626626524468,17,3.0,2.0
19,2,2.0,19,"жест,",615.0,0.03138235444200643,18,2.0,2.0
20,2,2.0,20,нужно,638.0,0.03255600346991887,19,2.0,2.0
21,2,2.0,21,оттопырить,2697.0,0.1376231055773843,20,4.0,2.0
22,2,2.0,22,большой,3097.0,0.1580343930193397,21,11.0,2.0
23,2,2.0,23,палец,1984.0,0.10123998571209879,22,7.0,2.0
24,2,2.0,24,и,557.0,0.028422717762922895,23,2.0,2.0
25,2,2.0,25,мизинец,764.0,0.038985559014134814,24,2.0,2.0
26,2,2.0,26,и,,,25,NA,2.0
27,2,2.0,27,прижать,697.0,0.03556666836760729,26,3.0,2.0
28,2,2.0,28,к,,,27,NA,2.0
29,2,2.0,29,ладони,219.0,0.011175179874470581,28,1.0,2.0
