,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,antik,219.0,0.027844882390336934,0,1.0,1.0
2,1,1.0,2,roma,142.0,0.018054672600127147,1,1.0,1.0
3,1,1.0,3,inanışlarında,1633.0,0.20762873490146216,2,10.0,1.0
4,1,1.0,4,ve,141.0,0.01792752701843611,3,1.0,1.0
5,1,1.0,5,"mitlerinde,",2081.0,0.2645899554990464,4,10.0,1.0
6,1,1.0,6,janus,396.0,0.05034965034965035,5,2.0,1.0
7,1,1.0,7,başlangıçların,1155.0,0.14685314685314685,6,7.0,1.0
8,1,1.0,8,ve,153.0,0.019453273998728544,7,1.0,1.0
9,1,1.0,9,kapıların,823.0,0.10464081373172282,8,4.0,1.0
10,1,1.0,10,tanrısıdır.,1122.0,0.14265734265734265,9,5.0,1.0
11,1,2.0,11,onun,160.0,0.011683949174821089,10,1.0,2.0
12,1,2.0,12,çift,303.0,0.02212647874981744,11,2.0,2.0
13,1,2.0,13,taraflı,678.0,0.04951073462830437,12,4.0,2.0
14,1,2.0,14,bir,142.0,0.010369504892653716,13,1.0,2.0
15,1,2.0,15,doğası,709.0,0.05177449978092595,14,3.0,2.0
16,1,2.0,16,vardır,872.0,0.06367752300277493,15,5.0,2.0
17,1,2.0,17,ve,229.0,0.016722652256462685,16,2.0,2.0
18,1,2.0,18,genellikle,1211.0,0.08843289031692712,17,6.0,2.0
19,1,2.0,19,iki,412.0,0.030086169125164305,18,2.0,2.0
20,1,2.0,20,yüzü,586.0,0.04279246385278224,19,2.0,2.0
21,1,2.0,21,var,1461.0,0.10668906090258508,20,8.0,2.0
22,1,2.0,22,olarak,1499.0,0.10946399883160508,21,7.0,2.0
23,1,2.0,23,"resmedilir,",2014.0,0.14707171023806045,22,10.0,2.0
24,1,2.0,24,çünkü,526.0,0.038410982912224334,23,2.0,2.0
25,1,2.0,25,o,,,24,NA,2.0
26,1,2.0,26,geçmişe,745.0,0.0544033883452607,25,4.0,2.0
27,1,2.0,27,ve,165.0,0.01204907258653425,26,1.0,2.0
28,1,2.0,28,geleceğe,1190.0,0.08689937198773186,27,6.0,2.0
29,1,2.0,29,bakar.,792.0,0.057835548415364396,28,4.0,2.0
30,1,3.0,30,"janus,",791.0,0.13960465937169078,29,5.0,3.0
31,1,3.0,31,anlaşmazlıkların,853.0,0.15054712319096364,30,4.0,3.0
32,1,3.0,32,başlamasını,846.0,0.14931168372749734,31,4.0,3.0
33,1,3.0,33,ve,68.0,0.01200141193081539,32,1.0,3.0
34,1,3.0,34,bitmesini,1015.0,0.17913872220261207,33,4.0,3.0
35,1,3.0,35,kontrol,399.0,0.07042004941757854,34,2.0,3.0
36,1,3.0,36,ederdi,320.0,0.056477232615601836,35,2.0,3.0
37,1,3.0,37,ve,,,36,NA,3.0
38,1,3.0,38,dolayısıyla,523.0,0.09230497705612425,37,3.0,3.0
39,1,3.0,39,savaş,232.0,0.04094599364631133,38,1.0,3.0
40,1,3.0,40,ve,,,39,NA,3.0
41,1,3.0,41,barışı.,619.0,0.1092481468408048,40,4.0,3.0
42,1,4.0,42,onun,611.0,0.10151187904967603,41,2.0,4.0
43,1,4.0,43,tapınağının,718.0,0.11928891842498754,42,5.0,4.0
44,1,4.0,44,kapıları,701.0,0.11646452899152683,43,3.0,4.0
45,1,4.0,45,savaş,216.0,0.03588635986044193,44,1.0,4.0
46,1,4.0,46,zamanında,791.0,0.13141717893337765,45,5.0,4.0
47,1,4.0,47,açık,429.0,0.07127429805615551,46,2.0,4.0
48,1,4.0,48,ve,,,47,NA,4.0
49,1,4.0,49,barış,392.0,0.06512709752450573,48,2.0,4.0
50,1,4.0,50,sırasında,829.0,0.13773052001993685,49,4.0,4.0
51,1,4.0,51,kapalıydı.,1332.0,0.22129921913939193,50,6.0,4.0
52,1,5.0,52,kapıların,953.0,0.13942940746159474,51,3.0,5.0
53,1,5.0,53,tanrısı,522.0,0.07637161667885882,52,3.0,5.0
54,1,5.0,54,"olarak,",426.0,0.06232626188734455,53,2.0,5.0
55,1,5.0,55,o,386.0,0.05647403072421361,54,2.0,5.0
56,1,5.0,56,aynı,1031.0,0.15084125822970007,55,4.0,5.0
57,1,5.0,57,zamanda,482.0,0.07051938551572787,56,3.0,5.0
58,1,5.0,58,evlerin,243.0,0.03555230431602048,57,1.0,5.0
59,1,5.0,59,kapılarının,666.0,0.09743964886613021,58,3.0,5.0
60,1,5.0,60,giriş,543.0,0.07944403803950256,59,2.0,5.0
61,1,5.0,61,ve,354.0,0.05179224579370885,60,3.0,5.0
62,1,5.0,62,çıkışlarıyla,569.0,0.08324798829553767,61,3.0,5.0
63,1,5.0,63,da,,,62,NA,5.0
64,1,5.0,64,ilişkilendirildi.,660.0,0.09656181419166057,63,3.0,5.0
65,1,6.0,65,"janus,",236.0,0.022410027537745705,64,1.0,6.0
66,1,6.0,66,sıklıkla,382.0,0.036273858133130756,65,2.0,6.0
67,1,6.0,67,değişimi,1072.0,0.10179470135789574,66,5.0,6.0
68,1,6.0,68,ve,636.0,0.06039312505934859,67,3.0,6.0
69,1,6.0,69,dönüşümü,1254.0,0.11907701073022504,68,6.0,6.0
70,1,6.0,70,sembolize,532.0,0.05051751970373184,69,3.0,6.0
71,1,6.0,71,"etti,",203.0,0.019276421992213466,70,1.0,6.0
72,1,6.0,72,örneğin,463.0,0.043965435381255344,71,2.0,6.0
73,1,6.0,73,bir,160.0,0.015193239008641155,72,1.0,6.0
74,1,6.0,74,durumdan,863.0,0.08194853290285822,73,5.0,6.0
75,1,6.0,75,"diğerine,",315.0,0.029911689298262274,74,2.0,6.0
76,1,6.0,76,bir,174.0,0.016522647421897255,75,1.0,6.0
77,1,6.0,77,bakıştan,661.0,0.06276706865444877,76,3.0,6.0
78,1,6.0,78,"diğerine,",827.0,0.07853005412591396,77,4.0,6.0
79,1,6.0,79,genç,250.0,0.023739435951001805,78,1.0,6.0
80,1,6.0,80,insanların,651.0,0.0618174912164087,79,3.0,6.0
81,1,6.0,81,yetişkinliğe,1001.0,0.09505270154781123,80,4.0,6.0
82,1,6.0,82,büyümesi,328.0,0.031146139967714367,81,2.0,6.0
83,1,6.0,83,gibi.,523.0,0.049662900009495775,82,3.0,6.0
84,1,7.0,84,bu,,,83,NA,7.0
85,1,7.0,85,"yüzden,",1162.0,0.19052303656337105,84,4.0,7.0
86,1,7.0,86,janus’a,235.0,0.03853090670601738,85,1.0,7.0
87,1,7.0,87,hasat,889.0,0.1457616002623381,86,4.0,7.0
88,1,7.0,88,ve,,,87,NA,7.0
89,1,7.0,89,ekin,287.0,0.0470568945728808,88,1.0,7.0
90,1,7.0,90,zamanlarında,465.0,0.07624200688637482,89,2.0,7.0
91,1,7.0,91,ve,280.0,0.045909165436956875,90,1.0,7.0
92,1,7.0,92,buna,214.0,0.03508771929824561,91,1.0,7.0
93,1,7.0,93,ilaveten,195.0,0.031972454500737824,92,1.0,7.0
94,1,7.0,94,"düğünlerde,",384.0,0.06296114117068372,93,2.0,7.0
95,1,7.0,95,ölümlerde,425.0,0.06968355468109526,94,2.0,7.0
96,1,7.0,96,ve,258.0,0.04230201672405312,95,1.0,7.0
97,1,7.0,97,diğer,409.0,0.06706017379898344,96,1.0,7.0
98,1,7.0,98,başlangıçlarda,755.0,0.12379078537465159,97,4.0,7.0
99,1,7.0,99,ibadet,141.0,0.023118544023610427,98,1.0,7.0
100,1,7.0,100,edildi.,,,99,NA,7.0
101,1,8.0,101,janus’a,,,100,NA,8.0
102,1,8.0,102,tahsis,,,101,NA,8.0
103,1,8.0,103,edilmiş,,,102,NA,8.0
104,1,8.0,104,özel,,,103,NA,8.0
105,1,8.0,105,bir,,,104,NA,8.0
106,1,8.0,106,keşiş,,,105,NA,8.0
107,1,8.0,107,"yoktu,",,,106,NA,8.0
