,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,янус,910.0,0.11532125205930807,0,1.0,1.0
2,1,1.0,2,—,264.0,0.033455835762260806,1,1.0,1.0
3,1,1.0,3,бог,611.0,0.07742998352553541,2,2.0,1.0
4,1,1.0,4,всех,633.0,0.08021796983905716,3,3.0,1.0
5,1,1.0,5,начинаний,1672.0,0.21188695982765177,4,5.0,1.0
6,1,1.0,6,и,,,5,NA,1.0
7,1,1.0,7,переходов,534.0,0.06767203142820935,6,4.0,1.0
8,1,1.0,8,в,252.0,0.03193511595488531,7,1.0,1.0
9,1,1.0,9,древнеримской,616.0,0.07806361677860854,8,4.0,1.0
10,1,1.0,10,религии,989.0,0.1253326574578634,9,4.0,1.0
11,1,1.0,11,и,280.0,0.03548346217209479,10,1.0,1.0
12,1,1.0,12,мифологии.,1130.0,0.1432011151945254,11,3.0,1.0
13,1,2.0,13,он,,,12,NA,2.0
14,1,2.0,14,имеет,169.0,0.028068427171566185,13,1.0,2.0
15,1,2.0,15,двоякую,1507.0,0.2502906493937884,14,5.0,2.0
16,1,2.0,16,"природу,",105.0,0.017438963627304436,15,1.0,2.0
17,1,2.0,17,и,,,16,NA,2.0
18,1,2.0,18,его,636.0,0.10563029397110114,17,3.0,2.0
19,1,2.0,19,обычно,180.0,0.029895366218236172,18,1.0,2.0
20,1,2.0,20,изображают,152.0,0.02524497591762166,19,2.0,2.0
21,1,2.0,21,"двуликим,",520.0,0.08636439129712672,20,2.0,2.0
22,1,2.0,22,так,,,21,NA,2.0
23,1,2.0,23,как,187.0,0.031057963793389803,22,1.0,2.0
24,1,2.0,24,он,648.0,0.10762331838565023,23,1.0,2.0
25,1,2.0,25,смотрит,540.0,0.08968609865470852,24,2.0,2.0
26,1,2.0,26,и,,,25,NA,2.0
27,1,2.0,27,в,,,26,NA,2.0
28,1,2.0,28,"будущее,",905.0,0.1503072579305763,27,2.0,2.0
29,1,2.0,29,и,,,28,NA,2.0
30,1,2.0,30,в,,,29,NA,2.0
31,1,2.0,31,прошлое.,472.0,0.07839229363893041,30,2.0,2.0
32,1,3.0,32,янусу,,,31,NA,3.0
33,1,3.0,33,были,335.0,0.14310123878684322,32,1.0,3.0
34,1,3.0,34,подвластны,258.0,0.11020931225971807,33,1.0,3.0
35,1,3.0,35,начало,,,34,NA,3.0
36,1,3.0,36,и,,,35,NA,3.0
37,1,3.0,37,конец,373.0,0.15933361811191799,36,1.0,3.0
38,1,3.0,38,всякого,226.0,0.09653994019649723,37,1.0,3.0
39,1,3.0,39,"конфликта,",298.0,0.12729602733874412,38,1.0,3.0
40,1,3.0,40,а,,,39,NA,3.0
41,1,3.0,41,значит,,,40,NA,3.0
42,1,3.0,42,—,,,41,NA,3.0
43,1,3.0,43,война,165.0,0.07048269970098249,42,1.0,3.0
44,1,3.0,44,и,148.0,0.06322084579239641,43,1.0,3.0
45,1,3.0,45,мир.,538.0,0.22981631781290046,44,1.0,3.0
46,1,4.0,46,ворота,349.0,0.11594684385382059,45,2.0,4.0
47,1,4.0,47,его,206.0,0.06843853820598006,46,1.0,4.0
48,1,4.0,48,храма,177.0,0.05880398671096346,47,1.0,4.0
49,1,4.0,49,были,,,48,NA,4.0
50,1,4.0,50,открыты,586.0,0.1946843853820598,49,3.0,4.0
51,1,4.0,51,во,,,50,NA,4.0
52,1,4.0,52,время,236.0,0.07840531561461794,51,1.0,4.0
53,1,4.0,53,войны,125.0,0.04152823920265781,52,1.0,4.0
54,1,4.0,54,и,,,53,NA,4.0
55,1,4.0,55,закрыты,384.0,0.12757475083056477,54,2.0,4.0
56,1,4.0,56,в,,,55,NA,4.0
57,1,4.0,57,мирное,,,56,NA,4.0
