,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,2,1.0,1,the,160.0,0.020410766679423396,0,1.0,1.0
2,2,1.0,2,shaka,620.0,0.07909172088276566,1,2.0,1.0
3,2,1.0,3,"sign,",731.0,0.09325169026661564,2,4.0,1.0
4,2,1.0,4,sometimes,430.0,0.054853935450950374,3,2.0,1.0
5,2,1.0,5,known,174.0,0.022196708763872943,4,1.0,1.0
6,2,1.0,6,as,,,5,NA,1.0
7,2,1.0,7,"""hang",771.0,0.09835438193647149,6,3.0,1.0
8,2,1.0,8,"loose"",",286.0,0.03648424543946932,7,1.0,1.0
9,2,1.0,9,is,,,8,NA,1.0
10,2,1.0,10,a,336.0,0.04286261002678913,9,2.0,1.0
11,2,1.0,11,gesture,930.0,0.11863758132414849,10,4.0,1.0
12,2,1.0,12,of,,,11,NA,1.0
13,2,1.0,13,friendly,608.0,0.0775609133818089,12,3.0,1.0
14,2,1.0,14,intent,,,13,NA,1.0
15,2,1.0,15,often,152.0,0.019390228345452225,14,1.0,1.0
16,2,1.0,16,associated,1894.0,0.24161245056767444,15,10.0,1.0
17,2,1.0,17,with,,,16,NA,1.0
18,2,1.0,18,hawaii,,,17,NA,1.0
19,2,1.0,19,and,,,18,NA,1.0
20,2,1.0,20,surf,369.0,0.04707233065442021,19,1.0,1.0
21,2,1.0,21,culture.,378.0,0.04822043628013777,20,1.0,1.0
22,2,2.0,22,the,,,21,NA,2.0
23,2,2.0,23,gesture,582.0,0.058380981041227804,22,3.0,2.0
24,2,2.0,24,is,184.0,0.018457217373858963,23,1.0,2.0
25,2,2.0,25,made,294.0,0.029491423412578995,24,2.0,2.0
26,2,2.0,26,by,387.0,0.03882034306349684,25,1.0,2.0
27,2,2.0,27,extending,445.0,0.044638378974821945,26,2.0,2.0
28,2,2.0,28,the,375.0,0.03761661149563647,27,2.0,2.0
29,2,2.0,29,thumb,503.0,0.05045641488614706,28,2.0,2.0
30,2,2.0,30,and,,,29,NA,2.0
31,2,2.0,31,smallest,1775.0,0.17805196107934598,30,5.0,2.0
