,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,янус,59.0,0.017982322462663822,0,1.0,1.0
2,1,1.0,2,—,342.0,0.104236513258153,1,1.0,1.0
3,1,1.0,3,бог,,,2,NA,1.0
4,1,1.0,4,всех,386.0,0.11764705882352941,3,2.0,1.0
5,1,1.0,5,начинаний,452.0,0.13776287717159402,4,2.0,1.0
6,1,1.0,6,и,,,5,NA,1.0
7,1,1.0,7,переходов,438.0,0.13349588540079244,6,1.0,1.0
8,1,1.0,8,в,,,7,NA,1.0
9,1,1.0,9,древнеримской,664.0,0.20237732398658945,8,3.0,1.0
10,1,1.0,10,религии,235.0,0.07162450472416947,9,1.0,1.0
11,1,1.0,11,и,,,10,NA,1.0
12,1,1.0,12,мифологии.,705.0,0.21487351417250838,11,3.0,1.0
13,1,2.0,13,он,,,12,NA,2.0
14,1,2.0,14,имеет,638.0,0.1290453074433657,13,1.0,2.0
15,1,2.0,15,двоякую,399.0,0.08070388349514564,14,2.0,2.0
16,1,2.0,16,"природу,",304.0,0.061488673139158574,15,1.0,2.0
17,1,2.0,17,и,,,16,NA,2.0
18,1,2.0,18,его,,,17,NA,2.0
19,1,2.0,19,обычно,516.0,0.10436893203883495,18,1.0,2.0
20,1,2.0,20,изображают,466.0,0.09425566343042072,19,2.0,2.0
21,1,2.0,21,"двуликим,",435.0,0.08798543689320389,20,2.0,2.0
22,1,2.0,22,так,,,21,NA,2.0
23,1,2.0,23,как,208.0,0.042071197411003236,22,1.0,2.0
24,1,2.0,24,он,530.0,0.10720064724919094,23,2.0,2.0
25,1,2.0,25,смотрит,768.0,0.1553398058252427,24,3.0,2.0
26,1,2.0,26,и,,,25,NA,2.0
27,1,2.0,27,в,179.0,0.03620550161812298,26,1.0,2.0
28,1,2.0,28,"будущее,",252.0,0.050970873786407765,27,2.0,2.0
29,1,2.0,29,и,,,28,NA,2.0
30,1,2.0,30,в,,,29,NA,2.0
31,1,2.0,31,прошлое.,249.0,0.05036407766990291,30,1.0,2.0
32,1,3.0,32,янусу,246.0,0.08263352368155862,31,1.0,3.0
33,1,3.0,33,были,336.0,0.1128653006382264,32,1.0,3.0
34,1,3.0,34,подвластны,272.0,0.0913671481357071,33,1.0,3.0
35,1,3.0,35,начало,466.0,0.15653342290896877,34,2.0,3.0
36,1,3.0,36,и,,,35,NA,3.0
37,1,3.0,37,конец,317.0,0.10648303661404097,36,2.0,3.0
38,1,3.0,38,всякого,264.0,0.08867987907289217,37,1.0,3.0
39,1,3.0,39,"конфликта,",261.0,0.08767215317433658,38,1.0,3.0
40,1,3.0,40,а,,,39,NA,3.0
41,1,3.0,41,значит,268.0,0.09002351360429962,40,1.0,3.0
42,1,3.0,42,—,,,41,NA,3.0
43,1,3.0,43,война,281.0,0.09439032583137387,42,1.0,3.0
44,1,3.0,44,и,,,43,NA,3.0
45,1,3.0,45,мир.,266.0,0.0893516963385959,44,1.0,3.0
46,1,4.0,46,ворота,471.0,0.11972547025927809,45,2.0,4.0
47,1,4.0,47,его,,,46,NA,4.0
48,1,4.0,48,храма,602.0,0.15302491103202848,47,2.0,4.0
49,1,4.0,49,были,264.0,0.06710726995424504,48,1.0,4.0
50,1,4.0,50,открыты,,,49,NA,4.0
51,1,4.0,51,во,,,50,NA,4.0
52,1,4.0,52,время,393.0,0.09989832231825115,51,1.0,4.0
53,1,4.0,53,войны,192.0,0.04880528723945094,52,1.0,4.0
54,1,4.0,54,и,,,53,NA,4.0
55,1,4.0,55,закрыты,469.0,0.11921708185053381,54,2.0,4.0
56,1,4.0,56,в,,,55,NA,4.0
57,1,4.0,57,мирное,243.0,0.0617691916624301,56,1.0,4.0
58,1,4.0,58,время.,1300.0,0.3304524656837824,57,2.0,4.0
59,1,5.0,59,януса,215.0,0.06499395405078598,58,1.0,5.0
60,1,5.0,60,как,249.0,0.0752720677146312,59,1.0,5.0
61,1,5.0,61,бога,223.0,0.06741233373639662,60,1.0,5.0
62,1,5.0,62,ворот,414.0,0.12515114873035066,61,2.0,5.0
63,1,5.0,63,также,280.0,0.08464328899637243,62,2.0,5.0
64,1,5.0,64,связывали,281.0,0.08494558645707376,63,1.0,5.0
65,1,5.0,65,с,,,64,NA,5.0
66,1,5.0,66,входом,684.0,0.2067714631197098,65,2.0,5.0
67,1,5.0,67,и,,,66,NA,5.0
68,1,5.0,68,выходом,545.0,0.1647521160822249,67,2.0,5.0
69,1,5.0,69,из,417.0,0.12605804111245467,68,1.0,5.0
70,1,5.0,70,дома.,,,69,NA,5.0
71,1,6.0,71,янус,186.0,0.03354373309287646,70,1.0,6.0
72,1,6.0,72,часто,205.0,0.0369702434625789,71,1.0,6.0
73,1,6.0,73,символизировал,432.0,0.07790802524797115,72,2.0,6.0
74,1,6.0,74,изменения,623.0,0.11235347159603246,73,2.0,6.0
75,1,6.0,75,и,,,74,NA,6.0
76,1,6.0,76,"переходы,",202.0,0.03642921550946799,75,1.0,6.0
77,1,6.0,77,"например,",715.0,0.12894499549143373,76,3.0,6.0
78,1,6.0,78,переход,239.0,0.04310189359783589,77,1.0,6.0
79,1,6.0,79,из,698.0,0.12587917042380523,78,3.0,6.0
80,1,6.0,80,одного,,,79,NA,6.0
81,1,6.0,81,состояния,391.0,0.07051397655545537,80,2.0,6.0
82,1,6.0,82,в,,,81,NA,6.0
83,1,6.0,83,"другое,",206.0,0.03715058611361587,82,1.0,6.0
84,1,6.0,84,от,,,83,NA,6.0
85,1,6.0,85,одного,322.0,0.05807033363390442,84,1.0,6.0
86,1,6.0,86,мировоззрения,290.0,0.05229936880072137,85,1.0,6.0
87,1,6.0,87,к,176.0,0.03174030658250676,86,1.0,6.0
88,1,6.0,88,"другому,",152.0,0.027412082957619478,87,1.0,6.0
89,1,6.0,89,от,,,88,NA,6.0
90,1,6.0,90,юности,151.0,0.027231740306582507,89,1.0,6.0
91,1,6.0,91,к,,,90,NA,6.0
92,1,6.0,92,зрелости.,557.0,0.10045085662759243,91,2.0,6.0
93,1,7.0,93,поэтому,,,92,NA,7.0
94,1,7.0,94,янусу,200.0,0.04716981132075472,93,1.0,7.0
95,1,7.0,95,поклонялись,289.0,0.06816037735849056,94,1.0,7.0
96,1,7.0,96,перед,176.0,0.04150943396226415,95,1.0,7.0
97,1,7.0,97,сбором,223.0,0.05259433962264151,96,1.0,7.0
98,1,7.0,98,и,,,97,NA,7.0
99,1,7.0,99,посевом,630.0,0.14858490566037735,98,3.0,7.0
100,1,7.0,100,"урожая,",368.0,0.08679245283018867,99,2.0,7.0
101,1,7.0,101,а,,,100,NA,7.0
102,1,7.0,102,также,246.0,0.0580188679245283,101,1.0,7.0
103,1,7.0,103,во,171.0,0.04033018867924528,102,1.0,7.0
104,1,7.0,104,время,158.0,0.037264150943396225,103,1.0,7.0
105,1,7.0,105,"бракосочетаний,",824.0,0.19433962264150945,104,3.0,7.0
106,1,7.0,106,похорон,239.0,0.05636792452830189,105,1.0,7.0
107,1,7.0,107,и,,,106,NA,7.0
108,1,7.0,108,разных,308.0,0.07264150943396226,107,1.0,7.0
109,1,7.0,109,начинаний.,408.0,0.09622641509433963,108,1.0,7.0
110,1,8.0,110,у,,,109,NA,8.0
111,1,8.0,111,януса,246.0,0.08981380065717415,110,1.0,8.0
112,1,8.0,112,не,,,111,NA,8.0
113,1,8.0,113,было,318.0,0.11610076670317634,112,2.0,8.0
114,1,8.0,114,своих,547.0,0.19970792259948886,113,2.0,8.0
115,1,8.0,115,"жрецов,",202.0,0.0737495436290617,114,1.0,8.0
116,1,8.0,116,зато,137.0,0.050018254837531945,115,1.0,8.0
117,1,8.0,117,его,260.0,0.09492515516611902,116,1.0,8.0
118,1,8.0,118,церемонии,137.0,0.050018254837531945,117,1.0,8.0
119,1,8.0,119,отправлял,268.0,0.09784592917123038,118,1.0,8.0
120,1,8.0,120,сам,384.0,0.140197152245345,119,2.0,8.0
121,1,8.0,121,верховный,240.0,0.08762322015334063,120,1.0,8.0
122,1,8.0,122,жрец.,,,121,NA,8.0
123,1,9.0,123,янус,257.0,0.10464169381107492,122,1.0,9.0
124,1,9.0,124,олицетворял,161.0,0.06555374592833876,123,1.0,9.0
125,1,9.0,125,золотую,186.0,0.07573289902280131,124,1.0,9.0
126,1,9.0,126,середину,200.0,0.08143322475570032,125,1.0,9.0
127,1,9.0,127,между,260.0,0.10586319218241043,126,1.0,9.0
