,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,янус,4262.0,0.39433752775721687,0,11.0,1.0
2,1,1.0,2,—,642.0,0.05940044411547002,1,3.0,1.0
3,1,1.0,3,бог,1410.0,0.13045891931902295,2,4.0,1.0
4,1,1.0,4,всех,559.0,0.05172094744633605,3,3.0,1.0
5,1,1.0,5,начинаний,1091.0,0.10094374537379719,4,6.0,1.0
6,1,1.0,6,и,,,5,NA,1.0
7,1,1.0,7,переходов,490.0,0.04533678756476684,6,2.0,1.0
8,1,1.0,8,в,,,7,NA,1.0
9,1,1.0,9,древнеримской,1710.0,0.1582161361954108,8,8.0,1.0
10,1,1.0,10,религии,491.0,0.04542931162102146,9,3.0,1.0
11,1,1.0,11,и,,,10,NA,1.0
12,1,1.0,12,мифологии.,153.0,0.01415618060695781,11,2.0,1.0
13,1,2.0,13,он,,,12,NA,2.0
14,1,2.0,14,имеет,,,13,NA,2.0
15,1,2.0,15,двоякую,,,14,NA,2.0
16,1,2.0,16,"природу,",537.0,0.06493349455864571,15,4.0,2.0
17,1,2.0,17,и,344.0,0.04159613059250302,16,1.0,2.0
18,1,2.0,18,его,188.0,0.022732769044740024,17,1.0,2.0
19,1,2.0,19,обычно,1128.0,0.13639661426844016,18,6.0,2.0
20,1,2.0,20,изображают,1014.0,0.12261185006045949,19,5.0,2.0
21,1,2.0,21,"двуликим,",903.0,0.10918984280532043,20,5.0,2.0
22,1,2.0,22,так,464.0,0.05610640870616687,21,2.0,2.0
23,1,2.0,23,как,460.0,0.05562273276904474,22,3.0,2.0
24,1,2.0,24,он,,,23,NA,2.0
25,1,2.0,25,смотрит,1191.0,0.14401451027811366,24,7.0,2.0
26,1,2.0,26,и,217.0,0.026239419588875452,25,1.0,2.0
27,1,2.0,27,в,,,26,NA,2.0
28,1,2.0,28,"будущее,",1042.0,0.12599758162031438,27,6.0,2.0
29,1,2.0,29,и,,,28,NA,2.0
30,1,2.0,30,в,169.0,0.020435308343409914,29,1.0,2.0
31,1,2.0,31,прошлое.,613.0,0.07412333736396615,30,5.0,2.0
32,1,3.0,32,янусу,240.0,0.0633245382585752,31,3.0,3.0
33,1,3.0,33,были,188.0,0.049604221635883905,32,1.0,3.0
34,1,3.0,34,подвластны,943.0,0.24881266490765172,33,4.0,3.0
35,1,3.0,35,начало,180.0,0.047493403693931395,34,1.0,3.0
36,1,3.0,36,и,,,35,NA,3.0
37,1,3.0,37,конец,358.0,0.09445910290237466,36,2.0,3.0
38,1,3.0,38,всякого,578.0,0.1525065963060686,37,2.0,3.0
39,1,3.0,39,"конфликта,",220.0,0.05804749340369393,38,1.0,3.0
40,1,3.0,40,а,201.0,0.05303430079155673,39,1.0,3.0
41,1,3.0,41,значит,189.0,0.04986807387862797,40,1.0,3.0
42,1,3.0,42,—,200.0,0.052770448548812667,41,2.0,3.0
43,1,3.0,43,война,295.0,0.07783641160949868,42,1.0,3.0
44,1,3.0,44,и,198.0,0.05224274406332454,43,1.0,3.0
45,1,3.0,45,мир.,,,44,NA,3.0
46,1,4.0,46,ворота,165.0,0.04398826979472141,45,1.0,4.0
47,1,4.0,47,его,,,46,NA,4.0
48,1,4.0,48,храма,370.0,0.09864036256998134,47,2.0,4.0
