,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.1740431980010674,9,1.0,1,788.0714285714286,3.857142857142857,beekeeping,10
1,0.026534155950331796,9,1.0,2,117.76190476190476,0.7142857142857143,is,2
2,0.037989348354918344,9,1.0,3,173.45238095238096,0.8095238095238095,the,3
3,0.10585687793159758,9,1.0,4,468.35714285714283,2.1904761904761907,maintenance,11
4,0.01740254134219685,9,1.0,5,74.0952380952381,0.42857142857142855,of,2
5,0.060369311987994626,9,1.0,6,262.92857142857144,1.1428571428571428,bee,3
6,0.09632595843729948,9,1.0,7,398.7857142857143,2.0476190476190474,colonies,8
7,0.02246940405443644,9,1.0,8,109.19047619047619,0.5,by,2
8,0.08416799816864066,9,1.0,9,373.5238095238095,1.4523809523809523,"humans,",7
9,0.07599673207114521,9,1.0,10,333.4761904761905,1.4523809523809523,typically,9
10,0.04106490371738061,9,1.0,11,164.85714285714286,0.7142857142857143,with,4
11,0.02883934817451669,9,1.0,12,126.95238095238095,0.5714285714285714,the,3
12,0.042898460625143096,9,1.0,13,185.9047619047619,0.9285714285714286,use,3
13,0.020440080876673237,9,1.0,14,81.78571428571429,0.38095238095238093,of,2
14,0.05761408950097057,9,1.0,15,257.42857142857144,1.0714285714285714,man-,4
15,0.04380833095223359,9,1.0,16,175.73809523809524,0.8095238095238095,made,4
16,0.06417925985345334,9,1.0,17,268.14285714285717,1.1428571428571428,hives.,6
17,0.042800614412796326,9,2.0,18,122.26190476190476,0.6428571428571429,the,3
18,0.17269480914510696,9,2.0,19,540.952380952381,2.4285714285714284,species,7
19,0.10256114090767612,9,2.0,20,261.1666666666667,1.0476190476190477,most,4
20,0.14174253677293208,9,2.0,21,368.14285714285717,2.0952380952380953,commonly,8
21,0.11708511705935146,9,2.0,22,299.64285714285717,1.4285714285714286,used,4
22,0.04511765615020364,9,2.0,23,126.78571428571429,0.6904761904761905,in,2
23,0.0689293149907142,9,2.0,24,191.28571428571428,0.8333333333333334,bee,3
24,0.0849946094652707,9,2.0,25,230.88095238095238,1.1904761904761905,colonies,8
25,0.048846986189481835,9,2.0,26,129.28571428571428,0.6904761904761905,are,3
26,0.12468897804059464,9,2.0,27,317.92857142857144,1.4523809523809523,honey,5
27,0.05053823686587172,9,2.0,28,150.1904761904762,0.7380952380952381,bees.,5
28,0.004938236387024208,9,3.0,29,51.785714285714285,0.23809523809523808,a,1
29,0.049279913820703444,9,3.0,30,433.9047619047619,1.880952380952381,beekeeper,9
30,0.05156372531412797,9,3.0,31,438.1904761904762,1.9047619047619047,maintains,9
31,0.029283980522756263,9,3.0,32,249.95238095238096,1.1666666666666667,these,5
32,0.04748568923407311,9,3.0,33,418.7857142857143,1.8571428571428572,colonies,8
33,0.01403590221998365,9,3.0,34,121.83333333333333,0.5,in,2
34,0.027776301176477152,9,3.0,35,251.07142857142858,1.2380952380952381,order,5
35,0.011327286202433656,9,3.0,36,93.66666666666667,0.38095238095238093,to,2
36,0.029327253071993284,9,3.0,37,270.54761904761904,1.1904761904761905,collect,7
37,0.00800429250263346,9,3.0,38,60.095238095238095,0.35714285714285715,the,3
38,0.03332627639568686,9,3.0,39,315.54761904761904,1.3095238095238095,honey,5
39,0.017776110780148457,9,3.0,40,149.5952380952381,0.8571428571428571,and,3
40,0.04417580790234389,9,3.0,41,407.5238095238095,1.9761904761904763,other,5
41,0.03753981758898585,9,3.0,42,321.64285714285717,1.5238095238095237,products,8
42,0.018926572042264105,9,3.0,43,177.38095238095238,0.8333333333333334,that,4
43,0.024028704503727856,9,3.0,44,212.95238095238096,1.0238095238095237,the,3
44,0.028867344591451682,9,3.0,45,275.1904761904762,1.2857142857142858,hive,4
45,0.042616016366807896,9,3.0,46,370.23809523809524,1.7142857142857142,produces,8
46,0.025150433462677462,9,3.0,47,194.21428571428572,0.9761904761904762,(such,5
47,0.01267642861692558,9,3.0,48,123.80952380952381,0.5714285714285714,as,2
48,0.04015992986083254,9,3.0,49,348.6904761904762,1.8095238095238095,"beeswax),",9
49,0.027134050564239127,9,3.0,50,236.52380952380952,0.9285714285714286,but,3
50,0.0322003404742245,9,3.0,51,290.57142857142856,1.3571428571428572,also,4
51,0.022351599925899905,9,3.0,52,208.35714285714286,1.0476190476190477,to,2
52,0.048267149108172494,9,3.0,53,446.8809523809524,2.0952380952380953,pollinate,9
53,0.03236683048508088,9,3.0,54,311.3095238095238,1.4285714285714286,"crops,",6
54,0.014517374419799315,9,3.0,55,141.3095238095238,0.6666666666666666,or,2
55,0.016798826012992867,9,3.0,56,174.83333333333334,0.7857142857142857,to,2
56,0.01930681142707145,9,3.0,57,205.33333333333334,1.0714285714285714,produce,7
