,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,antik,669.0,0.10904645476772616,0,3.0,1.0
2,1,1.0,2,roma,183.0,0.02982885085574572,1,1.0,1.0
3,1,1.0,3,inanışlarında,676.0,0.11018744906275468,2,4.0,1.0
4,1,1.0,4,ve,344.0,0.05607171964140179,3,2.0,1.0
5,1,1.0,5,"mitlerinde,",1226.0,0.19983700081499592,4,4.0,1.0
6,1,1.0,6,janus,376.0,0.06128769356153219,5,1.0,1.0
7,1,1.0,7,başlangıçların,1334.0,0.21744091279543604,6,7.0,1.0
8,1,1.0,8,ve,,,7,NA,1.0
9,1,1.0,9,kapıların,770.0,0.12550937245313773,8,4.0,1.0
10,1,1.0,10,tanrısıdır.,557.0,0.09079054604726976,9,4.0,1.0
11,1,2.0,11,onun,251.0,0.033192277175350435,10,1.0,2.0
12,1,2.0,12,çift,217.0,0.028696112139645596,11,1.0,2.0
13,1,2.0,13,taraflı,492.0,0.06506215286961121,12,2.0,2.0
14,1,2.0,14,bir,,,13,NA,2.0
15,1,2.0,15,doğası,617.0,0.08159217138323195,14,2.0,2.0
16,1,2.0,16,vardır,276.0,0.036498280878074586,15,3.0,2.0
17,1,2.0,17,ve,142.0,0.018778101031473156,16,1.0,2.0
18,1,2.0,18,genellikle,608.0,0.08040201005025126,17,2.0,2.0
19,1,2.0,19,iki,,,18,NA,2.0
20,1,2.0,20,yüzü,852.0,0.11266860618883894,19,4.0,2.0
21,1,2.0,21,var,468.0,0.06188838931499603,20,2.0,2.0
22,1,2.0,22,olarak,845.0,0.11174292515207616,21,4.0,2.0
23,1,2.0,23,"resmedilir,",108.0,0.014281935995768316,22,1.0,2.0
24,1,2.0,24,çünkü,862.0,0.11399100766992859,23,4.0,2.0
25,1,2.0,25,o,,,24,NA,2.0
26,1,2.0,26,geçmişe,660.0,0.08727849775191748,25,4.0,2.0
27,1,2.0,27,ve,,,26,NA,2.0
28,1,2.0,28,geleceğe,564.0,0.07458344353345676,27,2.0,2.0
29,1,2.0,29,bakar.,600.0,0.07934408886537953,28,2.0,2.0
30,1,3.0,30,"janus,",151.0,0.02856602345819145,29,1.0,3.0
31,1,3.0,31,anlaşmazlıkların,1025.0,0.19390843738176314,30,6.0,3.0
32,1,3.0,32,başlamasını,1076.0,0.2035565645100265,31,5.0,3.0
33,1,3.0,33,ve,,,32,NA,3.0
34,1,3.0,34,bitmesini,738.0,0.13961407491486946,33,4.0,3.0
35,1,3.0,35,kontrol,382.0,0.07226636398032539,34,2.0,3.0
36,1,3.0,36,ederdi,531.0,0.10045402951191827,35,3.0,3.0
37,1,3.0,37,ve,,,36,NA,3.0
38,1,3.0,38,dolayısıyla,382.0,0.07226636398032539,37,2.0,3.0
39,1,3.0,39,savaş,387.0,0.07321225879682179,38,2.0,3.0
40,1,3.0,40,ve,,,39,NA,3.0
41,1,3.0,41,barışı.,614.0,0.11615588346575861,40,2.0,3.0
42,1,4.0,42,onun,196.0,0.03255273210430161,41,1.0,4.0
43,1,4.0,43,tapınağının,547.0,0.09084869622986215,42,3.0,4.0
44,1,4.0,44,kapıları,933.0,0.15495764823119082,43,4.0,4.0
45,1,4.0,45,savaş,190.0,0.031556219897027074,44,1.0,4.0
46,1,4.0,46,zamanında,1319.0,0.2190666002325195,45,7.0,4.0
47,1,4.0,47,açık,553.0,0.09184520843713669,46,3.0,4.0
48,1,4.0,48,ve,208.0,0.03454575651885069,47,1.0,4.0
49,1,4.0,49,barış,463.0,0.0768975253280186,48,2.0,4.0
50,1,4.0,50,sırasında,776.0,0.12888224547417373,49,5.0,4.0
51,1,4.0,51,kapalıydı.,836.0,0.13884736754691912,50,4.0,4.0
52,1,5.0,52,kapıların,1684.0,0.21084261925629147,51,8.0,5.0
53,1,5.0,53,tanrısı,1287.0,0.1611368473769876,52,5.0,5.0
54,1,5.0,54,"olarak,",592.0,0.07412044572430199,53,3.0,5.0
55,1,5.0,55,o,,,54,NA,5.0
56,1,5.0,56,aynı,593.0,0.07424564917991737,55,2.0,5.0
57,1,5.0,57,zamanda,766.0,0.09590584700137723,56,4.0,5.0
58,1,5.0,58,evlerin,503.0,0.06297733817453362,57,2.0,5.0
59,1,5.0,59,kapılarının,539.0,0.06748466257668712,58,3.0,5.0
60,1,5.0,60,giriş,595.0,0.07449605609114812,59,3.0,5.0
61,1,5.0,61,ve,,,60,NA,5.0
62,1,5.0,62,çıkışlarıyla,459.0,0.05746838612745712,61,3.0,5.0
63,1,5.0,63,da,,,62,NA,5.0
64,1,5.0,64,ilişkilendirildi.,969.0,0.12132214849129835,63,4.0,5.0
65,1,6.0,65,"janus,",390.0,0.05171042163882259,64,2.0,6.0
66,1,6.0,66,sıklıkla,393.0,0.05210819411296738,65,2.0,6.0
67,1,6.0,67,değişimi,714.0,0.09466984884645982,66,3.0,6.0
68,1,6.0,68,ve,,,67,NA,6.0
69,1,6.0,69,dönüşümü,1018.0,0.13497745955979845,68,4.0,6.0
70,1,6.0,70,sembolize,615.0,0.08154335719968178,69,4.0,6.0
71,1,6.0,71,"etti,",,,70,NA,6.0
72,1,6.0,72,örneğin,299.0,0.03964465658976399,71,2.0,6.0
73,1,6.0,73,bir,332.0,0.04402015380535667,72,2.0,6.0
74,1,6.0,74,durumdan,513.0,0.06801909307875895,73,3.0,6.0
75,1,6.0,75,"diğerine,",807.0,0.10700079554494829,74,4.0,6.0
76,1,6.0,76,bir,,,75,NA,6.0
