,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,,,0,NA,1.0
2,1,1.0,2,ancient,748.0,0.14392918991725995,1,2.0,1.0
3,1,1.0,3,roman,1088.0,0.20935154897055994,2,6.0,1.0
4,1,1.0,4,religion,668.0,0.12853569366942466,3,3.0,1.0
5,1,1.0,5,and,,,4,NA,1.0
6,1,1.0,6,"myth,",235.0,0.04521839522801616,5,1.0,1.0
7,1,1.0,7,janus,650.0,0.12507215701366173,6,2.0,1.0
8,1,1.0,8,is,240.0,0.04618048874350587,7,1.0,1.0
9,1,1.0,9,the,,,8,NA,1.0
10,1,1.0,10,god,194.0,0.03732922840100058,9,1.0,1.0
11,1,1.0,11,of,560.0,0.10775447373484703,10,3.0,1.0
12,1,1.0,12,beginnings,331.0,0.06369059072541851,11,2.0,1.0
13,1,1.0,13,and,,,12,NA,1.0
14,1,1.0,14,gates.,483.0,0.09293823359630556,13,2.0,1.0
15,1,2.0,15,he,,,14,NA,2.0
16,1,2.0,16,has,284.0,0.06601580660158066,15,1.0,2.0
17,1,2.0,17,a,331.0,0.07694095769409577,16,2.0,2.0
18,1,2.0,18,double,266.0,0.06183170618317062,17,1.0,2.0
19,1,2.0,19,nature,,,18,NA,2.0
20,1,2.0,20,and,185.0,0.04300325430032543,19,1.0,2.0
21,1,2.0,21,is,,,20,NA,2.0
22,1,2.0,22,usually,258.0,0.0599721059972106,21,1.0,2.0
23,1,2.0,23,depicted,274.0,0.06369130636913063,22,2.0,2.0
24,1,2.0,24,as,207.0,0.04811715481171548,23,1.0,2.0
25,1,2.0,25,having,508.0,0.11808461180846118,24,2.0,2.0
26,1,2.0,26,two,,,25,NA,2.0
27,1,2.0,27,"faces,",171.0,0.0397489539748954,26,1.0,2.0
28,1,2.0,28,since,248.0,0.05764760576476058,27,1.0,2.0
29,1,2.0,29,he,,,28,NA,2.0
30,1,2.0,30,looks,142.0,0.03300790330079033,29,1.0,2.0
31,1,2.0,31,to,304.0,0.0706648070664807,30,1.0,2.0
32,1,2.0,32,the,209.0,0.048582054858205485,31,1.0,2.0
33,1,2.0,33,future,195.0,0.045327754532775454,32,1.0,2.0
34,1,2.0,34,and,,,33,NA,2.0
35,1,2.0,35,to,224.0,0.05206880520688052,34,1.0,2.0
36,1,2.0,36,the,219.0,0.05090655509065551,35,1.0,2.0
37,1,2.0,37,past.,277.0,0.06438865643886564,36,1.0,2.0
38,1,3.0,38,janus,267.0,0.10409356725146199,37,1.0,3.0
39,1,3.0,39,presided,498.0,0.19415204678362574,38,2.0,3.0
40,1,3.0,40,over,178.0,0.06939571150097466,39,1.0,3.0
41,1,3.0,41,the,,,40,NA,3.0
42,1,3.0,42,beginning,267.0,0.10409356725146199,41,1.0,3.0
43,1,3.0,43,and,,,42,NA,3.0
44,1,3.0,44,ending,428.0,0.16686159844054582,43,2.0,3.0
45,1,3.0,45,of,,,44,NA,3.0
46,1,3.0,46,"conflict,",208.0,0.0810916179337232,45,1.0,3.0
47,1,3.0,47,and,174.0,0.06783625730994151,46,1.0,3.0
48,1,3.0,48,hence,357.0,0.1391812865497076,47,2.0,3.0
49,1,3.0,49,war,,,48,NA,3.0
50,1,3.0,50,and,188.0,0.07329434697855751,49,1.0,3.0
51,1,3.0,51,peace.,,,50,NA,3.0
52,1,4.0,52,the,170.0,0.07080383173677635,51,1.0,4.0
53,1,4.0,53,doors,353.0,0.14702207413577675,52,1.0,4.0
54,1,4.0,54,of,,,53,NA,4.0
55,1,4.0,55,his,,,54,NA,4.0
56,1,4.0,56,temple,279.0,0.11620158267388588,55,1.0,4.0
57,1,4.0,57,were,,,56,NA,4.0
58,1,4.0,58,open,268.0,0.1116201582673886,57,1.0,4.0
59,1,4.0,59,in,,,58,NA,4.0
60,1,4.0,60,times,367.0,0.15285297792586422,59,1.0,4.0
61,1,4.0,61,of,,,60,NA,4.0
62,1,4.0,62,war,170.0,0.07080383173677635,61,1.0,4.0
63,1,4.0,63,and,,,62,NA,4.0
64,1,4.0,64,closed,255.0,0.10620574760516452,63,1.0,4.0
65,1,4.0,65,during,127.0,0.052894627238650564,64,1.0,4.0
66,1,4.0,66,peacetime.,412.0,0.17159516867971678,65,2.0,4.0
67,1,5.0,67,as,,,66,NA,5.0
68,1,5.0,68,the,269.0,0.1219954648526077,67,1.0,5.0
