,relFix,text_id,sentence_id,word_id,TRT,nfix,word,word_length
0,0.017504584418172243,11,1.0,1,129.8048780487805,0.9024390243902439,the,3
1,0.1023348222743271,11,1.0,2,816.1463414634146,4.2926829268292686,international,13
2,0.05660576476062643,11,1.0,3,489.9512195121951,2.292682926829268,union,5
3,0.03444921559678439,11,1.0,4,266.8292682926829,1.2682926829268293,for,3
4,0.11439908126628784,11,1.0,5,944.2439024390244,4.2682926829268295,conservation,12
5,0.018557092004254774,11,1.0,6,156.78048780487805,0.7560975609756098,of,2
6,0.05353663765538685,11,1.0,7,436.5365853658537,2.1463414634146343,nature,6
7,0.017293919993112937,11,1.0,8,142.14634146341464,0.7317073170731707,is,2
8,0.019281117560472308,11,1.0,9,161.6341463414634,0.8048780487804879,an,2
9,0.07864249075366009,11,1.0,10,626.9512195121952,2.926829268292683,international,13
10,0.06112558143157913,11,1.0,11,497.4878048780488,2.2195121951219514,organization,12
11,0.03766061087879751,11,1.0,12,308.3414634146341,1.4878048780487805,working,7
12,0.011778200683463537,11,1.0,13,84.73170731707317,0.4634146341463415,in,2
13,0.013293211678567944,11,1.0,14,120.3170731707317,0.5853658536585366,the,3
14,0.027559683266853374,11,1.0,15,231.5609756097561,1.4634146341463414,field,5
15,0.015426428656268589,11,1.0,16,137.9268292682927,0.7073170731707317,of,2
16,0.02668679089127199,11,1.0,17,227.58536585365854,1.0731707317073171,nature,6
17,0.07987657208600184,11,1.0,18,673.1219512195122,3.341463414634146,conservation,12
18,0.01671475999010686,11,1.0,19,158.14634146341464,0.8048780487804879,and,3
19,0.01835951725156863,11,1.0,20,155.02439024390245,0.7560975609756098,the,3
20,0.05321589504227044,11,1.0,21,459.4390243902439,2.1707317073170733,sustainable,11
21,0.014368080667446421,11,1.0,22,118.34146341463415,0.5609756097560976,use,3
22,0.01651919451611365,11,1.0,23,128.97560975609755,0.6341463414634146,of,2
23,0.043635677735115376,11,1.0,24,356.7560975609756,1.6341463414634145,natural,7
24,0.051175068941488995,11,1.0,25,454.0,2.0,resources.,10
25,0.029600997579394245,11,2.0,26,102.58536585365853,0.4634146341463415,it,2
26,0.03551069226226999,11,2.0,27,132.4390243902439,0.6097560975609756,is,2
27,0.11484431627639435,11,2.0,28,445.8780487804878,1.951219512195122,involved,8
28,0.027100062707041468,11,2.0,29,108.34146341463415,0.4878048780487805,in,2
29,0.05314740982702528,11,2.0,30,205.58536585365854,1.048780487804878,data,4
30,0.10668617778515012,11,2.0,31,419.609756097561,1.853658536585366,gathering,9
31,0.02983206718034973,11,2.0,32,110.29268292682927,0.5365853658536586,and,3
32,0.0665489503388332,11,2.0,33,259.9268292682927,1.4146341463414633,"analysis,",9
33,0.12693896911551641,11,2.0,34,482.2682926829268,1.951219512195122,"research,",9
34,0.08208556539018072,11,2.0,35,301.3658536585366,1.4634146341463414,field,5
35,0.10463619090246587,11,2.0,36,419.3658536585366,1.853658536585366,"projects,",9
36,0.09521836701852572,11,2.0,37,358.3414634146341,1.5121951219512195,"advocacy,",9
37,0.0187767885862665,11,2.0,38,55.5609756097561,0.3170731707317073,and,3
38,0.10907344503058605,11,2.0,39,392.9268292682927,1.6341463414634145,education.,10
39,0.02079906083828812,11,3.0,40,153.2439024390244,0.6829268292682927,its,3
40,0.04950590838766462,11,3.0,41,332.9756097560976,1.6585365853658536,mission,7
41,0.02005038803155526,11,3.0,42,146.29268292682926,0.6341463414634146,is,2
42,0.023938864708008,11,3.0,43,165.73170731707316,0.7804878048780488,to,2
43,0.07847184633754582,11,3.0,44,506.8048780487805,2.4390243902439024,"""influence,",11
44,0.06681261871477474,11,3.0,45,482.5121951219512,1.7804878048780488,encourage,9
45,0.013519020960957502,11,3.0,46,99.82926829268293,0.43902439024390244,and,3
46,0.037166806255187916,11,3.0,47,252.90243902439025,1.1219512195121952,assist,6
47,0.039464401180265285,11,3.0,48,256.6585365853659,1.024390243902439,societies,9
48,0.05084141901638443,11,3.0,49,363.9756097560976,1.8048780487804879,throughout,10
49,0.019037502213536166,11,3.0,50,132.97560975609755,0.8292682926829268,the,3
50,0.03276138941219403,11,3.0,51,226.8780487804878,1.0731707317073171,world,5
51,0.016005199609559494,11,3.0,52,118.51219512195122,0.5121951219512195,to,2
52,0.05039644677490943,11,3.0,53,359.2682926829268,1.5121951219512195,conserve,8
53,0.04156253700331311,11,3.0,54,305.2926829268293,1.2926829268292683,nature,6
