,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,янус,110.0,0.026582890285161913,0,1.0,1.0
2,1,1.0,2,—,365.0,0.08820686321894636,1,1.0,1.0
3,1,1.0,3,бог,143.0,0.03455775737071049,2,1.0,1.0
4,1,1.0,4,всех,1367.0,0.3303528274528758,3,4.0,1.0
5,1,1.0,5,начинаний,1026.0,0.24794586756887385,4,5.0,1.0
6,1,1.0,6,и,,,5,NA,1.0
7,1,1.0,7,переходов,488.0,0.1179313678105365,6,2.0,1.0
8,1,1.0,8,в,,,7,NA,1.0
9,1,1.0,9,древнеримской,323.0,0.07805703238279361,8,2.0,1.0
10,1,1.0,10,религии,178.0,0.0430159497341711,9,1.0,1.0
11,1,1.0,11,и,,,10,NA,1.0
12,1,1.0,12,мифологии.,138.0,0.0333494441759304,11,1.0,1.0
13,1,2.0,13,он,,,12,NA,2.0
14,1,2.0,14,имеет,365.0,0.15492359932088284,13,2.0,2.0
15,1,2.0,15,двоякую,243.0,0.10314091680814941,14,1.0,2.0
16,1,2.0,16,"природу,",306.0,0.1298811544991511,15,2.0,2.0
17,1,2.0,17,и,,,16,NA,2.0
18,1,2.0,18,его,,,17,NA,2.0
19,1,2.0,19,обычно,262.0,0.11120543293718166,18,1.0,2.0
20,1,2.0,20,изображают,224.0,0.09507640067911714,19,1.0,2.0
21,1,2.0,21,"двуликим,",203.0,0.08616298811544991,20,1.0,2.0
22,1,2.0,22,так,,,21,NA,2.0
23,1,2.0,23,как,,,22,NA,2.0
24,1,2.0,24,он,,,23,NA,2.0
25,1,2.0,25,смотрит,383.0,0.16256366723259763,24,1.0,2.0
26,1,2.0,26,и,,,25,NA,2.0
27,1,2.0,27,в,,,26,NA,2.0
28,1,2.0,28,"будущее,",149.0,0.0632427843803056,27,1.0,2.0
29,1,2.0,29,и,,,28,NA,2.0
30,1,2.0,30,в,,,29,NA,2.0
31,1,2.0,31,прошлое.,221.0,0.09380305602716468,30,1.0,2.0
32,1,3.0,32,янусу,136.0,0.026443709896947307,31,1.0,3.0
33,1,3.0,33,были,128.0,0.024888197550068054,32,1.0,3.0
34,1,3.0,34,подвластны,441.0,0.08574761812171884,33,2.0,3.0
35,1,3.0,35,начало,653.0,0.12696869531401905,34,3.0,3.0
36,1,3.0,36,и,,,35,NA,3.0
37,1,3.0,37,конец,,,36,NA,3.0
38,1,3.0,38,всякого,510.0,0.0991639121135524,37,2.0,3.0
39,1,3.0,39,"конфликта,",476.0,0.09255298463931558,38,3.0,3.0
40,1,3.0,40,а,,,39,NA,3.0
41,1,3.0,41,значит,1041.0,0.20241104413766284,40,5.0,3.0
42,1,3.0,42,—,172.0,0.033443515457903944,41,1.0,3.0
43,1,3.0,43,война,1124.0,0.2185494847365351,42,5.0,3.0
44,1,3.0,44,и,146.0,0.028388100330546374,43,1.0,3.0
45,1,3.0,45,мир.,316.0,0.061442737701730504,44,2.0,3.0
46,1,4.0,46,ворота,437.0,0.09895833333333333,45,2.0,4.0
47,1,4.0,47,его,,,46,NA,4.0
48,1,4.0,48,храма,470.0,0.10643115942028986,47,2.0,4.0
49,1,4.0,49,были,,,48,NA,4.0
50,1,4.0,50,открыты,860.0,0.1947463768115942,49,4.0,4.0
51,1,4.0,51,во,47.0,0.010643115942028986,50,1.0,4.0
52,1,4.0,52,время,435.0,0.09850543478260869,51,2.0,4.0
53,1,4.0,53,войны,758.0,0.1716485507246377,52,3.0,4.0
54,1,4.0,54,и,,,53,NA,4.0
55,1,4.0,55,закрыты,684.0,0.15489130434782608,54,3.0,4.0
56,1,4.0,56,в,229.0,0.051856884057971016,55,1.0,4.0
57,1,4.0,57,мирное,496.0,0.11231884057971014,56,3.0,4.0
58,1,4.0,58,время.,,,57,NA,4.0
59,1,5.0,59,януса,138.0,0.050236621769202766,58,1.0,5.0
60,1,5.0,60,как,,,59,NA,5.0
61,1,5.0,61,бога,777.0,0.28285402257007647,60,3.0,5.0
62,1,5.0,62,ворот,658.0,0.23953403713141608,61,3.0,5.0
63,1,5.0,63,также,,,62,NA,5.0
64,1,5.0,64,связывали,232.0,0.08445576993083363,63,1.0,5.0
65,1,5.0,65,с,,,64,NA,5.0
66,1,5.0,66,входом,305.0,0.11103021477975973,65,2.0,5.0
67,1,5.0,67,и,,,66,NA,5.0
68,1,5.0,68,выходом,300.0,0.10921004732435384,67,1.0,5.0
69,1,5.0,69,из,,,68,NA,5.0
70,1,5.0,70,дома.,337.0,0.12267928649435748,69,1.0,5.0
71,1,6.0,71,янус,182.0,0.03586913677571935,70,1.0,6.0
72,1,6.0,72,часто,,,71,NA,6.0
73,1,6.0,73,символизировал,418.0,0.0823807646826961,72,2.0,6.0
74,1,6.0,74,изменения,242.0,0.0476941269215609,73,1.0,6.0
75,1,6.0,75,и,,,74,NA,6.0
76,1,6.0,76,"переходы,",288.0,0.05675995270003942,75,1.0,6.0
