,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,antik,355.0,0.05762987012987013,0,1.0,1.0
2,1,1.0,2,roma,,,1,NA,1.0
3,1,1.0,3,inanışlarında,878.0,0.14253246753246754,2,4.0,1.0
4,1,1.0,4,ve,193.0,0.03133116883116883,3,1.0,1.0
5,1,1.0,5,"mitlerinde,",645.0,0.10470779220779221,4,2.0,1.0
6,1,1.0,6,janus,555.0,0.09009740259740259,5,2.0,1.0
7,1,1.0,7,başlangıçların,1727.0,0.28035714285714286,6,7.0,1.0
8,1,1.0,8,ve,111.0,0.01801948051948052,7,1.0,1.0
9,1,1.0,9,kapıların,793.0,0.12873376623376623,8,4.0,1.0
10,1,1.0,10,tanrısıdır.,903.0,0.14659090909090908,9,4.0,1.0
11,1,2.0,11,onun,343.0,0.042730783605332,10,2.0,2.0
12,1,2.0,12,çift,186.0,0.0231717951912296,11,1.0,2.0
13,1,2.0,13,taraflı,507.0,0.06316182882770649,12,3.0,2.0
14,1,2.0,14,bir,208.0,0.025912545160084715,13,1.0,2.0
15,1,2.0,15,doğası,950.0,0.11835056683692538,14,3.0,2.0
16,1,2.0,16,vardır,310.0,0.03861965865204933,15,1.0,2.0
17,1,2.0,17,ve,318.0,0.039616295004360286,16,2.0,2.0
18,1,2.0,18,genellikle,663.0,0.08259623769777003,17,3.0,2.0
19,1,2.0,19,iki,282.0,0.03513143141896101,18,1.0,2.0
20,1,2.0,20,yüzü,359.0,0.04472405630995391,19,1.0,2.0
21,1,2.0,21,var,480.0,0.05979818113865703,20,2.0,2.0
22,1,2.0,22,olarak,787.0,0.09804410115858976,21,3.0,2.0
23,1,2.0,23,"resmedilir,",656.0,0.08172418088949794,22,3.0,2.0
24,1,2.0,24,çünkü,217.0,0.027033761056434534,23,1.0,2.0
25,1,2.0,25,o,,,24,NA,2.0
26,1,2.0,26,geçmişe,417.0,0.0519496698642083,25,2.0,2.0
27,1,2.0,27,ve,,,26,NA,2.0
28,1,2.0,28,geleceğe,835.0,0.10402391927245547,27,3.0,2.0
29,1,2.0,29,bakar.,509.0,0.06341098791578423,28,1.0,2.0
30,1,3.0,30,"janus,",484.0,0.0779890428617467,29,1.0,3.0
31,1,3.0,31,anlaşmazlıkların,889.0,0.14324846922333226,30,5.0,3.0
32,1,3.0,32,başlamasını,737.0,0.11875604253947793,31,3.0,3.0
33,1,3.0,33,ve,50.0,0.008056719303899453,32,1.0,3.0
34,1,3.0,34,bitmesini,691.0,0.11134386077989043,33,4.0,3.0
35,1,3.0,35,kontrol,338.0,0.05446342249436029,34,2.0,3.0
36,1,3.0,36,ederdi,685.0,0.1103770544634225,35,3.0,3.0
37,1,3.0,37,ve,,,36,NA,3.0
38,1,3.0,38,dolayısıyla,1049.0,0.16902997099581052,37,3.0,3.0
39,1,3.0,39,savaş,175.0,0.028198517563648082,38,1.0,3.0
40,1,3.0,40,ve,,,39,NA,3.0
41,1,3.0,41,barışı.,1108.0,0.17853689977441187,40,2.0,3.0
42,1,4.0,42,onun,169.0,0.031348543869411986,41,1.0,4.0
43,1,4.0,43,tapınağının,625.0,0.11593396401409757,42,3.0,4.0
44,1,4.0,44,kapıları,559.0,0.10369133741420887,43,3.0,4.0
45,1,4.0,45,savaş,402.0,0.07456872565386756,44,2.0,4.0
46,1,4.0,46,zamanında,733.0,0.13596735299573362,45,3.0,4.0
47,1,4.0,47,açık,622.0,0.1153774809868299,46,3.0,4.0
48,1,4.0,48,ve,,,47,NA,4.0
49,1,4.0,49,barış,865.0,0.16045260619551105,48,5.0,4.0
50,1,4.0,50,sırasında,827.0,0.15340382118345391,49,4.0,4.0
