,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,4,1.0,1,"avustralya,",388.0,0.05155461068296572,0,3.0,1.0
2,4,1.0,2,tasmanya,587.0,0.07799627956417751,1,2.0,1.0
3,4,1.0,3,ve,273.0,0.03627424926920011,2,2.0,1.0
4,4,1.0,4,yeni,404.0,0.05368057401009833,3,2.0,1.0
5,4,1.0,5,gine'ye,681.0,0.09048631411108159,4,4.0,1.0
6,4,1.0,6,özgü,236.0,0.03135795907520595,5,1.0,1.0
7,4,1.0,7,olan,,,6,NA,1.0
8,4,1.0,8,tasmanya,549.0,0.07294711666223758,7,3.0,1.0
9,4,1.0,9,kaplanı,522.0,0.0693595535477013,8,1.0,1.0
10,4,1.0,10,veya,348.0,0.0462397023651342,9,1.0,1.0
11,4,1.0,11,diğer,203.0,0.02697315971299495,10,1.0,1.0
12,4,1.0,12,adı,223.0,0.02963061387191071,11,1.0,1.0
13,4,1.0,13,ile,,,12,NA,1.0
14,4,1.0,14,tasmanya,289.0,0.038400212596332715,13,2.0,1.0
15,4,1.0,15,kurdunun,447.0,0.059394100451767205,14,2.0,1.0
16,4,1.0,16,soyu,271.0,0.03600850385330853,15,1.0,1.0
17,4,1.0,17,ancak,218.0,0.02896625033218177,16,1.0,1.0
18,4,1.0,18,yirminci,573.0,0.07613606165293649,17,3.0,1.0
19,4,1.0,19,yüzyıla,365.0,0.04849853840021259,18,2.0,1.0
20,4,1.0,20,kadar,227.0,0.030162104703693862,19,1.0,1.0
21,4,1.0,21,ulaşabildi.,722.0,0.09593409513685888,20,4.0,1.0
22,4,2.0,22,avustralya'nın,438.0,0.052917723812975714,21,3.0,2.0
23,4,2.0,23,avrupalılar,302.0,0.03648664975232572,22,1.0,2.0
24,4,2.0,24,tarafından,307.0,0.03709073335749668,23,2.0,2.0
25,4,2.0,25,iskanından,2650.0,0.3201643107406065,24,10.0,2.0
26,4,2.0,26,sonra,530.0,0.0640328621481213,25,3.0,2.0
27,4,2.0,27,soyu,205.0,0.024767427812009184,26,1.0,2.0
28,4,2.0,28,tükenen,409.0,0.049414038902984174,27,3.0,2.0
29,4,2.0,29,birçok,141.0,0.01703515766582095,28,1.0,2.0
