,text_id,sentence_id,word_id,word,TRT,relFix,word_order,nfix,NEW_sentence_id
1,1,1.0,1,in,,,0,NA,1.0
2,1,1.0,2,ancient,303.0,0.1354492624050067,1,2.0,1.0
3,1,1.0,3,roman,144.0,0.06437192668752793,2,1.0,1.0
4,1,1.0,4,religion,244.0,0.10907465355386678,3,1.0,1.0
5,1,1.0,5,and,,,4,NA,1.0
6,1,1.0,6,"myth,",138.0,0.06168976307554761,5,1.0,1.0
7,1,1.0,7,janus,371.0,0.1658471166741171,6,2.0,1.0
8,1,1.0,8,is,,,7,NA,1.0
9,1,1.0,9,the,462.0,0.20652659812248547,8,2.0,1.0
10,1,1.0,10,god,,,9,NA,1.0
11,1,1.0,11,of,157.0,0.07018328118015199,10,1.0,1.0
12,1,1.0,12,beginnings,184.0,0.08225301743406348,11,1.0,1.0
13,1,1.0,13,and,,,12,NA,1.0
14,1,1.0,14,gates.,234.0,0.10460438086723291,13,1.0,1.0
15,1,2.0,15,he,173.0,0.03299008390541571,14,1.0,2.0
16,1,2.0,16,has,211.0,0.04023646071700992,15,1.0,2.0
17,1,2.0,17,a,121.0,0.023073989321128908,16,1.0,2.0
18,1,2.0,18,double,484.0,0.09229595728451563,17,3.0,2.0
19,1,2.0,19,nature,577.0,0.11003051106025935,18,3.0,2.0
20,1,2.0,20,and,525.0,0.10011441647597254,19,3.0,2.0
21,1,2.0,21,is,250.0,0.04767353165522502,20,1.0,2.0
22,1,2.0,22,usually,289.0,0.055110602593440125,21,2.0,2.0
23,1,2.0,23,depicted,414.0,0.07894736842105263,22,3.0,2.0
24,1,2.0,24,as,274.0,0.05225019069412662,23,2.0,2.0
25,1,2.0,25,having,228.0,0.043478260869565216,24,1.0,2.0
26,1,2.0,26,two,248.0,0.04729214340198322,25,1.0,2.0
27,1,2.0,27,"faces,",139.0,0.026506483600305112,26,1.0,2.0
28,1,2.0,28,since,237.0,0.04519450800915332,27,1.0,2.0
29,1,2.0,29,he,,,28,NA,2.0
30,1,2.0,30,looks,163.0,0.031083142639206713,29,1.0,2.0
31,1,2.0,31,to,,,30,NA,2.0
32,1,2.0,32,the,158.0,0.030129672006102212,31,1.0,2.0
33,1,2.0,33,future,169.0,0.03222730739893211,32,1.0,2.0
34,1,2.0,34,and,244.0,0.04652936689549962,33,1.0,2.0
35,1,2.0,35,to,170.0,0.03241800152555301,34,1.0,2.0
36,1,2.0,36,the,170.0,0.03241800152555301,35,1.0,2.0
37,1,2.0,37,past.,,,36,NA,2.0
38,1,3.0,38,janus,205.0,0.03887729945002845,37,1.0,3.0
39,1,3.0,39,presided,285.0,0.054048928503698086,38,2.0,3.0
40,1,3.0,40,over,234.0,0.04437701498198369,39,1.0,3.0
41,1,3.0,41,the,110.0,0.02086098994879575,40,1.0,3.0
42,1,3.0,42,beginning,497.0,0.09425374549592262,41,2.0,3.0
43,1,3.0,43,and,377.0,0.07149630191541817,42,3.0,3.0
44,1,3.0,44,ending,768.0,0.14564763891522853,43,4.0,3.0
45,1,3.0,45,of,149.0,0.0282571591124597,44,1.0,3.0
46,1,3.0,46,"conflict,",857.0,0.162526076237436,45,4.0,3.0
47,1,3.0,47,and,626.0,0.11871799734496491,46,3.0,3.0
48,1,3.0,48,hence,280.0,0.053100701687843734,47,1.0,3.0
49,1,3.0,49,war,201.0,0.03811871799734497,48,1.0,3.0
50,1,3.0,50,and,423.0,0.08021998862127822,49,2.0,3.0
51,1,3.0,51,peace.,261.0,0.04949743978759719,50,2.0,3.0
52,1,4.0,52,the,,,51,NA,4.0
53,1,4.0,53,doors,377.0,0.10236220472440945,52,2.0,4.0
54,1,4.0,54,of,270.0,0.07330980179201738,53,1.0,4.0
55,1,4.0,55,his,681.0,0.18490361118653273,54,3.0,4.0
56,1,4.0,56,temple,285.0,0.07738256855824056,55,2.0,4.0
57,1,4.0,57,were,,,56,NA,4.0
