,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,When_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,When,1,4,True,0.06666666666666667,IS,
1,Sky_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Sky,1,3,True,0.06666666666666667,IS,
2,Digital_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Digital,1,7,True,0.06666666666666667,IS,
3,was_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,was,1,3,True,0.06666666666666667,IS,
4,launched_0,58.0,1,[13],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,launched,1,8,True,0.06666666666666667,IS,0.031991174848317705
5,in_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,in,1,2,True,0.06666666666666667,IS,
6,1998_0,262.0,2,"[1, 9]",a_SkyUnitedKingdom_1_qa_0 a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,2,1998,1,4,True,0.06666666666666667,IS,0.14451185879757308
7,the_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,1,3,True,0.06666666666666667,IS,
8,new_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,new,1,3,True,0.06666666666666667,IS,
9,service_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,service,1,7,True,0.06666666666666667,IS,
10,used_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,used,1,4,True,0.06666666666666667,IS,
11,the_1,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,1,3,True,0.06666666666666667,IS,
12,Astra_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Astra,1,5,True,0.06666666666666667,IS,
13,2A_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,2A,1,2,True,0.06666666666666667,IS,
14,satellite_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,satellite,1,9,True,0.06666666666666667,IS,
15,which_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,which,1,5,True,0.06666666666666667,IS,
16,was_1,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,was,1,3,True,0.06666666666666667,IS,
17,located_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,located,1,7,True,0.06666666666666667,IS,
18,at_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,at,1,2,True,0.06666666666666667,IS,
19,the_2,52.0,1,[8],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,the,1,3,True,0.06666666666666667,IS,0.028681742967457253
20,28.5°E_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,28.5°E,1,6,True,0.06666666666666667,IS,
21,orbital_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,orbital,1,7,True,0.06666666666666667,IS,
22,"position,_0",,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,"position,",1,9,True,0.06666666666666667,IS,
23,unlike_0,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,unlike,1,6,True,0.06666666666666667,IS,
24,the_3,,0,[],a_SkyUnitedKingdom_1_qa_1 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,1,3,True,0.06666666666666667,IS,
25,analogue_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,analogue,1,8,True,0.06666666666666667,IS,
26,service_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,service,1,7,True,0.06666666666666667,IS,
27,which_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,which,1,5,True,0.06666666666666667,IS,
28,was_2,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,was,1,3,True,0.06666666666666667,IS,
29,broadcast_0,81.0,1,[23],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,broadcast,1,9,True,0.06666666666666667,IS,0.04467733039161611
30,from_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,from,1,4,True,0.06666666666666667,IS,
31,19.2°E._0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,19.2°E.,1,7,True,0.06666666666666667,IS,
32,This_0,53.0,1,[7],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,This,2,4,True,0.06666666666666667,IS,0.02923331494760066
33,was_3,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,was,2,3,True,0.06666666666666667,IS,
34,subsequently_0,54.0,1,[3],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,subsequently,2,12,True,0.06666666666666667,IS,0.02978488692774407
35,followed_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,followed,2,8,True,0.06666666666666667,IS,
36,by_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,by,2,2,True,0.06666666666666667,IS,
37,more_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,more,2,4,True,0.06666666666666667,IS,
38,Astra_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Astra,2,5,True,0.06666666666666667,IS,
39,satellites_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,satellites,2,10,True,0.06666666666666667,IS,
40,as_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,as,2,2,True,0.06666666666666667,IS,
41,well_0,52.0,1,[18],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,well,2,4,True,0.06666666666666667,IS,0.028681742967457253
42,as_1,52.0,1,[24],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,as,2,2,True,0.06666666666666667,IS,0.028681742967457253
43, Eutelsat's_0,152.0,3,"[0, 5, 6]",a_SkyUnitedKingdom_1_qa_2 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,3, Eutelsat's,2,11,True,0.06666666666666667,IS,0.08383894098179813
44,Eurobird_0,104.0,1,[28],a_SkyUnitedKingdom_1_qa_2 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,Eurobird,2,8,True,0.06666666666666667,IS,0.057363485934914506
45,1_0,,0,[],a_SkyUnitedKingdom_1_qa_2 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,1,2,1,True,0.06666666666666667,IS,
46,(now_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,(now,2,4,True,0.06666666666666667,IS,
47,Eutelsat_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Eutelsat,2,8,True,0.06666666666666667,IS,
48,33C)_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,33C),2,4,True,0.06666666666666667,IS,
49,at_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,at,2,2,True,0.06666666666666667,IS,
50,"28.5°E),_0",,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,"28.5°E),",2,8,True,0.06666666666666667,IS,
51,enabled_0,104.0,2,"[10, 12]",,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,2,enabled,2,7,True,0.06666666666666667,IS,0.057363485934914506
52,the_4,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,2,3,True,0.06666666666666667,IS,
53,company_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,company,2,7,True,0.06666666666666667,IS,
54,to_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,to,2,2,True,0.06666666666666667,IS,
55,launch_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,launch,2,6,True,0.06666666666666667,IS,
56,a__0,178.0,3,"[15, 19, 22]",,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,3,a,2,1,True,0.06666666666666667,IS,0.09817981246552675
57,new_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,new,2,3,True,0.06666666666666667,IS,
58,all-digital_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,all-digital,2,11,True,0.06666666666666667,IS,
59,"service,_2",,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,"service,",2,8,True,0.06666666666666667,IS,
60,"Sky,_1",,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,"Sky,",2,4,True,0.06666666666666667,IS,
61,with_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,with,2,4,True,0.06666666666666667,IS,
62,the_5,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,2,3,True,0.06666666666666667,IS,
63,potential_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,potential,2,9,True,0.06666666666666667,IS,
64,to_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,to,2,2,True,0.06666666666666667,IS,
65,carry_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,carry,2,5,True,0.06666666666666667,IS,
66,hundreds_0,77.0,1,[17],a_SkyUnitedKingdom_1_qa_3 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,hundreds,2,8,True,0.06666666666666667,IS,0.04247104247104247
67,of_0,58.0,1,[29],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,1,of,2,2,True,0.06666666666666667,IS,0.031991174848317705
68,television_0,116.0,2,"[25, 27]",,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,2,television,2,10,True,0.06666666666666667,IS,0.06398234969663541
69,and__0,360.0,3,"[20, 21, 26]",,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,3,and,2,3,True,0.06666666666666667,IS,0.19856591285162714
70,radio_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,radio,2,5,True,0.06666666666666667,IS,
71,channels._0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,channels.,2,9,True,0.06666666666666667,IS,
72,The_6,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,The,3,3,True,0.06666666666666667,IS,
73,old_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,old,3,3,True,0.06666666666666667,IS,
74,position_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,position,3,8,True,0.06666666666666667,IS,
75,was_4,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,was,3,3,True,0.06666666666666667,IS,
76,shared_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,shared,3,6,True,0.06666666666666667,IS,
77,with_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,with,3,4,True,0.06666666666666667,IS,
78,broadcasters_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,broadcasters,3,12,True,0.06666666666666667,IS,
79,from_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,from,3,4,True,0.06666666666666667,IS,
80,several_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,several,3,7,True,0.06666666666666667,IS,
81,European_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,European,3,8,True,0.06666666666666667,IS,
82,"countries,_0",,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,"countries,",3,10,True,0.06666666666666667,IS,
83,while_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,while,3,5,True,0.06666666666666667,IS,
84,the_7,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,3,3,True,0.06666666666666667,IS,
85,new_2,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,new,3,3,True,0.06666666666666667,IS,
86,position_2,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,position,3,8,True,0.06666666666666667,IS,
87,at_2,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,at,3,2,True,0.06666666666666667,IS,
88,28.5°F_0,,0,[],a_SkyUnitedKingdom_1_qa_4 ,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,28.5°F,3,6,True,0.06666666666666667,IS,
89,came_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,came,3,4,True,0.06666666666666667,IS,
90,to_2,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,to,3,2,True,0.06666666666666667,IS,
91,be_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,be,3,2,True,0.06666666666666667,IS,
92,used_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,used,3,4,True,0.06666666666666667,IS,
93,almost_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,almost,3,6,True,0.06666666666666667,IS,
94,exclusively_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,exclusively,3,11,True,0.06666666666666667,IS,
95,for_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,for,3,3,True,0.06666666666666667,IS,
96,channels_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,channels,3,8,True,0.06666666666666667,IS,
97,that_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,that,3,4,True,0.06666666666666667,IS,
98,broadcast_1,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,broadcast,3,9,True,0.06666666666666667,IS,
99,to_3,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,to,3,2,True,0.06666666666666667,IS,
100,the_8,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,the,3,3,True,0.06666666666666667,IS,
101,United_0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,United,3,6,True,0.06666666666666667,IS,
102,Kingdom._0,,0,[],,a_SkyUnitedKingdom_1,AYQTQYOLTNY0Y,0,Kingdom.,3,8,True,0.06666666666666667,IS,
0,Chloroplasts_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,Chloroplasts,1,12,True,0.015151515151515152,IS,
1,have_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,have,1,4,True,0.015151515151515152,IS,
2,their_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,their,1,5,True,0.015151515151515152,IS,
3,own_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,own,1,3,True,0.015151515151515152,IS,
4,"DNA,_0",,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,"DNA,",1,4,True,0.015151515151515152,IS,
5,often_0,54.0,1,[6],,a_Chloroplast_2,AYQTQYOLTNY0Y,1,often,1,5,True,0.015151515151515152,IS,0.018736988202637056
6,abbreviated_0,114.0,2,"[38, 39]",,a_Chloroplast_2,AYQTQYOLTNY0Y,2,abbreviated,1,11,True,0.015151515151515152,IS,0.0395558639833449
7,as_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,as,1,2,True,0.015151515151515152,IS,
8,"ctDNA,_0",,0,[],a_Chloroplast_2_qa_0 ,a_Chloroplast_2,AYQTQYOLTNY0Y,0,"ctDNA,",1,6,True,0.015151515151515152,IS,
9,or_0,,0,[],a_Chloroplast_2_qa_0 ,a_Chloroplast_2,AYQTQYOLTNY0Y,0,or,1,2,True,0.015151515151515152,IS,
10,cpDNA._0,,0,[],a_Chloroplast_2_qa_0 ,a_Chloroplast_2,AYQTQYOLTNY0Y,0,cpDNA.,1,6,True,0.015151515151515152,IS,
11,It_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,It,2,2,True,0.015151515151515152,IS,
12,is_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,is,2,2,True,0.015151515151515152,IS,
13,also_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,also,2,4,True,0.015151515151515152,IS,
14,known_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,known,2,5,True,0.015151515151515152,IS,
15,as_1,75.0,1,[10],,a_Chloroplast_2,AYQTQYOLTNY0Y,1,as,2,2,True,0.015151515151515152,IS,0.0260235947258848
16,the_0,54.0,1,[11],a_Chloroplast_2_qa_1 ,a_Chloroplast_2,AYQTQYOLTNY0Y,1,the,2,3,True,0.015151515151515152,IS,0.018736988202637056
17,plastome._0,,0,[],a_Chloroplast_2_qa_1 ,a_Chloroplast_2,AYQTQYOLTNY0Y,0,plastome.,2,9,True,0.015151515151515152,IS,
18,Its_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,Its,3,3,True,0.015151515151515152,IS,
19,existence_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,existence,3,9,True,0.015151515151515152,IS,
20,was_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,was,3,3,True,0.015151515151515152,IS,
21,first_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,first,3,5,True,0.015151515151515152,IS,
22,proved_0,57.0,1,[14],,a_Chloroplast_2,AYQTQYOLTNY0Y,1,proved,3,6,True,0.015151515151515152,IS,0.01977793199167245
23,in_0,,0,[],,a_Chloroplast_2,AYQTQYOLTNY0Y,0,in,3,2,True,0.015151515151515152,IS,
