,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,False,0.09259259259259259,NR,
1,"tadimi,_0",91.0,1,[909],,meco_para_7,1,"tadimi,",1,7,False,0.09259259259259259,NR,0.33211678832116787
2,sarabin_0,,0,[],,meco_para_7,0,sarabin,1,7,False,0.09259259259259259,NR,
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,False,0.09259259259259259,NR,
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,False,0.09259259259259259,NR,
5,incelenmesi_0,183.0,1,[902],,meco_para_7,1,incelenmesi,1,11,False,0.09259259259259259,NR,0.6678832116788321
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,False,0.09259259259259259,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,0,degerlendirilmesidir.,1,21,False,0.09259259259259259,NR,
8,Sarap_1,,0,[],,meco_para_7,0,Sarap,2,5,False,0.09259259259259259,NR,
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,False,0.09259259259259259,NR,
10,pratigi_0,,0,[],,meco_para_7,0,pratigi,2,7,False,0.09259259259259259,NR,
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,False,0.09259259259259259,NR,
12,Uretimi_0,91.0,1,[908],,meco_para_7,1,Uretimi,2,7,False,0.09259259259259259,NR,0.04276315789473684
13,kadar_0,181.0,2,"[371, 907]",,meco_para_7,2,kadar,2,5,False,0.09259259259259259,NR,0.08505639097744361
14,"antikken,_0",204.0,2,"[372, 905]",,meco_para_7,2,"antikken,",2,9,False,0.09259259259259259,NR,0.09586466165413533
15,daha_0,233.0,2,"[46, 373]",,meco_para_7,2,daha,2,4,False,0.09259259259259259,NR,0.10949248120300752
16,bicimsel_0,90.0,1,[903],,meco_para_7,1,bicimsel,2,8,False,0.09259259259259259,NR,0.042293233082706765
17,bir_0,,0,[],,meco_para_7,0,bir,2,3,False,0.09259259259259259,NR,
18,metodoloji_0,93.0,1,[43],,meco_para_7,1,metodoloji,2,10,False,0.09259259259259259,NR,0.043703007518796994
19,orta_0,91.0,1,[44],,meco_para_7,1,orta,2,4,False,0.09259259259259259,NR,0.04276315789473684
20, caglarin_0,91.0,1,[82],,meco_para_7,1, caglarin,2,9,False,0.09259259259259259,NR,0.04276315789473684
21,sonlarindan_0,365.0,2,"[12, 13]",,meco_para_7,2,sonlarindan,2,11,False,0.09259259259259259,NR,0.17152255639097744
