,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,Sarap,1,5,True,0.0763888888888889,NR,
1,"tadimi,_0",66.0,1,[3],,meco_para_7,linkPOEqH3NXikc,1,"tadimi,",1,7,True,0.0763888888888889,NR,1.0
2,sarabin_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,sarabin,1,7,True,0.0763888888888889,NR,
3, duyumsal_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0, duyumsal,1,9,True,0.0763888888888889,NR,
4,olarak_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,olarak,1,6,True,0.0763888888888889,NR,
5,incelenmesi_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,incelenmesi,1,11,True,0.0763888888888889,NR,
6,ve_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,ve,1,2,True,0.0763888888888889,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,degerlendirilmesidir.,1,21,True,0.0763888888888889,NR,
8,Sarap_1,,0,[],,meco_para_7,linkPOEqH3NXikc,0,Sarap,2,5,True,0.0763888888888889,NR,
9,tadim_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,tadim,2,5,True,0.0763888888888889,NR,
10,pratigi_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,pratigi,2,7,True,0.0763888888888889,NR,
11,sarap_2,,0,[],,meco_para_7,linkPOEqH3NXikc,0,sarap,2,5,True,0.0763888888888889,NR,
12,Uretimi_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,Uretimi,2,7,True,0.0763888888888889,NR,
13,kadar_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,kadar,2,5,True,0.0763888888888889,NR,
14,"antikken,_0",,0,[],,meco_para_7,linkPOEqH3NXikc,0,"antikken,",2,9,True,0.0763888888888889,NR,
15,daha_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,daha,2,4,True,0.0763888888888889,NR,
16,bicimsel_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,bicimsel,2,8,True,0.0763888888888889,NR,
17,bir_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,bir,2,3,True,0.0763888888888889,NR,
18,metodoloji_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,metodoloji,2,10,True,0.0763888888888889,NR,
19,orta_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,orta,2,4,True,0.0763888888888889,NR,
20, caglarin_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0, caglarin,2,9,True,0.0763888888888889,NR,
21,sonlarindan_0,64.0,1,[5],,meco_para_7,linkPOEqH3NXikc,1,sonlarindan,2,11,True,0.0763888888888889,NR,1.0
22, glnUmUuze_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0, glnUmUuze,2,10,True,0.0763888888888889,NR,
23,yavasca__0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,yavasca,2,7,True,0.0763888888888889,NR,
24,olusmaktadir._0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,olusmaktadir.,2,13,True,0.0763888888888889,NR,
25,"Modern,_0",,0,[],,meco_para_7,linkPOEqH3NXikc,0,"Modern,",3,7,True,0.0763888888888889,NR,
26,profesyonel_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,profesyonel,3,11,True,0.0763888888888889,NR,
27,sarap_3,,0,[],,meco_para_7,linkPOEqH3NXikc,0,sarap,3,5,True,0.0763888888888889,NR,
28,—_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,—,3,1,True,0.0763888888888889,NR,
29,tadimcilari_0,,0,[],,meco_para_7,linkPOEqH3NXikc,0,tadimcilari,3,11,True,0.0763888888888889,NR,
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,sarabin,3,7,True,0.0763888888888889,NR,
31,algilanan_0,72.0,1,[6],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,1,algilanan,3,9,True,0.0763888888888889,NR,0.1518987341772152
32,lezzet_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,lezzet,3,6,True,0.0763888888888889,NR,
33," cesitlerini,_0",,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0," cesitlerini,",3,13,True,0.0763888888888889,NR,
34,aromasini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,aromasini,3,9,True,0.0763888888888889,NR,
35,ve_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,ve,3,2,True,0.0763888888888889,NR,
36, genel__0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0, genel,3,6,True,0.0763888888888889,NR,
37,karakteristigini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,karakteristigini,3,16,True,0.0763888888888889,NR,
38,tarif_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,tarif,3,5,True,0.0763888888888889,NR,
39,etmek_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,etmek,3,5,True,0.0763888888888889,NR,
40,icin_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPOEqH3NXikc,0,icin,3,4,True,0.0763888888888889,NR,
