,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,170.0,2,,meco_para_7,2,Sarap,1,5,True,0.05808621216753287,NR,0.008239228420491445
1,"tadimi,_0",1236.0,15,,meco_para_7,15,"tadimi,",1,7,True,0.05808621216753287,NR,0.05990403722192604
2,sarabin_0,3309.0,33,,meco_para_7,33,sarabin,1,7,True,0.05808621216753287,NR,0.16037415790238937
3, duyumsal_0,6576.0,65,,meco_para_7,65, duyumsal,1,9,True,0.05808621216753287,NR,0.31871274172442204
4,olarak_0,3528.0,38,,meco_para_7,38,olarak,1,6,True,0.05808621216753287,NR,0.17098822274996364
5,incelenmesi_0,3518.0,39,,meco_para_7,39,incelenmesi,1,11,True,0.05808621216753287,NR,0.1705035622546406
6,ve_0,981.0,13,,meco_para_7,13,ve,1,2,True,0.05808621216753287,NR,0.047545194591188875
7,degerlendirilmesidir._0,1315.0,15,,meco_para_7,15,degerlendirilmesidir.,1,21,True,0.05808621216753287,NR,0.06373285513497795
8,Sarap_1,51.0,1,,meco_para_7,1,Sarap,2,5,True,0.05808621216753287,NR,0.0012947448591012947
9,tadim_0,52.0,1,,meco_para_7,1,tadim,2,5,True,0.05808621216753287,NR,0.0013201320132013201
10,pratigi_0,135.0,2,,meco_para_7,2,pratigi,2,7,True,0.05808621216753287,NR,0.003427265803503427
11,sarap_2,872.0,10,,meco_para_7,10,sarap,2,5,True,0.05808621216753287,NR,0.022137598375222136
12,Uretimi_0,3756.0,43,,meco_para_7,43,Uretimi,2,7,True,0.05808621216753287,NR,0.09535415079969535
13,kadar_0,3857.0,37,,meco_para_7,37,kadar,2,5,True,0.05808621216753287,NR,0.09791825336379792
14,"antikken,_0",4992.0,60,,meco_para_7,60,"antikken,",2,9,True,0.05808621216753287,NR,0.12673267326732673
15,daha_0,2205.0,26,,meco_para_7,26,daha,2,4,True,0.05808621216753287,NR,0.05597867479055598
16,bicimsel_0,2734.0,33,,meco_para_7,33,bicimsel,2,8,True,0.05808621216753287,NR,0.0694084793094694
17,bir_0,1080.0,11,,meco_para_7,11,bir,2,3,True,0.05808621216753287,NR,0.027418126428027417
