,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.0033112582781456954,NR,
1,International_0,51.0,1,[80],,meco_para_11,1,International,1,13,True,0.0033112582781456954,NR,0.02186026575225032
2,Union_0,60.0,1,[56],,meco_para_11,1,Union,1,5,True,0.0033112582781456954,NR,0.02571795970852979
3,for_0,,0,[],,meco_para_11,0,for,1,3,True,0.0033112582781456954,NR,
4,Conservation_0,,0,[],,meco_para_11,0,Conservation,1,12,True,0.0033112582781456954,NR,
5,of_0,212.0,1,[22],,meco_para_11,1,of,1,2,True,0.0033112582781456954,NR,0.09087012430347192
6,Nature_0,93.0,1,[23],,meco_para_11,1,Nature,1,6,True,0.0033112582781456954,NR,0.039862837548221175
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.0033112582781456954,NR,
8,an__0,50.0,1,[24],meco_para_11_qa_0 ,meco_para_11,1,an,1,2,True,0.0033112582781456954,NR,0.021431633090441493
9,international_1,,0,[],meco_para_11_qa_0 ,meco_para_11,0,international,1,13,True,0.0033112582781456954,NR,
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.0033112582781456954,NR,
11,working_0,585.0,5,"[9, 10, 14, 77, 78]",,meco_para_11,5,working,1,7,True,0.0033112582781456954,NR,0.2507501071581654
12,in_0,105.0,1,[79],,meco_para_11,1,in,1,2,True,0.0033112582781456954,NR,0.045006429489927134
13,the_1,216.0,3,"[15, 16, 55]",,meco_para_11,3,the,1,3,True,0.0033112582781456954,NR,0.09258465495070724
14,field_0,154.0,1,[17],,meco_para_11,1,field,1,5,True,0.0033112582781456954,NR,0.06600942991855979
15,of_1,,0,[],,meco_para_11,0,of,1,2,True,0.0033112582781456954,NR,
16,nature_1,141.0,1,[58],,meco_para_11,1,nature,1,6,True,0.0033112582781456954,NR,0.060437205315045005
17,conservation_1,,0,[],,meco_para_11,0,conservation,1,12,True,0.0033112582781456954,NR,
18,and_0,,0,[],,meco_para_11,0,and,1,3,True,0.0033112582781456954,NR,
19,the_2,63.0,1,[44],,meco_para_11,1,the,1,3,True,0.0033112582781456954,NR,0.02700385769395628
20,sustainable_0,,0,[],,meco_para_11,0,sustainable,1,11,True,0.0033112582781456954,NR,
21,use_0,52.0,1,[26],,meco_para_11,1,use,1,3,True,0.0033112582781456954,NR,0.022288898414059153
22,of_2,51.0,1,[27],,meco_para_11,1,of,1,2,True,0.0033112582781456954,NR,0.02186026575225032
23,natural_0,62.0,1,[46],,meco_para_11,1,natural,1,7,True,0.0033112582781456954,NR,0.02657522503214745
24,resources._0,438.0,5,"[12, 13, 53, 74, 75]",,meco_para_11,5,resources.,1,10,True,0.0033112582781456954,NR,0.18774110587226747
25,It_0,53.0,1,[54],,meco_para_11,1,It,2,2,True,0.0033112582781456954,NR,0.025778210116731516
26,is_1,64.0,1,[8],,meco_para_11,1,is,2,2,True,0.0033112582781456954,NR,0.0311284046692607
27,involved_0,54.0,1,[72],,meco_para_11,1,involved,2,8,True,0.0033112582781456954,NR,0.026264591439688716
28,in_1,100.0,1,[18],,meco_para_11,1,in,2,2,True,0.0033112582781456954,NR,0.048638132295719845
29,data_0,165.0,3,"[19, 71, 82]",,meco_para_11,3,data,2,4,True,0.0033112582781456954,NR,0.08025291828793775
30,gathering_0,421.0,5,"[20, 21, 42, 59, 70]",,meco_para_11,5,gathering,2,9,True,0.0033112582781456954,NR,0.20476653696498054
31,and_1,111.0,2,"[43, 90]",,meco_para_11,2,and,2,3,True,0.0033112582781456954,NR,0.05398832684824903
32,"analysis,_0",204.0,2,"[91, 266]",,meco_para_11,2,"analysis,",2,9,True,0.0033112582781456954,NR,0.09922178988326848
33,"research,_0",,0,[],,meco_para_11,0,"research,",2,9,True,0.0033112582781456954,NR,
34,field_1,50.0,1,[45],,meco_para_11,1,field,2,5,True,0.0033112582781456954,NR,0.024319066147859923
35,"projects,_0",65.0,1,[69],,meco_para_11,1,"projects,",2,9,True,0.0033112582781456954,NR,0.0316147859922179
36,"advocacy,_0",250.0,1,[52],,meco_para_11,1,"advocacy,",2,9,True,0.0033112582781456954,NR,0.12159533073929961
37,and_2,468.0,1,[130],,meco_para_11,1,and,2,3,True,0.0033112582781456954,NR,0.22762645914396887
38,education._0,51.0,1,[7],,meco_para_11,1,education.,2,10,True,0.0033112582781456954,NR,0.02480544747081712
39,Its_0,,0,[],,meco_para_11,0,Its,3,3,True,0.0033112582781456954,NR,
40,mission_0,211.0,1,[87],,meco_para_11,1,mission,3,7,True,0.0033112582781456954,NR,0.05237031521469347
41,is_2,162.0,2,"[88, 114]",,meco_para_11,2,is,3,2,True,0.0033112582781456954,NR,0.040208488458674606
42,to_0,122.0,2,"[89, 115]",,meco_para_11,2,to,3,2,True,0.0033112582781456954,NR,0.030280466617026557
43,"‘influence,_0",295.0,3,"[41, 116, 117]",,meco_para_11,3,"‘influence,",3,11,True,0.0033112582781456954,NR,0.07321916108215439
44,encourage_0,214.0,4,"[40, 92, 93, 265]",,meco_para_11,4,encourage,3,9,True,0.0033112582781456954,NR,0.05311491685281708
45,and_3,62.0,1,[28],,meco_para_11,1,and,3,3,True,0.0033112582781456954,NR,0.01538843385455448
46,assist_0,54.0,1,[36],,meco_para_11,1,assist,3,6,True,0.0033112582781456954,NR,0.01340282948622487
47,societies_0,372.0,2,"[33, 34]",,meco_para_11,2,societies,3,9,True,0.0033112582781456954,NR,0.09233060312732688
48,throughout_0,471.0,3,"[51, 106, 107]",meco_para_11_qa_2 ,meco_para_11,3,throughout,3,10,True,0.0033112582781456954,NR,0.1169024571854058
49,the_3,50.0,1,[108],meco_para_11_qa_2 ,meco_para_11,1,the,3,3,True,0.0033112582781456954,NR,0.012410027302060065
50,world_0,129.0,2,"[129, 131]",meco_para_11_qa_2 ,meco_para_11,2,world,3,5,True,0.0033112582781456954,NR,0.03201787043931496
51,to_1,,0,[],meco_para_11_qa_2 ,meco_para_11,0,to,3,2,True,0.0033112582781456954,NR,
52,conserve_0,164.0,2,"[83, 86]",meco_para_11_qa_2 ,meco_para_11,2,conserve,3,8,True,0.0033112582781456954,NR,0.04070488955075701
53,nature_2,54.0,1,[113],meco_para_11_qa_2 ,meco_para_11,1,nature,3,6,True,0.0033112582781456954,NR,0.01340282948622487
54,and_4,,0,[],meco_para_11_qa_2 ,meco_para_11,0,and,3,3,True,0.0033112582781456954,NR,
55,to_2,,0,[],meco_para_11_qa_2 ,meco_para_11,0,to,3,2,True,0.0033112582781456954,NR,
56,ensure_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,ensure,3,6,True,0.0033112582781456954,NR,
57,that_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,that,3,4,True,0.0033112582781456954,NR,
58,any_0,355.0,1,[35],meco_para_11_qa_2 ,meco_para_11,1,any,3,3,True,0.0033112582781456954,NR,0.08811119384462646
59,use_1,,0,[],meco_para_11_qa_2 ,meco_para_11,0,use,3,3,True,0.0033112582781456954,NR,
60,of_3,386.0,2,"[37, 99]",meco_para_11_qa_2 ,meco_para_11,2,of,3,2,True,0.0033112582781456954,NR,0.0958054107719037
