,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,True,0.09763313609467456,NR,
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,True,0.09763313609467456,NR,
2,sarabin_0,,0,[],,meco_para_7,0,sarabin,1,7,True,0.09763313609467456,NR,
3, duyumsal_0,,1,[0],,meco_para_7,1, duyumsal,1,9,True,0.09763313609467456,NR,
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,True,0.09763313609467456,NR,
5,incelenmesi_0,107.0,2,"[68, 71]",,meco_para_7,2,incelenmesi,1,11,True,0.09763313609467456,NR,0.3128654970760234
6,ve_0,107.0,2,"[72, 135]",,meco_para_7,2,ve,1,2,True,0.09763313609467456,NR,0.3128654970760234
7,degerlendirilmesidir._0,128.0,2,"[99, 171]",,meco_para_7,2,degerlendirilmesidir.,1,21,True,0.09763313609467456,NR,0.3742690058479532
8,Sarap_1,123.0,1,[98],,meco_para_7,1,Sarap,2,5,True,0.09763313609467456,NR,0.06673901247965273
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,True,0.09763313609467456,NR,
10,pratigi_0,53.0,1,[240],,meco_para_7,1,pratigi,2,7,True,0.09763313609467456,NR,0.02875746066196419
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,True,0.09763313609467456,NR,
12,Uretimi_0,,0,[],,meco_para_7,0,Uretimi,2,7,True,0.09763313609467456,NR,
13,kadar_0,58.0,1,[84],,meco_para_7,1,kadar,2,5,True,0.09763313609467456,NR,0.031470428648941944
14,"antikken,_0",174.0,2,"[1, 154]",,meco_para_7,2,"antikken,",2,9,True,0.09763313609467456,NR,0.09441128594682582
15,daha_0,148.0,2,"[11, 37]",,meco_para_7,2,daha,2,4,True,0.09763313609467456,NR,0.08030385241454151
16,bicimsel_0,50.0,1,[10],,meco_para_7,1,bicimsel,2,8,True,0.09763313609467456,NR,0.027129679869777535
17,bir_0,69.0,1,[137],,meco_para_7,1,bir,2,3,True,0.09763313609467456,NR,0.037438958220293
18,metodoloji_0,129.0,2,"[100, 134]",,meco_para_7,2,metodoloji,2,10,True,0.09763313609467456,NR,0.06999457406402604
19,orta_0,56.0,1,[172],,meco_para_7,1,orta,2,4,True,0.09763313609467456,NR,0.030385241454150842
20, caglarin_0,199.0,3,"[53, 140, 326]",,meco_para_7,3, caglarin,2,9,True,0.09763313609467456,NR,0.1079761258817146
21,sonlarindan_0,115.0,2,"[85, 273]",,meco_para_7,2,sonlarindan,2,11,True,0.09763313609467456,NR,0.062398263700488336
22, glnUmUuze_0,188.0,2,"[238, 239]",,meco_para_7,2, glnUmUuze,2,10,True,0.09763313609467456,NR,0.10200759631036353
23,yavasca__0,192.0,3,"[2, 155, 187]",,meco_para_7,3,yavasca,2,7,True,0.09763313609467456,NR,0.10417797069994574
24,olusmaktadir._0,289.0,4,"[56, 92, 153, 162]",,meco_para_7,4,olusmaktadir.,2,13,True,0.09763313609467456,NR,0.15680954964731417
25,"Modern,_0",130.0,2,"[136, 198]",,meco_para_7,2,"Modern,",3,7,True,0.09763313609467456,NR,0.03173828125
