,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,65.0,1,[6],,meco_para_7,linkPr7Y4qo3RDK,1,Sarap,1,5,True,0.0,NR,1.0
1,"tadimi,_0",,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,"tadimi,",1,7,True,0.0,NR,
2,sarabin_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,sarabin,1,7,True,0.0,NR,
3, duyumsal_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0, duyumsal,1,9,True,0.0,NR,
4,olarak_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,olarak,1,6,True,0.0,NR,
5,incelenmesi_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,incelenmesi,1,11,True,0.0,NR,
6,ve_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,ve,1,2,True,0.0,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,degerlendirilmesidir.,1,21,True,0.0,NR,
8,Sarap_1,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,Sarap,2,5,True,0.0,NR,
9,tadim_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,tadim,2,5,True,0.0,NR,
10,pratigi_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,pratigi,2,7,True,0.0,NR,
11,sarap_2,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,sarap,2,5,True,0.0,NR,
12,Uretimi_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,Uretimi,2,7,True,0.0,NR,
13,kadar_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,kadar,2,5,True,0.0,NR,
14,"antikken,_0",,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,"antikken,",2,9,True,0.0,NR,
15,daha_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,daha,2,4,True,0.0,NR,
16,bicimsel_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,bicimsel,2,8,True,0.0,NR,
17,bir_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,bir,2,3,True,0.0,NR,
18,metodoloji_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,metodoloji,2,10,True,0.0,NR,
19,orta_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,orta,2,4,True,0.0,NR,
20, caglarin_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0, caglarin,2,9,True,0.0,NR,
21,sonlarindan_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,sonlarindan,2,11,True,0.0,NR,
22, glnUmUuze_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0, glnUmUuze,2,10,True,0.0,NR,
23,yavasca__0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,yavasca,2,7,True,0.0,NR,
24,olusmaktadir._0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,olusmaktadir.,2,13,True,0.0,NR,
25,"Modern,_0",,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,"Modern,",3,7,True,0.0,NR,
26,profesyonel_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,profesyonel,3,11,True,0.0,NR,
27,sarap_3,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,sarap,3,5,True,0.0,NR,
28,—_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,—,3,1,True,0.0,NR,
29,tadimcilari_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,tadimcilari,3,11,True,0.0,NR,
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,sarabin,3,7,True,0.0,NR,
31,algilanan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,algilanan,3,9,True,0.0,NR,
32,lezzet_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,lezzet,3,6,True,0.0,NR,
33," cesitlerini,_0",,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0," cesitlerini,",3,13,True,0.0,NR,
34,aromasini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,aromasini,3,9,True,0.0,NR,
35,ve_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,ve,3,2,True,0.0,NR,
36, genel__0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0, genel,3,6,True,0.0,NR,
37,karakteristigini_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,karakteristigini,3,16,True,0.0,NR,
38,tarif_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,tarif,3,5,True,0.0,NR,
39,etmek_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,etmek,3,5,True,0.0,NR,
40,icin_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,icin,3,4,True,0.0,NR,
41,kullanilan_0,74.0,1,[8],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,1,kullanilan,3,10,True,0.0,NR,1.0
42,stirekli_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,stirekli,3,8,True,0.0,NR,
43,olarak_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,olarak,3,6,True,0.0,NR,
44,gelisen_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,gelisen,3,7,True,0.0,NR,
45,6zellesmis_—_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,6zellesmis,3,10,True,0.0,NR,
46,terminolojiyi_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,terminolojiyi,3,13,True,0.0,NR,
47,kullanirlar._0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,kullanirlar.,3,12,True,0.0,NR,
48,Son_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,Son,4,3,True,0.0,NR,
49,yillarda_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,yillarda,4,8,True,0.0,NR,
50,hem_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPr7Y4qo3RDK,0,hem,4,3,True,0.0,NR,
51,uzmanlarda_0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,uzmanlarda,4,10,True,0.0,NR,
52,hem_1,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,hem,4,3,True,0.0,NR,
53,de__0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,de,4,2,True,0.0,NR,
54,tiketicilerde_0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,tiketicilerde,4,13,True,0.0,NR,
55,sarap_4,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,sarap,4,5,True,0.0,NR,
56,tadimi__0,63.0,1,[5],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,1,tadimi,4,6,True,0.0,NR,1.0
57,guvenilirligini_0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,guvenilirligini,4,15,True,0.0,NR,
58,zorlayan_0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPr7Y4qo3RDK,0,zorlayan,4,8,True,0.0,NR,
59, sonuclar_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0, sonuclar,4,9,True,0.0,NR,
60, ortaya_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0, ortaya,4,7,True,0.0,NR,
61,ciktl._0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,ciktl.,4,6,True,0.0,NR,
62,"Ornegin,_0",70.0,1,[9],,meco_para_7,linkPr7Y4qo3RDK,1,"Ornegin,",5,8,True,0.0,NR,0.009970089730807577
63,arastirmalar_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,arastirmalar,5,12,True,0.0,NR,
64,insanlarin_0,75.0,1,[22],,meco_para_7,linkPr7Y4qo3RDK,1,insanlarin,5,10,True,0.0,NR,0.010682238997293833
65,daha_1,137.0,1,[23],,meco_para_7,linkPr7Y4qo3RDK,1,daha,5,4,True,0.0,NR,0.019512889901723403
66,pahali_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,pahali,5,6,True,0.0,NR,
67,sarabin_2,68.0,1,[2],,meco_para_7,linkPr7Y4qo3RDK,1,sarabin,5,7,True,0.0,NR,0.009685230024213076
68,daha_2,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,daha,5,4,True,0.0,NR,
69,ucuz_0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,ucuz,5,4,True,0.0,NR,
70,saraba__0,,0,[],,meco_para_7,linkPr7Y4qo3RDK,0,saraba,5,6,True,0.0,NR,
