,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,,meco_para_7,0,Sarap,1,5,True,0.06993006993006994,NR,
1,"tadimi,_0",,0,,meco_para_7,0,"tadimi,",1,7,True,0.06993006993006994,NR,
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,True,0.06993006993006994,NR,
3, duyumsal_0,62.0,1,,meco_para_7,1, duyumsal,1,9,True,0.06993006993006994,NR,0.09872611464968153
4,olarak_0,65.0,1,,meco_para_7,1,olarak,1,6,True,0.06993006993006994,NR,0.1035031847133758
5,incelenmesi_0,70.0,1,,meco_para_7,1,incelenmesi,1,11,True,0.06993006993006994,NR,0.11146496815286625
6,ve_0,239.0,2,,meco_para_7,2,ve,1,2,True,0.06993006993006994,NR,0.38057324840764334
7,degerlendirilmesidir._0,192.0,3,,meco_para_7,3,degerlendirilmesidir.,1,21,True,0.06993006993006994,NR,0.3057324840764331
8,Sarap_1,136.0,2,,meco_para_7,2,Sarap,2,5,True,0.06993006993006994,NR,0.0640904806786051
9,tadim_0,360.0,5,,meco_para_7,5,tadim,2,5,True,0.06993006993006994,NR,0.1696512723845429
10,pratigi_0,69.0,1,,meco_para_7,1,pratigi,2,7,True,0.06993006993006994,NR,0.032516493873704054
11,sarap_2,,0,,meco_para_7,0,sarap,2,5,True,0.06993006993006994,NR,
12,Uretimi_0,,0,,meco_para_7,0,Uretimi,2,7,True,0.06993006993006994,NR,
13,kadar_0,137.0,2,,meco_para_7,2,kadar,2,5,True,0.06993006993006994,NR,0.0645617342130066
14,"antikken,_0",204.0,2,,meco_para_7,2,"antikken,",2,9,True,0.06993006993006994,NR,0.09613572101790764
15,daha_0,68.0,1,,meco_para_7,1,daha,2,4,True,0.06993006993006994,NR,0.03204524033930255
16,bicimsel_0,76.0,1,,meco_para_7,1,bicimsel,2,8,True,0.06993006993006994,NR,0.03581526861451461
17,bir_0,84.0,1,,meco_para_7,1,bir,2,3,True,0.06993006993006994,NR,0.03958529688972667
18,metodoloji_0,157.0,2,,meco_para_7,2,metodoloji,2,10,True,0.06993006993006994,NR,0.07398680490103676
19,orta_0,364.0,5,,meco_para_7,5,orta,2,4,True,0.06993006993006994,NR,0.17153628652214892
20, caglarin_0,199.0,3,,meco_para_7,3, caglarin,2,9,True,0.06993006993006994,NR,0.0937794533459001
21,sonlarindan_0,,0,,meco_para_7,0,sonlarindan,2,11,True,0.06993006993006994,NR,
22, glnUmUuze_0,,0,,meco_para_7,0, glnUmUuze,2,10,True,0.06993006993006994,NR,
23,yavasca__0,204.0,3,,meco_para_7,3,yavasca,2,7,True,0.06993006993006994,NR,0.09613572101790764
24,olusmaktadir._0,64.0,1,,meco_para_7,1,olusmaktadir.,2,13,True,0.06993006993006994,NR,0.030160226201696512
25,"Modern,_0",303.0,4,,meco_para_7,4,"Modern,",3,7,True,0.06993006993006994,NR,0.05277826162689427
26,profesyonel_0,164.0,2,,meco_para_7,2,profesyonel,3,11,True,0.06993006993006994,NR,0.028566451837658945
27,sarap_3,199.0,3,,meco_para_7,3,sarap,3,5,True,0.06993006993006994,NR,0.034662950705452014
28,—_0,70.0,1,,meco_para_7,1,—,3,1,True,0.06993006993006994,NR,0.012192997735586134
29,tadimcilari_0,333.0,5,,meco_para_7,5,tadimcilari,3,11,True,0.06993006993006994,NR,0.058003832085002614
30,sarabin_1,56.0,1,meco_para_7_qa_1 ,meco_para_7,1,sarabin,3,7,True,0.06993006993006994,NR,0.009754398188468908
31,algilanan_0,86.0,1,meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,True,0.06993006993006994,NR,0.014979968646577252
32,lezzet_0,140.0,2,meco_para_7_qa_1 ,meco_para_7,2,lezzet,3,6,True,0.06993006993006994,NR,0.02438599547117227
33," cesitlerini,_0",433.0,3,meco_para_7_qa_1 ,meco_para_7,3," cesitlerini,",3,13,True,0.06993006993006994,NR,0.0754224002786971
34,aromasini_0,349.0,4,meco_para_7_qa_1 ,meco_para_7,4,aromasini,3,9,True,0.06993006993006994,NR,0.06079080299599373
35,ve_1,236.0,3,meco_para_7_qa_1 ,meco_para_7,3,ve,3,2,True,0.06993006993006994,NR,0.04110782093711897
36, genel__0,,0,meco_para_7_qa_1 ,meco_para_7,0, genel,3,6,True,0.06993006993006994,NR,
37,karakteristigini_0,264.0,4,meco_para_7_qa_1 ,meco_para_7,4,karakteristigini,3,16,True,0.06993006993006994,NR,0.04598502003135342
38,tarif_0,141.0,2,meco_para_7_qa_1 ,meco_para_7,2,tarif,3,5,True,0.06993006993006994,NR,0.024560181153109213
39,etmek_0,113.0,1,meco_para_7_qa_1 ,meco_para_7,1,etmek,3,5,True,0.06993006993006994,NR,0.01968298205887476
40,icin_0,269.0,3,meco_para_7_qa_1 ,meco_para_7,3,icin,3,4,True,0.06993006993006994,NR,0.046855948441038145
41,kullanilan_0,199.0,2,meco_para_7_qa_1 ,meco_para_7,2,kullanilan,3,10,True,0.06993006993006994,NR,0.034662950705452014
42,stirekli_0,489.0,5,meco_para_7_qa_1 ,meco_para_7,5,stirekli,3,8,True,0.06993006993006994,NR,0.085176798467166
43,olarak_1,359.0,4,meco_para_7_qa_1 ,meco_para_7,4,olarak,3,6,True,0.06993006993006994,NR,0.06253265981536318
44,gelisen_0,199.0,2,meco_para_7_qa_1 ,meco_para_7,2,gelisen,3,7,True,0.06993006993006994,NR,0.034662950705452014
45,6zellesmis_—_0,578.0,7,meco_para_7_qa_1 ,meco_para_7,7,6zellesmis,3,10,True,0.06993006993006994,NR,0.10067932415955408
46,terminolojiyi_0,427.0,6,meco_para_7_qa_1 ,meco_para_7,6,terminolojiyi,3,13,True,0.06993006993006994,NR,0.07437728618707543
47,kullanirlar._0,334.0,5,meco_para_7_qa_1 ,meco_para_7,5,kullanirlar.,3,12,True,0.06993006993006994,NR,0.05817801776693956
48,Son_0,,0,meco_para_7_qa_1 ,meco_para_7,0,Son,4,3,True,0.06993006993006994,NR,
49,yillarda_0,286.0,3,meco_para_7_qa_1 ,meco_para_7,3,yillarda,4,8,True,0.06993006993006994,NR,0.04861465238823729
50,hem_0,601.0,5,meco_para_7_qa_1 ,meco_para_7,5,hem,4,3,True,0.06993006993006994,NR,0.10215876253612102
51,uzmanlarda_0,882.0,9,meco_para_7_qa_0 ,meco_para_7,9,uzmanlarda,4,10,True,0.06993006993006994,NR,0.14992350841407445
52,hem_1,579.0,6,meco_para_7_qa_0 ,meco_para_7,6,hem,4,3,True,0.06993006993006994,NR,0.098419173890872
53,de__0,537.0,7,meco_para_7_qa_0 ,meco_para_7,7,de,4,2,True,0.06993006993006994,NR,0.0912799592044875
54,tiketicilerde_0,761.0,9,meco_para_7_qa_0 ,meco_para_7,9,tiketicilerde,4,13,True,0.06993006993006994,NR,0.12935577086520483
55,sarap_4,529.0,6,meco_para_7_qa_0 ,meco_para_7,6,sarap,4,5,True,0.06993006993006994,NR,0.08992010878803332
56,tadimi__0,274.0,4,meco_para_7_qa_0 ,meco_para_7,4,tadimi,4,6,True,0.06993006993006994,NR,0.04657487676355601
57,guvenilirligini_0,580.0,6,meco_para_7_qa_0 ,meco_para_7,6,guvenilirligini,4,15,True,0.06993006993006994,NR,0.09858915519292878
58,zorlayan_0,192.0,3,meco_para_7_qa_0 ,meco_para_7,3,zorlayan,4,8,True,0.06993006993006994,NR,0.03263640999490056
59, sonuclar_0,329.0,5,,meco_para_7,5, sonuclar,4,9,True,0.06993006993006994,NR,0.05592384837667857
60, ortaya_0,127.0,2,,meco_para_7,2, ortaya,4,7,True,0.06993006993006994,NR,0.021587625361210266
61,ciktl._0,206.0,3,,meco_para_7,3,ciktl.,4,6,True,0.06993006993006994,NR,0.03501614822369539
62,"Ornegin,_0",777.0,8,,meco_para_7,8,"Ornegin,",5,8,True,0.06993006993006994,NR,0.02886758805171645
63,arastirmalar_0,1033.0,13,,meco_para_7,13,arastirmalar,5,12,True,0.06993006993006994,NR,0.03837865953336306
64,insanlarin_0,960.0,12,,meco_para_7,12,insanlarin,5,10,True,0.06993006993006994,NR,0.03566651805617477
65,daha_1,404.0,5,,meco_para_7,5,daha,5,4,True,0.06993006993006994,NR,0.015009659681973547
66,pahali_0,454.0,7,,meco_para_7,7,pahali,5,6,True,0.06993006993006994,NR,0.01686729083073265
67,sarabin_2,589.0,8,,meco_para_7,8,sarabin,5,7,True,0.06993006993006994,NR,0.021882894932382227
68,daha_2,485.0,6,,meco_para_7,6,daha,5,4,True,0.06993006993006994,NR,0.018019022142963293
69,ucuz_0,525.0,5,,meco_para_7,5,ucuz,5,4,True,0.06993006993006994,NR,0.019505127061970575
70,saraba__0,805.0,9,,meco_para_7,9,saraba,5,6,True,0.06993006993006994,NR,0.02990786149502155
71,gore_0,398.0,5,,meco_para_7,5,gore,5,4,True,0.06993006993006994,NR,0.014786743944122455
72,daha_3,161.0,2,,meco_para_7,2,daha,5,4,True,0.06993006993006994,NR,0.00598157229900431
73,fazla_0,209.0,3,,meco_para_7,3,fazla,5,5,True,0.06993006993006994,NR,0.007764898201813048
74, arzulanan__0,260.0,4,,meco_para_7,4, arzulanan,5,10,True,0.06993006993006994,NR,0.009659681973547333
75,karakteristige_0,1158.0,12,,meco_para_7,12,karakteristige,5,14,True,0.06993006993006994,NR,0.04302273740526081
76,sahip_0,139.0,2,,meco_para_7,2,sahip,5,5,True,0.06993006993006994,NR,0.005164214593550305
77,olmasini_0,317.0,4,,meco_para_7,4,olmasini,5,8,True,0.06993006993006994,NR,0.01177738148313271
