,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,55.0,1,[423],,meco_para_7,1,Sarap,1,5,True,0.10015649452269171,NR,0.0416036308623298
1,"tadimi,_0",160.0,2,"[424, 616]",,meco_para_7,2,"tadimi,",1,7,True,0.10015649452269171,NR,0.12102874432677761
2,sarabin_0,69.0,1,[406],,meco_para_7,1,sarabin,1,7,True,0.10015649452269171,NR,0.05219364599092285
3, duyumsal_0,236.0,3,"[407, 429, 444]",,meco_para_7,3, duyumsal,1,9,True,0.10015649452269171,NR,0.17851739788199697
4,olarak_0,248.0,2,"[404, 405]",,meco_para_7,2,olarak,1,6,True,0.10015649452269171,NR,0.1875945537065053
5,incelenmesi_0,208.0,2,"[395, 446]",,meco_para_7,2,incelenmesi,1,11,True,0.10015649452269171,NR,0.1573373676248109
6,ve_0,70.0,1,[445],,meco_para_7,1,ve,1,2,True,0.10015649452269171,NR,0.0529500756429652
7,degerlendirilmesidir._0,276.0,4,"[375, 376, 381, 416]",,meco_para_7,4,degerlendirilmesidir.,1,21,True,0.10015649452269171,NR,0.2087745839636914
8,Sarap_1,208.0,2,"[400, 474]",,meco_para_7,2,Sarap,2,5,True,0.10015649452269171,NR,0.05958178172443426
9,tadim_0,297.0,3,"[399, 419, 456]",,meco_para_7,3,tadim,2,5,True,0.10015649452269171,NR,0.08507590948152392
10,pratigi_0,67.0,1,[464],,meco_para_7,1,pratigi,2,7,True,0.10015649452269171,NR,0.019192208536236037
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,True,0.10015649452269171,NR,
12,Uretimi_0,272.0,2,"[479, 480]",,meco_para_7,2,Uretimi,2,7,True,0.10015649452269171,NR,0.0779146376396448
13,kadar_0,192.0,3,"[443, 466, 485]",,meco_para_7,3,kadar,2,5,True,0.10015649452269171,NR,0.054998567745631624
14,"antikken,_0",,0,[],,meco_para_7,0,"antikken,",2,9,True,0.10015649452269171,NR,
15,daha_0,299.0,2,"[541, 608]",,meco_para_7,2,daha,2,4,True,0.10015649452269171,NR,0.08564881122887424
16,bicimsel_0,267.0,4,"[31, 366, 447, 499]",,meco_para_7,4,bicimsel,2,8,True,0.10015649452269171,NR,0.07648238327126898
17,bir_0,138.0,2,"[448, 627]",,meco_para_7,2,bir,2,3,True,0.10015649452269171,NR,0.03953022056717273
18,metodoloji_0,523.0,7,"[374, 472, 487, 497, 502, 503, 547]",,meco_para_7,7,metodoloji,2,10,True,0.10015649452269171,NR,0.14981380693211113
19,orta_0,260.0,3,"[412, 462, 477]",,meco_para_7,3,orta,2,4,True,0.10015649452269171,NR,0.07447722715554282
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,True,0.10015649452269171,NR,
21,sonlarindan_0,132.0,2,"[7, 463]",,meco_para_7,2,sonlarindan,2,11,True,0.10015649452269171,NR,0.03781151532512174
22, glnUmUuze_0,124.0,2,"[379, 483]",,meco_para_7,2, glnUmUuze,2,10,True,0.10015649452269171,NR,0.035519908335720426
23,yavasca__0,202.0,3,"[484, 486, 556]",,meco_para_7,3,yavasca,2,7,True,0.10015649452269171,NR,0.05786307648238327
24,olusmaktadir._0,510.0,7,"[62, 402, 426, 428, 522, 557, 636]",,meco_para_7,7,olusmaktadir.,2,13,True,0.10015649452269171,NR,0.146089945574334
25,"Modern,_0",636.0,6,"[365, 536, 558, 559, 625, 626]",,meco_para_7,6,"Modern,",3,7,True,0.10015649452269171,NR,0.044013840830449825
26,profesyonel_0,1247.0,14,"[16, 30, 69, 369, 382, 413, 431, 452, 527, 531, 546, 561, 565, 583]",,meco_para_7,14,profesyonel,3,11,True,0.10015649452269171,NR,0.08629757785467128
