,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Dunya_0,,0,[],,meco_para_11,0,Dunya,1,5,True,0.16891891891891891,NR,
1,Doga_0,,0,[],,meco_para_11,0,Doga,1,4,True,0.16891891891891891,NR,
2,ve_0,,0,[],,meco_para_11,0,ve,1,2,True,0.16891891891891891,NR,
3,Dogal_0,,0,[],,meco_para_11,0,Dogal,1,5,True,0.16891891891891891,NR,
4,Kaynaklari_0,,0,[],,meco_para_11,0,Kaynaklari,1,10,True,0.16891891891891891,NR,
5,Koruma__0,,0,[],,meco_para_11,0,Koruma,1,6,True,0.16891891891891891,NR,
6,Birligi_0,,0,[],,meco_para_11,0,Birligi,1,7,True,0.16891891891891891,NR,
7,doganin_0,,0,[],,meco_para_11,0,doganin,1,7,True,0.16891891891891891,NR,
8,korunmasi_0,,0,[],,meco_para_11,0,korunmasi,1,9,True,0.16891891891891891,NR,
9,ve_1,,0,[],,meco_para_11,0,ve,1,2,True,0.16891891891891891,NR,
10, dogal_0,,0,[],,meco_para_11,0, dogal,1,6,True,0.16891891891891891,NR,
11,kaynaklarin_0,,0,[],,meco_para_11,0,kaynaklarin,1,11,True,0.16891891891891891,NR,
12, sUrdirulebilir_0,,0,[],,meco_para_11,0, sUrdirulebilir,1,15,True,0.16891891891891891,NR,
13,=_0,,0,[],,meco_para_11,0,=,1,1,True,0.16891891891891891,NR,
14,kullanimi_0,,0,[],,meco_para_11,0,kullanimi,1,9,True,0.16891891891891891,NR,
15,alaninda_0,,0,[],,meco_para_11,0,alaninda,1,8,True,0.16891891891891891,NR,
16,galisan_—uluslararas!_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,galisan,1,7,True,0.16891891891891891,NR,
17,bir_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,bir,1,3,True,0.16891891891891891,NR,
18,kurulustur._0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,kurulustur.,1,11,True,0.16891891891891891,NR,
