,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,217.0,1,[95],,meco_para_7,1,Sarap,1,5,True,0.061068702290076333,NR,0.4587737843551797
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,True,0.061068702290076333,NR,
2,sarabin_0,69.0,1,[97],,meco_para_7,1,sarabin,1,7,True,0.061068702290076333,NR,0.14587737843551796
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,True,0.061068702290076333,NR,
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,True,0.061068702290076333,NR,
5,incelenmesi_0,,0,[],,meco_para_7,0,incelenmesi,1,11,True,0.061068702290076333,NR,
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,True,0.061068702290076333,NR,
7,degerlendirilmesidir._0,187.0,3,"[107, 109, 110]",,meco_para_7,3,degerlendirilmesidir.,1,21,True,0.061068702290076333,NR,0.3953488372093023
8,Sarap_1,,0,[],,meco_para_7,0,Sarap,2,5,True,0.061068702290076333,NR,
9,tadim_0,252.0,1,[112],,meco_para_7,1,tadim,2,5,True,0.061068702290076333,NR,0.1168289290681502
10,pratigi_0,580.0,4,"[36, 38, 41, 84]",,meco_para_7,4,pratigi,2,7,True,0.061068702290076333,NR,0.2688919796012981
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,True,0.061068702290076333,NR,
12,Uretimi_0,,0,[],,meco_para_7,0,Uretimi,2,7,True,0.061068702290076333,NR,
13,kadar_0,,0,[],,meco_para_7,0,kadar,2,5,True,0.061068702290076333,NR,
14,"antikken,_0",,0,[],,meco_para_7,0,"antikken,",2,9,True,0.061068702290076333,NR,
15,daha_0,,0,[],,meco_para_7,0,daha,2,4,True,0.061068702290076333,NR,
16,bicimsel_0,,0,[],,meco_para_7,0,bicimsel,2,8,True,0.061068702290076333,NR,
17,bir_0,,0,[],,meco_para_7,0,bir,2,3,True,0.061068702290076333,NR,
18,metodoloji_0,,0,[],,meco_para_7,0,metodoloji,2,10,True,0.061068702290076333,NR,
19,orta_0,,0,[],,meco_para_7,0,orta,2,4,True,0.061068702290076333,NR,
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,True,0.061068702290076333,NR,
21,sonlarindan_0,476.0,5,"[40, 44, 51, 79, 82]",,meco_para_7,5,sonlarindan,2,11,True,0.061068702290076333,NR,0.22067686601761707
22, glnUmUuze_0,683.0,8,"[43, 47, 48, 49, 50, 93, 98, 101]",,meco_para_7,8, glnUmUuze,2,10,True,0.061068702290076333,NR,0.31664348632359757
23,yavasca__0,66.0,1,[105],,meco_para_7,1,yavasca,2,7,True,0.061068702290076333,NR,0.030598052851182198
24,olusmaktadir._0,100.0,1,[104],,meco_para_7,1,olusmaktadir.,2,13,True,0.061068702290076333,NR,0.04636068613815485
25,"Modern,_0",,0,[],,meco_para_7,0,"Modern,",3,7,True,0.061068702290076333,NR,
26,profesyonel_0,,0,[],,meco_para_7,0,profesyonel,3,11,True,0.061068702290076333,NR,
27,sarap_3,,0,[],,meco_para_7,0,sarap,3,5,True,0.061068702290076333,NR,
28,—_0,,0,[],,meco_para_7,0,—,3,1,True,0.061068702290076333,NR,
29,tadimcilari_0,,0,[],,meco_para_7,0,tadimcilari,3,11,True,0.061068702290076333,NR,
30,sarabin_1,438.0,2,"[45, 81]",meco_para_7_qa_1 ,meco_para_7,2,sarabin,3,7,True,0.061068702290076333,NR,0.22992125984251968
31,algilanan_0,267.0,2,"[46, 77]",meco_para_7_qa_1 ,meco_para_7,2,algilanan,3,9,True,0.061068702290076333,NR,0.14015748031496064
32,lezzet_0,216.0,3,"[59, 99, 102]",meco_para_7_qa_1 ,meco_para_7,3,lezzet,3,6,True,0.061068702290076333,NR,0.11338582677165354
