,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,122.0,1,[1786],,meco_para_7,linkPBD44PjQmIb,1,Sarap,1,5,True,0.03560098695805428,NR,0.0739842328684051
1,"tadimi,_0",177.0,2,"[1785, 2008]",,meco_para_7,linkPBD44PjQmIb,2,"tadimi,",1,7,True,0.03560098695805428,NR,0.10733778047301394
2,sarabin_0,90.0,1,[9],,meco_para_7,linkPBD44PjQmIb,1,sarabin,1,7,True,0.03560098695805428,NR,0.0545785324439054
3, duyumsal_0,97.0,1,[2827],,meco_para_7,linkPBD44PjQmIb,1, duyumsal,1,9,True,0.03560098695805428,NR,0.058823529411764705
4,olarak_0,53.0,1,[516],,meco_para_7,linkPBD44PjQmIb,1,olarak,1,6,True,0.03560098695805428,NR,0.03214069132807762
5,incelenmesi_0,514.0,3,"[515, 1754, 2154]",,meco_para_7,linkPBD44PjQmIb,3,incelenmesi,1,11,True,0.03560098695805428,NR,0.3117040630685264
6,ve_0,88.0,1,[1756],,meco_para_7,linkPBD44PjQmIb,1,ve,1,2,True,0.03560098695805428,NR,0.053365676167374164
7,degerlendirilmesidir._0,508.0,2,"[1097, 1157]",,meco_para_7,linkPBD44PjQmIb,2,degerlendirilmesidir.,1,21,True,0.03560098695805428,NR,0.3080654942389327
8,Sarap_1,102.0,1,[1096],,meco_para_7,linkPBD44PjQmIb,1,Sarap,2,5,True,0.03560098695805428,NR,0.013385826771653543
9,tadim_0,,0,[],,meco_para_7,linkPBD44PjQmIb,0,tadim,2,5,True,0.03560098695805428,NR,
10,pratigi_0,106.0,1,[522],,meco_para_7,linkPBD44PjQmIb,1,pratigi,2,7,True,0.03560098695805428,NR,0.013910761154855643
11,sarap_2,109.0,1,[1784],,meco_para_7,linkPBD44PjQmIb,1,sarap,2,5,True,0.03560098695805428,NR,0.014304461942257218
12,Uretimi_0,568.0,4,"[8, 1256, 2007, 2184]",,meco_para_7,linkPBD44PjQmIb,4,Uretimi,2,7,True,0.03560098695805428,NR,0.07454068241469816
13,kadar_0,88.0,1,[10],,meco_para_7,linkPBD44PjQmIb,1,kadar,2,5,True,0.03560098695805428,NR,0.011548556430446194
14,"antikken,_0",197.0,2,"[2156, 2826]",,meco_para_7,linkPBD44PjQmIb,2,"antikken,",2,9,True,0.03560098695805428,NR,0.02585301837270341
15,daha_0,97.0,1,[2153],,meco_para_7,linkPBD44PjQmIb,1,daha,2,4,True,0.03560098695805428,NR,0.012729658792650918
16,bicimsel_0,329.0,4,"[474, 514, 1159, 1990]",,meco_para_7,linkPBD44PjQmIb,4,bicimsel,2,8,True,0.03560098695805428,NR,0.043175853018372706
17,bir_0,,0,[],,meco_para_7,linkPBD44PjQmIb,0,bir,2,3,True,0.03560098695805428,NR,
18,metodoloji_0,282.0,3,"[1760, 1991, 2750]",,meco_para_7,linkPBD44PjQmIb,3,metodoloji,2,10,True,0.03560098695805428,NR,0.03700787401574803
19,orta_0,864.0,5,"[1093, 1098, 1099, 1992, 2751]",,meco_para_7,linkPBD44PjQmIb,5,orta,2,4,True,0.03560098695805428,NR,0.11338582677165354
20, caglarin_0,1658.0,15,"[80, 81, 82, 552, 581, 584, 656, 1095, 1191, 1192, 1193, 1993, 2752, 2753, 2812]",,meco_para_7,linkPBD44PjQmIb,15, caglarin,2,9,True,0.03560098695805428,NR,0.21758530183727035
21,sonlarindan_0,623.0,3,"[523, 1254, 2268]",,meco_para_7,linkPBD44PjQmIb,3,sonlarindan,2,11,True,0.03560098695805428,NR,0.08175853018372703
22, glnUmUuze_0,1191.0,9,"[706, 707, 1255, 1783, 2006, 2010, 2185, 2267, 2269]",,meco_para_7,linkPBD44PjQmIb,9, glnUmUuze,2,10,True,0.03560098695805428,NR,0.1562992125984252
23,yavasca__0,526.0,5,"[1257, 2005, 2351, 2687, 2828]",,meco_para_7,linkPBD44PjQmIb,5,yavasca,2,7,True,0.03560098695805428,NR,0.06902887139107612
24,olusmaktadir._0,880.0,9,"[606, 1198, 1753, 2152, 2350, 2398, 2685, 2686, 2748]",,meco_para_7,linkPBD44PjQmIb,9,olusmaktadir.,2,13,True,0.03560098695805428,NR,0.11548556430446194
25,"Modern,_0",650.0,9,"[11, 48, 49, 468, 607, 622, 1123, 1197, 1813]",,meco_para_7,linkPBD44PjQmIb,9,"Modern,",3,7,True,0.03560098695805428,NR,0.017195767195767195
26,profesyonel_0,1504.0,15,"[50, 51, 475, 554, 608, 609, 1091, 1160, 1195, 1757, 1758, 1761, 2368, 2721, 2749]",,meco_para_7,linkPBD44PjQmIb,15,profesyonel,3,11,True,0.03560098695805428,NR,0.03978835978835979
27,sarap_3,513.0,6,"[52, 79, 553, 610, 1092, 2369]",,meco_para_7,linkPBD44PjQmIb,6,sarap,3,5,True,0.03560098695805428,NR,0.013571428571428571
28,—_0,443.0,3,"[52, 1100, 2722]",,meco_para_7,linkPBD44PjQmIb,3,—,3,1,True,0.03560098695805428,NR,0.01171957671957672
29,tadimcilari_0,1502.0,12,"[53, 54, 551, 580, 611, 612, 655, 688, 1094, 1100, 2722, 2811]",,meco_para_7,linkPBD44PjQmIb,12,tadimcilari,3,11,True,0.03560098695805428,NR,0.039735449735449735
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,0,sarabin,3,7,True,0.03560098695805428,NR,
31,algilanan_0,1006.0,8,"[41, 62, 524, 604, 701, 702, 1253, 2082]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,8,algilanan,3,9,True,0.03560098695805428,NR,0.026613756613756614
32,lezzet_0,1260.0,13,"[7, 42, 43, 61, 525, 603, 774, 1782, 2266, 2270, 2271, 2400, 2737]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,13,lezzet,3,6,True,0.03560098695805428,NR,0.03333333333333333
33," cesitlerini,_0",1794.0,16,"[6, 15, 19, 20, 44, 45, 60, 527, 605, 708, 2182, 2374, 2399, 2688, 2747, 2829]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,16," cesitlerini,",3,13,True,0.03560098695805428,NR,0.04746031746031746
34,aromasini_0,1567.0,18,"[46, 47, 59, 100, 101, 102, 1258, 1988, 2151, 2331, 2332, 2349, 2352, 2373, 2683, 2684, 2718, 2825]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,18,aromasini,3,9,True,0.03560098695805428,NR,0.04145502645502645
35,ve_1,553.0,6,"[58, 103, 2348, 2361, 2372, 2397]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,6,ve,3,2,True,0.03560098695805428,NR,0.01462962962962963
36, genel__0,1529.0,9,"[17, 77, 104, 555, 621, 2362, 2363, 2371, 2720]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,9, genel,3,6,True,0.03560098695805428,NR,0.04044973544973545
37,karakteristigini_0,2110.0,13,"[57, 78, 105, 106, 512, 620, 1101, 1155, 1161, 2367, 2370, 2392, 2393]",meco_para_7_qa_1 ,meco_para_7,linkPBD44PjQmIb,13,karakteristigini,3,16,True,0.03560098695805428,NR,0.05582010582010582
