,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,Sarap,1,5,True,0.053763440860215055,NR,
1,"tadimi,_0",,0,[],,meco_para_7,linkPwwpT3JTOTD,0,"tadimi,",1,7,True,0.053763440860215055,NR,
2,sarabin_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,sarabin,1,7,True,0.053763440860215055,NR,
3, duyumsal_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0, duyumsal,1,9,True,0.053763440860215055,NR,
4,olarak_0,77.0,1,[25],,meco_para_7,linkPwwpT3JTOTD,1,olarak,1,6,True,0.053763440860215055,NR,0.05143620574482298
5,incelenmesi_0,270.0,3,"[12, 71, 83]",,meco_para_7,linkPwwpT3JTOTD,3,incelenmesi,1,11,True,0.053763440860215055,NR,0.18036072144288579
6,ve_0,367.0,4,"[38, 89, 90, 278]",,meco_para_7,linkPwwpT3JTOTD,4,ve,1,2,True,0.053763440860215055,NR,0.24515698062792252
7,degerlendirilmesidir._0,783.0,8,"[10, 11, 54, 56, 64, 65, 88, 92]",,meco_para_7,linkPwwpT3JTOTD,8,degerlendirilmesidir.,1,21,True,0.053763440860215055,NR,0.5230460921843687
8,Sarap_1,62.0,1,[111],,meco_para_7,linkPwwpT3JTOTD,1,Sarap,2,5,True,0.053763440860215055,NR,0.04394046775336641
9,tadim_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,tadim,2,5,True,0.053763440860215055,NR,
10,pratigi_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,pratigi,2,7,True,0.053763440860215055,NR,
11,sarap_2,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,sarap,2,5,True,0.053763440860215055,NR,
12,Uretimi_0,66.0,1,[4],,meco_para_7,linkPwwpT3JTOTD,1,Uretimi,2,7,True,0.053763440860215055,NR,0.04677533664068037
13,kadar_0,76.0,1,[44],,meco_para_7,linkPwwpT3JTOTD,1,kadar,2,5,True,0.053763440860215055,NR,0.05386250885896527
14,"antikken,_0",,0,[],,meco_para_7,linkPwwpT3JTOTD,0,"antikken,",2,9,True,0.053763440860215055,NR,
15,daha_0,269.0,2,"[23, 99]",,meco_para_7,linkPwwpT3JTOTD,2,daha,2,4,True,0.053763440860215055,NR,0.19064493267186391
16,bicimsel_0,317.0,2,"[60, 82]",,meco_para_7,linkPwwpT3JTOTD,2,bicimsel,2,8,True,0.053763440860215055,NR,0.22466335931963147
17,bir_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,bir,2,3,True,0.053763440860215055,NR,
18,metodoloji_0,65.0,1,[16],,meco_para_7,linkPwwpT3JTOTD,1,metodoloji,2,10,True,0.053763440860215055,NR,0.04606661941885188
19,orta_0,96.0,1,[53],,meco_para_7,linkPwwpT3JTOTD,1,orta,2,4,True,0.053763440860215055,NR,0.06803685329553508
20, caglarin_0,63.0,1,[93],,meco_para_7,linkPwwpT3JTOTD,1, caglarin,2,9,True,0.053763440860215055,NR,0.0446491849751949
21,sonlarindan_0,,0,[],,meco_para_7,linkPwwpT3JTOTD,0,sonlarindan,2,11,True,0.053763440860215055,NR,
