,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,Sarap,1,5,True,0.10526315789473684,NR,
1,"tadimi,_0",,0,[],,meco_para_7,linkPTfLcvouRNN,0,"tadimi,",1,7,True,0.10526315789473684,NR,
2,sarabin_0,140.0,2,"[39, 59]",,meco_para_7,linkPTfLcvouRNN,2,sarabin,1,7,True,0.10526315789473684,NR,0.13096351730589337
3, duyumsal_0,361.0,4,"[23, 47, 210, 284]",,meco_para_7,linkPTfLcvouRNN,4, duyumsal,1,9,True,0.10526315789473684,NR,0.3376987839101964
4,olarak_0,260.0,2,"[46, 58]",,meco_para_7,linkPTfLcvouRNN,2,olarak,1,6,True,0.10526315789473684,NR,0.2432179607109448
5,incelenmesi_0,308.0,1,[262],,meco_para_7,linkPTfLcvouRNN,1,incelenmesi,1,11,True,0.10526315789473684,NR,0.28811973807296537
6,ve_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,ve,1,2,True,0.10526315789473684,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,degerlendirilmesidir.,1,21,True,0.10526315789473684,NR,
8,Sarap_1,,0,[],,meco_para_7,linkPTfLcvouRNN,0,Sarap,2,5,True,0.10526315789473684,NR,
9,tadim_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,tadim,2,5,True,0.10526315789473684,NR,
10,pratigi_0,78.0,1,[299],,meco_para_7,linkPTfLcvouRNN,1,pratigi,2,7,True,0.10526315789473684,NR,0.036312849162011177
11,sarap_2,76.0,1,[257],,meco_para_7,linkPTfLcvouRNN,1,sarap,2,5,True,0.10526315789473684,NR,0.035381750465549346
12,Uretimi_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,Uretimi,2,7,True,0.10526315789473684,NR,
13,kadar_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,kadar,2,5,True,0.10526315789473684,NR,
14,"antikken,_0",301.0,3,"[45, 49, 52]",,meco_para_7,linkPTfLcvouRNN,3,"antikken,",2,9,True,0.10526315789473684,NR,0.14013035381750466
15,daha_0,223.0,2,"[208, 237]",,meco_para_7,linkPTfLcvouRNN,2,daha,2,4,True,0.10526315789473684,NR,0.10381750465549348
16,bicimsel_0,52.0,1,[31],,meco_para_7,linkPTfLcvouRNN,1,bicimsel,2,8,True,0.10526315789473684,NR,0.024208566108007448
17,bir_0,64.0,1,[265],,meco_para_7,linkPTfLcvouRNN,1,bir,2,3,True,0.10526315789473684,NR,0.0297951582867784
18,metodoloji_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,metodoloji,2,10,True,0.10526315789473684,NR,
19,orta_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,orta,2,4,True,0.10526315789473684,NR,
20, caglarin_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0, caglarin,2,9,True,0.10526315789473684,NR,
21,sonlarindan_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,sonlarindan,2,11,True,0.10526315789473684,NR,
22, glnUmUuze_0,300.0,3,"[62, 233, 234]",,meco_para_7,linkPTfLcvouRNN,3, glnUmUuze,2,10,True,0.10526315789473684,NR,0.13966480446927373
23,yavasca__0,635.0,6,"[14, 16, 17, 19, 22, 282]",,meco_para_7,linkPTfLcvouRNN,6,yavasca,2,7,True,0.10526315789473684,NR,0.2956238361266294
24,olusmaktadir._0,419.0,5,"[27, 44, 50, 215, 259]",,meco_para_7,linkPTfLcvouRNN,5,olusmaktadir.,2,13,True,0.10526315789473684,NR,0.19506517690875233
25,"Modern,_0",,0,[],,meco_para_7,linkPTfLcvouRNN,0,"Modern,",3,7,True,0.10526315789473684,NR,
26,profesyonel_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,profesyonel,3,11,True,0.10526315789473684,NR,
27,sarap_3,,0,[],,meco_para_7,linkPTfLcvouRNN,0,sarap,3,5,True,0.10526315789473684,NR,
28,—_0,,0,[],,meco_para_7,linkPTfLcvouRNN,0,—,3,1,True,0.10526315789473684,NR,
29,tadimcilari_0,118.0,1,[249],,meco_para_7,linkPTfLcvouRNN,1,tadimcilari,3,11,True,0.10526315789473684,NR,0.030056036678553236
30,sarabin_1,110.0,1,[298],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,sarabin,3,7,True,0.10526315789473684,NR,0.028018339276617423
31,algilanan_0,54.0,1,[174],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,algilanan,3,9,True,0.10526315789473684,NR,0.013754457463066735
32,lezzet_0,144.0,1,[61],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,lezzet,3,6,True,0.10526315789473684,NR,0.036678553234844626
33," cesitlerini,_0",937.0,8,"[18, 20, 21, 51, 53, 56, 195, 236]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,8," cesitlerini,",3,13,True,0.10526315789473684,NR,0.23866530820173204
34,aromasini_0,55.0,1,[192],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,aromasini,3,9,True,0.10526315789473684,NR,0.014009169638308712
35,ve_1,209.0,3,"[75, 193, 214]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,3,ve,3,2,True,0.10526315789473684,NR,0.053234844625573104
36, genel__0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,0, genel,3,6,True,0.10526315789473684,NR,
37,karakteristigini_0,495.0,6,"[88, 89, 239, 242, 243, 244]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,6,karakteristigini,3,16,True,0.10526315789473684,NR,0.1260825267447784
38,tarif_0,77.0,1,[248],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,tarif,3,5,True,0.10526315789473684,NR,0.019612837493632195
39,etmek_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,0,etmek,3,5,True,0.10526315789473684,NR,
40,icin_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,0,icin,3,4,True,0.10526315789473684,NR,
41,kullanilan_0,177.0,2,"[34, 273]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,2,kullanilan,3,10,True,0.10526315789473684,NR,0.045084055017829854
42,stirekli_0,337.0,3,"[63, 205, 206]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,3,stirekli,3,8,True,0.10526315789473684,NR,0.0858380030565461
43,olarak_1,288.0,3,"[60, 98, 235]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,3,olarak,3,6,True,0.10526315789473684,NR,0.07335710646968925
44,gelisen_0,247.0,3,"[103, 196, 280]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,3,gelisen,3,7,True,0.10526315789473684,NR,0.06291390728476821
45,6zellesmis_—_0,378.0,4,"[55, 57, 186, 217]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,4,6zellesmis,3,10,True,0.10526315789473684,NR,0.09628120224146715
46,terminolojiyi_0,196.0,2,"[194, 213]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,2,terminolojiyi,3,13,True,0.10526315789473684,NR,0.049923586347427405
47,kullanirlar._0,104.0,1,[139],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,kullanirlar.,3,12,True,0.10526315789473684,NR,0.026490066225165563
48,Son_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,0,Son,4,3,True,0.10526315789473684,NR,
49,yillarda_0,216.0,2,"[247, 250]",meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,2,yillarda,4,8,True,0.10526315789473684,NR,0.05267008046817849
50,hem_0,74.0,1,[220],meco_para_7_qa_1 ,meco_para_7,linkPTfLcvouRNN,1,hem,4,3,True,0.10526315789473684,NR,0.01804437941965374
