,word_id_orig,TRT,FixCount,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,165.0,1,,meco_para_7,1,Sarap,1,5,False,0.031876138433515486,NR,0.054258467609339035
1,"tadimi,_0",696.0,5,,meco_para_7,5,"tadimi,",1,7,False,0.031876138433515486,NR,0.22887208155212102
2,sarabin_0,,0,,meco_para_7,0,sarabin,1,7,False,0.031876138433515486,NR,
3, duyumsal_0,61.0,1,,meco_para_7,1, duyumsal,1,9,False,0.031876138433515486,NR,0.020059191055573824
4,olarak_0,123.0,1,,meco_para_7,1,olarak,1,6,False,0.031876138433515486,NR,0.04044722130878001
5,incelenmesi_0,262.0,3,,meco_para_7,3,incelenmesi,1,11,False,0.031876138433515486,NR,0.08615586977967774
6,ve_0,267.0,3,,meco_para_7,3,ve,1,2,False,0.031876138433515486,NR,0.08780006576783952
7,degerlendirilmesidir._0,1467.0,11,,meco_para_7,11,degerlendirilmesidir.,1,21,False,0.031876138433515486,NR,0.4824071029266689
8,Sarap_1,406.0,2,,meco_para_7,2,Sarap,2,5,False,0.031876138433515486,NR,0.054924242424242424
9,tadim_0,207.0,2,,meco_para_7,2,tadim,2,5,False,0.031876138433515486,NR,0.028003246753246752
10,pratigi_0,451.0,2,,meco_para_7,2,pratigi,2,7,False,0.031876138433515486,NR,0.06101190476190476
11,sarap_2,471.0,3,,meco_para_7,3,sarap,2,5,False,0.031876138433515486,NR,0.06371753246753246
12,Uretimi_0,620.0,4,,meco_para_7,4,Uretimi,2,7,False,0.031876138433515486,NR,0.08387445887445888
13,kadar_0,129.0,1,,meco_para_7,1,kadar,2,5,False,0.031876138433515486,NR,0.0174512987012987
14,"antikken,_0",60.0,1,,meco_para_7,1,"antikken,",2,9,False,0.031876138433515486,NR,0.008116883116883116
15,daha_0,130.0,2,,meco_para_7,2,daha,2,4,False,0.031876138433515486,NR,0.017586580086580088
16,bicimsel_0,60.0,1,,meco_para_7,1,bicimsel,2,8,False,0.031876138433515486,NR,0.008116883116883116
17,bir_0,269.0,3,,meco_para_7,3,bir,2,3,False,0.031876138433515486,NR,0.03639069264069264
18,metodoloji_0,904.0,7,,meco_para_7,7,metodoloji,2,10,False,0.031876138433515486,NR,0.12229437229437229
19,orta_0,848.0,7,,meco_para_7,7,orta,2,4,False,0.031876138433515486,NR,0.11471861471861472
20, caglarin_0,465.0,4,,meco_para_7,4, caglarin,2,9,False,0.031876138433515486,NR,0.06290584415584416
21,sonlarindan_0,909.0,8,,meco_para_7,8,sonlarindan,2,11,False,0.031876138433515486,NR,0.12297077922077922
22, glnUmUuze_0,1203.0,9,,meco_para_7,9, glnUmUuze,2,10,False,0.031876138433515486,NR,0.1627435064935065
23,yavasca__0,93.0,1,,meco_para_7,1,yavasca,2,7,False,0.031876138433515486,NR,0.012581168831168832
24,olusmaktadir._0,167.0,2,,meco_para_7,2,olusmaktadir.,2,13,False,0.031876138433515486,NR,0.02259199134199134
25,"Modern,_0",390.0,2,,meco_para_7,2,"Modern,",3,7,False,0.031876138433515486,NR,0.030856871587942085
26,profesyonel_0,579.0,7,,meco_para_7,7,profesyonel,3,11,False,0.031876138433515486,NR,0.04581058628056017
27,sarap_3,1562.0,10,,meco_para_7,10,sarap,3,5,False,0.031876138433515486,NR,0.12358572671888599
28,—_0,306.0,3,,meco_para_7,3,—,3,1,False,0.031876138433515486,NR,0.024210776169000713
29,tadimcilari_0,1038.0,8,,meco_para_7,8,tadimcilari,3,11,False,0.031876138433515486,NR,0.08212675053406124
30,sarabin_1,361.0,3,meco_para_7_qa_1 ,meco_para_7,3,sarabin,3,7,False,0.031876138433515486,NR,0.028562386264736134
31,algilanan_0,503.0,5,meco_para_7_qa_1 ,meco_para_7,5,algilanan,3,9,False,0.031876138433515486,NR,0.039797452330089404
32,lezzet_0,812.0,5,meco_para_7_qa_1 ,meco_para_7,5,lezzet,3,6,False,0.031876138433515486,NR,0.0642455890497666
33," cesitlerini,_0",278.0,3,meco_para_7_qa_1 ,meco_para_7,3," cesitlerini,",3,13,False,0.031876138433515486,NR,0.02199541102935359
34,aromasini_0,202.0,2,meco_para_7_qa_1 ,meco_para_7,2,aromasini,3,9,False,0.031876138433515486,NR,0.015982277078882823
35,ve_1,159.0,2,meco_para_7_qa_1 ,meco_para_7,2,ve,3,2,False,0.031876138433515486,NR,0.012580109185853311
36, genel__0,306.0,4,meco_para_7_qa_1 ,meco_para_7,4, genel,3,6,False,0.031876138433515486,NR,0.024210776169000713
37,karakteristigini_0,1638.0,11,meco_para_7_qa_1 ,meco_para_7,11,karakteristigini,3,16,False,0.031876138433515486,NR,0.12959886066935675
38,tarif_0,278.0,3,meco_para_7_qa_1 ,meco_para_7,3,tarif,3,5,False,0.031876138433515486,NR,0.02199541102935359
39,etmek_0,467.0,2,meco_para_7_qa_1 ,meco_para_7,2,etmek,3,5,False,0.031876138433515486,NR,0.036949125721971676
40,icin_0,,0,meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,False,0.031876138433515486,NR,
41,kullanilan_0,443.0,5,meco_para_7_qa_1 ,meco_para_7,5,kullanilan,3,10,False,0.031876138433515486,NR,0.03505024131655986
42,stirekli_0,684.0,6,meco_para_7_qa_1 ,meco_para_7,6,stirekli,3,8,False,0.031876138433515486,NR,0.05411820555423689
43,olarak_1,609.0,5,meco_para_7_qa_1 ,meco_para_7,5,olarak,3,6,False,0.031876138433515486,NR,0.04818419178732495
44,gelisen_0,430.0,4,meco_para_7_qa_1 ,meco_para_7,4,gelisen,3,7,False,0.031876138433515486,NR,0.03402167893029512
45,6zellesmis_—_0,81.0,1,meco_para_7_qa_1 ,meco_para_7,1,6zellesmis,3,10,False,0.031876138433515486,NR,0.006408734868264894
46,terminolojiyi_0,366.0,5,meco_para_7_qa_1 ,meco_para_7,5,terminolojiyi,3,13,False,0.031876138433515486,NR,0.028957987182530263
47,kullanirlar._0,1147.0,11,meco_para_7_qa_1 ,meco_para_7,11,kullanirlar.,3,12,False,0.031876138433515486,NR,0.09075085054197325
48,Son_0,706.0,5,meco_para_7_qa_1 ,meco_para_7,5,Son,4,3,False,0.031876138433515486,NR,0.09889340243731615
49,yillarda_0,834.0,7,meco_para_7_qa_1 ,meco_para_7,7,yillarda,4,8,False,0.031876138433515486,NR,0.11682308446561143
50,hem_0,231.0,1,meco_para_7_qa_1 ,meco_para_7,1,hem,4,3,False,0.031876138433515486,NR,0.032357473035439135
51,uzmanlarda_0,500.0,5,meco_para_7_qa_0 ,meco_para_7,5,uzmanlarda,4,10,False,0.031876138433515486,NR,0.07003782042302843
52,hem_1,410.0,4,meco_para_7_qa_0 ,meco_para_7,4,hem,4,3,False,0.031876138433515486,NR,0.057431012746883316
53,de__0,336.0,4,meco_para_7_qa_0 ,meco_para_7,4,de,4,2,False,0.031876138433515486,NR,0.047065415324275106
54,tiketicilerde_0,403.0,3,meco_para_7_qa_0 ,meco_para_7,3,tiketicilerde,4,13,False,0.031876138433515486,NR,0.05645048326096092
55,sarap_4,199.0,2,meco_para_7_qa_0 ,meco_para_7,2,sarap,4,5,False,0.031876138433515486,NR,0.027875052528365318
56,tadimi__0,157.0,1,meco_para_7_qa_0 ,meco_para_7,1,tadimi,4,6,False,0.031876138433515486,NR,0.02199187561283093
57,guvenilirligini_0,747.0,7,meco_para_7_qa_0 ,meco_para_7,7,guvenilirligini,4,15,False,0.031876138433515486,NR,0.10463650371200449
