,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,82.0,1,[68],,meco_para_7,1,Sarap,1,5,True,0.08823529411764706,NR,0.06913996627318718
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,True,0.08823529411764706,NR,
2,sarabin_0,134.0,1,[40],,meco_para_7,1,sarabin,1,7,True,0.08823529411764706,NR,0.11298482293423272
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,True,0.08823529411764706,NR,
4,olarak_0,69.0,1,[51],,meco_para_7,1,olarak,1,6,True,0.08823529411764706,NR,0.0581787521079258
5,incelenmesi_0,383.0,3,"[50, 52, 218]",,meco_para_7,3,incelenmesi,1,11,True,0.08823529411764706,NR,0.32293423271500843
6,ve_0,70.0,1,[110],,meco_para_7,1,ve,1,2,True,0.08823529411764706,NR,0.05902192242833052
7,degerlendirilmesidir._0,448.0,4,"[31, 105, 178, 205]",,meco_para_7,4,degerlendirilmesidir.,1,21,True,0.08823529411764706,NR,0.3777403035413153
8,Sarap_1,69.0,1,[33],,meco_para_7,1,Sarap,2,5,True,0.08823529411764706,NR,0.012960180315552216
9,tadim_0,68.0,1,[289],,meco_para_7,1,tadim,2,5,True,0.08823529411764706,NR,0.012772351615326822
10,pratigi_0,174.0,1,[145],,meco_para_7,1,pratigi,2,7,True,0.08823529411764706,NR,0.03268219383921863
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,True,0.08823529411764706,NR,
12,Uretimi_0,57.0,1,[67],,meco_para_7,1,Uretimi,2,7,True,0.08823529411764706,NR,0.010706235912847483
13,kadar_0,315.0,3,"[12, 13, 115]",,meco_para_7,3,kadar,2,5,True,0.08823529411764706,NR,0.05916604057099925
14,"antikken,_0",512.0,6,"[11, 20, 88, 97, 116, 117]",,meco_para_7,6,"antikken,",2,9,True,0.08823529411764706,NR,0.09616829451540196
15,daha_0,501.0,4,"[19, 21, 46, 223]",,meco_para_7,4,daha,2,4,True,0.08823529411764706,NR,0.09410217881292261
16,bicimsel_0,462.0,6,"[23, 24, 49, 121, 122, 202]",,meco_para_7,6,bicimsel,2,8,True,0.08823529411764706,NR,0.08677685950413223
17,bir_0,199.0,2,"[203, 259]",,meco_para_7,2,bir,2,3,True,0.08823529411764706,NR,0.03737791134485349
18,metodoloji_0,369.0,4,"[139, 140, 192, 232]",,meco_para_7,4,metodoloji,2,10,True,0.08823529411764706,NR,0.06930879038317055
19,orta_0,332.0,3,"[65, 177, 231]",,meco_para_7,3,orta,2,4,True,0.08823529411764706,NR,0.06235912847483095
20, caglarin_0,515.0,5,"[34, 82, 109, 156, 212]",,meco_para_7,5, caglarin,2,9,True,0.08823529411764706,NR,0.09673178061607814
21,sonlarindan_0,,0,[],,meco_para_7,0,sonlarindan,2,11,True,0.08823529411764706,NR,
22, glnUmUuze_0,209.0,2,"[216, 217]",,meco_para_7,2, glnUmUuze,2,10,True,0.08823529411764706,NR,0.03925619834710744
23,yavasca__0,806.0,4,"[15, 41, 90, 91]",,meco_para_7,4,yavasca,2,7,True,0.08823529411764706,NR,0.15138993238166792
24,olusmaktadir._0,736.0,6,"[18, 53, 72, 76, 118, 151]",,meco_para_7,6,olusmaktadir.,2,13,True,0.08823529411764706,NR,0.1382419233658903
25,"Modern,_0",393.0,4,"[30, 119, 120, 175]",,meco_para_7,4,"Modern,",3,7,True,0.08823529411764706,NR,0.029313045424032222
26,profesyonel_0,1227.0,10,"[25, 58, 75, 102, 172, 257, 258, 276, 283, 304]",,meco_para_7,10,profesyonel,3,11,True,0.08823529411764706,NR,0.09151935556052808
27,sarap_3,318.0,4,"[155, 176, 281, 301]",,meco_para_7,4,sarap,3,5,True,0.08823529411764706,NR,0.023718952785858134
28,—_0,566.0,6,"[79, 83, 176, 179, 183, 281]",,meco_para_7,6,—,3,1,True,0.08823529411764706,NR,0.04221675244275379
