,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,False,0.0702247191011236,NR,
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,False,0.0702247191011236,NR,
2,sarabin_0,304.0,1,[291],,meco_para_7,1,sarabin,1,7,False,0.0702247191011236,NR,0.374845869297164
3, duyumsal_0,76.0,1,[184],,meco_para_7,1, duyumsal,1,9,False,0.0702247191011236,NR,0.093711467324291
4,olarak_0,,0,[],,meco_para_7,0,olarak,1,6,False,0.0702247191011236,NR,
5,incelenmesi_0,362.0,4,"[177, 216, 231, 306]",,meco_para_7,4,incelenmesi,1,11,False,0.0702247191011236,NR,0.44636251541307026
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,False,0.0702247191011236,NR,
7,degerlendirilmesidir._0,69.0,1,[313],,meco_para_7,1,degerlendirilmesidir.,1,21,False,0.0702247191011236,NR,0.08508014796547472
8,Sarap_1,140.0,1,[16],,meco_para_7,1,Sarap,2,5,False,0.0702247191011236,NR,0.04573668735707285
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,False,0.0702247191011236,NR,
10,pratigi_0,73.0,1,[287],,meco_para_7,1,pratigi,2,7,False,0.0702247191011236,NR,0.023848415550473703
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,False,0.0702247191011236,NR,
12,Uretimi_0,307.0,2,"[289, 292]",,meco_para_7,2,Uretimi,2,7,False,0.0702247191011236,NR,0.10029402156158118
13,kadar_0,73.0,1,[183],,meco_para_7,1,kadar,2,5,False,0.0702247191011236,NR,0.023848415550473703
14,"antikken,_0",292.0,4,"[152, 185, 294, 323]",,meco_para_7,4,"antikken,",2,9,False,0.0702247191011236,NR,0.09539366220189481
15,daha_0,67.0,1,[3],,meco_para_7,1,daha,2,4,False,0.0702247191011236,NR,0.02188827180659915
16,bicimsel_0,341.0,3,"[223, 229, 305]",,meco_para_7,3,bicimsel,2,8,False,0.0702247191011236,NR,0.1114015027768703
17,bir_0,63.0,1,[239],,meco_para_7,1,bir,2,3,False,0.0702247191011236,NR,0.020581509310682783
18,metodoloji_0,,0,[],,meco_para_7,0,metodoloji,2,10,False,0.0702247191011236,NR,
19,orta_0,,0,[],,meco_para_7,0,orta,2,4,False,0.0702247191011236,NR,
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,False,0.0702247191011236,NR,
21,sonlarindan_0,93.0,1,[316],,meco_para_7,1,sonlarindan,2,11,False,0.0702247191011236,NR,0.03038222803005554
22, glnUmUuze_0,204.0,3,"[62, 288, 321]",,meco_para_7,3, glnUmUuze,2,10,False,0.0702247191011236,NR,0.06664488729173473
23,yavasca__0,97.0,1,[182],,meco_para_7,1,yavasca,2,7,False,0.0702247191011236,NR,0.031688990525971905
24,olusmaktadir._0,1311.0,9,"[45, 61, 176, 186, 197, 198, 199, 295, 299]",,meco_para_7,9,olusmaktadir.,2,13,False,0.0702247191011236,NR,0.4282914080365893
25,"Modern,_0",860.0,9,"[2, 51, 53, 112, 113, 208, 217, 304, 353]",,meco_para_7,9,"Modern,",3,7,False,0.0702247191011236,NR,0.08394338701805759
26,profesyonel_0,378.0,2,"[237, 337]",,meco_para_7,2,profesyonel,3,11,False,0.0702247191011236,NR,0.036896046852122985
27,sarap_3,135.0,1,[72],,meco_para_7,1,sarap,3,5,False,0.0702247191011236,NR,0.013177159590043924
28,—_0,,0,[],,meco_para_7,0,—,3,1,False,0.0702247191011236,NR,
29,tadimcilari_0,236.0,2,"[17, 99]",,meco_para_7,2,tadimcilari,3,11,False,0.0702247191011236,NR,0.023035627135187895
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,0,sarabin,3,7,False,0.0702247191011236,NR,
31,algilanan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,algilanan,3,9,False,0.0702247191011236,NR,
32,lezzet_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,lezzet,3,6,False,0.0702247191011236,NR,
33," cesitlerini,_0",534.0,6,"[60, 153, 187, 189, 190, 206]",meco_para_7_qa_1 ,meco_para_7,6," cesitlerini,",3,13,False,0.0702247191011236,NR,0.05212298682284041
34,aromasini_0,520.0,4,"[171, 191, 215, 297]",meco_para_7_qa_1 ,meco_para_7,4,aromasini,3,9,False,0.0702247191011236,NR,0.05075646656905808
35,ve_1,519.0,4,"[25, 164, 196, 218]",meco_para_7_qa_1 ,meco_para_7,4,ve,3,2,False,0.0702247191011236,NR,0.050658857979502196
36, genel__0,1194.0,11,"[52, 114, 165, 192, 195, 232, 303, 307, 336, 351, 352]",meco_para_7_qa_1 ,meco_para_7,11, genel,3,6,False,0.0702247191011236,NR,0.11654465592972181
37,karakteristigini_0,690.0,5,"[71, 238, 310, 312, 341]",meco_para_7_qa_1 ,meco_para_7,5,karakteristigini,3,16,False,0.0702247191011236,NR,0.06734992679355783
38,tarif_0,69.0,1,[98],meco_para_7_qa_1 ,meco_para_7,1,tarif,3,5,False,0.0702247191011236,NR,0.006734992679355783
39,etmek_0,134.0,2,"[13, 14]",meco_para_7_qa_1 ,meco_para_7,2,etmek,3,5,False,0.0702247191011236,NR,0.013079551000488044
40,icin_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,icin,3,4,False,0.0702247191011236,NR,
41,kullanilan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,kullanilan,3,10,False,0.0702247191011236,NR,
42,stirekli_0,70.0,1,[320],meco_para_7_qa_1 ,meco_para_7,1,stirekli,3,8,False,0.0702247191011236,NR,0.006832601268911664
43,olarak_1,454.0,4,"[59, 207, 317, 319]",meco_para_7_qa_1 ,meco_para_7,4,olarak,3,6,False,0.0702247191011236,NR,0.044314299658369936
44,gelisen_0,620.0,6,"[58, 91, 181, 188, 201, 205]",meco_para_7_qa_1 ,meco_para_7,6,gelisen,3,7,False,0.0702247191011236,NR,0.06051732552464617
45,6zellesmis_—_0,934.0,11,"[27, 28, 44, 111, 154, 175, 180, 200, 204, 296, 298]",meco_para_7_qa_1 ,meco_para_7,11,6zellesmis,3,10,False,0.0702247191011236,NR,0.09116642264519277
46,terminolojiyi_0,1484.0,17,"[1, 46, 48, 49, 66, 78, 115, 170, 174, 194, 222, 226, 228, 300, 301, 324, 354]",meco_para_7_qa_1 ,meco_para_7,17,terminolojiyi,3,13,False,0.0702247191011236,NR,0.1448511469009273
