,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,75.0,1,[64],,meco_para_7,linkPj4clucKSgt,1,Sarap,1,5,True,0.0517503805175038,NR,0.04180602006688963
1,"tadimi,_0",201.0,2,"[32, 63]",,meco_para_7,linkPj4clucKSgt,2,"tadimi,",1,7,True,0.0517503805175038,NR,0.11204013377926421
2,sarabin_0,1194.0,9,"[3, 25, 27, 28, 30, 50, 70, 72, 112]",,meco_para_7,linkPj4clucKSgt,9,sarabin,1,7,True,0.0517503805175038,NR,0.6655518394648829
3, duyumsal_0,266.0,2,"[4, 34]",,meco_para_7,linkPj4clucKSgt,2, duyumsal,1,9,True,0.0517503805175038,NR,0.14827201783723523
4,olarak_0,58.0,1,[36],,meco_para_7,linkPj4clucKSgt,1,olarak,1,6,True,0.0517503805175038,NR,0.032329988851727984
5,incelenmesi_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,incelenmesi,1,11,True,0.0517503805175038,NR,
6,ve_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,ve,1,2,True,0.0517503805175038,NR,
7,degerlendirilmesidir._0,,0,[],,meco_para_7,linkPj4clucKSgt,0,degerlendirilmesidir.,1,21,True,0.0517503805175038,NR,
8,Sarap_1,134.0,2,"[19, 205]",,meco_para_7,linkPj4clucKSgt,2,Sarap,2,5,True,0.0517503805175038,NR,0.030989824236817762
9,tadim_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,tadim,2,5,True,0.0517503805175038,NR,
10,pratigi_0,370.0,4,"[22, 23, 47, 48]",,meco_para_7,linkPj4clucKSgt,4,pratigi,2,7,True,0.0517503805175038,NR,0.08556891766882516
11,sarap_2,401.0,4,"[21, 65, 111, 136]",,meco_para_7,linkPj4clucKSgt,4,sarap,2,5,True,0.0517503805175038,NR,0.0927382053654024
12,Uretimi_0,405.0,4,"[2, 29, 69, 113]",,meco_para_7,linkPj4clucKSgt,4,Uretimi,2,7,True,0.0517503805175038,NR,0.09366327474560592
13,kadar_0,103.0,1,[51],,meco_para_7,linkPj4clucKSgt,1,kadar,2,5,True,0.0517503805175038,NR,0.02382053654024052
14,"antikken,_0",75.0,1,[35],,meco_para_7,linkPj4clucKSgt,1,"antikken,",2,9,True,0.0517503805175038,NR,0.01734505087881591
15,daha_0,70.0,1,[37],,meco_para_7,linkPj4clucKSgt,1,daha,2,4,True,0.0517503805175038,NR,0.016188714153561518
16,bicimsel_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,bicimsel,2,8,True,0.0517503805175038,NR,
17,bir_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,bir,2,3,True,0.0517503805175038,NR,
18,metodoloji_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,metodoloji,2,10,True,0.0517503805175038,NR,
19,orta_0,,0,[],,meco_para_7,linkPj4clucKSgt,0,orta,2,4,True,0.0517503805175038,NR,
20, caglarin_0,784.0,5,"[17, 18, 61, 96, 128]",,meco_para_7,linkPj4clucKSgt,5, caglarin,2,9,True,0.0517503805175038,NR,0.18131359851988899
21,sonlarindan_0,533.0,7,"[66, 68, 98, 109, 130, 133, 631]",,meco_para_7,linkPj4clucKSgt,7,sonlarindan,2,11,True,0.0517503805175038,NR,0.12326549491211841
22, glnUmUuze_0,643.0,5,"[26, 107, 110, 137, 641]",,meco_para_7,linkPj4clucKSgt,5, glnUmUuze,2,10,True,0.0517503805175038,NR,0.14870490286771507
23,yavasca__0,221.0,3,"[62, 77, 143]",,meco_para_7,linkPj4clucKSgt,3,yavasca,2,7,True,0.0517503805175038,NR,0.05111008325624422
24,olusmaktadir._0,585.0,7,"[8, 9, 52, 53, 76, 78, 82]",,meco_para_7,linkPj4clucKSgt,7,olusmaktadir.,2,13,True,0.0517503805175038,NR,0.1352913968547641
25,"Modern,_0",,0,[],,meco_para_7,linkPj4clucKSgt,0,"Modern,",3,7,True,0.0517503805175038,NR,
26,profesyonel_0,101.0,1,[46],,meco_para_7,linkPj4clucKSgt,1,profesyonel,3,11,True,0.0517503805175038,NR,0.008345727978846472
27,sarap_3,161.0,2,"[15, 636]",,meco_para_7,linkPj4clucKSgt,2,sarap,3,5,True,0.0517503805175038,NR,0.0133035861841018
28,—_0,96.0,1,[15],,meco_para_7,linkPj4clucKSgt,1,—,3,1,True,0.0517503805175038,NR,0.007932573128408527
29,tadimcilari_0,1102.0,7,"[91, 127, 129, 167, 171, 172, 204]",,meco_para_7,linkPj4clucKSgt,7,tadimcilari,3,11,True,0.0517503805175038,NR,0.09105932903652289
30,sarabin_1,482.0,4,"[99, 100, 108, 654]",meco_para_7_qa_1 ,meco_para_7,linkPj4clucKSgt,4,sarabin,3,7,True,0.0517503805175038,NR,0.039828127582217814
