,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,Sarap,1,5,True,0.044534412955465584,NR,
1,"tadimi,_0",,0,[],,meco_para_7,linkPXwamRVCd1m,0,"tadimi,",1,7,True,0.044534412955465584,NR,
2,sarabin_0,64.0,1,[175],,meco_para_7,linkPXwamRVCd1m,1,sarabin,1,7,True,0.044534412955465584,NR,0.08387942332896461
3, duyumsal_0,265.0,3,"[14, 15, 156]",,meco_para_7,linkPXwamRVCd1m,3, duyumsal,1,9,True,0.044534412955465584,NR,0.3473132372214941
4,olarak_0,73.0,1,[157],,meco_para_7,linkPXwamRVCd1m,1,olarak,1,6,True,0.044534412955465584,NR,0.09567496723460026
5,incelenmesi_0,135.0,1,[197],,meco_para_7,linkPXwamRVCd1m,1,incelenmesi,1,11,True,0.044534412955465584,NR,0.17693315858453473
6,ve_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,ve,1,2,True,0.044534412955465584,NR,
7,degerlendirilmesidir._0,226.0,2,"[30, 177]",,meco_para_7,linkPXwamRVCd1m,2,degerlendirilmesidir.,1,21,True,0.044534412955465584,NR,0.2961992136304063
8,Sarap_1,,0,[],,meco_para_7,linkPXwamRVCd1m,0,Sarap,2,5,True,0.044534412955465584,NR,
9,tadim_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,tadim,2,5,True,0.044534412955465584,NR,
10,pratigi_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,pratigi,2,7,True,0.044534412955465584,NR,
11,sarap_2,,0,[],,meco_para_7,linkPXwamRVCd1m,0,sarap,2,5,True,0.044534412955465584,NR,
12,Uretimi_0,140.0,1,[12],,meco_para_7,linkPXwamRVCd1m,1,Uretimi,2,7,True,0.044534412955465584,NR,0.075634792004322
13,kadar_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,kadar,2,5,True,0.044534412955465584,NR,
14,"antikken,_0",202.0,2,"[169, 201]",,meco_para_7,linkPXwamRVCd1m,2,"antikken,",2,9,True,0.044534412955465584,NR,0.1091301998919503
15,daha_0,334.0,3,"[3, 158, 202]",,meco_para_7,linkPXwamRVCd1m,3,daha,2,4,True,0.044534412955465584,NR,0.1804430037817396
16,bicimsel_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,bicimsel,2,8,True,0.044534412955465584,NR,
17,bir_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,bir,2,3,True,0.044534412955465584,NR,
18,metodoloji_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,metodoloji,2,10,True,0.044534412955465584,NR,
19,orta_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,orta,2,4,True,0.044534412955465584,NR,
20, caglarin_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0, caglarin,2,9,True,0.044534412955465584,NR,
21,sonlarindan_0,66.0,1,[52],,meco_para_7,linkPXwamRVCd1m,1,sonlarindan,2,11,True,0.044534412955465584,NR,0.03565640194489465
22, glnUmUuze_0,332.0,2,"[74, 185]",,meco_para_7,linkPXwamRVCd1m,2, glnUmUuze,2,10,True,0.044534412955465584,NR,0.17936250675310642
23,yavasca__0,582.0,6,"[7, 24, 25, 26, 45, 174]",,meco_para_7,linkPXwamRVCd1m,6,yavasca,2,7,True,0.044534412955465584,NR,0.31442463533225284
24,olusmaktadir._0,195.0,3,"[27, 170, 171]",,meco_para_7,linkPXwamRVCd1m,3,olusmaktadir.,2,13,True,0.044534412955465584,NR,0.1053484602917342
25,"Modern,_0",71.0,1,[33],,meco_para_7,linkPXwamRVCd1m,1,"Modern,",3,7,True,0.044534412955465584,NR,0.03548225887056472
26,profesyonel_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,profesyonel,3,11,True,0.044534412955465584,NR,
27,sarap_3,69.0,1,[34],,meco_para_7,linkPXwamRVCd1m,1,sarap,3,5,True,0.044534412955465584,NR,0.034482758620689655
28,—_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,—,3,1,True,0.044534412955465584,NR,
29,tadimcilari_0,,0,[],,meco_para_7,linkPXwamRVCd1m,0,tadimcilari,3,11,True,0.044534412955465584,NR,
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,sarabin,3,7,True,0.044534412955465584,NR,
31,algilanan_0,97.0,1,[75],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,1,algilanan,3,9,True,0.044534412955465584,NR,0.04847576211894053
32,lezzet_0,95.0,1,[61],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,1,lezzet,3,6,True,0.044534412955465584,NR,0.047476261869065464
33," cesitlerini,_0",97.0,1,[173],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,1," cesitlerini,",3,13,True,0.044534412955465584,NR,0.04847576211894053
34,aromasini_0,413.0,5,"[4, 39, 155, 172, 181]",meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,5,aromasini,3,9,True,0.044534412955465584,NR,0.2063968015992004
35,ve_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,ve,3,2,True,0.044534412955465584,NR,
36, genel__0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0, genel,3,6,True,0.044534412955465584,NR,
37,karakteristigini_0,317.0,4,"[31, 32, 35, 178]",meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,4,karakteristigini,3,16,True,0.044534412955465584,NR,0.1584207896051974
38,tarif_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,tarif,3,5,True,0.044534412955465584,NR,
39,etmek_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,etmek,3,5,True,0.044534412955465584,NR,
40,icin_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,icin,3,4,True,0.044534412955465584,NR,
41,kullanilan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,kullanilan,3,10,True,0.044534412955465584,NR,
42,stirekli_0,64.0,1,[73],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,1,stirekli,3,8,True,0.044534412955465584,NR,0.031984007996002
43,olarak_1,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPXwamRVCd1m,0,olarak,3,6,True,0.044534412955465584,NR,
