,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,The_0,,0,[],,meco_para_11,0,The,1,3,True,0.0,NR,
1,International_0,129.0,2,"[67, 278]",,meco_para_11,2,International,1,13,True,0.0,NR,0.09809885931558936
2,Union_0,121.0,1,[82],,meco_para_11,1,Union,1,5,True,0.0,NR,0.09201520912547528
3,for_0,57.0,1,[83],,meco_para_11,1,for,1,3,True,0.0,NR,0.04334600760456274
4,Conservation_0,68.0,1,[147],,meco_para_11,1,Conservation,1,12,True,0.0,NR,0.05171102661596958
5,of_0,,0,[],,meco_para_11,0,of,1,2,True,0.0,NR,
6,Nature_0,90.0,1,[184],,meco_para_11,1,Nature,1,6,True,0.0,NR,0.06844106463878327
7,is_0,,0,[],,meco_para_11,0,is,1,2,True,0.0,NR,
8,an__0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,an,1,2,True,0.0,NR,
9,international_1,,0,[],meco_para_11_qa_0 ,meco_para_11,0,international,1,13,True,0.0,NR,
10,organization_0,,0,[],meco_para_11_qa_0 ,meco_para_11,0,organization,1,12,True,0.0,NR,
11,working_0,201.0,2,"[11, 277]",,meco_para_11,2,working,1,7,True,0.0,NR,0.15285171102661596
12,in_0,,0,[],,meco_para_11,0,in,1,2,True,0.0,NR,
13,the_1,55.0,1,[27],,meco_para_11,1,the,1,3,True,0.0,NR,0.04182509505703422
14,field_0,262.0,3,"[65, 109, 145]",,meco_para_11,3,field,1,5,True,0.0,NR,0.19923954372623573
15,of_1,133.0,2,"[110, 285]",,meco_para_11,2,of,1,2,True,0.0,NR,0.10114068441064639
16,nature_1,136.0,2,"[25, 146]",,meco_para_11,2,nature,1,6,True,0.0,NR,0.10342205323193916
17,conservation_1,63.0,1,[194],,meco_para_11,1,conservation,1,12,True,0.0,NR,0.04790874524714829
18,and_0,,0,[],,meco_para_11,0,and,1,3,True,0.0,NR,
19,the_2,,0,[],,meco_para_11,0,the,1,3,True,0.0,NR,
20,sustainable_0,,0,[],,meco_para_11,0,sustainable,1,11,True,0.0,NR,
21,use_0,,0,[],,meco_para_11,0,use,1,3,True,0.0,NR,
22,of_2,,0,[],,meco_para_11,0,of,1,2,True,0.0,NR,
23,natural_0,,0,[],,meco_para_11,0,natural,1,7,True,0.0,NR,
24,resources._0,,0,[],,meco_para_11,0,resources.,1,10,True,0.0,NR,
25,It_0,522.0,6,"[68, 89, 100, 105, 226, 279]",,meco_para_11,6,It,2,2,True,0.0,NR,0.17440694954894753
26,is_1,245.0,3,"[87, 90, 280]",,meco_para_11,3,is,2,2,True,0.0,NR,0.08185766789174741
27,involved_0,387.0,6,"[15, 85, 86, 92, 108, 297]",,meco_para_11,6,involved,2,8,True,0.0,NR,0.12930170397594387
28,in_1,187.0,3,"[64, 111, 298]",,meco_para_11,3,in,2,2,True,0.0,NR,0.06247911794186435
29,data_0,,0,[],,meco_para_11,0,data,2,4,True,0.0,NR,
30,gathering_0,,0,[],,meco_para_11,0,gathering,2,9,True,0.0,NR,
31,and_1,64.0,1,[183],,meco_para_11,1,and,2,3,True,0.0,NR,0.021383227530905446
32,"analysis,_0",55.0,1,[303],,meco_para_11,1,"analysis,",2,9,True,0.0,NR,0.018376211159371866
33,"research,_0",103.0,1,[305],,meco_para_11,1,"research,",2,9,True,0.0,NR,0.03441363180755095
34,field_1,,0,[],,meco_para_11,0,field,2,5,True,0.0,NR,
35,"projects,_0",,0,[],,meco_para_11,0,"projects,",2,9,True,0.0,NR,
36,"advocacy,_0",467.0,6,"[10, 54, 55, 101, 155, 242]",,meco_para_11,6,"advocacy,",2,9,True,0.0,NR,0.15603073838957568
37,and_2,242.0,2,"[91, 136]",,meco_para_11,2,and,2,3,True,0.0,NR,0.08085532910123622
38,education._0,721.0,10,"[16, 29, 50, 69, 81, 88, 144, 177, 224, 227]",,meco_para_11,10,education.,2,10,True,0.0,NR,0.24089542265285666
39,Its_0,257.0,4,"[49, 59, 178, 296]",,meco_para_11,4,Its,3,3,True,0.0,NR,0.030837532997360213
40,mission_0,1183.0,14,"[19, 63, 112, 128, 148, 179, 195, 228, 293, 294, 295, 299, 300, 308]",,meco_para_11,14,mission,3,7,True,0.0,NR,0.14194864410847133
41,is_2,64.0,1,[196],,meco_para_11,1,is,3,2,True,0.0,NR,0.007679385649148068
42,to_0,281.0,4,"[24, 161, 229, 309]",,meco_para_11,4,to,3,2,True,0.0,NR,0.033717302615790735
43,"‘influence,_0",119.0,2,"[233, 263]",,meco_para_11,2,"‘influence,",3,11,True,0.0,NR,0.01427885769138469
44,encourage_0,147.0,1,[304],,meco_para_11,1,encourage,3,9,True,0.0,NR,0.017638588912886968
45,and_3,,0,[],,meco_para_11,0,and,3,3,True,0.0,NR,
46,assist_0,,0,[],,meco_para_11,0,assist,3,6,True,0.0,NR,
47,societies_0,,0,[],,meco_para_11,0,societies,3,9,True,0.0,NR,
48,throughout_0,186.0,3,"[56, 156, 244]",meco_para_11_qa_2 ,meco_para_11,3,throughout,3,10,True,0.0,NR,0.022318214542836574
49,the_3,311.0,4,"[52, 57, 102, 241]",meco_para_11_qa_2 ,meco_para_11,4,the,3,3,True,0.0,NR,0.037317014638828895
50,world_0,1085.0,10,"[14, 51, 58, 80, 93, 107, 135, 223, 281, 283]",meco_para_11_qa_2 ,meco_para_11,10,world,3,5,True,0.0,NR,0.13018958483321336
51,to_1,64.0,1,[222],meco_para_11_qa_2 ,meco_para_11,1,to,3,2,True,0.0,NR,0.007679385649148068
52,conserve_0,1157.0,14,"[48, 60, 61, 118, 127, 129, 149, 150, 160, 180, 191, 192, 193, 310]",meco_para_11_qa_2 ,meco_para_11,14,conserve,3,8,True,0.0,NR,0.13882889368850493
53,nature_2,217.0,3,"[189, 190, 239]",meco_para_11_qa_2 ,meco_para_11,3,nature,3,6,True,0.0,NR,0.02603791696664267
54,and_4,313.0,4,"[23, 231, 237, 238]",meco_para_11_qa_2 ,meco_para_11,4,and,3,3,True,0.0,NR,0.03755699544036477
55,to_2,55.0,1,[262],meco_para_11_qa_2 ,meco_para_11,1,to,3,2,True,0.0,NR,0.006599472042236621
56,ensure_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,ensure,3,6,True,0.0,NR,
57,that_0,58.0,1,[306],meco_para_11_qa_2 ,meco_para_11,1,that,3,4,True,0.0,NR,0.0069594432445404366
58,any_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,any,3,3,True,0.0,NR,
59,use_1,,0,[],meco_para_11_qa_2 ,meco_para_11,0,use,3,3,True,0.0,NR,
60,of_3,,0,[],meco_para_11_qa_2 ,meco_para_11,0,of,3,2,True,0.0,NR,
61,natural_1,,0,[],meco_para_11_qa_2 ,meco_para_11,0,natural,3,7,True,0.0,NR,
62,resources_1,266.0,3,"[95, 141, 276]",meco_para_11_qa_2 ,meco_para_11,3,resources,3,9,True,0.0,NR,0.031917446604271656
63,is_3,233.0,3,"[9, 157, 275]",meco_para_11_qa_2 ,meco_para_11,3,is,3,2,True,0.0,NR,0.027957763378929686
64,equitable_0,868.0,11,"[13, 94, 98, 115, 116, 151, 153, 173, 176, 270, 282]",meco_para_11_qa_2 ,meco_para_11,11,equitable,3,9,True,0.0,NR,0.10415166786657068
65,and_5,203.0,3,"[123, 125, 267]",meco_para_11_qa_2 ,meco_para_11,3,and,3,3,True,0.0,NR,0.02435805135589153
66,ecologically_0,568.0,9,"[21, 62, 122, 124, 126, 130, 221, 240, 311]",meco_para_11_qa_2 ,meco_para_11,9,ecologically,3,12,True,0.0,NR,0.06815454763618911
67,sustainable’._0,699.0,9,"[0, 20, 31, 182, 197, 236, 287, 301, 312]",meco_para_11_qa_2 ,meco_para_11,9,sustainable’.,3,13,True,0.0,NR,0.08387329013678906
68,Over_0,114.0,2,"[32, 261]",meco_para_11_qa_2 ,meco_para_11,2,Over,4,4,True,0.0,NR,0.015539803707742638
69,the_4,278.0,3,"[33, 185, 219]",meco_para_11_qa_2 ,meco_para_11,3,the,4,3,True,0.0,NR,0.03789531079607415
70,past_0,,0,[],meco_para_11_qa_2 ,meco_para_11,0,past,4,4,True,0.0,NR,
71,"decades,_0",,0,[],meco_para_11_qa_2 ,meco_para_11,0,"decades,",4,8,True,0.0,NR,
72,the_5,,0,[],meco_para_11_qa_2 ,meco_para_11,0,the,4,3,True,0.0,NR,
73,organization_1,297.0,3,"[137, 142, 143]",,meco_para_11,3,organization,4,12,True,0.0,NR,0.04048527808069793
74,has_0,276.0,4,"[97, 139, 172, 274]",,meco_para_11,4,has,4,3,True,0.0,NR,0.0376226826608506
75,widened_0,638.0,8,"[7, 70, 114, 117, 158, 159, 271, 286]",,meco_para_11,8,widened,4,7,True,0.0,NR,0.08696837513631407
76,its_1,303.0,5,"[71, 72, 134, 170, 246]",,meco_para_11,5,its,4,3,True,0.0,NR,0.041303162486368596
77,focus_0,321.0,5,"[18, 76, 119, 133, 208]",,meco_para_11,5,focus,4,5,True,0.0,NR,0.04375681570338059
78,beyond_0,833.0,6,"[47, 131, 132, 169, 289, 292]",,meco_para_11,6,beyond,4,6,True,0.0,NR,0.11354961832061068
79,conservation_2,613.0,7,"[37, 39, 42, 162, 235, 260, 313]",,meco_para_11,7,conservation,4,12,True,0.0,NR,0.08356052344601964
80,ecology_0,237.0,3,"[186, 216, 218]",,meco_para_11,3,ecology,4,7,True,0.0,NR,0.032306434023991276
81,and_6,,0,[],,meco_para_11,0,and,4,3,True,0.0,NR,
82,now_0,,0,[],,meco_para_11,0,now,4,3,True,0.0,NR,
83,incorporates_0,,0,[],,meco_para_11,0,incorporates,4,12,True,0.0,NR,
84,issues_0,,0,[],,meco_para_11,0,issues,4,6,True,0.0,NR,
85,related_0,57.0,1,[273],,meco_para_11,1,related,4,7,True,0.0,NR,0.007769901853871319
86,to_3,60.0,1,[272],,meco_para_11,1,to,4,2,True,0.0,NR,0.008178844056706653
87,sustainable_1,527.0,9,"[6, 75, 77, 113, 121, 171, 174, 268, 269]",,meco_para_11,9,sustainable,4,11,True,0.0,NR,0.07183751363140677
88,development_0,900.0,12,"[1, 73, 120, 175, 181, 203, 210, 252, 265, 266, 328, 329]",,meco_para_11,12,development,4,11,True,0.0,NR,0.12268266085059978
89,in_2,248.0,3,"[163, 204, 206]",,meco_para_11,3,in,4,2,True,0.0,NR,0.03380588876772083
90,its_2,895.0,10,"[38, 43, 44, 46, 166, 167, 205, 248, 288, 302]",,meco_para_11,10,its,4,3,True,0.0,NR,0.12200109051254089
91,projects._1,739.0,10,"[40, 41, 187, 188, 198, 200, 247, 259, 264, 314]",,meco_para_11,10,projects.,4,9,True,0.0,NR,0.10073609596510359
92,Unlike_0,116.0,2,"[34, 36]",,meco_para_11,2,Unlike,5,6,True,0.0,NR,0.0670908039329092
93,many_0,,0,[],,meco_para_11,0,many,5,4,True,0.0,NR,
94,other_0,,0,[],,meco_para_11,0,other,5,5,True,0.0,NR,
95,international_2,126.0,1,[138],,meco_para_11,1,international,5,13,True,0.0,NR,0.0728744939271255
96,environmental_0,121.0,2,"[8, 78]",,meco_para_11,2,environmental,5,13,True,0.0,NR,0.06998264893001735
97,"organizations,_0",381.0,5,"[253, 254, 321, 322, 330]",,meco_para_11,5,"organizations,",5,14,True,0.0,NR,0.2203585887796414
98,it_1,219.0,3,"[4, 202, 209]",,meco_para_11,3,it,5,2,True,0.0,NR,0.1266628108733372
99,does_0,343.0,4,"[165, 168, 249, 327]",,meco_para_11,4,does,5,4,True,0.0,NR,0.19838056680161945
100,not_0,,0,[],,meco_para_11,0,not,5,3,True,0.0,NR,
101,aim_0,199.0,3,"[199, 214, 217]",,meco_para_11,3,aim,5,3,True,0.0,NR,0.11509543088490456
102,to_4,59.0,1,[215],,meco_para_11,1,to,5,2,True,0.0,NR,0.03412377096587623
103,mobilize_0,100.0,1,[35],,meco_para_11,1,mobilize,5,8,True,0.0,NR,0.0578368999421631
104,the_6,,0,[],,meco_para_11,0,the,5,3,True,0.0,NR,
105,public_0,,0,[],,meco_para_11,0,public,5,6,True,0.0,NR,
106,in_3,,0,[],,meco_para_11,0,in,5,2,True,0.0,NR,
107,support_0,,0,[],,meco_para_11,0,support,5,7,True,0.0,NR,
108,of_4,,0,[],,meco_para_11,0,of,5,2,True,0.0,NR,
109,nature_3,,0,[],,meco_para_11,0,nature,5,6,True,0.0,NR,
110,conservation._3,65.0,1,[320],,meco_para_11,1,conservation.,5,13,True,0.0,NR,0.03759398496240601
111,"Instead,_0",329.0,4,"[2, 5, 319, 324]",,meco_para_11,4,"Instead,",6,8,True,0.0,NR,0.192510239906378
112,the_7,417.0,5,"[251, 255, 291, 318, 326]",,meco_para_11,5,the,6,3,True,0.0,NR,0.24400234055002926
113,organization_2,416.0,6,"[45, 201, 211, 212, 213, 316]",,meco_para_11,6,organization,6,12,True,0.0,NR,0.24341720304271502
114,tries_0,,0,[],,meco_para_11,0,tries,6,5,True,0.0,NR,
115,to_5,,0,[],,meco_para_11,0,to,6,2,True,0.0,NR,
116,influence_0,,0,[],,meco_para_11,0,influence,6,9,True,0.0,NR,
117,the_8,,0,[],,meco_para_11,0,the,6,3,True,0.0,NR,
118,actions_0,,0,[],,meco_para_11,0,actions,6,7,True,0.0,NR,
119,of_5,,0,[],,meco_para_11,0,of,6,2,True,0.0,NR,
120,"governments,_0",,0,[],,meco_para_11,0,"governments,",6,12,True,0.0,NR,
121,business_0,,0,[],,meco_para_11,0,business,6,8,True,0.0,NR,
122,and_7,54.0,1,[250],,meco_para_11,1,and,6,3,True,0.0,NR,0.03159742539496782
123,other_1,64.0,1,[323],,meco_para_11,1,other,6,5,True,0.0,NR,0.037448800468110006
124,stakeholders_0,234.0,4,"[3, 256, 257, 317]",,meco_para_11,4,stakeholders,6,12,True,0.0,NR,0.1369221767115272
125,by_0,,0,[],,meco_para_11,0,by,6,2,True,0.0,NR,
126,providing_0,,0,[],,meco_para_11,0,providing,6,9,True,0.0,NR,
127,information_0,,0,[],,meco_para_11,0,information,6,11,True,0.0,NR,
128,and_8,,0,[],,meco_para_11,0,and,6,3,True,0.0,NR,
129,"advice,_0",,0,[],,meco_para_11,0,"advice,",6,7,True,0.0,NR,
130,and_9,,0,[],,meco_para_11,0,and,6,3,True,0.0,NR,
131,through_0,,0,[],,meco_para_11,0,through,6,7,True,0.0,NR,
132,building_0,,0,[],,meco_para_11,0,building,6,8,True,0.0,NR,
133,partnerships._0,195.0,1,[325],,meco_para_11,1,partnerships.,6,13,True,0.0,NR,0.11410181392627268
