,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,625.0,4,"[291, 314, 704, 1801]",,meco_para_7,4,Sarap,1,5,True,0.04647713226205192,NR,0.07373761208117037
1,"tadimi,_0",853.0,8,"[109, 292, 313, 337, 705, 2053, 2215, 2216]",,meco_para_7,8,"tadimi,",1,7,True,0.04647713226205192,NR,0.10063709296838132
2,sarabin_0,865.0,8,"[294, 312, 338, 724, 1800, 2054, 2059, 2249]",,meco_para_7,8,sarabin,1,7,True,0.04647713226205192,NR,0.10205285512033978
3, duyumsal_0,890.0,11,"[295, 339, 811, 1240, 1799, 2057, 2058, 2081, 2114, 2250, 2802]",,meco_para_7,11, duyumsal,1,9,True,0.04647713226205192,NR,0.1050023596035866
4,olarak_0,863.0,11,"[61, 255, 256, 311, 719, 809, 1243, 1652, 2061, 2082, 2251]",,meco_para_7,11,olarak,1,6,True,0.04647713226205192,NR,0.10181689476168004
5,incelenmesi_0,1336.0,18,"[276, 277, 296, 297, 365, 366, 1650, 1936, 1937, 2116, 2131, 2132, 2479, 3137, 3756, 3867, 3925, 3929]",,meco_para_7,18,incelenmesi,1,11,True,0.04647713226205192,NR,0.15762151958470977
6,ve_0,496.0,7,"[298, 367, 709, 1837, 2183, 2806, 3107]",,meco_para_7,7,ve,1,2,True,0.04647713226205192,NR,0.0585181689476168
7,degerlendirilmesidir._0,2548.0,24,"[299, 310, 369, 392, 393, 394, 713, 814, 1348, 1504, 1649, 1835, 1836, 2003, 2091, 2757, 2759, 2807, 3065, 3094, 3112, 3283, 3293, 3294]",,meco_para_7,24,degerlendirilmesidir.,1,21,True,0.04647713226205192,NR,0.3006134969325153
8,Sarap_1,1493.0,12,"[309, 327, 329, 372, 373, 715, 1926, 1927, 2000, 2167, 3064, 3402]",,meco_para_7,12,Sarap,2,5,True,0.04647713226205192,NR,0.06912037037037037
9,tadim_0,1134.0,11,"[131, 1834, 1999, 2092, 2259, 2570, 3063, 3075, 3117, 3204, 3401]",,meco_para_7,11,tadim,2,5,True,0.04647713226205192,NR,0.0525
10,pratigi_0,543.0,7,"[12, 110, 288, 334, 702, 1293, 1294]",,meco_para_7,7,pratigi,2,7,True,0.04647713226205192,NR,0.025138888888888888
11,sarap_2,849.0,10,"[270, 271, 287, 293, 315, 316, 333, 723, 2248, 3083]",,meco_para_7,10,sarap,2,5,True,0.04647713226205192,NR,0.03930555555555556
12,Uretimi_0,810.0,8,"[211, 272, 273, 317, 701, 2113, 2128, 3082]",,meco_para_7,8,Uretimi,2,7,True,0.04647713226205192,NR,0.0375
13,kadar_0,619.0,8,"[210, 274, 700, 706, 725, 810, 1581, 2129]",,meco_para_7,8,kadar,2,5,True,0.04647713226205192,NR,0.028657407407407406
14,"antikken,_0",1067.0,14,"[60, 254, 275, 331, 363, 707, 727, 808, 1798, 2060, 2130, 2801, 3135, 3136]",,meco_para_7,14,"antikken,",2,9,True,0.04647713226205192,NR,0.04939814814814815
15,daha_0,964.0,13,"[62, 340, 364, 389, 699, 812, 1938, 2191, 2932, 3138, 3924, 3932, 3933]",,meco_para_7,13,daha,2,4,True,0.04647713226205192,NR,0.04462962962962963
16,bicimsel_0,1700.0,20,"[330, 390, 391, 442, 708, 756, 2100, 2182, 2229, 2979, 3037, 3056, 3068, 3069, 3092, 3145, 3755, 3930, 3931, 3958]",,meco_para_7,20,bicimsel,2,8,True,0.04647713226205192,NR,0.0787037037037037
