,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,0,Sarap,1,5,False,0.08225108225108226,NR,
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,False,0.08225108225108226,NR,
2,sarabin_0,56.0,1,[229],,meco_para_7,1,sarabin,1,7,False,0.08225108225108226,NR,0.08358208955223881
3, duyumsal_0,187.0,3,"[141, 225, 319]",,meco_para_7,3, duyumsal,1,9,False,0.08225108225108226,NR,0.2791044776119403
4,olarak_0,50.0,1,[222],,meco_para_7,1,olarak,1,6,False,0.08225108225108226,NR,0.07462686567164178
5,incelenmesi_0,55.0,1,[434],,meco_para_7,1,incelenmesi,1,11,False,0.08225108225108226,NR,0.08208955223880597
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,False,0.08225108225108226,NR,
7,degerlendirilmesidir._0,322.0,3,"[130, 132, 400]",,meco_para_7,3,degerlendirilmesidir.,1,21,False,0.08225108225108226,NR,0.48059701492537316
8,Sarap_1,73.0,1,[398],,meco_para_7,1,Sarap,2,5,False,0.08225108225108226,NR,0.04844061048440611
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,False,0.08225108225108226,NR,
10,pratigi_0,51.0,1,[354],,meco_para_7,1,pratigi,2,7,False,0.08225108225108226,NR,0.0338420703384207
11,sarap_2,,0,[],,meco_para_7,0,sarap,2,5,False,0.08225108225108226,NR,
12,Uretimi_0,129.0,2,"[318, 366]",,meco_para_7,2,Uretimi,2,7,False,0.08225108225108226,NR,0.0856005308560053
13,kadar_0,,0,[],,meco_para_7,0,kadar,2,5,False,0.08225108225108226,NR,
14,"antikken,_0",61.0,1,[223],,meco_para_7,1,"antikken,",2,9,False,0.08225108225108226,NR,0.0404777704047777
15,daha_0,279.0,4,"[138, 224, 312, 404]",,meco_para_7,4,daha,2,4,False,0.08225108225108226,NR,0.18513603185136032
16,bicimsel_0,118.0,2,"[228, 313]",,meco_para_7,2,bicimsel,2,8,False,0.08225108225108226,NR,0.07830126078301261
17,bir_0,143.0,1,[315],,meco_para_7,1,bir,2,3,False,0.08225108225108226,NR,0.0948905109489051
18,metodoloji_0,70.0,1,[131],,meco_para_7,1,metodoloji,2,10,False,0.08225108225108226,NR,0.046449900464499004
19,orta_0,,0,[],,meco_para_7,0,orta,2,4,False,0.08225108225108226,NR,
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,False,0.08225108225108226,NR,
21,sonlarindan_0,130.0,2,"[133, 456]",,meco_para_7,2,sonlarindan,2,11,False,0.08225108225108226,NR,0.08626410086264101
22, glnUmUuze_0,116.0,2,"[418, 419]",,meco_para_7,2, glnUmUuze,2,10,False,0.08225108225108226,NR,0.07697412076974121
23,yavasca__0,,0,[],,meco_para_7,0,yavasca,2,7,False,0.08225108225108226,NR,
24,olusmaktadir._0,337.0,4,"[117, 226, 310, 311]",,meco_para_7,4,olusmaktadir.,2,13,False,0.08225108225108226,NR,0.22362309223623092
25,"Modern,_0",50.0,1,[314],,meco_para_7,1,"Modern,",3,7,False,0.08225108225108226,NR,0.009632055480639569
26,profesyonel_0,192.0,3,"[58, 91, 316]",,meco_para_7,3,profesyonel,3,11,False,0.08225108225108226,NR,0.03698709304565594
27,sarap_3,71.0,1,[123],,meco_para_7,1,sarap,3,5,False,0.08225108225108226,NR,0.013677518782508188
28,—_0,,0,[],,meco_para_7,0,—,3,1,False,0.08225108225108226,NR,
29,tadimcilari_0,121.0,1,[317],,meco_para_7,1,tadimcilari,3,11,False,0.08225108225108226,NR,0.023309574263147757
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,0,sarabin,3,7,False,0.08225108225108226,NR,
31,algilanan_0,97.0,1,[142],meco_para_7_qa_1 ,meco_para_7,1,algilanan,3,9,False,0.08225108225108226,NR,0.018686187632440763
32,lezzet_0,127.0,2,"[360, 417]",meco_para_7_qa_1 ,meco_para_7,2,lezzet,3,6,False,0.08225108225108226,NR,0.024465420920824505
33," cesitlerini,_0",117.0,2,"[368, 433]",meco_para_7_qa_1 ,meco_para_7,2," cesitlerini,",3,13,False,0.08225108225108226,NR,0.02253900982469659
34,aromasini_0,515.0,5,"[119, 191, 321, 393, 405]",meco_para_7_qa_1 ,meco_para_7,5,aromasini,3,9,False,0.08225108225108226,NR,0.09921017145058755
35,ve_1,72.0,1,[118],meco_para_7_qa_1 ,meco_para_7,1,ve,3,2,False,0.08225108225108226,NR,0.01387015989212098
36, genel__0,334.0,4,"[56, 120, 402, 421]",meco_para_7_qa_1 ,meco_para_7,4, genel,3,6,False,0.08225108225108226,NR,0.06434213061067232
37,karakteristigini_0,494.0,7,"[12, 122, 124, 197, 234, 401, 438]",meco_para_7_qa_1 ,meco_para_7,7,karakteristigini,3,16,False,0.08225108225108226,NR,0.09516470814871894
38,tarif_0,,0,[],meco_para_7_qa_1 ,meco_para_7,0,tarif,3,5,False,0.08225108225108226,NR,
