,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,120.0,2,"[408, 457]",,meco_para_7,2,Sarap,1,5,False,0.16996507566938301,NR,0.060790273556231005
1,"tadimi,_0",412.0,5,"[424, 431, 432, 433, 725]",,meco_para_7,5,"tadimi,",1,7,False,0.16996507566938301,NR,0.20871327254305977
2,sarabin_0,673.0,4,"[26, 132, 253, 671]",,meco_para_7,4,sarabin,1,7,False,0.16996507566938301,NR,0.34093211752786223
3, duyumsal_0,285.0,2,"[282, 670]",,meco_para_7,2, duyumsal,1,9,False,0.16996507566938301,NR,0.14437689969604864
4,olarak_0,190.0,1,[288],,meco_para_7,1,olarak,1,6,False,0.16996507566938301,NR,0.09625126646403243
5,incelenmesi_0,206.0,1,[290],,meco_para_7,1,incelenmesi,1,11,False,0.16996507566938301,NR,0.10435663627152988
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,False,0.16996507566938301,NR,
7,degerlendirilmesidir._0,88.0,1,[818],,meco_para_7,1,degerlendirilmesidir.,1,21,False,0.16996507566938301,NR,0.044579533941236066
8,Sarap_1,81.0,1,[817],,meco_para_7,1,Sarap,2,5,False,0.16996507566938301,NR,0.011160099200881785
9,tadim_0,157.0,1,[816],,meco_para_7,1,tadim,2,5,False,0.16996507566938301,NR,0.021631303389363463
10,pratigi_0,377.0,5,"[234, 359, 410, 458, 723]",,meco_para_7,5,pratigi,2,7,False,0.16996507566938301,NR,0.05194268393496831
11,sarap_2,153.0,2,"[682, 724]",,meco_para_7,2,sarap,2,5,False,0.16996507566938301,NR,0.021080187379443373
12,Uretimi_0,1154.0,10,"[239, 252, 275, 285, 420, 430, 434, 672, 769, 770]",,meco_para_7,10,Uretimi,2,7,False,0.16996507566938301,NR,0.15899696886194545
13,kadar_0,581.0,4,"[40, 195, 283, 423]",,meco_para_7,4,kadar,2,5,False,0.16996507566938301,NR,0.0800496004408928
14,"antikken,_0",183.0,1,[422],,meco_para_7,1,"antikken,",2,9,False,0.16996507566938301,NR,0.025213557453844033
15,daha_0,268.0,2,"[118, 289]",,meco_para_7,2,daha,2,4,False,0.16996507566938301,NR,0.03692477266464591
16,bicimsel_0,,0,[],,meco_para_7,0,bicimsel,2,8,False,0.16996507566938301,NR,
17,bir_0,,0,[],,meco_para_7,0,bir,2,3,False,0.16996507566938301,NR,
18,metodoloji_0,199.0,3,"[741, 742, 748]",,meco_para_7,3,metodoloji,2,10,False,0.16996507566938301,NR,0.027418021493524385
19,orta_0,,0,[],,meco_para_7,0,orta,2,4,False,0.16996507566938301,NR,
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,False,0.16996507566938301,NR,
21,sonlarindan_0,812.0,8,"[217, 277, 279, 358, 685, 836, 837, 838]",,meco_para_7,8,sonlarindan,2,11,False,0.16996507566938301,NR,0.1118765500137779
22, glnUmUuze_0,1361.0,17,"[27, 131, 238, 274, 276, 325, 460, 461, 547, 548, 551, 552, 673, 680, 681, 686, 707]",,meco_para_7,17, glnUmUuze,2,10,False,0.16996507566938301,NR,0.18751722237531002
23,yavasca__0,993.0,10,"[15, 41, 133, 145, 421, 435, 576, 629, 703, 768]",,meco_para_7,10,yavasca,2,7,False,0.16996507566938301,NR,0.1368145494626619
24,olusmaktadir._0,939.0,11,"[117, 144, 286, 287, 326, 578, 669, 690, 691, 704, 755]",,meco_para_7,11,olusmaktadir.,2,13,False,0.16996507566938301,NR,0.1293744833287407
25,"Modern,_0",325.0,3,"[339, 398, 754]",,meco_para_7,3,"Modern,",3,7,False,0.16996507566938301,NR,0.015049083163548806
26,profesyonel_0,378.0,3,"[304, 665, 789]",,meco_para_7,3,profesyonel,3,11,False,0.16996507566938301,NR,0.017503241340989073
27,sarap_3,147.0,1,[749],,meco_para_7,1,sarap,3,5,False,0.16996507566938301,NR,0.006806816077051306
28,—_0,114.0,1,[743],,meco_para_7,1,—,3,1,False,0.16996507566938301,NR,0.005278755325060196
29,tadimcilari_0,114.0,1,[743],,meco_para_7,1,tadimcilari,3,11,False,0.16996507566938301,NR,0.005278755325060196
30,sarabin_1,679.0,7,"[216, 250, 357, 539, 683, 684, 762]",meco_para_7_qa_1 ,meco_para_7,7,sarabin,3,7,False,0.16996507566938301,NR,0.03144100759399889
31,algilanan_0,1515.0,16,"[12, 25, 218, 324, 459, 544, 545, 549, 569, 572, 617, 687, 708, 709, 834, 835]",meco_para_7_qa_1 ,meco_para_7,16,algilanan,3,9,False,0.16996507566938301,NR,0.07015187997777367
32,lezzet_0,1347.0,13,"[428, 429, 496, 550, 568, 593, 599, 628, 688, 689, 706, 727, 731]",meco_para_7_qa_1 ,meco_para_7,13,lezzet,3,6,False,0.16996507566938301,NR,0.06237266160400074
33," cesitlerini,_0",1512.0,16,"[19, 20, 106, 107, 134, 135, 249, 281, 327, 328, 406, 579, 692, 705, 756, 771]",meco_para_7_qa_1 ,meco_para_7,16," cesitlerini,",3,13,False,0.16996507566938301,NR,0.07001296536395629
34,aromasini_0,237.0,3,"[17, 405, 778]",meco_para_7_qa_1 ,meco_para_7,3,aromasini,3,9,False,0.16996507566938301,NR,0.010974254491572513
