,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Dunya_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,Dunya,1,5,False,0.11692307692307692,NR,
1,Doga_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,Doga,1,4,False,0.11692307692307692,NR,
2,ve_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,ve,1,2,False,0.11692307692307692,NR,
3,Dogal_0,67.0,1,[87],,meco_para_11,A37RFNG6YWMSBY,1,Dogal,1,5,False,0.11692307692307692,NR,0.0209375
4,Kaynaklari_0,132.0,1,[18],,meco_para_11,A37RFNG6YWMSBY,1,Kaynaklari,1,10,False,0.11692307692307692,NR,0.04125
5,Koruma__0,171.0,1,[5],,meco_para_11,A37RFNG6YWMSBY,1,Koruma,1,6,False,0.11692307692307692,NR,0.0534375
6,Birligi_0,375.0,2,"[9, 21]",,meco_para_11,A37RFNG6YWMSBY,2,Birligi,1,7,False,0.11692307692307692,NR,0.1171875
7,doganin_0,146.0,2,"[11, 22]",,meco_para_11,A37RFNG6YWMSBY,2,doganin,1,7,False,0.11692307692307692,NR,0.045625
8,korunmasi_0,367.0,2,"[12, 14]",,meco_para_11,A37RFNG6YWMSBY,2,korunmasi,1,9,False,0.11692307692307692,NR,0.1146875
9,ve_1,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,ve,1,2,False,0.11692307692307692,NR,
10, dogal_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0, dogal,1,6,False,0.11692307692307692,NR,
11,kaynaklarin_0,71.0,1,[84],,meco_para_11,A37RFNG6YWMSBY,1,kaynaklarin,1,11,False,0.11692307692307692,NR,0.0221875
12, sUrdirulebilir_0,54.0,1,[61],,meco_para_11,A37RFNG6YWMSBY,1, sUrdirulebilir,1,15,False,0.11692307692307692,NR,0.016875
13,=_0,73.0,1,[36],,meco_para_11,A37RFNG6YWMSBY,1,=,1,1,False,0.11692307692307692,NR,0.0228125
14,kullanimi_0,279.0,4,"[36, 37, 38, 88]",,meco_para_11,A37RFNG6YWMSBY,4,kullanimi,1,9,False,0.11692307692307692,NR,0.0871875
15,alaninda_0,138.0,2,"[74, 75]",,meco_para_11,A37RFNG6YWMSBY,2,alaninda,1,8,False,0.11692307692307692,NR,0.043125
16,galisan_—uluslararas!_0,925.0,8,"[10, 13, 47, 50, 68, 79, 115, 116]",meco_para_11_qa_0 ,meco_para_11,A37RFNG6YWMSBY,8,galisan,1,7,False,0.11692307692307692,NR,0.2890625
17,bir_0,207.0,2,"[25, 80]",meco_para_11_qa_0 ,meco_para_11,A37RFNG6YWMSBY,2,bir,1,3,False,0.11692307692307692,NR,0.0646875
18,kurulustur._0,195.0,2,"[15, 32]",meco_para_11_qa_0 ,meco_para_11,A37RFNG6YWMSBY,2,kurulustur.,1,11,False,0.11692307692307692,NR,0.0609375
19,Veri_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,Veri,2,4,False,0.11692307692307692,NR,
20,toplama_0,,0,[],,meco_para_11,A37RFNG6YWMSBY,0,toplama,2,7,False,0.11692307692307692,NR,
21,ve_2,64.0,1,[144],,meco_para_11,A37RFNG6YWMSBY,1,ve,2,2,False,0.11692307692307692,NR,0.014746543778801843
22,"analiz,_0",320.0,4,"[85, 86, 105, 126]",,meco_para_11,A37RFNG6YWMSBY,4,"analiz,",2,7,False,0.11692307692307692,NR,0.07373271889400922
23,"arastirma,_0",258.0,2,"[62, 71]",,meco_para_11,A37RFNG6YWMSBY,2,"arastirma,",2,10,False,0.11692307692307692,NR,0.05944700460829493
24,saha__0,440.0,6,"[42, 44, 63, 66, 72, 89]",,meco_para_11,A37RFNG6YWMSBY,6,saha,2,4,False,0.11692307692307692,NR,0.10138248847926268
