,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
42,"sind,_1",,0,[],meco_para_12_qa_2 ,meco_para_12,ARI8BJPHVDHD8,0,"sind,",3,5,False,0.7188940092165899,NR,
43,kann_0,68.0,1,[76],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,kann,3,4,False,0.7188940092165899,NR,0.04843304843304843
44,je_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,je,3,2,False,0.7188940092165899,NR,
45,nach_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,nach,3,4,False,0.7188940092165899,NR,
46,Rechtssprechung_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Rechtssprechung,3,15,False,0.7188940092165899,NR,
47,variieren._0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,variieren.,3,10,False,0.7188940092165899,NR,
48,Die_0,69.0,1,[101],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,Die,4,3,False,0.7188940092165899,NR,0.026396327467482786
49, Registrierungskennung_0,338.0,4,"[41, 63, 66, 91]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4, Registrierungskennung,4,22,False,0.7188940092165899,NR,0.12930374904361133
50,besteht_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,besteht,4,7,False,0.7188940092165899,NR,
51,aus_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,aus,4,3,False,0.7188940092165899,NR,
52,einer_0,,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,einer,4,5,False,0.7188940092165899,NR,
53,Reihe_0,67.0,1,[77],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,Reihe,4,5,False,0.7188940092165899,NR,0.025631216526396328
54,von_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,von,4,3,False,0.7188940092165899,NR,
55, Buchstaben_0,65.0,1,[54],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1, Buchstaben,4,11,False,0.7188940092165899,NR,0.02486610558530987
56,und_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,und,4,3,False,0.7188940092165899,NR,
57,"Ziffern,_0",67.0,1,[100],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,"Ziffern,",4,8,False,0.7188940092165899,NR,0.025631216526396328
58,die_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,die,4,3,False,0.7188940092165899,NR,
59,den_0,68.0,1,[86],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,den,4,3,False,0.7188940092165899,NR,0.026013771996939557
60, Fahrzeughalter_0,547.0,4,"[65, 105, 106, 114]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4, Fahrzeughalter,4,15,False,0.7188940092165899,NR,0.20925784238714615
61,eindeutig_0,748.0,8,"[68, 73, 88, 89, 90, 92, 94, 113]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,8,eindeutig,4,9,False,0.7188940092165899,NR,0.2861514919663351
62,im_0,238.0,3,"[69, 72, 129]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,im,4,2,False,0.7188940092165899,NR,0.09104820198928845
63,Fahrzeugregister_0,203.0,3,"[74, 97, 131]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,Fahrzeugregister,4,16,False,0.7188940092165899,NR,0.07765876052027544
64,der_0,136.0,2,"[79, 98]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,der,4,3,False,0.7188940092165899,NR,0.05202754399387911
65,ausstellenden_0,68.0,1,[84],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,ausstellenden,4,13,False,0.7188940092165899,NR,0.026013771996939557
66,Behdrde_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Behdrde,4,7,False,0.7188940092165899,NR,
67, identifiziert._0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0, identifiziert.,4,15,False,0.7188940092165899,NR,
68,In_1,56.0,1,[1],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,In,5,2,False,0.7188940092165899,NR,0.010787902138316317
69, einigen_0,579.0,6,"[87, 104, 107, 108, 111, 112]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,6, einigen,5,8,False,0.7188940092165899,NR,0.1115392024658062
70,Landern_0,372.0,3,"[70, 102, 103]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,Landern,5,7,False,0.7188940092165899,NR,0.07166249277595839
71,ist_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,ist,5,3,False,0.7188940092165899,NR,
72,die_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,die,5,3,False,0.7188940092165899,NR,
73,Kennung_0,135.0,2,"[120, 130]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,Kennung,5,7,False,0.7188940092165899,NR,0.026006549797726836
74,innerhalb_0,406.0,4,"[78, 81, 121, 122]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4,innerhalb,5,9,False,0.7188940092165899,NR,0.0782122905027933
75,des_0,342.0,4,"[52, 80, 82, 83]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4,des,5,3,False,0.7188940092165899,NR,0.06588325948757465
76,gesamten_0,138.0,2,"[99, 167]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,gesamten,5,8,False,0.7188940092165899,NR,0.02658447312656521
77,Landes_0,276.0,2,"[7, 132]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,Landes,5,6,False,0.7188940092165899,NR,0.05316894625313042
78,"einzigartig,_0",304.0,3,"[133, 134, 184]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,"einzigartig,",5,12,False,0.7188940092165899,NR,0.058562897322288573
79,wahrend_0,576.0,4,"[109, 110, 115, 138]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4,wahrend,5,7,False,0.7188940092165899,NR,0.11096127913696784
80,sie_1,101.0,1,[137],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,sie,5,3,False,0.7188940092165899,NR,0.01945675207089193
81,dies_0,102.0,1,[71],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,dies,5,4,False,0.7188940092165899,NR,0.01964939318050472
82,in_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,in,5,2,False,0.7188940092165899,NR,
83,anderen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,anderen,5,7,False,0.7188940092165899,NR,
84,Landern_1,204.0,3,"[118, 119, 179]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,Landern,5,7,False,0.7188940092165899,NR,0.03929878636100944
85,nur_0,306.0,2,"[123, 180]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,nur,5,3,False,0.7188940092165899,NR,0.058948179541514156
86,innerhalb_1,239.0,3,"[127, 128, 147]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,innerhalb,5,9,False,0.7188940092165899,NR,0.04604122519745714
87,eines_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,eines,5,5,False,0.7188940092165899,NR,
88,Staates_0,68.0,1,[181],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,Staates,5,7,False,0.7188940092165899,NR,0.013099595453669814
89,oder_2,204.0,1,[151],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,oder,5,4,False,0.7188940092165899,NR,0.03929878636100944
90,einer_1,103.0,1,[152],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,einer,5,5,False,0.7188940092165899,NR,0.01984203429011751
91,Provinz_0,578.0,4,"[135, 139, 153, 185]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,4,Provinz,5,7,False,0.7188940092165899,NR,0.1113465613561934
92,ist._3,102.0,1,[141],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,ist.,5,4,False,0.7188940092165899,NR,0.01964939318050472
93,Frankreich_0,306.0,3,"[159, 160, 161]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,Frankreich,6,10,False,0.7188940092165899,NR,0.0884393063583815
94,war_0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,war,6,3,False,0.7188940092165899,NR,
95,das_1,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,das,6,3,False,0.7188940092165899,NR,
96,erste_0,170.0,2,"[116, 164]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,erste,6,5,False,0.7188940092165899,NR,0.049132947976878616
97,"Land,_0",305.0,3,"[124, 145, 197]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,"Land,",6,5,False,0.7188940092165899,NR,0.08815028901734104
98,das_2,209.0,2,"[146, 165]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,das,6,3,False,0.7188940092165899,NR,0.060404624277456645
99,Ende_0,232.0,2,"[149, 166]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,Ende,6,4,False,0.7188940092165899,NR,0.06705202312138728
100,des_1,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,des,6,3,False,0.7188940092165899,NR,
101,19._0,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,19.,6,3,False,0.7188940092165899,NR,
102,Jahrhunderts_0,371.0,5,"[168, 182, 183, 202, 208]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,5,Jahrhunderts,6,12,False,0.7188940092165899,NR,0.10722543352601156
103,das_3,136.0,2,"[169, 207]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,das,6,3,False,0.7188940092165899,NR,0.03930635838150289
104, Kennzeichen’_0,644.0,5,"[154, 155, 156, 157, 170]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,5, Kennzeichen’,6,13,False,0.7188940092165899,NR,0.1861271676300578
105,einfihrte._0,1087.0,11,"[136, 142, 158, 172, 173, 186, 195, 196, 205, 211, 213]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,11,einfihrte.,6,10,False,0.7188940092165899,NR,0.31416184971098265
106,Die_3,,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Die,7,3,False,0.7188940092165899,NR,
107,Kennzeichen_1,135.0,1,[126],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,Kennzeichen,7,11,False,0.7188940092165899,NR,0.0409711684370258
108,des_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,des,7,3,False,0.7188940092165899,NR,
109,friihen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,friihen,7,7,False,0.7188940092165899,NR,
110,zwanzigsten_0,203.0,2,"[150, 201]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,zwanzigsten,7,11,False,0.7188940092165899,NR,0.06160849772382398
111,Jahrhunderts_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Jahrhunderts,7,12,False,0.7188940092165899,NR,
112,variierten_0,102.0,1,[203],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,variierten,7,10,False,0.7188940092165899,NR,0.030955993930197268
113,in_3,101.0,1,[171],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,in,7,2,False,0.7188940092165899,NR,0.030652503793626707
114,GrdRe_0,917.0,8,"[0, 187, 188, 192, 193, 194, 204, 212]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,8,GrdRe,7,5,False,0.7188940092165899,NR,0.27830045523520486
115,und_2,204.0,2,"[177, 189]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,und,7,3,False,0.7188940092165899,NR,0.061911987860394535
116,Form_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Form,7,4,False,0.7188940092165899,NR,
117,je_1,69.0,1,[176],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,je,7,2,False,0.7188940092165899,NR,0.020940819423368742
118,nach_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,nach,7,4,False,0.7188940092165899,NR,
119,regionaler_0,510.0,3,"[125, 198, 199]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,3,regionaler,7,10,False,0.7188940092165899,NR,0.15477996965098634
120,"Rechtssprechung,_1",170.0,2,"[53, 200]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,"Rechtssprechung,",7,16,False,0.7188940092165899,NR,0.051593323216995446
121,so_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,so,7,2,False,0.7188940092165899,NR,
122,dass_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,dass,7,4,False,0.7188940092165899,NR,
123,bei_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,bei,7,3,False,0.7188940092165899,NR,
124,einem_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,einem,7,5,False,0.7188940092165899,NR,
125,Umzug_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Umzug,7,5,False,0.7188940092165899,NR,
126, zusatzliche_0,68.0,1,[191],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1, zusatzliche,7,12,False,0.7188940092165899,NR,0.02063732928679818
127,Locher_0,409.0,2,"[190, 214]",meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,2,Locher,7,6,False,0.7188940092165899,NR,0.12412746585735963
128,in_4,340.0,1,[175],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,in,7,2,False,0.7188940092165899,NR,0.10318664643399089
129,das_4,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,das,7,3,False,0.7188940092165899,NR,
130,Auto_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Auto,7,4,False,0.7188940092165899,NR,
131,gebohrt_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,gebohrt,7,7,False,0.7188940092165899,NR,
132,werden_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,werden,7,6,False,0.7188940092165899,NR,
133,"mussten,_0",67.0,1,[216],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,1,"mussten,",7,8,False,0.7188940092165899,NR,0.020333839150227618
134,um_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,um,7,2,False,0.7188940092165899,NR,
135,das_5,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,das,7,3,False,0.7188940092165899,NR,
136,neue_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,neue,7,4,False,0.7188940092165899,NR,
137,Kennzeichen_2,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Kennzeichen,7,11,False,0.7188940092165899,NR,
138,anbringen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,anbringen,7,9,False,0.7188940092165899,NR,
139,zu_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,zu,7,2,False,0.7188940092165899,NR,
140,kénnen._0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,kénnen.,7,7,False,0.7188940092165899,NR,
141,Die_4,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Die,8,3,False,0.7188940092165899,NR,
142,Standardisierung_0,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Standardisierung,8,16,False,0.7188940092165899,NR,
143,der_1,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,der,8,3,False,0.7188940092165899,NR,
144,Platten_0,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Platten,8,7,False,0.7188940092165899,NR,
145,erfolgte_0,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,erfolgte,8,8,False,0.7188940092165899,NR,
146,erst_0,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,erst,8,4,False,0.7188940092165899,NR,
147,Ende_1,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Ende,8,4,False,0.7188940092165899,NR,
148,der_2,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,der,8,3,False,0.7188940092165899,NR,
149,ftnfziger_0,,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,ftnfziger,8,9,False,0.7188940092165899,NR,
150,"Jahre,_0",,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,"Jahre,",8,6,False,0.7188940092165899,NR,
151,als_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,als,8,3,False,0.7188940092165899,NR,
152,sich_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,sich,8,4,False,0.7188940092165899,NR,
153,die_5,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,die,8,3,False,0.7188940092165899,NR,
154,Automobilhersteller_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Automobilhersteller,8,19,False,0.7188940092165899,NR,
155,mit_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,mit,8,3,False,0.7188940092165899,NR,
156,Regierungen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Regierungen,8,11,False,0.7188940092165899,NR,
157,und_3,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,und,8,3,False,0.7188940092165899,NR,
158,internationalen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,internationalen,8,15,False,0.7188940092165899,NR,
159,Organisationen_0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,Organisationen,8,14,False,0.7188940092165899,NR,
160,—_1,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,—,8,1,False,0.7188940092165899,NR,
161,einigten._0,,0,[],meco_para_12_qa_3 ,meco_para_12,ARI8BJPHVDHD8,0,einigten.,8,9,False,0.7188940092165899,NR,
