,word_id_orig,TRT,FixCount,scanPath,Span_word_is_in,text_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,68.0,1,[17],,meco_para_7,1,Sarap,1,5,True,0.06734006734006734,NR,0.16585365853658537
1,"tadimi,_0",,0,[],,meco_para_7,0,"tadimi,",1,7,True,0.06734006734006734,NR,
2,sarabin_0,,0,[],,meco_para_7,0,sarabin,1,7,True,0.06734006734006734,NR,
3, duyumsal_0,,0,[],,meco_para_7,0, duyumsal,1,9,True,0.06734006734006734,NR,
4,olarak_0,137.0,1,[61],,meco_para_7,1,olarak,1,6,True,0.06734006734006734,NR,0.33414634146341465
5,incelenmesi_0,137.0,1,[33],,meco_para_7,1,incelenmesi,1,11,True,0.06734006734006734,NR,0.33414634146341465
6,ve_0,,0,[],,meco_para_7,0,ve,1,2,True,0.06734006734006734,NR,
7,degerlendirilmesidir._0,68.0,1,[39],,meco_para_7,1,degerlendirilmesidir.,1,21,True,0.06734006734006734,NR,0.16585365853658537
8,Sarap_1,,0,[],,meco_para_7,0,Sarap,2,5,True,0.06734006734006734,NR,
9,tadim_0,,0,[],,meco_para_7,0,tadim,2,5,True,0.06734006734006734,NR,
10,pratigi_0,68.0,1,[287],,meco_para_7,1,pratigi,2,7,True,0.06734006734006734,NR,0.03707742639040349
11,sarap_2,100.0,1,[173],,meco_para_7,1,sarap,2,5,True,0.06734006734006734,NR,0.05452562704471101
12,Uretimi_0,205.0,3,"[21, 162, 206]",,meco_para_7,3,Uretimi,2,7,True,0.06734006734006734,NR,0.11177753544165758
13,kadar_0,69.0,1,[229],,meco_para_7,1,kadar,2,5,True,0.06734006734006734,NR,0.0376226826608506
14,"antikken,_0",,0,[],,meco_para_7,0,"antikken,",2,9,True,0.06734006734006734,NR,
15,daha_0,103.0,1,[34],,meco_para_7,1,daha,2,4,True,0.06734006734006734,NR,0.05616139585605234
16,bicimsel_0,238.0,1,[7],,meco_para_7,1,bicimsel,2,8,True,0.06734006734006734,NR,0.1297709923664122
17,bir_0,68.0,1,[295],,meco_para_7,1,bir,2,3,True,0.06734006734006734,NR,0.03707742639040349
18,metodoloji_0,68.0,1,[222],,meco_para_7,1,metodoloji,2,10,True,0.06734006734006734,NR,0.03707742639040349
19,orta_0,67.0,1,[238],,meco_para_7,1,orta,2,4,True,0.06734006734006734,NR,0.03653217011995638
20, caglarin_0,,0,[],,meco_para_7,0, caglarin,2,9,True,0.06734006734006734,NR,
21,sonlarindan_0,269.0,3,"[122, 288, 292]",,meco_para_7,3,sonlarindan,2,11,True,0.06734006734006734,NR,0.14667393675027263
22, glnUmUuze_0,205.0,3,"[20, 163, 172]",,meco_para_7,3, glnUmUuze,2,10,True,0.06734006734006734,NR,0.11177753544165758
23,yavasca__0,272.0,2,"[22, 86]",,meco_para_7,2,yavasca,2,7,True,0.06734006734006734,NR,0.14830970556161396
24,olusmaktadir._0,102.0,1,[81],,meco_para_7,1,olusmaktadir.,2,13,True,0.06734006734006734,NR,0.05561613958560523
25,"Modern,_0",405.0,4,"[15, 27, 88, 109]",,meco_para_7,4,"Modern,",3,7,True,0.06734006734006734,NR,0.07216678545972915
26,profesyonel_0,374.0,4,"[14, 16, 110, 126]",,meco_para_7,4,profesyonel,3,11,True,0.06734006734006734,NR,0.06664290805416964
27,sarap_3,134.0,2,"[38, 137]",,meco_para_7,2,sarap,3,5,True,0.06734006734006734,NR,0.023877405559515324
28,—_0,66.0,1,[137],,meco_para_7,1,—,3,1,True,0.06734006734006734,NR,0.011760513186029936
29,tadimcilari_0,134.0,2,"[154, 239]",,meco_para_7,2,tadimcilari,3,11,True,0.06734006734006734,NR,0.023877405559515324
30,sarabin_1,,0,[],meco_para_7_qa_1 ,meco_para_7,0,sarabin,3,7,True,0.06734006734006734,NR,
31,algilanan_0,136.0,2,"[205, 231]",meco_para_7_qa_1 ,meco_para_7,2,algilanan,3,9,True,0.06734006734006734,NR,0.024233784746970778
32,lezzet_0,341.0,2,"[108, 207]",meco_para_7_qa_1 ,meco_para_7,2,lezzet,3,6,True,0.06734006734006734,NR,0.06076265146115467
33," cesitlerini,_0",67.0,1,[280],meco_para_7_qa_1 ,meco_para_7,1," cesitlerini,",3,13,True,0.06734006734006734,NR,0.011938702779757662
