,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
0,Sarap_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,Sarap,1,5,True,0.04755244755244755,NR,
1,"tadimi,_0",,0,[],,meco_para_7,linkPf69ts4z6Mg,0,"tadimi,",1,7,True,0.04755244755244755,NR,
2,sarabin_0,74.0,1,[101],,meco_para_7,linkPf69ts4z6Mg,1,sarabin,1,7,True,0.04755244755244755,NR,0.1791767554479419
3, duyumsal_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0, duyumsal,1,9,True,0.04755244755244755,NR,
4,olarak_0,137.0,2,"[99, 187]",,meco_para_7,linkPf69ts4z6Mg,2,olarak,1,6,True,0.04755244755244755,NR,0.33171912832929784
5,incelenmesi_0,70.0,1,[98],,meco_para_7,linkPf69ts4z6Mg,1,incelenmesi,1,11,True,0.04755244755244755,NR,0.1694915254237288
6,ve_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,ve,1,2,True,0.04755244755244755,NR,
7,degerlendirilmesidir._0,132.0,2,"[176, 236]",,meco_para_7,linkPf69ts4z6Mg,2,degerlendirilmesidir.,1,21,True,0.04755244755244755,NR,0.3196125907990315
8,Sarap_1,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,Sarap,2,5,True,0.04755244755244755,NR,
9,tadim_0,204.0,3,"[144, 240, 371]",,meco_para_7,linkPf69ts4z6Mg,3,tadim,2,5,True,0.04755244755244755,NR,0.12363636363636364
10,pratigi_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,pratigi,2,7,True,0.04755244755244755,NR,
11,sarap_2,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,sarap,2,5,True,0.04755244755244755,NR,
12,Uretimi_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,Uretimi,2,7,True,0.04755244755244755,NR,
13,kadar_0,130.0,2,"[100, 103]",,meco_para_7,linkPf69ts4z6Mg,2,kadar,2,5,True,0.04755244755244755,NR,0.07878787878787878
14,"antikken,_0",69.0,1,[186],,meco_para_7,linkPf69ts4z6Mg,1,"antikken,",2,9,True,0.04755244755244755,NR,0.04181818181818182
15,daha_0,66.0,1,[177],,meco_para_7,linkPf69ts4z6Mg,1,daha,2,4,True,0.04755244755244755,NR,0.04
16,bicimsel_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,bicimsel,2,8,True,0.04755244755244755,NR,
17,bir_0,232.0,2,"[141, 395]",,meco_para_7,linkPf69ts4z6Mg,2,bir,2,3,True,0.04755244755244755,NR,0.1406060606060606
18,metodoloji_0,151.0,2,"[142, 373]",,meco_para_7,linkPf69ts4z6Mg,2,metodoloji,2,10,True,0.04755244755244755,NR,0.09151515151515152
19,orta_0,71.0,1,[243],,meco_para_7,linkPf69ts4z6Mg,1,orta,2,4,True,0.04755244755244755,NR,0.04303030303030303
20, caglarin_0,316.0,5,"[118, 239, 242, 244, 370]",,meco_para_7,linkPf69ts4z6Mg,5, caglarin,2,9,True,0.04755244755244755,NR,0.19151515151515153
21,sonlarindan_0,69.0,1,[153],,meco_para_7,linkPf69ts4z6Mg,1,sonlarindan,2,11,True,0.04755244755244755,NR,0.04181818181818182
22, glnUmUuze_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0, glnUmUuze,2,10,True,0.04755244755244755,NR,
23,yavasca__0,204.0,3,"[104, 178, 185]",,meco_para_7,linkPf69ts4z6Mg,3,yavasca,2,7,True,0.04755244755244755,NR,0.12363636363636364
24,olusmaktadir._0,138.0,1,[189],,meco_para_7,linkPf69ts4z6Mg,1,olusmaktadir.,2,13,True,0.04755244755244755,NR,0.08363636363636363
25,"Modern,_0",212.0,3,"[139, 191, 374]",,meco_para_7,linkPf69ts4z6Mg,3,"Modern,",3,7,True,0.04755244755244755,NR,0.0435228905768836
26,profesyonel_0,151.0,2,"[119, 140]",,meco_para_7,linkPf69ts4z6Mg,2,profesyonel,3,11,True,0.04755244755244755,NR,0.030999794703346337
27,sarap_3,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,sarap,3,5,True,0.04755244755244755,NR,
28,—_0,,0,[],,meco_para_7,linkPf69ts4z6Mg,0,—,3,1,True,0.04755244755244755,NR,
29,tadimcilari_0,273.0,4,"[195, 238, 245, 369]",,meco_para_7,linkPf69ts4z6Mg,4,tadimcilari,3,11,True,0.04755244755244755,NR,0.05604598645042086
30,sarabin_1,178.0,2,"[152, 154]",meco_para_7_qa_1 ,meco_para_7,linkPf69ts4z6Mg,2,sarabin,3,7,True,0.04755244755244755,NR,0.03654280435228906
31,algilanan_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPf69ts4z6Mg,0,algilanan,3,9,True,0.04755244755244755,NR,
32,lezzet_0,86.0,1,[10],meco_para_7_qa_1 ,meco_para_7,linkPf69ts4z6Mg,1,lezzet,3,6,True,0.04755244755244755,NR,0.017655512215150892
33," cesitlerini,_0",69.0,1,[159],meco_para_7_qa_1 ,meco_para_7,linkPf69ts4z6Mg,1," cesitlerini,",3,13,True,0.04755244755244755,NR,0.014165469102853623
34,aromasini_0,213.0,3,"[97, 120, 217]",meco_para_7_qa_1 ,meco_para_7,linkPf69ts4z6Mg,3,aromasini,3,9,True,0.04755244755244755,NR,0.043728187230548145
