word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Ein_0,nan,0,[],,meco_para_12
Fahrzeugkennzeichen_0,347.0,4,"[19, 20, 49, 53]",,meco_para_12
ist_0,nan,0,[],,meco_para_12
ein_1,nan,0,[],,meco_para_12
Metall-_0,304.0,1,[60],,meco_para_12
oder_0,170.0,2,"[10, 27]",,meco_para_12
"Kunststoffschild,_0",nan,0,[],,meco_para_12
das_0,nan,0,[],,meco_para_12
zur_0,nan,0,[],,meco_para_12
 amtlichen_0,nan,0,[],,meco_para_12
Identifizierung_0,199.0,2,"[48, 70]",,meco_para_12
an_0,136.0,1,[52],,meco_para_12
einem_0,74.0,1,[33],,meco_para_12
Fahrzeug_0,668.0,6,"[24, 37, 38, 54, 55, 72]",,meco_para_12
angebracht_0,140.0,2,"[56, 63]",,meco_para_12
ist._1,nan,0,[],,meco_para_12
In_0,nan,0,[],,meco_para_12
allen_0,74.0,1,[11],,meco_para_12
 Landern’_0,nan,0,[],,meco_para_12
sind_0,nan,0,[],,meco_para_12
solche_0,nan,0,[],,meco_para_12
Kennzeichen_0,172.0,2,"[69, 87]",,meco_para_12
fiir_0,nan,0,[],,meco_para_12
Stra&enfahrzeuge_0,847.0,9,"[21, 23, 25, 35, 36, 50, 51, 71, 82]",,meco_para_12
wie_0,nan,0,[],,meco_para_12
"Autos,_0",64.0,1,[62],,meco_para_12
Lastwagen_0,62.0,1,[28],,meco_para_12
und_0,135.0,2,"[12, 14]",,meco_para_12
Motorrader_0,nan,0,[],,meco_para_12
erforderlich._0,nan,0,[],,meco_para_12
Ob_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
sie_0,62.0,1,[68],meco_para_12_qa_2 ,meco_para_12
fir_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
andere_0,135.0,1,[81],meco_para_12_qa_2 ,meco_para_12
Fahrzeuge_0,118.0,2,"[5, 22]",meco_para_12_qa_2 ,meco_para_12
wie_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"Fahrrader,_0",241.0,3,"[61, 73, 74]",meco_para_12_qa_2 ,meco_para_12
Boote_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
oder_1,71.0,1,[30],meco_para_12_qa_2 ,meco_para_12
Traktoren’_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
erforderlich_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
—_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"sind,_1",nan,0,[],meco_para_12_qa_2 ,meco_para_12
kann_0,140.0,2,"[99, 100]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
je_0,66.0,1,[79],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
nach_0,75.0,1,[80],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Rechtssprechung_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
variieren._0,133.0,2,"[59, 90]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Die_0,96.0,1,[92],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
 Registrierungskennung_0,199.0,2,"[29, 83]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
besteht_0,130.0,1,[15],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
aus_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
einer_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Reihe_0,195.0,2,"[111, 112]",meco_para_12_qa_3 ,meco_para_12
von_0,67.0,1,[77],meco_para_12_qa_3 ,meco_para_12
 Buchstaben_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
und_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
"Ziffern,_0",137.0,2,"[89, 253]",meco_para_12_qa_3 ,meco_para_12
die_1,107.0,1,[91],meco_para_12_qa_3 ,meco_para_12
den_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
 Fahrzeughalter_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
eindeutig_0,104.0,1,[84],meco_para_12_qa_3 ,meco_para_12
im_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Fahrzeugregister_0,175.0,2,"[78, 101]",meco_para_12_qa_3 ,meco_para_12
der_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ausstellenden_0,306.0,2,"[88, 147]",meco_para_12_qa_3 ,meco_para_12
Behdrde_0,64.0,1,[254],meco_para_12_qa_3 ,meco_para_12
 identifiziert._0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
In_1,71.0,1,[65],meco_para_12_qa_3 ,meco_para_12
 einigen_0,101.0,1,[93],meco_para_12_qa_3 ,meco_para_12
Landern_0,170.0,2,"[42, 43]",meco_para_12_qa_3 ,meco_para_12
ist_2,107.0,1,[16],meco_para_12_qa_3 ,meco_para_12
die_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Kennung_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
innerhalb_0,69.0,1,[102],meco_para_12_qa_3 ,meco_para_12
des_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
gesamten_0,62.0,1,[148],meco_para_12_qa_3 ,meco_para_12
Landes_0,68.0,1,[223],meco_para_12_qa_3 ,meco_para_12
"einzigartig,_0",136.0,1,[224],meco_para_12_qa_3 ,meco_para_12
wahrend_0,70.0,1,[240],meco_para_12_qa_3 ,meco_para_12
sie_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
dies_0,136.0,2,"[31, 75]",meco_para_12_qa_3 ,meco_para_12
in_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
anderen_0,139.0,1,[32],meco_para_12_qa_3 ,meco_para_12
Landern_1,102.0,1,[120],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
nur_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
innerhalb_1,88.0,1,[103],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
eines_0,124.0,2,"[104, 146]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Staates_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
oder_2,178.0,2,"[106, 250]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einer_1,330.0,4,"[107, 114, 130, 251]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Provinz_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
ist._3,99.0,1,[94],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Frankreich_0,269.0,3,"[66, 76, 85]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
war_0,139.0,2,"[44, 67]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_1,112.0,1,[45],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
erste_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
"Land,_0",68.0,1,[119],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_2,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Ende_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
des_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
19._0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_0,66.0,1,[2],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_3,140.0,2,"[131, 149]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
 Kennzeichen’_0,194.0,2,"[1, 246]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einfihrte._0,410.0,5,"[58, 95, 98, 108, 115]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Die_3,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Kennzeichen_1,227.0,3,"[121, 160, 162]",meco_para_12_qa_3 ,meco_para_12
des_2,68.0,1,[141],meco_para_12_qa_3 ,meco_para_12
friihen_0,69.0,1,[123],meco_para_12_qa_3 ,meco_para_12
zwanzigsten_0,178.0,2,"[177, 241]",meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_1,333.0,4,"[126, 127, 192, 249]",meco_para_12_qa_3 ,meco_para_12
variierten_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
in_3,66.0,1,[244],meco_para_12_qa_3 ,meco_para_12
