word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,63.0,1,[355],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,136.0,2,"[87, 123]",,meco_para_7
ve_0,166.0,2,"[124, 128]",,meco_para_7
degerlendirilmesidir._0,369.0,4,"[90, 99, 119, 120]",,meco_para_7
Sarap_1,216.0,3,"[48, 91, 126]",,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,62.0,1,[136],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,74.0,1,[274],,meco_para_7
kadar_0,63.0,1,[115],,meco_para_7
"antikken,_0",136.0,2,"[138, 277]",,meco_para_7
daha_0,69.0,1,[97],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,445.0,6,"[75, 77, 95, 96, 121, 139]",,meco_para_7
orta_0,86.0,1,[92],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,246.0,3,"[3, 135, 160]",,meco_para_7
 glnUmUuze_0,101.0,1,[164],,meco_para_7
yavasca__0,205.0,3,"[114, 116, 156]",,meco_para_7
olusmaktadir._0,564.0,8,"[68, 89, 117, 137, 142, 166, 168, 276]",,meco_para_7
"Modern,_0",340.0,4,"[13, 67, 88, 129]",,meco_para_7
profesyonel_0,261.0,4,"[2, 82, 127, 144]",,meco_para_7
sarap_3,299.0,4,"[42, 76, 93, 94]",,meco_para_7
—_0,134.0,2,"[4, 76]",,meco_para_7
tadimcilari_0,422.0,6,"[4, 46, 47, 70, 72, 78]",,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,63.0,1,[110],meco_para_7_qa_1 ,meco_para_7
lezzet_0,66.0,1,[157],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",241.0,3,"[109, 165, 211]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,437.0,6,"[6, 7, 113, 147, 163, 176]",meco_para_7_qa_1 ,meco_para_7
ve_1,66.0,1,[145],meco_para_7_qa_1 ,meco_para_7
 genel__0,522.0,6,"[65, 103, 131, 141, 243, 334]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,759.0,10,"[41, 43, 66, 74, 85, 98, 102, 104, 149, 250]",meco_para_7_qa_1 ,meco_para_7
tarif_0,163.0,2,"[73, 80]",meco_para_7_qa_1 ,meco_para_7
etmek_0,199.0,3,"[50, 81, 254]",meco_para_7_qa_1 ,meco_para_7
icin_0,215.0,3,"[16, 49, 83]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,66.0,1,[357],meco_para_7_qa_1 ,meco_para_7
stirekli_0,490.0,6,"[38, 40, 84, 207, 306, 351]",meco_para_7_qa_1 ,meco_para_7
olarak_1,205.0,3,"[62, 63, 192]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,308.0,3,"[5, 61, 183]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,546.0,7,"[37, 132, 162, 167, 179, 238, 282]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,415.0,6,"[8, 130, 146, 148, 278, 281]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,278.0,4,"[35, 101, 150, 296]",meco_para_7_qa_1 ,meco_para_7
Son_0,175.0,2,"[22, 251]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,262.0,4,"[14, 15, 21, 268]",meco_para_7_qa_1 ,meco_para_7
hem_0,167.0,2,"[197, 199]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,438.0,5,"[39, 159, 230, 358, 360]",meco_para_7_qa_0 ,meco_para_7
hem_1,73.0,1,[206],meco_para_7_qa_0 ,meco_para_7
de__0,370.0,5,"[161, 208, 209, 210, 259]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,363.0,5,"[111, 112, 158, 169, 182]",meco_para_7_qa_0 ,meco_para_7
sarap_4,341.0,4,"[108, 178, 184, 212]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,479.0,6,"[10, 36, 171, 181, 261, 279]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,826.0,9,"[9, 100, 172, 242, 244, 257, 271, 338, 362]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,602.0,7,"[175, 224, 237, 248, 249, 269, 337]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,140.0,2,"[196, 336]",,meco_para_7
 ortaya_0,279.0,3,"[23, 255, 265]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",379.0,5,"[152, 205, 231, 234, 359]",,meco_para_7
arastirmalar_0,263.0,4,"[180, 260, 339, 384]",,meco_para_7
insanlarin_0,130.0,2,"[185, 186]",,meco_para_7
daha_1,214.0,3,"[241, 344, 364]",,meco_para_7
pahali_0,434.0,6,"[188, 235, 240, 332, 363, 366]",,meco_para_7
sarabin_2,464.0,6,"[143, 236, 295, 315, 335, 343]",,meco_para_7
daha_2,339.0,4,"[173, 189, 312, 326]",,meco_para_7
ucuz_0,416.0,6,"[44, 45, 174, 198, 270, 352]",,meco_para_7
saraba__0,493.0,6,"[216, 226, 247, 256, 263, 266]",,meco_para_7
gore_0,194.0,3,"[24, 264, 325]",,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,75.0,1,[382],,meco_para_7
 arzulanan__0,211.0,2,"[200, 202]",,meco_para_7
karakteristige_0,268.0,3,"[134, 153, 154]",,meco_para_7
sahip_0,353.0,5,"[58, 107, 187, 220, 361]",,meco_para_7
olmasini_0,352.0,4,"[57, 170, 367, 368]",,meco_para_7
beklediklerini_0,991.0,12,"[12, 105, 193, 215, 218, 222, 285, 294, 316, 320, 321, 376]",,meco_para_7
gostermistir:_0,853.0,11,"[19, 267, 289, 290, 293, 297, 298, 303, 342, 388, 391]",,meco_para_7
|_0,118.0,2,"[217, 327]",,meco_para_7
Tadimcilar_0,595.0,8,"[54, 217, 252, 288, 324, 327, 370, 377]",,meco_para_7
verilen_0,70.0,1,[233],,meco_para_7
 sarabin_0,259.0,4,"[201, 203, 307, 381]",,meco_para_7
gercek_0,64.0,1,[33],,meco_para_7
olmayan’_0,410.0,5,"[32, 60, 151, 155, 229]",,meco_para_7
bir_1,64.0,1,[331],,meco_para_7
 sekilde_0,376.0,5,"[258, 340, 341, 365, 385]",,meco_para_7
 pahali_0,421.0,6,"[213, 214, 313, 369, 371, 390]",,meco_para_7
oldugu_0,426.0,6,"[221, 245, 314, 317, 387, 389]",,meco_para_7
"soylendiginde,_0",931.0,14,"[106, 194, 195, 223, 246, 299, 300, 309, 311, 318, 345, 346, 348, 394]",,meco_para_7
neredeyse_0,308.0,5,"[322, 328, 350, 353, 374]",,meco_para_7
her_0,132.0,1,[373],,meco_para_7
zaman_0,209.0,2,"[380, 383]",,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,90.0,1,[397],,meco_para_7
ucuz_1,64.0,1,[34],,meco_para_7
oldugu_sdylendiginden_0,204.0,3,"[59, 386, 395]",,meco_para_7
daha__0,60.0,1,[286],,meco_para_7
lezzetli_0,229.0,3,"[219, 310, 393]",,meco_para_7
oldugunu_0,347.0,4,"[292, 301, 319, 323]",,meco_para_7
belirttiler._0,211.0,3,"[347, 349, 354]",,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,110.0,1,[239],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,166.0,2,"[133, 372]",,meco_para_7
cografi_0,69.0,1,[392],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,67.0,1,[190],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
Objektif_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_0,152.0,1,[1],meco_para_7_qa_2 ,meco_para_7
