word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,53.0,1,[87],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,65.0,1,[30],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,nan,0,[],,meco_para_12
como_0,50.0,1,[101],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,70.0,1,[86],,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,nan,0,[],,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,nan,0,[],,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,69.0,1,[29],,meco_para_12
como_1,207.0,2,"[60, 61]",,meco_para_12
"bicicletas,_0",50.0,1,[162],meco_para_12_qa_2 ,meco_para_12
botes_0,66.0,1,[45],meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,67.0,1,[129],meco_para_12_qa_2 ,meco_para_12
puede_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
variar_0,80.0,1,[147],meco_para_12_qa_2 ,meco_para_12
por_0,69.0,1,[148],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,115.0,1,[28],,meco_para_12
registro_0,204.0,2,"[104, 128]",,meco_para_12
es_1,66.0,1,[62],,meco_para_12
una_1,83.0,1,[141],meco_para_12_qa_3 ,meco_para_12
serie_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
de_4,82.0,1,[20],meco_para_12_qa_3 ,meco_para_12
letras_0,116.0,1,[64],meco_para_12_qa_3 ,meco_para_12
o_2,71.0,1,[120],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,208.0,2,"[119, 146]",meco_para_12_qa_3 ,meco_para_12
que_0,nan,0,[],,meco_para_12
identifican_0,nan,0,[],,meco_para_12
Unicamente_0,nan,0,[],,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,63.0,1,[127],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,184.0,3,"[21, 34, 140]",,meco_para_12
dentro_0,50.0,1,[63],,meco_para_12
de_6,200.0,2,"[19, 46]",,meco_para_12
la__0,50.0,1,[100],,meco_para_12
regidn_0,nan,0,[],,meco_para_12
del_0,52.0,1,[161],,meco_para_12
registro_1,121.0,2,"[85, 173]",,meco_para_12
del_1,nan,0,[],,meco_para_12
vehiculo._3,72.0,1,[197],,meco_para_12
En_0,nan,0,[],,meco_para_12
algunos_0,nan,0,[],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,55.0,1,[112],,meco_para_12
es_2,nan,0,[],,meco_para_12
Unico_0,124.0,2,"[10, 14]",,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,120.0,2,"[48, 65]",,meco_para_12
el_3,nan,0,[],,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,131.0,2,"[153, 154]",,meco_para_12
"que,_1",128.0,2,"[89, 195]",,meco_para_12
en_2,117.0,2,"[149, 196]",,meco_para_12
"otros,_1",nan,0,[],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,289.0,2,"[13, 68]",meco_para_12_qa_0 ,meco_para_12
un_2,67.0,1,[22],meco_para_12_qa_0 ,meco_para_12
estado_0,50.0,1,[67],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
Francia_0,337.0,4,"[3, 37, 49, 66]",meco_para_12_qa_0 ,meco_para_12
fue_0,308.0,2,"[152, 172]",meco_para_12_qa_0 ,meco_para_12
el_4,132.0,1,[136],meco_para_12_qa_0 ,meco_para_12
primer_0,154.0,2,"[138, 151]",meco_para_12_qa_0 ,meco_para_12
pais_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",nan,0,[],meco_para_12_qa_0 ,meco_para_12
a_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fines_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
del_2,77.0,1,[81],meco_para_12_qa_0 ,meco_para_12
siglo_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,295.0,3,"[35, 42, 170]",meco_para_12_qa_0 ,meco_para_12
Las_0,202.0,2,"[41, 171]",meco_para_12_qa_0 ,meco_para_12
patentes_1,356.0,5,"[2, 95, 137, 156, 166]",meco_para_12_qa_0 ,meco_para_12
de_8,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 principios_0,137.0,2,"[109, 150]",meco_para_12_qa_0 ,meco_para_12
de_9,51.0,1,[58],meco_para_12_qa_0 ,meco_para_12
siglo_1,69.0,1,[110],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,52.0,1,[126],,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,68.0,1,[69],,meco_para_12
y_1,50.0,1,[83],,meco_para_12
forma_0,148.0,2,"[12, 201]",,meco_para_12
de_10,471.0,4,"[16, 77, 142, 203]",,meco_para_12
una_2,376.0,5,"[50, 76, 106, 145, 193]",,meco_para_12
 jurisdiccién_0,865.0,10,"[38, 39, 40, 94, 107, 123, 143, 167, 181, 192]",,meco_para_12
a_1,nan,0,[],,meco_para_12
"otra,_0",148.0,2,"[108, 189]",,meco_para_12
de_11,155.0,2,"[43, 122]",,meco_para_12
manera_0,54.0,1,[160],,meco_para_12
"que,_2",nan,0,[],,meco_para_12
si_0,50.0,1,[139],,meco_para_12
una_3,nan,0,[],,meco_para_12
persona_0,nan,0,[],,meco_para_12
