word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,nan,0,[],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,nan,0,[],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,nan,0,[],,meco_para_7
and_0,255.0,1,[63],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,nan,0,[],,meco_para_7
of_1,nan,0,[],,meco_para_7
wine_2,nan,0,[],,meco_para_7
tasting_1,nan,0,[],,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,259.0,1,[12],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,nan,0,[],,meco_para_7
has_0,nan,0,[],,meco_para_7
slowly_0,nan,0,[],,meco_para_7
become_0,516.0,2,"[13, 61]",,meco_para_7
established_0,511.0,2,"[20, 21]",,meco_para_7
from_0,508.0,2,"[19, 22]",,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,nan,0,[],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
professional_0,nan,0,[],,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,261.0,1,[14],,meco_para_7
use_0,521.0,2,"[11, 15]",,meco_para_7
a_1,255.0,1,[16],,meco_para_7
constantly_0,256.0,1,[23],,meco_para_7
evolving_0,514.0,2,"[18, 24]",,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,nan,0,[],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,nan,0,[],,meco_para_7
describe_0,256.0,1,[60],,meco_para_7
the_3,260.0,1,[10],,meco_para_7
range_0,255.0,1,[65],,meco_para_7
of_2,257.0,1,[66],,meco_para_7
perceived_0,510.0,2,"[17, 26]",,meco_para_7
"flavors,_0",256.0,1,[25],,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,533.0,2,"[6, 7]",meco_para_7_qa_0 ,meco_para_7
of_3,nan,0,[],meco_para_7_qa_0 ,meco_para_7
a_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine._4,262.0,1,[9],meco_para_7_qa_0 ,meco_para_7
In_0,254.0,1,[59],meco_para_7_qa_0 ,meco_para_7
recent_0,254.0,1,[64],meco_para_7_qa_0 ,meco_para_7
"years,_0",768.0,3,"[45, 46, 58]",meco_para_7_qa_0 ,meco_para_7
results_0,1020.0,4,"[27, 31, 47, 67]",meco_para_7_qa_0 ,meco_para_7
challenging_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
consumers_0,1280.0,5,"[29, 30, 44, 54, 55]",meco_para_7_qa_0 ,meco_para_7
have_0,512.0,2,"[43, 56]",meco_para_7_qa_0 ,meco_para_7
surfaced._0,511.0,2,"[48, 68]",meco_para_7_qa_0 ,meco_para_7
For_0,254.0,1,[49],meco_para_7_qa_0 ,meco_para_7
"example,_0",255.0,1,[50],meco_para_7_qa_0 ,meco_para_7
studies_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
showed_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
that_0,nan,0,[],,meco_para_7
people_0,266.0,1,[5],,meco_para_7
expect_0,nan,0,[],,meco_para_7
more_1,nan,0,[],,meco_para_7
expensive_0,256.0,1,[53],,meco_para_7
wine_6,nan,0,[],,meco_para_7
to_1,255.0,1,[41],,meco_para_7
have_1,256.0,1,[32],,meco_para_7
more_2,516.0,2,"[33, 42]",,meco_para_7
desirable_0,nan,0,[],,meco_para_7
characteristics_1,nan,0,[],,meco_para_7
than_0,nan,0,[],,meco_para_7
less_0,nan,0,[],,meco_para_7
expensive_1,nan,0,[],,meco_para_7
wine:_0,nan,0,[],,meco_para_7
When_0,266.0,1,[4],,meco_para_7
tasters_1,513.0,2,"[38, 39]",,meco_para_7
are_0,513.0,2,"[40, 140]",,meco_para_7
given_0,255.0,1,[52],,meco_para_7
wine_7,256.0,1,[51],,meco_para_7
that_1,nan,0,[],,meco_para_7
they_0,nan,0,[],,meco_para_7
are_1,nan,0,[],,meco_para_7
falsely_0,nan,0,[],,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,nan,0,[],,meco_para_7
they_1,nan,0,[],,meco_para_7
virtually_0,nan,0,[],,meco_para_7
always_0,1020.0,4,"[37, 106, 107, 109]",,meco_para_7
report_0,1279.0,5,"[36, 73, 74, 75, 119]",,meco_para_7
it_0,nan,0,[],,meco_para_7
as_1,nan,0,[],,meco_para_7
tasting_3,nan,0,[],,meco_para_7
better_0,nan,0,[],,meco_para_7
than_1,nan,0,[],,meco_para_7
the_5,nan,0,[],,meco_para_7
very_0,nan,0,[],,meco_para_7
same_0,nan,0,[],,meco_para_7
wine_8,nan,0,[],,meco_para_7
when_1,nan,0,[],,meco_para_7
they_2,nan,0,[],,meco_para_7
are_2,nan,0,[],,meco_para_7
