word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,nan,0,[],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,nan,0,[],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,nan,0,[],,meco_para_7
and_0,nan,0,[],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,107.0,1,[49],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,nan,0,[],,meco_para_7
of_1,nan,0,[],,meco_para_7
wine_2,nan,0,[],,meco_para_7
tasting_1,55.0,1,[306],,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,nan,0,[],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,239.0,2,"[38, 39]",,meco_para_7
methodology_0,452.0,3,"[11, 40, 71]",,meco_para_7
has_0,nan,0,[],,meco_para_7
slowly_0,88.0,1,[305],,meco_para_7
become_0,nan,0,[],,meco_para_7
established_0,nan,0,[],,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,74.0,1,[85],,meco_para_7
middle_0,69.0,1,[48],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,78.0,1,[37],,meco_para_7
"Modern,_0",152.0,2,"[8, 73]",,meco_para_7
professional_0,310.0,4,"[9, 10, 55, 70]",,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,85.0,1,[32],,meco_para_7
use_0,nan,0,[],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,162.0,2,"[62, 100]",,meco_para_7
evolving_0,72.0,1,[83],,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,106.0,1,[51],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,69.0,1,[72],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,77.0,1,[54],,meco_para_7
describe_0,nan,0,[],,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,69.0,1,[44],,meco_para_7
of_2,159.0,2,"[43, 307]",,meco_para_7
perceived_0,175.0,2,"[166, 210]",,meco_para_7
"flavors,_0",272.0,3,"[61, 84, 236]",,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,76.0,1,[36],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,152.0,2,"[74, 89]",meco_para_7_qa_0 ,meco_para_7
of_3,nan,0,[],meco_para_7_qa_0 ,meco_para_7
a_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine._4,121.0,1,[25],meco_para_7_qa_0 ,meco_para_7
In_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
recent_0,359.0,4,"[30, 31, 33, 200]",meco_para_7_qa_0 ,meco_para_7
"years,_0",125.0,1,[199],meco_para_7_qa_0 ,meco_para_7
results_0,51.0,1,[216],meco_para_7_qa_0 ,meco_para_7
challenging_0,632.0,7,"[45, 82, 99, 217, 218, 235, 247]",meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,79.0,1,[152],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,51.0,1,[88],meco_para_7_qa_0 ,meco_para_7
in_1,197.0,2,"[75, 90]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,607.0,4,"[13, 27, 87, 259]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,130.0,2,"[6, 28]",meco_para_7_qa_0 ,meco_para_7
consumers_0,242.0,3,"[16, 57, 246]",meco_para_7_qa_0 ,meco_para_7
have_0,531.0,5,"[80, 81, 96, 136, 301]",meco_para_7_qa_0 ,meco_para_7
surfaced._0,74.0,1,[63],meco_para_7_qa_0 ,meco_para_7
For_0,297.0,4,"[46, 234, 279, 299]",meco_para_7_qa_0 ,meco_para_7
"example,_0",155.0,1,[66],meco_para_7_qa_0 ,meco_para_7
studies_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
showed_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
that_0,nan,0,[],,meco_para_7
people_0,nan,0,[],,meco_para_7
expect_0,nan,0,[],,meco_para_7
more_1,77.0,1,[29],,meco_para_7
expensive_0,51.0,1,[260],,meco_para_7
wine_6,202.0,2,"[15, 17]",,meco_para_7
to_1,380.0,4,"[34, 109, 211, 245]",,meco_para_7
have_1,229.0,2,"[135, 212]",,meco_para_7
more_2,650.0,7,"[98, 122, 142, 232, 265, 266, 298]",,meco_para_7
desirable_0,256.0,2,"[233, 283]",,meco_para_7
characteristics_1,391.0,3,"[60, 64, 124]",,meco_para_7
than_0,nan,0,[],,meco_para_7
less_0,163.0,2,"[125, 143]",,meco_para_7
expensive_1,117.0,1,[271],,meco_para_7
wine:_0,81.0,1,[258],,meco_para_7
When_0,nan,0,[],,meco_para_7
tasters_1,295.0,2,"[19, 288]",,meco_para_7
are_0,84.0,1,[243],,meco_para_7
given_0,661.0,6,"[103, 106, 110, 129, 244, 263]",,meco_para_7
wine_7,630.0,6,"[79, 104, 119, 134, 167, 292]",,meco_para_7
that_1,592.0,4,"[277, 278, 291, 297]",,meco_para_7
they_0,246.0,2,"[231, 267]",,meco_para_7
are_1,nan,0,[],,meco_para_7
falsely_0,484.0,4,"[59, 65, 269, 270]",,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,nan,0,[],,meco_para_7
they_1,200.0,2,"[23, 257]",,meco_para_7
virtually_0,79.0,1,[101],,meco_para_7
always_0,83.0,1,[144],,meco_para_7
report_0,436.0,5,"[91, 92, 168, 222, 284]",,meco_para_7
it_0,122.0,1,[102],,meco_para_7
