word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,60.0,1,[4],,meco_para_12
vehiculo_0,54.0,1,[12],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,99.0,1,[283],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,59.0,1,[6],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,320.0,1,[11],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,254.0,2,"[282, 294]",,meco_para_12
patentes_0,103.0,1,[284],,meco_para_12
para_0,336.0,3,"[36, 38, 298]",,meco_para_12
vehiculos_0,497.0,4,"[40, 42, 64, 65]",,meco_para_12
como_0,237.0,2,"[43, 66]",,meco_para_12
"autos,_0",287.0,3,"[44, 45, 306]",,meco_para_12
camiones_0,335.0,3,"[46, 68, 286]",,meco_para_12
y_0,235.0,2,"[47, 291]",,meco_para_12
motocicletas._0,985.0,7,"[21, 22, 23, 24, 25, 48, 285]",,meco_para_12
Su_0,104.0,1,[26],,meco_para_12
 requerimiento_0,58.0,1,[281],,meco_para_12
para_1,189.0,2,"[29, 300]",,meco_para_12
otros_0,530.0,2,"[35, 295]",,meco_para_12
vehiculos_1,57.0,1,[299],,meco_para_12
como_1,370.0,2,"[41, 89]",,meco_para_12
"bicicletas,_0",351.0,4,"[88, 90, 107, 305]",meco_para_12_qa_2 ,meco_para_12
botes_0,278.0,3,"[91, 304, 307]",meco_para_12_qa_2 ,meco_para_12
o_1,280.0,2,"[69, 289]",meco_para_12_qa_2 ,meco_para_12
tractores_0,392.0,4,"[71, 72, 87, 290]",meco_para_12_qa_2 ,meco_para_12
puede_0,581.0,4,"[18, 20, 39, 292]",meco_para_12_qa_2 ,meco_para_12
variar_0,56.0,1,[302],meco_para_12_qa_2 ,meco_para_12
por_0,413.0,2,"[75, 293]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,1516.0,6,"[27, 76, 78, 79, 81, 280]",meco_para_12_qa_2 ,meco_para_12
El_1,184.0,1,[28],,meco_para_12
identificador_0,384.0,2,"[30, 296]",,meco_para_12
de_3,391.0,2,"[60, 85]",,meco_para_12
registro_0,284.0,2,"[106, 141]",,meco_para_12
es_1,59.0,1,[104],,meco_para_12
una_1,91.0,1,[108],meco_para_12_qa_3 ,meco_para_12
serie_0,50.0,1,[92],meco_para_12_qa_3 ,meco_para_12
de_4,294.0,3,"[3, 70, 93]",meco_para_12_qa_3 ,meco_para_12
letras_0,298.0,4,"[17, 63, 303, 308]",meco_para_12_qa_3 ,meco_para_12
o_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,92.0,1,[74],meco_para_12_qa_3 ,meco_para_12
que_0,94.0,1,[301],,meco_para_12
identifican_0,1035.0,5,"[54, 55, 77, 80, 96]",,meco_para_12
Unicamente_0,969.0,7,"[56, 57, 62, 82, 83, 86, 97]",,meco_para_12
al_1,110.0,2,"[58, 84]",,meco_para_12
duefio_0,180.0,1,[59],,meco_para_12
de_5,nan,0,[],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,57.0,1,[109],,meco_para_12
dentro_0,506.0,3,"[9, 110, 111]",,meco_para_12
de_6,nan,0,[],,meco_para_12
la__0,214.0,2,"[49, 112]",,meco_para_12
regidn_0,432.0,5,"[16, 95, 103, 113, 123]",,meco_para_12
del_0,354.0,1,[73],,meco_para_12
registro_1,95.0,1,[53],,meco_para_12
del_1,56.0,1,[115],,meco_para_12
vehiculo._3,60.0,1,[102],,meco_para_12
En_0,nan,0,[],,meco_para_12
algunos_0,280.0,2,"[98, 99]",,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,87.0,1,[142],,meco_para_12
identificador_1,116.0,2,"[7, 165]",,meco_para_12
es_2,51.0,1,[8],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,80.0,1,[15],,meco_para_12
el_3,656.0,1,[2],,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,52.0,1,[279],,meco_para_12
"que,_1",383.0,2,"[116, 122]",,meco_para_12
en_2,96.0,1,[117],,meco_para_12
"otros,_1",197.0,3,"[34, 118, 119]",,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,325.0,1,[166],meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,50.0,1,[13],meco_para_12_qa_0 ,meco_para_12
Francia_0,163.0,2,"[52, 139]",meco_para_12_qa_0 ,meco_para_12
fue_0,912.0,2,"[131, 152]",meco_para_12_qa_0 ,meco_para_12
el_4,338.0,1,[132],meco_para_12_qa_0 ,meco_para_12
primer_0,138.0,1,[133],meco_para_12_qa_0 ,meco_para_12
pais_1,662.0,3,"[33, 134, 138]",meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,55.0,1,[120],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",860.0,5,"[124, 143, 167, 183, 209]",meco_para_12_qa_0 ,meco_para_12
a_0,57.0,1,[208],meco_para_12_qa_0 ,meco_para_12
fines_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
del_2,56.0,1,[182],meco_para_12_qa_0 ,meco_para_12
siglo_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,239.0,3,"[14, 51, 130]",meco_para_12_qa_0 ,meco_para_12
Las_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
patentes_1,499.0,3,"[151, 153, 310]",meco_para_12_qa_0 ,meco_para_12
de_8,54.0,1,[154],meco_para_12_qa_0 ,meco_para_12
 principios_0,275.0,2,"[32, 155]",meco_para_12_qa_0 ,meco_para_12
de_9,183.0,1,[135],meco_para_12_qa_0 ,meco_para_12
siglo_1,103.0,1,[157],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,407.0,3,"[184, 210, 242]",,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,141.0,2,"[126, 223]",,meco_para_12
y_1,257.0,1,[127],,meco_para_12
forma_0,900.0,5,"[50, 128, 129, 146, 147]",,meco_para_12
