word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
A_0,nan,0,[],,meco_para_12
vehicle_0,nan,0,[],,meco_para_12
registration_0,nan,0,[],,meco_para_12
plate_0,169.0,1,[230],,meco_para_12
is_0,nan,0,[],,meco_para_12
a_1,nan,0,[],,meco_para_12
metal_0,164.0,2,"[81, 238]",,meco_para_12
or_0,63.0,1,[241],,meco_para_12
plastic_0,nan,0,[],,meco_para_12
plate_1,1196.0,3,"[15, 46, 84]",,meco_para_12
attached_0,1416.0,7,"[18, 19, 47, 69, 71, 85, 86]",,meco_para_12
to_0,nan,0,[],,meco_para_12
a_2,nan,0,[],,meco_para_12
vehicle_1,nan,0,[],,meco_para_12
for_0,nan,0,[],,meco_para_12
officialidentification_0,397.0,2,"[3, 4]",,meco_para_12
purposes._0,nan,0,[],,meco_para_12
All_0,nan,0,[],,meco_para_12
countries_0,143.0,2,"[237, 239]",,meco_para_12
require_0,442.0,3,"[12, 41, 82]",,meco_para_12
registration_1,231.0,2,"[45, 83]",,meco_para_12
plates_0,451.0,2,"[48, 70]",,meco_para_12
for_1,311.0,1,[87],,meco_para_12
road_0,nan,0,[],,meco_para_12
vehicles_0,nan,0,[],,meco_para_12
such_0,nan,0,[],,meco_para_12
as_0,nan,0,[],,meco_para_12
"cars,_0",302.0,1,[5],,meco_para_12
"trucks,and_0",167.0,1,[231],,meco_para_12
motorcycles._0,443.0,4,"[8, 233, 235, 236]",,meco_para_12
Whether_0,766.0,4,"[42, 61, 80, 240]",,meco_para_12
they_0,173.0,2,"[44, 129]",,meco_para_12
are_0,200.0,1,[128],,meco_para_12
required_0,376.0,2,"[16, 72]",,meco_para_12
for_2,74.0,1,[74],,meco_para_12
other_0,nan,0,[],,meco_para_12
"vehicles,_1",nan,0,[],,meco_para_12
such_1,nan,0,[],,meco_para_12
as__0,nan,0,[],,meco_para_12
"bicycles,_0",nan,0,[],,meco_para_12
"boats,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
or_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"tractors,_0",414.0,2,"[9, 234]",meco_para_12_qa_2 ,meco_para_12
may_0,272.0,2,"[10, 60]",meco_para_12_qa_2 ,meco_para_12
vary_0,59.0,1,[43],meco_para_12_qa_2 ,meco_para_12
by_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiction._0,276.0,2,"[105, 110]",meco_para_12_qa_2 ,meco_para_12
The_0,61.0,1,[73],,meco_para_12
registration_2,nan,0,[],,meco_para_12
identifier_0,99.0,1,[27],,meco_para_12
is_1,nan,0,[],,meco_para_12
a_3,75.0,1,[50],,meco_para_12
series_0,69.0,1,[22],meco_para_12_qa_3 ,meco_para_12
of_0,65.0,1,[7],meco_para_12_qa_3 ,meco_para_12
letters_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
and_0,271.0,2,"[54, 130]",meco_para_12_qa_3 ,meco_para_12
digits_0,191.0,3,"[11, 59, 170]",meco_para_12_qa_3 ,meco_para_12
that_0,nan,0,[],,meco_para_12
uniquely_0,233.0,3,"[104, 106, 109]",,meco_para_12
identifies_0,nan,0,[],,meco_para_12
the_1,nan,0,[],,meco_para_12
vehicle_2,64.0,1,[180],,meco_para_12
owner_0,305.0,1,[29],,meco_para_12
within_0,339.0,3,"[25, 30, 49]",,meco_para_12
the_2,136.0,2,"[23, 24]",,meco_para_12
issuing_0,nan,0,[],,meco_para_12
region's_0,332.0,4,"[34, 52, 55, 127]",,meco_para_12
vehicle_3,209.0,2,"[58, 169]",,meco_para_12
register._0,575.0,5,"[39, 40, 62, 102, 171]",,meco_para_12
In_0,nan,0,[],,meco_para_12
some_0,nan,0,[],,meco_para_12
"countries,_1",346.0,2,"[136, 165]",,meco_para_12
the_3,159.0,1,[162],,meco_para_12
identifier_1,791.0,2,"[142, 179]",,meco_para_12
is_2,nan,0,[],,meco_para_12
unique_0,134.0,1,[26],,meco_para_12
within_1,nan,0,[],,meco_para_12
the_4,71.0,1,[31],,meco_para_12
entire_0,470.0,2,"[35, 51]",,meco_para_12
"country,_0",441.0,3,"[2, 53, 56]",,meco_para_12
while_0,341.0,2,"[38, 101]",,meco_para_12
in_1,368.0,2,"[103, 189]",,meco_para_12
others_0,399.0,2,"[66, 108]",,meco_para_12
it_0,nan,0,[],,meco_para_12
is_3,nan,0,[],,meco_para_12
unique_1,760.0,5,"[139, 163, 192, 200, 202]",,meco_para_12
within_2,511.0,4,"[140, 141, 178, 194]",,meco_para_12
a_4,nan,0,[],,meco_para_12
state_0,nan,0,[],,meco_para_12
or_2,nan,0,[],,meco_para_12
province._0,nan,0,[],,meco_para_12
France_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
was_0,90.0,1,[113],meco_para_12_qa_0 ,meco_para_12
the_5,70.0,1,[77],meco_para_12_qa_0 ,meco_para_12
first_0,449.0,3,"[57, 78, 122]",meco_para_12_qa_0 ,meco_para_12
country_1,166.0,2,"[100, 123]",meco_para_12_qa_0 ,meco_para_12
to_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
introduce_0,481.0,4,"[65, 172, 188, 190]",meco_para_12_qa_0 ,meco_para_12
the_6,261.0,3,"[156, 191, 199]",,meco_para_12
registration_3,442.0,4,"[138, 164, 177, 193]",,meco_para_12
"plate,_2",nan,0,[],,meco_para_12
in_2,nan,0,[],,meco_para_12
the_7,nan,0,[],,meco_para_12
late_0,67.0,1,[90],,meco_para_12
nineteenth_0,nan,0,[],,meco_para_12
century._0,330.0,2,"[33, 92]",,meco_para_12
Early_0,187.0,2,"[37, 126]",,meco_para_12
twentieth_0,614.0,3,"[98, 99, 124]",,meco_para_12
century_1,776.0,2,"[152, 173]",,meco_para_12
plates_1,106.0,1,[175],,meco_para_12
varied_0,311.0,3,"[161, 176, 201]",,meco_para_12
in_3,nan,0,[],,meco_para_12
size_0,207.0,1,[226],,meco_para_12
and_1,nan,0,[],,meco_para_12
shape_0,75.0,1,[89],,meco_para_12
from_0,138.0,2,"[75, 91]",,meco_para_12
one_0,72.0,1,[114],,meco_para_12
jurisdiction_1,160.0,2,"[167, 206]",,meco_para_12
to_2,nan,0,[],,meco_para_12
the_8,nan,0,[],,meco_para_12
"next,_0",nan,0,[],,meco_para_12
such_2,nan,0,[],,meco_para_12
that_1,200.0,3,"[153, 187, 221]",,meco_para_12
if_0,166.0,2,"[155, 222]",,meco_para_12
