word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,102.0,1,[726],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,410.0,5,"[32, 82, 496, 536, 724]",,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,603.0,6,"[21, 55, 84, 323, 333, 622]",,meco_para_7
Sarap_1,135.0,2,"[278, 618]",,meco_para_7
tadim_0,140.0,2,"[617, 660]",,meco_para_7
pratigi_0,240.0,3,"[576, 594, 665]",,meco_para_7
sarap_2,103.0,1,[480],,meco_para_7
Uretimi_0,98.0,1,[579],,meco_para_7
kadar_0,176.0,1,[31],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,199.0,2,"[9, 712]",,meco_para_7
bicimsel_0,247.0,3,"[66, 470, 542]",,meco_para_7
bir_0,562.0,5,"[83, 85, 494, 541, 722]",,meco_para_7
metodoloji_0,711.0,8,"[22, 27, 54, 87, 105, 277, 626, 715]",,meco_para_7
orta_0,62.0,1,[355],,meco_para_7
 caglarin_0,511.0,3,"[74, 293, 717]",,meco_para_7
sonlarindan_0,67.0,1,[666],,meco_para_7
 glnUmUuze_0,96.0,1,[268],,meco_para_7
yavasca__0,70.0,1,[578],,meco_para_7
olusmaktadir._0,162.0,2,"[272, 538]",,meco_para_7
"Modern,_0",306.0,2,"[25, 723]",,meco_para_7
profesyonel_0,1118.0,13,"[10, 24, 33, 65, 71, 303, 318, 634, 635, 639, 713, 714, 719]",,meco_para_7
sarap_3,639.0,8,"[23, 53, 276, 317, 497, 624, 625, 716]",,meco_para_7
—_0,405.0,3,"[15, 41, 624]",,meco_para_7
tadimcilari_0,616.0,5,"[15, 40, 41, 337, 491]",,meco_para_7
sarabin_1,65.0,1,[580],meco_para_7_qa_1 ,meco_para_7
algilanan_0,66.0,1,[593],meco_para_7_qa_1 ,meco_para_7
lezzet_0,134.0,2,"[6, 7]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",65.0,1,[271],meco_para_7_qa_1 ,meco_para_7
aromasini_0,280.0,4,"[2, 19, 601, 727]",meco_para_7_qa_1 ,meco_para_7
ve_1,130.0,2,"[325, 469]",meco_para_7_qa_1 ,meco_para_7
 genel__0,786.0,10,"[1, 26, 34, 35, 47, 88, 265, 267, 427, 543]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,2146.0,23,"[63, 64, 68, 69, 73, 244, 245, 302, 314, 319, 349, 352, 426, 490, 512, 606, 620, 638, 643, 644, 645, 718, 721]",meco_para_7_qa_1 ,meco_para_7
tarif_0,235.0,3,"[89, 275, 322]",meco_para_7_qa_1 ,meco_para_7
etmek_0,122.0,2,"[291, 623]",meco_para_7_qa_1 ,meco_para_7
icin_0,273.0,2,"[338, 632]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,138.0,2,"[492, 739]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,98.0,1,[575],meco_para_7_qa_1 ,meco_para_7
olarak_1,61.0,1,[8],meco_para_7_qa_1 ,meco_para_7
gelisen_0,64.0,1,[281],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,64.0,1,[560],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,2366.0,19,"[48, 50, 52, 67, 70, 80, 81, 104, 266, 298, 425, 468, 477, 478, 508, 514, 649, 655, 656]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,2670.0,23,"[14, 38, 51, 62, 96, 120, 249, 250, 273, 300, 301, 304, 315, 316, 348, 350, 511, 516, 608, 616, 637, 640, 641]",meco_para_7_qa_1 ,meco_para_7
Son_0,515.0,5,"[39, 351, 489, 605, 607]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,469.0,4,"[274, 604, 630, 633]",meco_para_7_qa_1 ,meco_para_7
hem_0,223.0,3,"[59, 629, 631]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,535.0,6,"[5, 16, 17, 77, 79, 663]",meco_para_7_qa_0 ,meco_para_7
hem_1,225.0,2,"[46, 269]",meco_para_7_qa_0 ,meco_para_7
de__0,63.0,1,[18],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,305.0,3,"[270, 339, 651]",meco_para_7_qa_0 ,meco_para_7
sarap_4,264.0,4,"[3, 20, 365, 544]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,1092.0,9,"[97, 98, 242, 324, 366, 476, 503, 504, 610]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,2243.0,23,"[37, 99, 243, 246, 305, 306, 307, 342, 345, 346, 347, 367, 472, 507, 510, 515, 539, 591, 609, 615, 642, 646, 650]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,474.0,5,"[13, 257, 258, 308, 331]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,276.0,4,"[11, 101, 336, 602]",,meco_para_7
 ortaya_0,68.0,1,[627],,meco_para_7
ciktl._0,98.0,1,[4],,meco_para_7
"Ornegin,_0",205.0,1,[377],,meco_para_7
arastirmalar_0,136.0,2,"[253, 254]",,meco_para_7
insanlarin_0,104.0,1,[653],,meco_para_7
daha_1,423.0,5,"[95, 295, 474, 559, 654]",,meco_para_7
pahali_0,1368.0,14,"[49, 252, 297, 340, 343, 344, 381, 475, 505, 506, 509, 585, 647, 732]",,meco_para_7
sarabin_2,1401.0,12,"[36, 119, 287, 288, 296, 341, 372, 373, 481, 731, 734, 735]",,meco_para_7
daha_2,1067.0,8,"[90, 100, 289, 330, 368, 382, 586, 720]",,meco_para_7
ucuz_0,891.0,8,"[12, 290, 321, 327, 370, 371, 682, 683]",,meco_para_7
saraba__0,95.0,1,[107],,meco_para_7
gore_0,72.0,1,[603],,meco_para_7
daha_3,71.0,1,[61],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,64.0,1,[376],,meco_para_7
karakteristige_0,241.0,2,"[652, 738]",,meco_para_7
sahip_0,245.0,2,"[545, 546]",,meco_para_7
olmasini_0,959.0,11,"[117, 139, 141, 241, 379, 406, 473, 501, 523, 537, 558]",,meco_para_7
beklediklerini_0,1241.0,11,"[247, 251, 263, 284, 313, 328, 482, 513, 526, 730, 733]",,meco_para_7
gostermistir:_0,484.0,5,"[283, 285, 369, 552, 553]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,209.0,2,"[108, 144]",,meco_para_7
verilen_0,64.0,1,[126],,meco_para_7
 sarabin_0,333.0,4,"[45, 128, 255, 599]",,meco_para_7
gercek_0,172.0,2,"[129, 598]",,meco_para_7
olmayan’_0,nan,0,[],,meco_para_7
bir_1,102.0,1,[103],,meco_para_7
 sekilde_0,715.0,5,"[134, 135, 142, 311, 500]",,meco_para_7
 pahali_0,1656.0,12,"[118, 138, 310, 407, 408, 484, 485, 486, 498, 522, 571, 614]",,meco_para_7
oldugu_0,600.0,8,"[248, 262, 282, 312, 326, 329, 517, 533]",,meco_para_7
"soylendiginde,_0",537.0,6,"[143, 196, 197, 554, 588, 681]",,meco_para_7
neredeyse_0,284.0,4,"[58, 122, 147, 386]",,meco_para_7
her_0,137.0,2,"[109, 111]",,meco_para_7
zaman_0,377.0,3,"[112, 149, 181]",,meco_para_7
ayni_0,135.0,2,"[127, 151]",,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,138.0,2,"[130, 597]",,meco_para_7
ucuz_1,nan,0,[],,meco_para_7
oldugu_sdylendiginden_0,2346.0,21,"[116, 132, 133, 136, 210, 214, 259, 264, 384, 393, 409, 465, 499, 502, 570, 572, 611, 613, 684, 704, 705]",,meco_para_7
daha__0,626.0,5,"[420, 686, 706, 709, 737]",,meco_para_7
lezzetli_0,227.0,3,"[375, 397, 589]",,meco_para_7
oldugunu_0,203.0,3,"[353, 374, 411]",,meco_para_7
belirttiler._0,68.0,1,[387],,meco_para_7
Baska_0,172.0,2,"[125, 152]",,meco_para_7
calismalar_0,307.0,4,"[150, 180, 415, 416]",,meco_para_7
gosteriyor_0,193.0,2,"[405, 417]",,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,766.0,8,"[131, 140, 190, 362, 363, 547, 564, 740]",,meco_para_7
kararlari_0,892.0,8,"[137, 215, 466, 551, 565, 596, 612, 703]",,meco_para_7
cografi_0,788.0,8,"[195, 260, 527, 532, 566, 567, 584, 685]",,meco_para_7
"kéken,_0",304.0,3,"[239, 410, 708]",,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,671.0,6,"[123, 145, 441, 556, 590, 687]",,meco_para_7
