word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,193.0,1,[9],,meco_para_12
de_0,106.0,1,[8],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,221.0,1,[5],,meco_para_12
propdsito_0,1170.0,4,"[6, 7, 10, 11]",,meco_para_12
de_2,60.0,1,[39],,meco_para_12
identificacién_0,581.0,2,"[34, 44]",,meco_para_12
oficial_0,2242.0,4,"[35, 70, 73, 91]",,meco_para_12
Todos_0,606.0,3,"[55, 75, 92]",,meco_para_12
los_0,445.0,2,"[17, 56]",,meco_para_12
paises_0,1076.0,2,"[18, 57]",,meco_para_12
requieren_0,600.0,3,"[21, 38, 58]",,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,549.0,3,"[4, 40, 63]",,meco_para_12
como_0,752.0,3,"[41, 62, 68]",,meco_para_12
"autos,_0",721.0,6,"[12, 13, 30, 31, 45, 46]",,meco_para_12
camiones_0,nan,0,[],,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,1637.0,5,"[15, 54, 72, 94, 109]",,meco_para_12
Su_0,520.0,3,"[76, 95, 111]",,meco_para_12
 requerimiento_0,2651.0,10,"[20, 22, 61, 77, 79, 96, 112, 113, 114, 115]",,meco_para_12
para_1,1412.0,2,"[37, 60]",,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,113.0,1,[66],,meco_para_12
"bicicletas,_0",1116.0,4,"[29, 42, 47, 48]",meco_para_12_qa_2 ,meco_para_12
botes_0,215.0,2,"[43, 50]",meco_para_12_qa_2 ,meco_para_12
o_1,1679.0,5,"[14, 32, 83, 89, 124]",meco_para_12_qa_2 ,meco_para_12
tractores_0,166.0,2,"[33, 90]",meco_para_12_qa_2 ,meco_para_12
puede_0,125.0,1,[53],meco_para_12_qa_2 ,meco_para_12
variar_0,306.0,1,[16],meco_para_12_qa_2 ,meco_para_12
por_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,761.0,3,"[19, 23, 78]",meco_para_12_qa_2 ,meco_para_12
El_1,512.0,3,"[59, 81, 116]",,meco_para_12
identificador_0,238.0,1,[36],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,79.0,1,[49],meco_para_12_qa_3 ,meco_para_12
serie_0,101.0,2,"[3, 158]",meco_para_12_qa_3 ,meco_para_12
de_4,83.0,1,[159],meco_para_12_qa_3 ,meco_para_12
letras_0,147.0,2,"[107, 118]",meco_para_12_qa_3 ,meco_para_12
o_2,54.0,1,[187],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
que_0,nan,0,[],,meco_para_12
identifican_0,nan,0,[],,meco_para_12
Unicamente_0,1584.0,2,"[24, 132]",,meco_para_12
al_1,211.0,1,[25],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,164.0,1,[122],,meco_para_12
un_1,279.0,3,"[86, 119, 123]",,meco_para_12
vehiculo_2,747.0,4,"[87, 88, 157, 180]",,meco_para_12
dentro_0,981.0,7,"[27, 28, 105, 141, 181, 182, 262]",,meco_para_12
de_6,354.0,3,"[135, 183, 209]",,meco_para_12
la__0,200.0,2,"[146, 161]",,meco_para_12
regidn_0,1317.0,8,"[126, 127, 128, 134, 147, 148, 179, 185]",,meco_para_12
del_0,161.0,1,[129],,meco_para_12
registro_1,996.0,6,"[130, 133, 149, 150, 270, 271]",,meco_para_12
del_1,577.0,2,"[97, 98]",,meco_para_12
vehiculo._3,1351.0,4,"[99, 151, 152, 199]",,meco_para_12
En_0,161.0,1,[178],,meco_para_12
algunos_0,nan,0,[],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,331.0,1,[155],,meco_para_12
identificador_1,1298.0,3,"[104, 138, 140]",,meco_para_12
es_2,1278.0,6,"[143, 144, 208, 223, 253, 263]",,meco_para_12
Unico_0,686.0,4,"[145, 153, 224, 264]",,meco_para_12
en_1,977.0,5,"[184, 203, 210, 225, 265]",,meco_para_12
todo_0,359.0,1,[2],,meco_para_12
el_3,627.0,3,"[202, 213, 226]",,meco_para_12
"pais,_0",1381.0,7,"[162, 189, 214, 227, 261, 269, 273]",,meco_para_12
mientras_0,708.0,4,"[131, 192, 257, 274]",,meco_para_12
"que,_1",254.0,3,"[102, 166, 198]",,meco_para_12
en_2,298.0,3,"[100, 167, 236]",,meco_para_12
