word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,68.0,1,[9],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,69.0,1,[12],,meco_para_12
de_2,238.0,2,"[64, 79]",,meco_para_12
identificacién_0,242.0,2,"[28, 80]",,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,404.0,4,"[25, 39, 54, 55]",,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,69.0,1,[78],,meco_para_12
como_0,66.0,1,[6],,meco_para_12
"autos,_0",204.0,2,"[10, 65]",,meco_para_12
camiones_0,590.0,4,"[45, 46, 66, 81]",,meco_para_12
y_0,201.0,2,"[47, 84]",,meco_para_12
motocicletas._0,443.0,3,"[15, 29, 48]",,meco_para_12
Su_0,103.0,1,[69],,meco_para_12
 requerimiento_0,206.0,2,"[16, 53]",,meco_para_12
para_1,310.0,2,"[38, 71]",,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,nan,0,[],,meco_para_12
"bicicletas,_0",543.0,4,"[42, 43, 63, 92]",meco_para_12_qa_2 ,meco_para_12
botes_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
o_1,68.0,1,[95],meco_para_12_qa_2 ,meco_para_12
tractores_0,257.0,2,"[82, 96]",meco_para_12_qa_2 ,meco_para_12
puede_0,409.0,2,"[67, 83]",meco_para_12_qa_2 ,meco_para_12
variar_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
por_0,100.0,1,[98],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,1429.0,8,"[24, 31, 32, 34, 35, 36, 56, 70]",meco_para_12_qa_2 ,meco_para_12
El_1,476.0,2,"[33, 37]",,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,476.0,5,"[59, 75, 91, 103, 114]",,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
serie_0,305.0,3,"[44, 93, 94]",meco_para_12_qa_3 ,meco_para_12
de_4,nan,0,[],meco_para_12_qa_3 ,meco_para_12
letras_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
o_2,203.0,1,[108],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,780.0,5,"[5, 20, 30, 123, 141]",meco_para_12_qa_3 ,meco_para_12
que_0,69.0,1,[21],,meco_para_12
identifican_0,916.0,9,"[18, 23, 27, 49, 51, 85, 86, 87, 88]",,meco_para_12
Unicamente_0,335.0,4,"[57, 74, 147, 148]",,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,270.0,1,[131],,meco_para_12
un_1,68.0,1,[41],,meco_para_12
vehiculo_2,71.0,1,[62],,meco_para_12
dentro_0,nan,0,[],,meco_para_12
de_6,271.0,2,"[119, 120]",,meco_para_12
la__0,375.0,2,"[106, 107]",,meco_para_12
regidn_0,170.0,2,"[121, 138]",,meco_para_12
del_0,439.0,4,"[4, 109, 122, 139]",,meco_para_12
registro_1,771.0,4,"[19, 110, 130, 142]",,meco_para_12
del_1,171.0,1,[22],,meco_para_12
vehiculo._3,714.0,3,"[50, 72, 149]",,meco_para_12
En_0,511.0,3,"[73, 102, 128]",,meco_para_12
algunos_0,102.0,1,[129],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,135.0,2,"[115, 201]",,meco_para_12
es_2,202.0,2,"[118, 156]",,meco_para_12
Unico_0,169.0,2,"[158, 175]",,meco_para_12
en_1,408.0,4,"[176, 178, 184, 227]",,meco_para_12
todo_0,275.0,3,"[177, 183, 185]",,meco_para_12
el_3,103.0,1,[205],,meco_para_12
"pais,_0",204.0,2,"[3, 124]",,meco_para_12
mientras_0,341.0,3,"[99, 125, 126]",,meco_para_12
"que,_1",169.0,2,"[143, 167]",,meco_para_12
en_2,984.0,5,"[111, 112, 113, 127, 169]",,meco_para_12
"otros,_1",479.0,4,"[58, 153, 168, 170]",,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,304.0,2,"[154, 172]",meco_para_12_qa_0 ,meco_para_12
de_7,236.0,3,"[117, 199, 200]",meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,306.0,2,"[133, 157]",meco_para_12_qa_0 ,meco_para_12
o_3,102.0,1,[134],meco_para_12_qa_0 ,meco_para_12
provincia._0,235.0,3,"[136, 182, 228]",meco_para_12_qa_0 ,meco_para_12
Francia_0,306.0,3,"[163, 179, 204]",meco_para_12_qa_0 ,meco_para_12
fue_0,397.0,5,"[2, 164, 165, 180, 209]",meco_para_12_qa_0 ,meco_para_12
el_4,136.0,1,[150],meco_para_12_qa_0 ,meco_para_12
primer_0,626.0,6,"[1, 100, 144, 166, 190, 193]",meco_para_12_qa_0 ,meco_para_12
pais_1,305.0,4,"[152, 192, 194, 217]",meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,184.0,1,[171],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",136.0,2,"[173, 198]",meco_para_12_qa_0 ,meco_para_12
a_0,103.0,1,[155],meco_para_12_qa_0 ,meco_para_12
fines_0,375.0,2,"[174, 221]",meco_para_12_qa_0 ,meco_para_12
del_2,67.0,1,[222],meco_para_12_qa_0 ,meco_para_12
siglo_0,513.0,3,"[135, 223, 224]",meco_para_12_qa_0 ,meco_para_12
diecinueve._0,311.0,4,"[160, 162, 202, 203]",meco_para_12_qa_0 ,meco_para_12
Las_0,122.0,2,"[187, 229]",meco_para_12_qa_0 ,meco_para_12
patentes_1,443.0,4,"[181, 188, 189, 210]",meco_para_12_qa_0 ,meco_para_12
de_8,67.0,1,[151],meco_para_12_qa_0 ,meco_para_12
 principios_0,715.0,4,"[145, 146, 191, 216]",meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,67.0,1,[218],,meco_para_12
en_4,nan,0,[],,meco_para_12
